id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
52181,Robert Rodi,,"
https://images.gr-assets.com/authors/1326382998p5/52181.jpg
","
https://images.gr-assets.com/authors/1326382998p2/52181.jpg
",https://www.goodreads.com/author/show/52181.Robert_Rodi,3.99,21583,1425,"Robert was born in Chicago in the conformist 1950s, grew up in the insurrectionist 1960s, came of age in the hedonist 1970s, and went to work in the elitist 1980s. This roller-coaster ride has left him with a distinct aversion to isms of any kind; it also gave him an ear for hypocrisy, cant, and platitudes that allowed him, in the 1990s, to become a much-lauded social satirist.<br /><br />After seven acclaimed novels set in the gay milieu, Robert grew restless for new challenges — which he fo..."
6878,John Updike,,"
https://images.gr-assets.com/authors/1419249254p5/6878.jpg
","
https://images.gr-assets.com/authors/1419249254p2/6878.jpg
",https://www.goodreads.com/author/show/6878.John_Updike,3.80,286402,18360,"John Hoyer Updike was an American writer. Updike's most famous work is his Rabbit series (Rabbit, Run; Rabbit Redux; Rabbit Is Rich; Rabbit At Rest; and Rabbit Remembered). Rabbit is Rich and Rabbit at Rest both won Pulitzer Prizes for Updike. Describing his subject as ""the American small town, Protestant middle class,"" Updike is well known for his careful craftsmanship and prolific writing, having published 22 novels and more than a dozen short story collections as well as poetry, literary c..."
1203,Andy Warhol,,"
https://images.gr-assets.com/authors/1206565218p5/1203.jpg
","
https://images.gr-assets.com/authors/1206565218p2/1203.jpg
",https://www.goodreads.com/author/show/1203.Andy_Warhol,3.80,46239,1099,"Andrew Warhola, better known as Andy Warhol, was an American artist and a central figure in the movement known as Pop art. After a successful career as a commercial illustrator, Warhol became famous worldwide for his work as a painter, an avant-garde filmmaker, a record producer, an author, and a public figure known for his membership in wildly diverse social circles that included bohemian street people, distinguished intellectuals, Hollywood celebrities, and wealthy aristocrats. A controvers..."
56399,Pat Hackett,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/56399.Pat_Hackett,3.98,4272,244,
7711,David Mamet,,"
https://images.gr-assets.com/authors/1434614795p5/7711.jpg
","
https://images.gr-assets.com/authors/1434614795p2/7711.jpg
",https://www.goodreads.com/author/show/7711.David_Mamet,3.86,69880,3876,"David Alan Mamet is an American author, essayist, playwright, screenwriter and film director. His works are known for their clever, terse, sometimes vulgar dialogue and arcane stylized phrasing, as well as for his exploration of masculinity.<br /><br />As a playwright, he received Tony nominations for <i>Glengarry Glen Ross</i> (1984) and <i>Speed-the-Plow</i> (1988). As a screenwriter, he received Oscar nominations for <i>The Verdict</i> (1982) and <i>Wag the Dog</i> (1997).<br /><br />Mamet..."
56410,Bette Davis,,"
https://images.gr-assets.com/authors/1270599807p5/56410.jpg
","
https://images.gr-assets.com/authors/1270599807p2/56410.jpg
",https://www.goodreads.com/author/show/56410.Bette_Davis,4.03,1888,143,"Ruth Elizabeth ""Bette"" Davis was a two-time Academy Award-winning American actress of film, television and theatre. Noted for her willingness to play unsympathetic characters, she was highly regarded for her performances in a range of film genres; from contemporary crime melodramas to historical and period films and occasional comedies, though her greatest successes were romantic dramas.<br /><br />After appearing in Broadway plays, Davis moved to Hollywood in 1930, but her early films for Un..."
712424,Michael Herskowitz,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/712424.Michael_Herskowitz,3.87,709,66,
56424,Dawn Groves,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/56424.Dawn_Groves,3.58,65,7,
56429,Jessica Livingston,,"
https://images.gr-assets.com/authors/1188522366p5/56429.jpg
","
https://images.gr-assets.com/authors/1188522366p2/56429.jpg
",https://www.goodreads.com/author/show/56429.Jessica_Livingston,3.96,25134,256,
56444,David A. Whitsett,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/56444.David_A_Whitsett,4.16,1504,155,
3890112,Forrest A. Dolgener,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/3890112.Forrest_A_Dolgener,4.15,1319,152,
3890115,Tanjala Jo Kole,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/3890115.Tanjala_Jo_Kole,4.15,1319,152,
3264710,John L. Parker Jr.,,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/3264710.John_L_Parker_Jr_,4.06,16558,1465,"John L. Parker Jr. has written for Outside, Runner’s World, and numerous other publications. He was the Southeastern Conference mile champion three times, and the United States Track and Field Federation national champion in the steeplechase, and was the teammate of Olympians Frank Shorter, Jack Bacheler, and Jeff Galloway on several championship cross-country teams. A graduate of the University of Florida’s College of Journalism as well as its College of Law, Parker has been a practicing att..."
55814,T. Jefferson Parker,,"
https://images.gr-assets.com/authors/1409013416p5/55814.jpg
","
https://images.gr-assets.com/authors/1409013416p2/55814.jpg
",https://www.goodreads.com/author/show/55814.T_Jefferson_Parker,3.72,37329,4598,"T. Jefferson Parker is the bestselling author of 20 crime novels, including Edgar Award-winners Silent Joe and California Girl. Parker's next work is a literary novel, Full Measure, to be published in October. He lives with his family in Southern California"
1197,Harold Pinter,,"
https://images.gr-assets.com/authors/1210188251p5/1197.jpg
","
https://images.gr-assets.com/authors/1210188251p2/1197.jpg
",https://www.goodreads.com/author/show/1197.Harold_Pinter,3.78,40899,1984,"Harold Pinter, CH, CBE, was an English playwright, screenwriter, actor, director, political activist, and poet. He was one of the most influential playwrights of modern times. In 2005 he was awarded the Nobel Prize for Literature.<br /><br />After publishing poetry and acting in school plays as a teenager in London, Pinter began his professional theatrical career in 1951, touring throughout Ireland. From 1952, he acted in repertory companies throughout England for about a dozen years, using t..."
56524,A. Korthals Altes,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/56524.A_Korthals_Altes,3.20,20,5,
3890155,N.K.C.A. in 't Veld,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/3890155.N_K_C_A_in_t_Veld,3.00,15,3,
3890157,G.G. Van Dam,Translator,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/3890157.G_G_Van_Dam,3.00,14,3,
56532,Robert Kershaw,,"
https://images.gr-assets.com/authors/1354883981p5/56532.jpg
","
https://images.gr-assets.com/authors/1354883981p2/56532.jpg
",https://www.goodreads.com/author/show/56532.Robert_Kershaw,4.21,1405,147,"Born in 1950 and a graduate of Reading University, Robert Kershaw joined the Parachute Regiment in 1973.<br /><br />He served numerous regimental appointments until selected to command the 10th Battalion The Parachute Regiment (10 PARA). He attended the German Staff College (Fuhrungsakademie) spending a further two years with the Bundeswehr as an infantry, airborne and arctic warfare instructor. He speaks fluent German and has extensive experience with NATO, multinational operations and all a..."
56534,Stephen L. McFarland,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/56534.Stephen_L_McFarland,3.79,34,7,
447954,Wesley Phillips Newton,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/447954.Wesley_Phillips_Newton,3.87,38,6,
