id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
176372,Madeline Miller,,"
https://images.gr-assets.com/authors/1322861610p5/176372.jpg
","
https://images.gr-assets.com/authors/1322861610p2/176372.jpg
",https://www.goodreads.com/author/show/176372.Madeline_Miller,4.29,614005,70658,"Madeline Miller was born in Boston and grew up in New York City and Philadelphia. She attended Brown University, where she earned her BA and MA in Classics. For the last ten years she has been teaching and tutoring Latin, Greek and Shakespeare to high school students. She has also studied at the University of Chicago’s Committee on Social Thought, and in the Dramaturgy department at Yale School of Drama, where she focused on the adaptation of classical texts to modern forms. She currently liv..."
43554,Adrian Tomine,,"
https://images.gr-assets.com/authors/1332438311p5/43554.jpg
","
https://images.gr-assets.com/authors/1332438311p2/43554.jpg
",https://www.goodreads.com/author/show/43554.Adrian_Tomine,3.87,58092,4159,"ADRIAN TOMINE was born in 1974 in Sacramento, California. He began self-publishing his comic book series Optic Nerve. His comics have been anthologized in publications such as McSweeney’s, Best American Comics, and Best American Nonrequired Reading, and his graphic novel ""Shortcomings"" was a New York Times Notable Book of 2007. His next release, ""Killing and Dying"" will be published by Drawn and Quarterly in October 2015. <br /><br />Since 1999, Tomine has been a regular contributor to The Ne..."
16462792,David Thomson,,"
https://images.gr-assets.com/authors/1605645999p5/16462792.jpg
","
https://images.gr-assets.com/authors/1605645999p2/16462792.jpg
",https://www.goodreads.com/author/show/16462792.David_Thomson,3.86,31857,2673,"David Thomson, renowned as one of the great living authorities on the movies, is the author of <em>The New Biographical Dictionary of Film</em>, now in its fifth edition. His books include a biography of Nicole Kidman and <em>The Whole Equation: A History of Hollywood</em>. Thomson is also the author of the acclaimed <em>""Have You Seen . . . ?"": A Personal Introduction to 1,000 Films</em>. Born in London in 1941, he now lives in San Francisco."
5773545,Yael Kohen,,"
https://images.gr-assets.com/authors/1343841849p5/5773545.jpg
","
https://images.gr-assets.com/authors/1343841849p2/5773545.jpg
",https://www.goodreads.com/author/show/5773545.Yael_Kohen,3.69,1019,130,"YAEL KOHEN is a reporter and editor in New York City. A contributing editor at Marie Claire, she covers books, pop culture, and issues important to working women. She has written for New York Magazine, Salon, The Daily Beast, New York Daily News, and The New York Sun. "
6861265,Arnaldur Indriðason,,"
https://images.gr-assets.com/authors/1480963452p5/6861265.jpg
","
https://images.gr-assets.com/authors/1480963452p2/6861265.jpg
",https://www.goodreads.com/author/show/6861265.Arnaldur_Indri_ason,3.81,124926,10336,"Arnaldur Indriðason has the rare distinction of having won the Nordic Crime Novel Prize two years running. He is also the winner of the highly respected and world famous CWA Gold Dagger Award for the top crime novel of the year in the English language, Silence of the Grave. <br /><br />Arnaldur’s novels have sold over 14 million copies worldwide, in 40 languages, and have won numerous well-respected prizes and received rave reviews all over the world.<br /><br />"
1265724,Anna Yates,Translator,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/1265724.Anna_Yates,3.76,11087,804,
12581,Cory Doctorow,,"
https://images.gr-assets.com/authors/1595482071p5/12581.jpg
","
https://images.gr-assets.com/authors/1595482071p2/12581.jpg
",https://www.goodreads.com/author/show/12581.Cory_Doctorow,3.83,205846,22708,"Cory Doctorow is a science fiction author, activist, journalist and blogger — the co-editor of <a href=""http://www.boingboing.net"" rel=""nofollow noopener"">Boing Boing</a> and the author of the YA graphic novel <i><a href=""https://www.goodreads.com/book/show/20575446._In_Real_Life"" title="" In Real Life"" rel=""nofollow noopener""> In Real Life</a>,</i> the nonfiction business book <i><a href=""https://www.goodreads.com/book/show/20763766._Information_Doesn_t_Want_To_Be_Free"" title="" Information Do..."
8794,Charles Stross,,"
https://images.gr-assets.com/authors/1355510574p5/8794.jpg
","
https://images.gr-assets.com/authors/1355510574p2/8794.jpg
",https://www.goodreads.com/author/show/8794.Charles_Stross,3.90,234689,15423,"Charles David George ""Charlie"" Stross is a writer based in Edinburgh, Scotland. His works range from science fiction and Lovecraftian horror to fantasy.<br /><br />Stross is sometimes regarded as being part of a new generation of British science fiction writers who specialise in hard science fiction and space opera. His contemporaries include Alastair Reynolds, Ken MacLeod, Liz Williams and Richard Morgan. <br /><br />SF Encyclopedia: <a target=""_blank"" rel=""noopener nofollow"" href=""http://ww..."
8185,Jeff Speck,,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/8185.Jeff_Speck,4.22,7032,722,
20258,Lisa Scottoline,,"
https://images.gr-assets.com/authors/1239723882p5/20258.jpg
","
https://images.gr-assets.com/authors/1239723882p2/20258.jpg
",https://www.goodreads.com/author/show/20258.Lisa_Scottoline,3.78,472186,48803,"Lisa Scottoline is The New York Times bestselling author and Edgar award-winning author of 30 novels, including her #1 bestselling, AFTER ANNA. She also writes a weekly column with her daughter Francesca Serritella for the Philadelphia Inquirer titled “Chick Wit” which is a witty and fun take on life from a woman’s perspective. These stories, along with many other never-before-published stories, have been collected in a New York Times bestselling series of humorous memoirs including their mos..."
3296617,Francesca Serritella,,"
https://images.gr-assets.com/authors/1465248424p5/3296617.jpg
","
https://images.gr-assets.com/authors/1465248424p2/3296617.jpg
",https://www.goodreads.com/author/show/3296617.Francesca_Serritella,3.71,16468,3201,"Francesca Serritella is a bestselling author and columnist for <i>The Philadelphia Inquirer</i>. She graduated cum laude from Harvard University, where she won the Thomas Temple Hoopes Prize, the Le Baron Russell Briggs Fiction Prize, and the Charles Edmund Horman Prize for her creative writing. She lives in New York with one dog and one cat, so far."
5786795,Marty Makary,,"
https://images.gr-assets.com/authors/1348665517p5/5786795.jpg
","
https://images.gr-assets.com/authors/1348665517p2/5786795.jpg
",https://www.goodreads.com/author/show/5786795.Marty_Makary,4.39,1983,311,"Dr. Makary is a surgeon and researcher at Johns Hopkins University School of Medicine. He is the author of Unaccountable by Bloomsbury Press and a national advocate for transparency in health care.<br /><br />Dr. Makary was the lead author of the original publications on the surgery checklist which he and Dr. Pronovost adapted from their experience with patient safety in the ICU. He subsequently served in leadership roles at the United Nations W.H.O., where the surgery checklist was adopted a..."
2960227,Robin Sloan,,"
https://images.gr-assets.com/authors/1524283679p5/2960227.jpg
","
https://images.gr-assets.com/authors/1524283679p2/2960227.jpg
",https://www.goodreads.com/author/show/2960227.Robin_Sloan,3.75,231511,33983,Robin Sloan is the author of the novels Mr. Penumbra's 24-Hour Bookstore and Sourdough. He grew up near Detroit and now splits his time between the Bay Area and the internet.
1251730,Matthew Quick,,"
https://images.gr-assets.com/authors/1591028868p5/1251730.jpg
","
https://images.gr-assets.com/authors/1591028868p2/1251730.jpg
",https://www.goodreads.com/author/show/1251730.Matthew_Quick,3.92,241348,25874,"Matthew Quick is the New York Times bestselling author of THE SILVER LININGS PLAYBOOK, which was made into an Oscar-winning film; THE GOOD LUCK OF RIGHT NOW; LOVE MAY FAIL; THE REASON YOU’RE ALIVE; and four young adult novels: SORTA LIKE A ROCK STAR; BOY21; FORGIVE ME, LEONARD PEACOCK; and EVERY EXQUISITE THING. His work has been translated into more than thirty languages, received a PEN/Hemingway Award Honorable Mention, was an LA Times Book Prize finalist, a New York Times Book Review Edito..."
2423,Francine Pascal,,"
https://images.gr-assets.com/authors/1337593664p5/2423.jpg
","
https://images.gr-assets.com/authors/1337593664p2/2423.jpg
",https://www.goodreads.com/author/show/2423.Francine_Pascal,3.57,252522,10404,"Francine Pascal (May 13, 1938— ) is an American author best known for creating the Sweet Valley series of novels. In 1982 she created the characters and the stories for the first six books and her agent, Amy Berkower of Writers House sold them to Bantam Books. Book number one is mostly written by Ms. Pascal. From then on she wrote the stories for every book ever published in the series. After the first book ghostwriters were hired and edited by Dan Weiss' packaging company.<br /><br />Ms. Pas..."
16881,Peter Ackroyd,,"
https://images.gr-assets.com/authors/1232835556p5/16881.jpg
","
https://images.gr-assets.com/authors/1232835556p2/16881.jpg
",https://www.goodreads.com/author/show/16881.Peter_Ackroyd,3.86,143633,9633,"<i>Peter Ackroyd</i> CBE is an English novelist and biographer with a particular interest in the history and culture of London.<br /><br /><i>Peter Ackroyd's</i> mother worked in the personnel department of an engineering firm, his father having left the family home when Ackroyd was a baby. He was reading newspapers by the age of 5 and, at 9, wrote a play about Guy Fawkes. Reputedly, he first realized he was gay at the age of 7.<br /><br />Ackroyd was educated at St. Benedict's, Ealing and at..."
3405346,Max Gladstone,,"
https://images.gr-assets.com/authors/1440009008p5/3405346.jpg
","
https://images.gr-assets.com/authors/1440009008p2/3405346.jpg
",https://www.goodreads.com/author/show/3405346.Max_Gladstone,3.97,82184,14546,"Max Gladstone is the author of the Craft Sequence: THREE PARTS DEAD, TWO SERPENTS RISE, FULL FATHOM FIVE, and most recently, LAST FIRST SNOW. He's been twice nominated for the John W Campbell Best New Writer award, and nominated for the XYZZY and Lambda Awards.<br /><br />Max has taught in southern Anhui, wrecked a bicycle in Angkor Wat, and been thrown from a horse in Mongolia. Max graduated from Yale University, where he studied Chinese."
5774116,Amanda Coplin,,"
https://images.gr-assets.com/authors/1338537019p5/5774116.jpg
","
https://images.gr-assets.com/authors/1338537019p2/5774116.jpg
",https://www.goodreads.com/author/show/5774116.Amanda_Coplin,3.78,42562,5997,"A native of Washington State, Amanda Coplin has been a Fellow at The Fine Arts Work Centre in Provincetown, Massachusetts, as well as Ledig House International Writers' Residency Program in Ghent, New York. She lives in Minneapolis, Minnesota."
5775520,Anna Lee Huber,,"
https://images.gr-assets.com/authors/1332357615p5/5775520.jpg
","
https://images.gr-assets.com/authors/1332357615p2/5775520.jpg
",https://www.goodreads.com/author/show/5775520.Anna_Lee_Huber,3.99,54067,6425,"Anna Lee Huber is the Daphne award-winning author of the national bestselling Lady Darby Mysteries, the Verity Kent Mysteries, the Gothic Myths series, and the forthcoming anthology The Deadly Hours. She is a summa cum laude graduate of Lipscomb University in Nashville, Tennessee, where she majored in music and minored in psychology. She currently resides in Indiana with her family and is hard at work on her next novel. Visit her online at <a target=""_blank"" rel=""noopener nofollow"" href=""http..."
5775544,Laura Markham,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/5775544.Laura_Markham,4.24,8233,883,
1170900,Christopher Steiner,,"
https://images.gr-assets.com/authors/1256829028p5/1170900.jpg
","
https://images.gr-assets.com/authors/1256829028p2/1170900.jpg
",https://www.goodreads.com/author/show/1170900.Christopher_Steiner,3.79,3968,391,"Christopher is a civil engineer and a staff writer at Forbes magazine. His book, $20 Per Gallon, was released on July 15, 2009 by Grand Central Publishers. <br /><br />Intrigued by rising gasoline prices in spring 2008, Christopher Steiner conceived of the concept for $20 Per Gallon when he wondered, simply, how will our lives change in a future of higher gas prices? A civil engineer and a staff writer at Forbes who regularly reports on energy, technology and innovative entrepreneurs, Steiner..."
5775566,Philip Greene,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/5775566.Philip_Greene,4.13,392,59,
55547,Jack Campbell,,"
https://images.gr-assets.com/authors/1302415236p5/55547.jpg
","
https://images.gr-assets.com/authors/1302415236p2/55547.jpg
",https://www.goodreads.com/author/show/55547.Jack_Campbell,4.03,194614,7736,"Jack Campbell is a pseudonym for American science fiction author <a href=""https://www.goodreads.com/author/show/6461132.John_G_Hemry"" rel=""nofollow noopener"">John G. Hemry</a>.<br /><br /><i>Librarian Note: There is more than one author in the GoodReads database with this name. <a href=""https://www.goodreads.com/topic/show/44217-master-list-of-author-disambiguation-by-spaces"" rel=""nofollow noopener"">See this thread for more information.</a></i> <br /><br />John G. Hemry is an American author ..."
5775580,Ryan Holiday,,"
https://images.gr-assets.com/authors/1340390663p5/5775580.jpg
","
https://images.gr-assets.com/authors/1340390663p2/5775580.jpg
",https://www.goodreads.com/author/show/5775580.Ryan_Holiday,4.13,135093,10109,"Ryan Holiday is media strategist for notorious clients like Tucker Max and Dov Charney. After dropping out of college at 19 to apprentice under the strategist Robert Greene, he went on to advise many bestselling authors and multi-platinum musicians. He is the Director of Marketing at American Apparel, where his work in advertising was internationally known. His strategies are used as case studies by Twitter, YouTube, and Google, and have been written about in AdAge, the New York Times, Gawker..."
175003,Sophia Dembling,,"
https://images.gr-assets.com/authors/1421175257p5/175003.jpg
","
https://images.gr-assets.com/authors/1421175257p2/175003.jpg
",https://www.goodreads.com/author/show/175003.Sophia_Dembling,3.63,4697,587,
4592428,M.L. Longworth,,"
https://images.gr-assets.com/authors/1308682487p5/4592428.jpg
","
https://images.gr-assets.com/authors/1308682487p2/4592428.jpg
",https://www.goodreads.com/author/show/4592428.M_L_Longworth,3.76,7658,981,"M. L . Longworth has written for The Washington Post, The Times (London), The Independent, and Bon Appétit magazine. She divides her time between Aix-en-Provence, where she writes, and Paris, where she teaches writing at New York University's Paris campus.<br /><br />"
33102,John Prados,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/33102.John_Prados,3.85,1281,167,
4712375,Christopher Buehlman,,"
https://images.gr-assets.com/authors/1350057325p5/4712375.jpg
","
https://images.gr-assets.com/authors/1350057325p2/4712375.jpg
",https://www.goodreads.com/author/show/4712375.Christopher_Buehlman,3.80,14648,2633,
4467375,Sarah Jio,,"
https://images.gr-assets.com/authors/1528058658p5/4467375.jpg
","
https://images.gr-assets.com/authors/1528058658p2/4467375.jpg
",https://www.goodreads.com/author/show/4467375.Sarah_Jio,3.86,95488,12969,"Sarah Jio is the New York Times bestselling author of ALWAYS, published by Random House (Ballantine), as well as seven other novels from Penguin Books, including, THE VIOLETS OF MARCH, THE BUNGALOW, BLACKBERRY WINTER, THE LAST CAMELLIA, MORNING GLORY, GOODNIGHT JUNE, and THE LOOK OF LOVE. Sarah is also a journalist who has contributed to The New York Times, Glamour, O, The Oprah Magazine, Glamour, SELF, Real Simple, Fitness, Marie Claire, and many others. She has appeared as a commentator on ..."
435891,Lidia Yuknavitch,,"
https://images.gr-assets.com/authors/1383874593p5/435891.jpg
","
https://images.gr-assets.com/authors/1383874593p2/435891.jpg
",https://www.goodreads.com/author/show/435891.Lidia_Yuknavitch,3.76,24664,4036,"Lidia Yuknavitch is the author of the National Bestselling novels The Book of Joan and The Small Backs of Children, winner of the 2016 Oregon Book Award's Ken Kesey Award for Fiction as well as the Reader's Choice Award, and the novel Dora: A Headcase, Her widely acclaimed memoir The Chronology of Water was a finalist for a PEN Center USA award for creative nonfiction and winner of a PNBA Award and the Oregon Book Award Reader's Choice. Her nonfiction book based on her TED Talk, The Misfit's ..."
2546,Chuck Palahniuk,Introduction,"
https://images.gr-assets.com/authors/1391203076p5/2546.jpg
","
https://images.gr-assets.com/authors/1391203076p2/2546.jpg
",https://www.goodreads.com/author/show/2546.Chuck_Palahniuk,3.83,1530915,64757,"Written in stolen moments under truck chassis and on park benches to a soundtrack of The Downward Spiral and Pablo Honey, <i>Fight Club</i> came into existence. The adaptation of <i>Fight Club</i> was a flop at the box office, but achieved cult status on DVD. The film’s popularity drove sales of the novel. Chuck put out two novels in 1999, <i>Survivor</i> and <i>Invisible Monsters</i>. <i>Choke</i>, published in 2001, became Chuck’s first New York Times bestseller. Chuck’s work has always bee..."
