id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
131417,Sussan Babaie,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/131417.Sussan_Babaie,4.19,26,3,
10029,Colson Whitehead,,"
https://images.gr-assets.com/authors/1561996933p5/10029.jpg
","
https://images.gr-assets.com/authors/1561996933p2/10029.jpg
",https://www.goodreads.com/author/show/10029.Colson_Whitehead,4.05,482432,47294,"I'm the author of the novels<i> Zone One</i>;<i> Sag Harbor</i>;<i> The Intuitionist</i>, a finalist for the PEN/Hemingway award; <i>John Henry Days</i>, which won the Young Lions Fiction Award, the Anisfield-Wolf Book Award, and was a finalist for the Pulitzer Prize; and <i>Apex Hides the Hurt</i>, winner of the PEN Oakland Award. I've also written a book of essays about my home town, <i>The Colossus of New York,</i> and a non-fiction account of the 2011 World Series of Poker called <i>The N..."
465707,Laurence Pringle,,"
https://images.gr-assets.com/authors/1317262977p5/465707.jpg
","
https://images.gr-assets.com/authors/1317262977p2/465707.jpg
",https://www.goodreads.com/author/show/465707.Laurence_Pringle,3.83,1400,431,
1856113,Karan Mahajan,,"
https://images.gr-assets.com/authors/1438552833p5/1856113.jpg
","
https://images.gr-assets.com/authors/1438552833p2/1856113.jpg
",https://www.goodreads.com/author/show/1856113.Karan_Mahajan,3.55,13418,1589,"Karan Mahajan was born in 1984 and grew up in New Delhi, India. His first novel, Family Planning, was a finalist for the Dylan Thomas Prize and was published in nine countries. His second novel, The Association of Small Bombs, is a 2016 National Book Award Finalist for Fiction.<br /><br />Karan's writing has appeared in The New York Times, The Wall Street Journal, NPR’s All Things Considered, The New Yorker online, The Believer, n+1, The Paris Review Daily, and Bookforum. A graduate of Stanfo..."
163,Marguerite Duras,,"
https://images.gr-assets.com/authors/1559929920p5/163.jpg
","
https://images.gr-assets.com/authors/1559929920p2/163.jpg
",https://www.goodreads.com/author/show/163.Marguerite_Duras,3.72,74229,5676,"Marguerite Duras was born Marguerite Donnadieu on 4 April 1914, in Gia Định, Cochinchina, French Indochina (now Vietnam). Her parents, Marie (née Legrand, 1877-1956) and Henri Donnadieu (1872-1921), were teachers from France who likely had met at Gia Định High School. They had both had previous marriages. Marguerite had two older siblings: Pierre, the eldest, and Paul.<br /><br />Duras's father fell ill and he returned to France, where he died in 1921. Between 1922 and 1924, the family lived ..."
2917058,رضا سیدحسینی,Translator,"
https://images.gr-assets.com/authors/1336761204p5/2917058.jpg
","
https://images.gr-assets.com/authors/1336761204p2/2917058.jpg
",https://www.goodreads.com/author/show/2917058._,3.86,4076,432,رضا سیدحسینی (زاده ۲۲ مهر ۱۳۰۵ در اردبیل) نویسنده و مترجم ایرانی است.ـ<br /> سیدحسینی همچنین سرپرست و عضو اصلی تألیف و ترجمهٔ مجموعهٔ شش جلدی «فرهنگ آثار» بوده است<br /><br />بعد از گذراندن تحصیلات مقدماتی به مدرسه پست و تلگراف تهران رفته ومشغول تحصیل در رشته ارتباطات دور شد. سپس برای تکمیل مطالعات خود به پاریس رفت. مدتی نیز در دانشگاه U.S.C آمریکا به تحصیل فیلم سازی پرداخت. بعد به ایران بازگشته و به فراگیری عمیق تر زبان فرانسه و فارسی نزد اساتیدی همچون عبدالله توکل، پژمان بختیاری، دکتر ناتل ...
19595,Vasily Grossman,,"
https://images.gr-assets.com/authors/1391607075p5/19595.jpg
","
https://images.gr-assets.com/authors/1391607075p2/19595.jpg
",https://www.goodreads.com/author/show/19595.Vasily_Grossman,4.31,16736,1875,"Born Iosif Solomonovich Grossman into an emancipated Jewish family, he did not receive a traditional Jewish education. A Russian nanny turned his name Yossya into Russian Vasya (a diminutive of Vasily), which was accepted by the whole family. His father had social-democratic convictions and joined the Mensheviks. Young Vasily Grossman idealistically supported the Russian Revolution of 1917.<br /><br />When the Great Patriotic War broke out in 1941, Grossman's mother was trapped in Berdichev b..."
42391,Tzvetan Todorov,,"
https://images.gr-assets.com/authors/1308218145p5/42391.jpg
","
https://images.gr-assets.com/authors/1308218145p2/42391.jpg
",https://www.goodreads.com/author/show/42391.Tzvetan_Todorov,3.97,5621,505,"In Bulgarian Цветан Тодоров. Todorov was a Franco-Bulgarian historian, philosopher and literary theoretician. Among his most influential works is his theory on the fantastic, the uncanny and marvellous."
5821038,Efim Etkind,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/5821038.Efim_Etkind,4.16,64,11,
2907865,Marta Rebón,Translator,"
https://images.gr-assets.com/authors/1553345003p5/2907865.jpg
","
https://images.gr-assets.com/authors/1553345003p2/2907865.jpg
",https://www.goodreads.com/author/show/2907865.Marta_Reb_n,4.09,1793,289,
