id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
17621440,Alex Michaelides,,"
https://images.gr-assets.com/authors/1526317750p5/17621440.jpg
","
https://images.gr-assets.com/authors/1526317750p2/17621440.jpg
",https://www.goodreads.com/author/show/17621440.Alex_Michaelides,4.09,546590,54172,"Born in Cyprus to a Greek-Cypriot father and English mother, I studied English literature at Cambridge University and got my MA in screenwriting at the American Film Institute in Los Angeles. I wrote the film The Devil You Know (2013) starring Rosamund Pike and co-wrote The Con is On (2018), starring Uma Thurman, Tim Roth, Parker Posey and Sofia Vergara. THE SILENT PATIENT is my first novel."
2467252,Kristina Lake-Zapp,Translator,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/2467252.Kristina_Lake_Zapp,3.85,634,96,
457,Anne Tyler,,"
https://images.gr-assets.com/authors/1529285150p5/457.jpg
","
https://images.gr-assets.com/authors/1529285150p2/457.jpg
",https://www.goodreads.com/author/show/457.Anne_Tyler,3.65,482646,43118,"Anne Tyler was born in Minneapolis, Minnesota, in 1941 and grew up in Raleigh, North Carolina. She graduated at nineteen from Duke University and went on to do graduate work in Russian studies at Columbia University. She has published 20 novels, her debut novel being <i>
  <a href=""https://www.goodreads.com/book/show/112321.If_Morning_Ever_Comes"" title=""If Morning Ever Comes"" rel=""nofollow noopener"">If Morning Ever Comes</a>
</i> in (1964). Her eleventh novel, <i>
  <a href=""https://www.goodr..."
18699641,Luanne G. Smith,,"
https://images.gr-assets.com/authors/1545463613p5/18699641.jpg
","
https://images.gr-assets.com/authors/1545463613p2/18699641.jpg
",https://www.goodreads.com/author/show/18699641.Luanne_G_Smith,3.90,41565,3489,"Luanne G. Smith is the author of THE VINE WITCH, THE GLAMOURIST, and THE CONJURER (Out January 2021). She’s lucky enough to live in Colorado at the base of the beautiful Rocky Mountains, where she enjoys reading, gardening, hiking, a glass of wine at the end of the day, and finding the magic in everyday life."
3389,Stephen King,,"
https://images.gr-assets.com/authors/1362814142p5/3389.jpg
","
https://images.gr-assets.com/authors/1362814142p2/3389.jpg
",https://www.goodreads.com/author/show/3389.Stephen_King,4.04,14891670,596230,"Stephen Edwin King was born the second son of Donald and Nellie Ruth Pillsbury King. After his father left them when Stephen was two, he and his older brother, David, were raised by his mother. Parts of his childhood were spent in Fort Wayne, Indiana, where his father's family was at the time, and in Stratford, Connecticut. When Stephen was eleven, his mother brought her children back to Durham, Maine, for good. Her parents, Guy and Nellie Pillsbury, had become incapacitated with old age, and..."
8125324,Milla Vane,,"
https://images.gr-assets.com/authors/1417210842p5/8125324.jpg
","
https://images.gr-assets.com/authors/1417210842p2/8125324.jpg
",https://www.goodreads.com/author/show/8125324.Milla_Vane,4.08,13361,1672,"Milla Vane is an alternate name for author <a href=""https://www.goodreads.com/author/show/24009.Meljean_Brook"" title=""Meljean Brook"" rel=""nofollow noopener"">Meljean Brook</a>.<br /><br />Meljean was raised in the middle of the woods, and hid under her blankets at night with fairy tales, comic books, and romances. She left the forest and went on a misguided tour through the world of accounting before focusing on her first loves, reading and writing-and she realized that monsters, superheroes, ..."
216304,Robert Barron,,"
https://images.gr-assets.com/authors/1460509689p5/216304.jpg
","
https://images.gr-assets.com/authors/1460509689p2/216304.jpg
",https://www.goodreads.com/author/show/216304.Robert_Barron,4.46,8507,1034,"<b>Bishop Robert Emmet Barron</b> is an acclaimed author, speaker, and theologian. He is the former Francis Cardinal George Professor of Faith and Culture at Mundelein Seminary near Chicago and also is the founder of Word On Fire (<a target=""_blank"" rel=""noopener nofollow"" href=""http://www.WordOnFire.org"">www.WordOnFire.org</a>).<br /><br />Bishop Barron is the creator and host of CATHOLICISM, a groundbreaking ten-part documentary series and study program about the Catholic faith. He is a pas..."
17564385,B. Hollidae,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/17564385.B_Hollidae,4.32,452,80,
68668,Jon Fosse,,"
https://images.gr-assets.com/authors/1555792719p5/68668.jpg
","
https://images.gr-assets.com/authors/1555792719p2/68668.jpg
",https://www.goodreads.com/author/show/68668.Jon_Fosse,3.82,5094,590,"Jon Olav Fosse was born in Haugesund, Norway and currently lives in Bergen. He debuted in 1983 with the novel Raudt, svart (Red, black). His first play, Og aldri skal vi skiljast, was performed and published in 1994. Jon Fosse has written novels, short stories, poetry, children's books, essays and plays. His works have been translated into more than forty languages. He is widely considered as one of the world's greatest contemporary playwrights. Fosse was made a chevalier of the Ordre nationa..."
322493,Damion Searls,Translator,"
https://images.gr-assets.com/authors/1486995912p5/322493.jpg
","
https://images.gr-assets.com/authors/1486995912p2/322493.jpg
",https://www.goodreads.com/author/show/322493.Damion_Searls,3.79,7587,1322,
