id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
178234,Ron Franscell,,"
https://images.gr-assets.com/authors/1209147327p5/178234.jpg
","
https://images.gr-assets.com/authors/1209147327p2/178234.jpg
",https://www.goodreads.com/author/show/178234.Ron_Franscell,3.92,6414,772,"NEW TRUE CRIME NOW AVAILABLE!<br />""Alice &amp; Gerald: A Homicidal Love Story"" (Prometheus Books) explores a grisly, real-life case of murder and perverse devotion. ""Alice &amp; Gerald"" features a femme fatale whose manipulative, cold-blooded character rivals Lady Macbeth, this page-turner by bestselling true-crime author Ron Franscell revisits a shocking cold case that was finally solved just when the murderers thought they'd never be caught.<br /><br />A lifelong journalist, Ron Franscell ..."
40416,Amélie Nothomb,,"
https://images.gr-assets.com/authors/1457300466p5/40416.jpg
","
https://images.gr-assets.com/authors/1457300466p2/40416.jpg
",https://www.goodreads.com/author/show/40416.Am_lie_Nothomb,3.64,130645,11121,"Amélie Nothomb, born Fabienne Claire Nothomb, was born in Etterbeek, Belgium on 9 July 1966, to Belgian diplomats. Although Nothomb claims to have been born in Japan, she actually began living in Japan at the age of two until she was five years old. Subsequently, she lived in China, New York, Bangladesh, Burma, the United Kingdom (Coventry) and Laos.<br />She is from a distinguished Belgian political family; she is notably the grand-niece of Charles-Ferdinand Nothomb, a Belgian foreign minist..."
460447,Alison Anderson,Translator,"
https://images.gr-assets.com/authors/1448707860p5/460447.jpg
","
https://images.gr-assets.com/authors/1448707860p2/460447.jpg
",https://www.goodreads.com/author/show/460447.Alison_Anderson,3.74,162766,20474,"Alison Anderson spent many years in California; she now lives in a Swiss village and works as a literary translator. Her translations include Europa Editions’ The Elegance of the Hedgehog by Muriel Barbery, and works by Nobel laureate J. M. G. Le Clézio. She has also written two previous novels and is the recipient of a National Endowment for the Arts Literary Translation Fellowship. She has lived in Greece and Croatia, and speaks several European languages, including Russian."
16263118,Cadwell Turnbull,,"
https://images.gr-assets.com/authors/1560601990p5/16263118.jpg
","
https://images.gr-assets.com/authors/1560601990p2/16263118.jpg
",https://www.goodreads.com/author/show/16263118.Cadwell_Turnbull,3.67,2325,495,"Hello, I'm Cadwell Turnbull, author of the science fiction novel <i>The Lesson</i>. <br /><br />My short fiction has appeared in <i>The Verge</i>, <i>Lightspeed</i>, <i>Nightmare</i>, and <i>Asimov’s Science Fiction</i>. My short story “Loneliness is in Your Blood” was selected for The Best American Science Fiction and Fantasy 2018. My short story ""Jump"" was selected for the <i>Year's Best Science Fiction and Fantasy 2019</i>."
14119076,George Elliott,,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/14119076.George_Elliott,3.77,44,8,"<b>George Matthew Elliott</b> was born July 4, 1923 in London, Ontario. He attended University Of Toronto, where he edited the student newspaper, <i>""The Varsity""</i>. When the Second World War broke out, his poor eyesight prevented military service and he became editor of <i>""Strathroy Age-Dispatch""</i>, while acting as a Strathroy correspondent for the <i>""London Free Press""</i>. He later became a reporter and city editor with the <i>""Timmins Daily Press""</i>. His career in journalism prece..."
3223998,Jeffrey Kirby,Foreword,"
https://images.gr-assets.com/authors/1584623487p5/3223998.jpg
","
https://images.gr-assets.com/authors/1584623487p2/3223998.jpg
",https://www.goodreads.com/author/show/3223998.Jeffrey_Kirby,4.17,126,20,"Father Jeff Kirby is the Parish Priest of Our Lady of Grace Parish in Indian Land, South Carolina (gracewepray.org). He holds a doctorate in moral theology from the Holy Cross University in Rome and a Master of Arts in Philosophy from the Franciscan University of Steubenville. Father Kirby serves as an Adjunct Professor of Theology at Belmont Abbey College and Pontifex University. He has authored several books, including ""Lord, Teach Us to Pray,"" ""Kingdom of Happiness: Living the Beatitudes i..."
6888494,علی اکبری,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/6888494._,3.96,90,14,
9762073,Rajia Hassib,,"
https://images.gr-assets.com/authors/1438289861p5/9762073.jpg
","
https://images.gr-assets.com/authors/1438289861p2/9762073.jpg
",https://www.goodreads.com/author/show/9762073.Rajia_Hassib,3.74,2229,375,"Rajia Hassib was born and raised in Egypt and moved to the United States when she was twenty-three. Her first novel, In the Language of Miracles, was a New York Times Editors’ Choice and received an honorable mention from the Arab American Book Award. She holds an MA in creative writing from Marshall University, and she has written for The New York Times Book Review and The New Yorker online. She lives in West Virginia with her husband and two children. "
18464406,Conor Knighton,,"
https://images.gr-assets.com/authors/1576615794p5/18464406.jpg
","
https://images.gr-assets.com/authors/1576615794p2/18464406.jpg
",https://www.goodreads.com/author/show/18464406.Conor_Knighton,4.28,1891,344,"Conor Knighton is an Emmy-winning correspondent for CBS Sunday Morning, America's #1 Sunday morning news program. Depending on your cable package, you may have also seen him hosting shows on Current TV, AMC, and Bio Channel or providing commentary for the likes of MTV, E!, and CNN. He has been to all of our national parks and what feels like 40% of our Hampton Inns."
18464973,M.T. Edvardsson,,"
https://images.gr-assets.com/authors/1561714443p5/18464973.jpg
","
https://images.gr-assets.com/authors/1561714443p2/18464973.jpg
",https://www.goodreads.com/author/show/18464973.M_T_Edvardsson,3.81,25429,3559,
