id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
282390,Viet Thanh Nguyen,Editor,"
https://images.gr-assets.com/authors/1422316922p5/282390.jpg
","
https://images.gr-assets.com/authors/1422316922p2/282390.jpg
",https://www.goodreads.com/author/show/282390.Viet_Thanh_Nguyen,3.95,98710,10426,"Viet Thanh Nguyen is the author of the novel The Sympathizer (Grove Press, 2015). He also authored Race and Resistance: Literature and Politics in Asian America (Oxford University Press, 2002) and co-edited Transpacific Studies: Framing an Emerging Field (University of Hawaii Press, 2014). An associate professor at the University of Southern California, he teaches in the departments of English and American Studies and Ethnicity. <br /><br />He has been a fellow of the American Council of Lear..."
17343848,Ling  Ma,,"
https://images.gr-assets.com/authors/1545230355p5/17343848.jpg
","
https://images.gr-assets.com/authors/1545230355p2/17343848.jpg
",https://www.goodreads.com/author/show/17343848.Ling_Ma,3.84,41721,5606,"Ling Ma is author of the novel Severance, which received the Kirkus Prize. Her work has appeared in Granta, Playboy, Vice, ACM, the Chicago Reader, Ninth Letter, and others. <br /><br />She was born in Sanming, China and grew up in Utah, Nebraska, and Kansas. She holds an MFA from Cornell University and an AB from the University of Chicago."
324620,Laini Taylor,,"
https://images.gr-assets.com/authors/1224474224p5/324620.jpg
","
https://images.gr-assets.com/authors/1224474224p2/324620.jpg
",https://www.goodreads.com/author/show/324620.Laini_Taylor,4.10,761235,91803,"Hi! I write fantasy books. My latest is STRANGE THE DREAMER, about a young librarian, a mythic lost city, and the half-human children of murdered gods. Check it out :-) Before that I wrote the DAUGHTER OF SMOKE &amp; BONE trilogy, which has been translated into 32 languages. It's about a blue-haired art student raised by monsters, a broken angel, and a war that has raged for 1000 years in another world. I also wrote LIPS TOUCH: THREE TIMES, which was a National Book Award finalist, and the DR..."
5053286,Steve  Robinson,,"
https://images.gr-assets.com/authors/1380542747p5/5053286.jpg
","
https://images.gr-assets.com/authors/1380542747p2/5053286.jpg
",https://www.goodreads.com/author/show/5053286.Steve_Robinson,4.06,34834,2817,"Steve Robinson is a London-based crime writer. He was sixteen when his first magazine article was published and he’s been writing ever since. A love for genealogy inspired his first million-copy bestselling series, the Jefferson Tayte Genealogical Mysteries, and with The Penmaker's Wife and The Secret Wife he is now expanding his writing to historical crime, another area he is passionate about. He can be contacted via his website, <a target=""_blank"" rel=""noopener nofollow"" href=""http://www.st..."
50744,Mikita Brottman,,"
https://images.gr-assets.com/authors/1447298981p5/50744.jpg
","
https://images.gr-assets.com/authors/1447298981p2/50744.jpg
",https://www.goodreads.com/author/show/50744.Mikita_Brottman,3.35,2391,500,"Mikita Brottman (born 30 October 1966) is a British scholar, psychoanalyst, author and cultural critic known for her psychological readings of the dark and pathological elements of contemporary culture. She received a D.Phil in English Language and Literature from Oxford University, was a Visiting Professor of Comparative Literature at Indiana University, and was Chair of the program in Engaged Humanities with an emphasis in Depth Psychology at the Pacifica Graduate Institute from 2008 to 201..."
8151379,Lucía Barahona,Translator,"
https://s.gr-assets.com/assets/nophoto/user/f_200x266-3061b784cc8e7f021c6430c9aba94587.png
","
https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png
",https://www.goodreads.com/author/show/8151379.Luc_a_Barahona,4.07,1429,380,
3134707,Rebecca Makkai,,"
https://images.gr-assets.com/authors/1313468002p5/3134707.jpg
","
https://images.gr-assets.com/authors/1313468002p2/3134707.jpg
",https://www.goodreads.com/author/show/3134707.Rebecca_Makkai,4.05,105276,11969,"""Rebecca Makkai is the author of the short story collection MUSIC FOR WARITIME (Viking, 2015) and the novels THE HUNDRED-YEAR HOUSE and THE BORROWER. Her short stories have appeared in four consecutive issues of THE BEST AMERICAN SHORT STORIES (2008-2011). She lives in Chicago and Vermont."""
15369590,Gaël Faye,,"
https://images.gr-assets.com/authors/1522396128p5/15369590.jpg
","
https://images.gr-assets.com/authors/1522396128p2/15369590.jpg
",https://www.goodreads.com/author/show/15369590.Ga_l_Faye,4.24,10453,1285,"French-Rwandan Gaël Faye is an author, composer and hip hop artist. He was born in 1982 in Burundi, and has a Rwandan mother and French father. In 1995, after the outbreak of the civil war and the Rwandan genocide, the family moved to France. Gaël studied finance and worked in London for two years for an investment fund, then he left London to embark on a career of writing and music. He is as influenced by Creole literature as he is by hip hop culture, and released an album in 2010 with the g..."
17703121,José Fajardo González,Translator,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/17703121.Jos_Fajardo_Gonz_lez,4.21,323,65,
106417,Lisa Harris,,"
https://images.gr-assets.com/authors/1271105714p5/106417.jpg
","
https://images.gr-assets.com/authors/1271105714p2/106417.jpg
",https://www.goodreads.com/author/show/106417.Lisa_Harris,4.14,16203,3042,"LISA HARRIS is a Christy Award finalist for Blood Ransom and Vendetta, Christy Award winner for Dangerous Passage, and the winner of the Best Inspirational Suspense Novel for 2011 (Blood Covenant) and 2015 (Vendetta) from Romantic Times. <br /><br />She has almost forty novels and novellas in print. She and her family work as missionaries in southern Africa. Lisa loves hanging out with her family, cooking different ethnic dishes, photography, and heading into the African bush on safari. Visit..."
13091,Jan Morris,,"
https://images.gr-assets.com/authors/1284016410p5/13091.jpg
","
https://images.gr-assets.com/authors/1284016410p2/13091.jpg
",https://www.goodreads.com/author/show/13091.Jan_Morris,4.02,25330,2523,"Jan Morris was a British historian, author and travel writer. Morris was educated at Lancing College, West Sussex, and Christ Church, Oxford, but is Welsh by heritage and adoption. Before 1970 Morris published under her assigned birth name, ""James "", and is known particularly for the Pax Britannica trilogy, a history of the British Empire, and for portraits of cities, notably Oxford, Venice, Trieste, Hong Kong, and New York City, and also wrote about Wales, Spanish history, and culture.<br />..."
17627549,Matt  Simon,,"
https://images.gr-assets.com/authors/1516369815p5/17627549.jpg
","
https://images.gr-assets.com/authors/1516369815p2/17627549.jpg
",https://www.goodreads.com/author/show/17627549.Matt_Simon,4.06,1016,213,"Matt Simon is a journalist who writes Wired Science's 'Absurd Creature of the Week' column. He has also edited Wired's 'This Day in Tech blog', which was compiled into the book Mad Science, and writes a second column called 'Fantastically Wrong' that explores the strangest mistakes in folklore and science. He lives in San Francisco."
97710,Irene Hannon,,"
https://images.gr-assets.com/authors/1316027272p5/97710.jpg
","
https://images.gr-assets.com/authors/1316027272p2/97710.jpg
",https://www.goodreads.com/author/show/97710.Irene_Hannon,4.21,70464,7014,"Irene Hannon, who writes both contemporary romance and romantic suspense, is the author of more than 50 novels. Her books have been honored with three coveted RITA awards from Romance Writers of America (the “Oscar” of romance fiction) and she is a member of that organization's elite Hall of Fame. She has also received a Career Achievement award from RT Book Reviews for her entire body of work. Other awards for individual books include National Readers' Choice, HOLT Medallion, Daphne du Mauri..."
186987,Julianne MacLean,,"
https://images.gr-assets.com/authors/1363778348p5/186987.jpg
","
https://images.gr-assets.com/authors/1363778348p2/186987.jpg
",https://www.goodreads.com/author/show/186987.Julianne_MacLean,4.00,115726,8693,"ulianne MacLean is a USA Today bestselling author of more than thirty novels, including the contemporary women’s fiction Color of Heaven Series. Readers have described her books as “breathtaking,” “soulful” and “uplifting.” MacLean is a four-time Romance Writers of America RITA finalist and has won numerous awards, including the Booksellers’ Best Award and a Reviewers’ Choice Award from Romantic Times. Her novels have sold millions of copies worldwide and have been published in over a dozen l..."
7055613,Rin Chupeco,,"
https://images.gr-assets.com/authors/1552918654p5/7055613.jpg
","
https://images.gr-assets.com/authors/1552918654p2/7055613.jpg
",https://www.goodreads.com/author/show/7055613.Rin_Chupeco,3.89,48109,9974,"For updates, events, and new releases, sign up for her newsletter at <a href=""http://www.rinchupeco.com/newsletter"" rel=""nofollow noopener"">http://www.rinchupeco.com/newsletter</a> Unfortunately, I cannot accept friend requests at this time - Amazon detects these friends' lists on Goodreads and prevents the people on them from leaving book reviews!<br /><br />------------------------<br /><br />Despite an unsettling resemblance to Japanese revenants, Rin always maintains her sense of hummus. ..."
1229281,Jason Reynolds,,"
https://images.gr-assets.com/authors/1600904956p5/1229281.jpg
","
https://images.gr-assets.com/authors/1600904956p2/1229281.jpg
",https://www.goodreads.com/author/show/1229281.Jason_Reynolds,4.26,216760,39551,"After earning a BA in English from The University of Maryland, College Park, Jason Reynolds moved to Brooklyn, New York, where you can often find him walking the four blocks from the train to his apartment talking to himself. Well, not really talking to himself, but just repeating character names and plot lines he thought of on the train, over and over again, because he’s afraid he’ll forget it all before he gets home. "
16183255,Guy Lockard,Narrator,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/16183255.Guy_Lockard,4.28,4072,872,
3161782,Natasha Solomons,,"
https://images.gr-assets.com/authors/1308040427p5/3161782.jpg
","
https://images.gr-assets.com/authors/1308040427p2/3161782.jpg
",https://www.goodreads.com/author/show/3161782.Natasha_Solomons,3.74,29842,4233,"Natasha Solomons is a writer and the New York Times bestselling author of The Gallery of Vanished Husbands, The House at Tyneford, and Mr. Rosenblum Dreams in English. She lives in Dorset England, with her husband, the writer David Solomons, and their two young children. Song of Hartgrove Hall is her fourth novel."
17708496,Dessa,,"
https://images.gr-assets.com/authors/1531080568p5/17708496.jpg
","
https://images.gr-assets.com/authors/1531080568p2/17708496.jpg
",https://www.goodreads.com/author/show/17708496.Dessa,4.45,2357,375,"Dessa is a rapper, singer, and essayist who earns her living on the road. She’s performed around the world at opera houses, rock clubs, and sometimes standing on barroom tables. Her imaginative writing and ferocious stage presence have been praised by NPR, Forbes, Billboard, the Chicago Tribune, and the LA Times. As a musician, she’s landed on the Billboard Top 200 as a solo artist; a member of the Doomtree collective; and as a contributor to The Hamilton Mixtape. She’s been published by the ..."
1903,David W. Blight,,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/1903.David_W_Blight,4.02,13220,1144,"David W. Blight is Class of 1954 Professor of American History and Director of the Gilder Lehrman Center for the Study of Slavery, Resistance, and Abolition at Yale University. He is the author or editor of a dozen books, including <em>American Oracle: The Civil War in the Civil Rights Era</em>; and <em>Race and Reunion: The Civil War in American Memory</em>; and annotated editions of Douglass’s first two autobiographies. He has worked on Douglass much of his professional life, and been award..."
615274,Kate Morton,,"
https://images.gr-assets.com/authors/1536334121p5/615274.jpg
","
https://images.gr-assets.com/authors/1536334121p2/615274.jpg
",https://www.goodreads.com/author/show/615274.Kate_Morton,4.02,674513,69967,"KATE MORTON grew up in the mountains of south-east Queensland and now lives with her family in London and Australia. She has degrees in dramatic art and English literature, and harboured dreams of joining the Royal Shakespeare Company until she realised that it was words she loved more than performing. Kate still feels a pang of longing each time she goes to the theatre and the house lights dim.<br /><br />""I fell deeply in love with books as a child and believe that reading is freedom; that ..."
17709358,Chapo Trap House,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/17709358.Chapo_Trap_House,3.98,2750,371,
8323980,Lili Anolik,,"
https://images.gr-assets.com/authors/1544401007p5/8323980.jpg
","
https://images.gr-assets.com/authors/1544401007p2/8323980.jpg
",https://www.goodreads.com/author/show/8323980.Lili_Anolik,3.18,5254,515,"Lili Anolik is a contributing editor at Vanity Fair. Her work has also appeared in Harper's, Esquire, and The Believer, among other publications. Her book, Hollywood's Eve: Eve Babitz and the Secret History of L.A., will be published by Scribner in January 2019."
3314241,Sarah Smarsh,,"
https://images.gr-assets.com/authors/1523224716p5/3314241.jpg
","
https://images.gr-assets.com/authors/1523224716p2/3314241.jpg
",https://www.goodreads.com/author/show/3314241.Sarah_Smarsh,3.77,12058,2093,"Sarah Smarsh is a Kansas-based journalist who has reported for The New York Times, The Guardian and many other publications. Her first book, Heartland: A Memoir of Working Hard and Being Broke in the Richest Country on Earth, was a finalist for the National Book Award. A 2018 research fellow at Harvard University’s Shorenstein Center on Media, Politics and Public Policy, Smarsh is a frequent speaker and commentator on economic inequality. "
17709440,Ellie Kemper,,"
https://images.gr-assets.com/authors/1581537404p5/17709440.jpg
","
https://images.gr-assets.com/authors/1581537404p2/17709440.jpg
",https://www.goodreads.com/author/show/17709440.Ellie_Kemper,3.42,9998,1385,"Elizabeth Claire Kemper is an American actress and comedian. She played the receptionist Erin Hannon in the NBC comedy series The Office (2009–2013) and later the starring role in the Netflix comedy series Unbreakable Kimmy Schmidt), for which she has received two nominations for the Primetime Emmy Award for Outstanding Lead Actress in a Comedy Series. Kemper also appeared in the films Bridesmaids (2011) and 21 Jump Street (2012)."
50690,Sara Gran,,"
https://images.gr-assets.com/authors/1283215376p5/50690.jpg
","
https://images.gr-assets.com/authors/1283215376p2/50690.jpg
",https://www.goodreads.com/author/show/50690.Sara_Gran,3.68,22997,3794,""""
17709445,Lane Moore,,"
https://images.gr-assets.com/authors/1535992398p5/17709445.jpg
","
https://images.gr-assets.com/authors/1535992398p2/17709445.jpg
",https://www.goodreads.com/author/show/17709445.Lane_Moore,3.80,3567,698,"Lane Moore is an award-winning stand-up comedian, writer, actor, and musician living in New York City. Paste Magazine named her #19 of the 75 Funniest People On Twitter, Brooklyn Magazine named her one of The 50 Funniest People in Brooklyn, BUST Magazine named her one of 10 Funny Ladies You Need To Be Watching, and Village Voice named her “Queen Of Disdain,” in their Best Of New York issue, Out Magazine named her one of the “Out 100 of 2017,” and Bustle named her one of their Comedy Class of ..."
7380,Alice Walker,,"
https://images.gr-assets.com/authors/1406752585p5/7380.jpg
","
https://images.gr-assets.com/authors/1406752585p2/7380.jpg
",https://www.goodreads.com/author/show/7380.Alice_Walker,4.20,609450,20852,"Alice Walker, one of the United States’ preeminent writers, is an award-winning author of novels, stories, essays, and poetry. In 1983, Walker became the first African-American woman to win a Pulitzer Prize for fiction with her novel <i>The Color Purple</i>, which also won the National Book Award. Her other books include <i>The Third Life of Grange Copeland</i>, <i>Meridian</i>, <i>The Temple of My Familiar</i>, and <i>Possessing the Secret of Joy</i>. In her public life, Walker has worked to..."
17118007,Dana Czapnik,,"
https://images.gr-assets.com/authors/1532994172p5/17118007.jpg
","
https://images.gr-assets.com/authors/1532994172p2/17118007.jpg
",https://www.goodreads.com/author/show/17118007.Dana_Czapnik,3.95,2645,433,"Dana Czapnik is a 2018 NYSCA/NYFA Artist Fellow in Fiction from The New York Foundation for the Arts. In 2017, she was awarded an Emerging Writers Fellowship from the Center for Fiction. Czapnik earned her MFA at Hunter College where she was recognized with a Hertog Fellowship. She’s spent most of her career on the editorial side of professional sports including stints at ESPN the Magazine, the United States Tennis Association and the Arena Football League. Her debut novel, The Falconer, will..."
