id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
61565,Hester Browne,,"
https://images.gr-assets.com/authors/1240155658p5/61565.jpg
","
https://images.gr-assets.com/authors/1240155658p2/61565.jpg
",https://www.goodreads.com/author/show/61565.Hester_Browne,3.77,58659,3536,"Hester Browne was born in England's Lake District, read English at Trinity College, Cambridge, and worked as a fiction editor before leaving publishing to write full time. She enjoys Scottish reeling, driving, baking, and trawling eBay for estate sale bargains. She doesn't enjoy hot weather, tax returns, or any talent programme where people have to plead to be allowed to juggle flaming chainsaws on national television."
61567,David Salsburg,,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/61567.David_Salsburg,3.88,1458,192,Statistician.
5684,Alex Garland,,"
https://images.gr-assets.com/authors/1232836801p5/5684.jpg
","
https://images.gr-assets.com/authors/1232836801p2/5684.jpg
",https://www.goodreads.com/author/show/5684.Alex_Garland,3.84,91517,3616,"Alex Garland (born 1970) is a British novelist, screenwriter, and director.<br /><br />Garland is the son of political cartoonist Nick (Nicholas) Garland. He attended the independent University College School, in Hampstead, London, and the University of Manchester, where he studied art history.<br /><br />His first novel, <i>The Beach</i>, was published in 1996 and drew on his experiences as a backpacker. The novel quickly became a cult classic and was made into a film by Danny Boyle, with Le..."
819789,J.D. Salinger,,"
https://images.gr-assets.com/authors/1288777679p5/819789.jpg
","
https://images.gr-assets.com/authors/1288777679p2/819789.jpg
",https://www.goodreads.com/author/show/819789.J_D_Salinger,3.84,3155550,72415,"Jerome David Salinger was an American author, best known for his 1951 novel <i>The Catcher in the Rye</i>, as well as his reclusive nature. His last original published work was in 1965; he gave his last interview in 1980. Raised in Manhattan, Salinger began writing short stories while in secondary school, and published several stories in the early 1940s before serving in World War II. In 1948 he published the critically acclaimed story ""A Perfect Day for Bananafish"" in <i>The New Yorker</i> m..."
255789,Barbara Victor,,"
https://s.gr-assets.com/assets/nophoto/user/f_200x266-3061b784cc8e7f021c6430c9aba94587.png
","
https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png
",https://www.goodreads.com/author/show/255789.Barbara_Victor,3.36,266,31,"Barbara Victor, a former Middle East specialist for the U.S. State Department, has worked in television and radio for many years. <br />Currently a freelance journalist, she has interviewed such Middle Eastern leaders as Menachem Begin, Ariel Sharon, Yitzhak Rabin, Colonel Muammaer Quaddafi and Abu Lyad (sic) of the PLO. She lives in Paris. <br />Penguin has published her novels <i>Lovers and Enemies</i> (later republished as <i>Friends, Lovers, Enemies</i>), <i>Absence of Pain</i> and <i>Mis..."
61592,David Harvey,,"
https://images.gr-assets.com/authors/1218568638p5/61592.jpg
","
https://images.gr-assets.com/authors/1218568638p2/61592.jpg
",https://www.goodreads.com/author/show/61592.David_Harvey,4.07,16300,1093,"David Harvey (born 1935) is the Distinguished Professor of Anthropology at the Graduate Center of the City University of New York (CUNY). A leading social theorist of international standing, he graduated from University of Cambridge with a PhD in Geography in 1961. He is the world's most cited academic geographer (according to Andrew Bodman, see Transactions of the IBG, 1991,1992), and the author of many books and essays that have been prominent in the development of modern geography as a dis..."
24956,Dorothy Parker,,"
https://images.gr-assets.com/authors/1188820565p5/24956.jpg
","
https://images.gr-assets.com/authors/1188820565p2/24956.jpg
",https://www.goodreads.com/author/show/24956.Dorothy_Parker,4.08,36080,2850,"<i>Librarian Note: There is more than one author by this name in the Goodreads data base.</i><br /><br />Dorothy Parker was an American writer, poet and critic best known for her caustic wit, wisecracks, and sharp eye for 20th century urban foibles. From a conflicted and unhappy childhood, Parker rose to acclaim, both for her literary output in such venues as The New Yorker and as a founding member of the Algonquin Round Table. Following the breakup of the circle, Parker traveled to Hollywood..."
43740,Paula Fox,,"
https://images.gr-assets.com/authors/1251305668p5/43740.jpg
","
https://images.gr-assets.com/authors/1251305668p2/43740.jpg
",https://www.goodreads.com/author/show/43740.Paula_Fox,3.64,20210,1841,"Paula Fox was an American author of novels for adults and children and two memoirs. Her novel <i>The Slave Dancer</i> (1973) received the Newbery Medal in 1974; and in 1978, she was awarded the Hans Christian Andersen Medal. More recently, <i>A Portrait of Ivan</i> won the Deutscher Jugendliteraturpreis in 2008.<br /><br />A teenage marriage produced a daughter, Linda, in 1944. However, given the tumultuous relationship with her own biological parents, she gave the child up for adoption. Fox ..."
61603,Aden Evens,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/61603.Aden_Evens,4.00,12,2,
61617,Michael Nyman,,"
https://images.gr-assets.com/authors/1486902384p5/61617.jpg
","
https://images.gr-assets.com/authors/1486902384p2/61617.jpg
",https://www.goodreads.com/author/show/61617.Michael_Nyman,4.11,403,19,"Michael Laurence Nyman, CBE (born 23 March 1944) is an English composer of minimalist music, pianist, librettist and musicologist, known for numerous film scores (many written during his lengthy collaboration with the filmmaker Peter Greenaway), and his multi-platinum soundtrack album to Jane Campion's The Piano. He has written a number of operas, including The Man Who Mistook His Wife for a Hat; Letters, Riddles and Writs; Noises, Sounds &amp; Sweet Airs; Facing Goya; Man and Boy: Dada; Love..."
