id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
25541,John Escott,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/25541.John_Escott,4.17,18777,1088,"John Escott started by writing children's books and comic scripts, but now writes and adapts books for students of all ages. He especially enjoys writing crime and mystery thrillers, and is a member of the British Crime Writers Association.<br /><br />With Oxford University Press John has published London for the Oxford Bookworms Factfile series; Agatha Christie, Woman of Mystery, Star Reporter, Girl on a Motorbike, The Fly and Other Horror Stories, and The Scarlet Letter for the Oxford Bookw..."
31129,Colin Escott,,"
https://images.gr-assets.com/authors/1410557174p5/31129.jpg
","
https://images.gr-assets.com/authors/1410557174p2/31129.jpg
",https://www.goodreads.com/author/show/31129.Colin_Escott,3.96,1405,137,"Colin Escott is the foremost authority on Sun Records. He first wrote the company’s history in 1975 and has revised and expanded it several times since. He has published several other volumes on the early days of country music, including a biography of Hank Williams and The Grand Ole Opry: The Making of an American Icon. He won a Grammy for his work on Mercury Records’ The Complete Hank Williams, and in 2010 received a Tony nomination for Million Dollar Quartet, a Broadway musical about the l..."
6590,Jean Plaidy,,"
https://images.gr-assets.com/authors/1237699211p5/6590.jpg
","
https://images.gr-assets.com/authors/1237699211p2/6590.jpg
",https://www.goodreads.com/author/show/6590.Jean_Plaidy,3.87,77686,3898,"Eleanor Alice Burford, Mrs. George Percival Hibbert was a British author of about 200 historical novels, most of them under the pen name <a href=""https://www.goodreads.com/author/show/6590.Jean_Plaidy"" title=""Jean Plaidy"" rel=""nofollow noopener"">Jean Plaidy</a> which had sold 14 million copies by the time of her death. She chose to use various names because of the differences in subject matter between her books; the best-known, apart from Plaidy, are <a href=""https://www.goodreads.com/author/..."
812080,جعفر مدرس صادقی,Translator,"
https://images.gr-assets.com/authors/1241024821p5/812080.jpg
","
https://images.gr-assets.com/authors/1241024821p2/812080.jpg
",https://www.goodreads.com/author/show/812080._,3.55,5872,503,
13388,Shirley Jackson,,"
https://images.gr-assets.com/authors/1550251468p5/13388.jpg
","
https://images.gr-assets.com/authors/1550251468p2/13388.jpg
",https://www.goodreads.com/author/show/13388.Shirley_Jackson,3.94,469946,42881,"Shirley Jackson was an influential American author. A popular writer in her time, her work has received increasing attention from literary critics in recent years. She has influenced such writers as Stephen King, Nigel Kneale, and Richard Matheson.<br /><br />She is best known for her dystopian short story, ""The Lottery"" (1948), which suggests there is a deeply unsettling underside to bucolic, smalltown America. In her critical biography of Shirley Jackson, Lenemaja Friedman notes that when S..."
7363,Raymond Carver,,"
https://images.gr-assets.com/authors/1525695952p5/7363.jpg
","
https://images.gr-assets.com/authors/1525695952p2/7363.jpg
",https://www.goodreads.com/author/show/7363.Raymond_Carver,4.19,155001,10376,"Carver was born into a poverty-stricken family at the tail-end of the Depression. He married at 19, started a series of menial jobs and his own career of 'full-time drinking as a serious pursuit', a career that would eventually kill him. Constantly struggling to support his wife and family, Carver enrolled in a writing programme under author John Gardner in 1958. He saw this opportunity as a turning point.<br /> <br />Rejecting the more experimental fiction of the 60s and 70s, he pioneered a ..."
4280,Kazuo Ishiguro,,"
https://images.gr-assets.com/authors/1424906625p5/4280.jpg
","
https://images.gr-assets.com/authors/1424906625p2/4280.jpg
",https://www.goodreads.com/author/show/4280.Kazuo_Ishiguro,3.84,860877,66629,"Sir Kazuo Ishiguro (カズオ・イシグロ or 石黒 一雄), OBE, FRSA, FRSL is a British novelist of Japanese origin and Nobel Laureate in Literature (2017). His family moved to England in 1960. Ishiguro obtained his Bachelor's degree from the University of Kent in 1978 and his Master's from the University of East Anglia's creative writing course in 1980. He became a British citizen in 1982. He now lives in London.<br /><br />His first novel, <i>A Pale View of Hills</i>, won the 1982 Winifred Holtby Memorial Pri..."
230375,Ann Taylor,,"
https://images.gr-assets.com/authors/1308058666p5/230375.jpg
","
https://images.gr-assets.com/authors/1308058666p2/230375.jpg
",https://www.goodreads.com/author/show/230375.Ann_Taylor,3.68,487,47,"Born in Islington in 1782, English poet and children's author Ann Taylor is best remembered as the elder sister of fellow poet, Jane Taylor, author of the famous song, <i>Twinkle, Twinkle, Little Star</i>. One of the Taylors of Ongar, a literary and artistic family of some note, she was the daughter of Isaac Taylor, a well-known engraver, and Mrs. Ann Martin Taylor, who published works offering moral and religious advice. Her brother Isaac Taylor, named for their father, was an engraver, a re..."
6878,John Updike,,"
https://images.gr-assets.com/authors/1419249254p5/6878.jpg
","
https://images.gr-assets.com/authors/1419249254p2/6878.jpg
",https://www.goodreads.com/author/show/6878.John_Updike,3.80,286402,18360,"John Hoyer Updike was an American writer. Updike's most famous work is his Rabbit series (Rabbit, Run; Rabbit Redux; Rabbit Is Rich; Rabbit At Rest; and Rabbit Remembered). Rabbit is Rich and Rabbit at Rest both won Pulitzer Prizes for Updike. Describing his subject as ""the American small town, Protestant middle class,"" Updike is well known for his careful craftsmanship and prolific writing, having published 22 novels and more than a dozen short story collections as well as poetry, literary c..."
6746,Ann Beattie,,"
https://images.gr-assets.com/authors/1208901168p5/6746.jpg
","
https://images.gr-assets.com/authors/1208901168p2/6746.jpg
",https://www.goodreads.com/author/show/6746.Ann_Beattie,3.63,15797,1803,"Ann Beattie (born September 8, 1947) is an American short story writer and novelist. She has received an award for excellence from the American Academy and Institute of Arts and Letters and a PEN/Bernard Malamud Award for excellence in the short story form. Her work has been compared to that of Alice Adams, J.D. Salinger, John Cheever, and John Updike. She holds an undergraduate degree from American University and a masters degree from the University of Connecticut."
7371,Tobias Wolff,,"
https://images.gr-assets.com/authors/1212762477p5/7371.jpg
","
https://images.gr-assets.com/authors/1212762477p2/7371.jpg
",https://www.goodreads.com/author/show/7371.Tobias_Wolff,3.94,65616,5273,"Tobias Jonathan Ansell Wolff is a writer of fiction and nonfiction.<br /><br />He is best known for his short stories and his memoirs, although he has written two novels.<br /><br />Wolff is the Ward W. and Priscilla B. Woods Professor in the School of Humanities and Sciences at Stanford University, where he has taught classes in English and creative writing since 1997. He also served as the director of the Creative Writing Program at Stanford from 2000 to 2002.<br /><br />"
3096425,امیرمهدی حقیقت,Translator,"
https://images.gr-assets.com/authors/1389887089p5/3096425.jpg
","
https://images.gr-assets.com/authors/1389887089p2/3096425.jpg
",https://www.goodreads.com/author/show/3096425._,3.69,4495,614,امیرمهدی حقیقت (متولد ۱۳۵۳) یک مترجم ایرانی است که از سال ۱۳۸۰ با ترجمهٔ مترجم دردها نوشته جومپا لاهیری وارد عرصهٔ حرفه ای ترجمه ادبی شد. تمرکز اصلی وی ادبیات امریکای شمالی، بخصوص داستان کوتاه، بوده است و در حوزه های بزرگسال و کودک و نوجوان ترجمه کرده است.<br /><br />از او ترجمه دو رمان «همنام» نوشته جومپا لاهیری و «آواز بی ساز» نوشته کنت هریف منتشر شده است.<br />در زمینه داستان کوتاه، مجموعه «خوبی خدا» که داستان‌هایی است از نیویورکر و چند مجله‌ادبی دیگر امریکایی به انتخاب خودش) دو مجموعه داس...
3354,Haruki Murakami,,"
https://images.gr-assets.com/authors/1607862684p5/3354.jpg
","
https://images.gr-assets.com/authors/1607862684p2/3354.jpg
",https://www.goodreads.com/author/show/3354.Haruki_Murakami,3.95,2437128,178312,"<b>Murakami</b> Haruki (Japanese: <a href=""https://www.goodreads.com/author/show/11882216"" rel=""nofollow noopener"">村上 春樹</a>) is a popular contemporary Japanese writer and translator. His work has been described as <i>'easily accessible, yet profoundly complex'</i>. He can be located on Facebook at: <a target=""_blank"" rel=""noopener nofollow"" href=""https://www.facebook.com/harukimurakamiauthor"">https://www.facebook.com/harukimuraka...</a><br /><br />Since childhood, Murakami has been heavily i..."
3670,Jhumpa Lahiri,,"
https://images.gr-assets.com/authors/1378932972p5/3670.jpg
","
https://images.gr-assets.com/authors/1378932972p2/3670.jpg
",https://www.goodreads.com/author/show/3670.Jhumpa_Lahiri,4.02,617091,43765,"Nilanjana Sudeshna ""Jhumpa"" Lahiri was born in London and brought up in South Kingstown, Rhode Island. Brought up in America by a mother who wanted to raise her children to be Indian, she learned about her Bengali heritage from an early age. <br /><br />Lahiri graduated from South Kingstown High School and later received her B.A. in English literature from Barnard College in 1989. She then received multiple degrees from Boston University: an M.A. in English, an M.A. in Creative Writing, an M...."
4174,Sherman Alexie,,"
https://images.gr-assets.com/authors/1333515890p5/4174.jpg
","
https://images.gr-assets.com/authors/1333515890p2/4174.jpg
",https://www.goodreads.com/author/show/4174.Sherman_Alexie,4.06,383447,38502,"Sherman J. Alexie, Jr., was born in October 1966. A Spokane/Coeur d'Alene Indian, he grew up on the Spokane Indian Reservation in Wellpinit, WA, about 50 miles northwest of Spokane, WA. Alexie has published 18 books to date. <br />Alexie is an award-winning and prolific author and occasional comedian. Much of his writing draws on his experiences as a modern Native American. Sherman's best known works include The Lone Ranger and Tonto Fistfight in Heaven, Smoke Signals, and The Absolutely True..."
31723,Percival Everett,,"
https://images.gr-assets.com/authors/1267321326p5/31723.jpg
","
https://images.gr-assets.com/authors/1267321326p2/31723.jpg
",https://www.goodreads.com/author/show/31723.Percival_Everett,3.92,13581,1893,"Percival L. Everett (born 1956) is an American writer and Distinguished Professor of English at the University of Southern California.<br /><br />There might not be a more fertile mind in American fiction today than Everett’s. In 22 years, he has written 19 books, including a farcical Western, a savage satire of the publishing industry, a children’s story spoofing counting books, retellings of the Greek myths of Medea and Dionysus, and a philosophical tract narrated by a four-year-old. <br />..."
4486289,Elizabeth Kemper French,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/4486289.Elizabeth_Kemper_French,3.68,710,65,
53636,Marjorie Kemper,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/53636.Marjorie_Kemper,3.68,1008,120,
88386,Aleksandar Hemon,,"
https://images.gr-assets.com/authors/1216736726p5/88386.jpg
","
https://images.gr-assets.com/authors/1216736726p2/88386.jpg
",https://www.goodreads.com/author/show/88386.Aleksandar_Hemon,3.75,22747,2729,"Hemon graduated from the University of Sarajevo with a degree in literature in 1990. He moved to Chicago, Illinois in 1992 and found that he was unable to write in Bosnian and spoke little English. <br /><br />In 1995, he started writing works in English and managed to showcase his work in prestigious magazines such as the New Yorker and Esquire. He is the author of <i>The Lazarus Project</i>, which was a finalist for the 2008 National Book Award and the National Book Critics Circle Award, an..."
