id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
42464,Samad Behrangi,,"
https://images.gr-assets.com/authors/1190016907p5/42464.jpg
","
https://images.gr-assets.com/authors/1190016907p2/42464.jpg
",https://www.goodreads.com/author/show/42464.Samad_Behrangi,3.97,23928,1307,"Samad Behrangi (Persian: صمد بهرنگی) pronounced [sæmæd behrængiː:]) (June 24, 1939 - August 31, 1967) was an Iranian Azeri socialist and writer. He is famous for his book for children, The Little Black Fish (ماهی سیاه کوچولو).<br /><br />Born in Tabriz, Behrangi started teaching in village schools in Iranian Azerbaijan in 1957 which he continued for eleven years.<br /><br />Apart from children's stories, he wrote many pedigological essays and collected and published several samples of oral Az..."
82665,Jaime de Angulo,,"
https://images.gr-assets.com/authors/1385815652p5/82665.jpg
","
https://images.gr-assets.com/authors/1385815652p2/82665.jpg
",https://www.goodreads.com/author/show/82665.Jaime_de_Angulo,4.28,160,25,"Jaime de Angulo (1887–1950) was a linguist, novelist, and ethnomusicologist in the western United States. He was born in Paris of Spanish parents. He came to America in 1905 to become a cowboy, and eventually arrived in San Francisco on the eve of the great 1906 earthquake. He lived a picaresque life including stints as a cowboy, medical doctor and psychologist.[1] He survived a suicide attempt after cutting his throat from ear to ear in Berkeley. He became a linguist who contributed to the k..."
5073,Daniel Jonah Goldhagen,,"
https://images.gr-assets.com/authors/1270079008p5/5073.jpg
","
https://images.gr-assets.com/authors/1270079008p2/5073.jpg
",https://www.goodreads.com/author/show/5073.Daniel_Jonah_Goldhagen,3.67,4916,359,"Daniel Jonah Goldhagen is a controversial American author and former associate professor of political science and social studies at Harvard University. Goldhagen reached international attention and broad criticism as the author of two books about the Holocaust: <i>Hitler's Willing Executioners</i> (1996) and <i>A Moral Reckoning</i> (2002). He is also the author of <i>Worse Than War</i> (2009), which examines the phenomenon of genocide.<br /><br />""The book [Hitler’s Willing Executioners: Ord..."
130530,Vicki Iovine,,"
https://s.gr-assets.com/assets/nophoto/user/f_200x266-3061b784cc8e7f021c6430c9aba94587.png
","
https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png
",https://www.goodreads.com/author/show/130530.Vicki_Iovine,3.70,11579,1516,
25052,Brandon Mull,,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/25052.Brandon_Mull,4.24,691176,40068,"Brandon Mull resides in a happy little valley near the mouth of a canyon with his wife and three children. He spent two years living in the Atacama Desert of Northern Chile where he learned Spanish and juggling. He once won a pudding eating contest in the park behind his grandma’s house, earning a gold medal. Brandon is the author of the New York Times bestselling <i>Fablehaven</i> series and <i>The Candy Shop War</i>.<br /><br /><br />"
8656,T. Harv Eker,,"
https://images.gr-assets.com/authors/1326087257p5/8656.jpg
","
https://images.gr-assets.com/authors/1326087257p2/8656.jpg
",https://www.goodreads.com/author/show/8656.T_Harv_Eker,4.20,45102,1729,"T. Harv Eker is an author, businessman and motivational speaker known for his theories on wealth and motivation. He is the author of the book Secrets of the Millionaire Mind published by HarperCollins."
32468,Joe Sacco,,"
https://images.gr-assets.com/authors/1363002204p5/32468.jpg
","
https://images.gr-assets.com/authors/1363002204p2/32468.jpg
",https://www.goodreads.com/author/show/32468.Joe_Sacco,4.15,44794,3407,"Joe Sacco was born in Malta on October 2, 1960. At the age of one, he moved with his family to Australia, where he spent his childhood until 1972, when they moved to Los Angeles. He began his journalism career working on the Sunset High School newspaper in Beaverton, Oregon. While journalism was his primary focus, this was also the period of time in which he developed his penchant for humor and satire. He graduated from Sunset High in 1978.<br /><br />Sacco earned his B.A. in journalism from ..."
174659,Liang Heng,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/174659.Liang_Heng,3.90,856,76,
145647,Judith Shapiro,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/145647.Judith_Shapiro,3.89,1052,94,
54581,Michael J. Goldberg,,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/54581.Michael_J_Goldberg,3.77,238,25,
