id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
70026,Scott Snyder,Writer,"
https://images.gr-assets.com/authors/1337783422p5/70026.jpg
","
https://images.gr-assets.com/authors/1337783422p2/70026.jpg
",https://www.goodreads.com/author/show/70026.Scott_Snyder,4.04,365297,26777,"Scott Snyder is the Eisner and Harvey Award winning writer on DC Comics Batman, Swamp Thing, and his original series for Vertigo, American Vampire. He is also the author of the short story collection, Voodoo Heart, published by the Dial Press in 2006. The paperback version was published in the summer of 2007. "
59840,Jock,Artist,"
https://images.gr-assets.com/authors/1374963257p5/59840.jpg
","
https://images.gr-assets.com/authors/1374963257p2/59840.jpg
",https://www.goodreads.com/author/show/59840.Jock,4.04,86201,7730,
286833,Francesco Francavilla,Artist,"
https://images.gr-assets.com/authors/1488512726p5/286833.jpg
","
https://images.gr-assets.com/authors/1488512726p2/286833.jpg
",https://www.goodreads.com/author/show/286833.Francesco_Francavilla,4.12,132746,8403,
2350131,Jared K. Fletcher,Letterer,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/2350131.Jared_K_Fletcher,4.00,227423,15796,
3500055,Sal Cipriano,Letterer,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/3500055.Sal_Cipriano,4.05,33541,2035,
14919094,David   Baron,Colourist,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/14919094.David_Baron,4.22,22167,949,
1077166,Taylor Anderson,,"
https://images.gr-assets.com/authors/1290029263p5/1077166.jpg
","
https://images.gr-assets.com/authors/1290029263p2/1077166.jpg
",https://www.goodreads.com/author/show/1077166.Taylor_Anderson,4.16,33756,1865,
84447,Héctor Tobar,,"
https://images.gr-assets.com/authors/1311689989p5/84447.jpg
","
https://images.gr-assets.com/authors/1311689989p2/84447.jpg
",https://www.goodreads.com/author/show/84447.H_ctor_Tobar,3.87,15725,2368,"Héctor Tobar, now a weekly columnist for the Los Angeles Times, is a Pulitzer Prize–winning journalist and a novelist. He is the author of Translation Nation and The Tattooed Soldier. The son of Guatemalan immigrants, he is a native of the city of Los Angeles, where he lives with his wife and three children."
19563,Daniel Yergin,,"
https://images.gr-assets.com/authors/1372609871p5/19563.jpg
","
https://images.gr-assets.com/authors/1372609871p2/19563.jpg
",https://www.goodreads.com/author/show/19563.Daniel_Yergin,4.30,14139,1236,"Daniel Yergin is the author of the new bestseller The Quest: Energy, Security, and the Remaking of the Modern World which has been hailed as “a fascinating saga” about the “quest for sustainable resources of energy,” and “the book you must read to understand the future of our economy and our way of life,” not to mention “necessary reading for C.E.O.’s, conservationists, lawmakers, generals, spies, tech geeks, thriller writers. . . and many others.”<br /><br />He received the Pulitzer Prize fo..."
4748649,Ioan Grillo,,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/4748649.Ioan_Grillo,4.07,4783,442,"I’m a journalist, writer and TV producer based in Mexico City. I’ve been covering Latin America since 2001 for news media including Time Magazine, CNN, The Associated Press, Global Post, The Houston Chronicle, PBS NewsHour, Al Jazeera English, France 24, CBC, The Sunday Telegraph, The Sunday Times, Gatopardo, The San Francisco Chronicle and many others. El Narco: Inside Mexico’s Criminal Insurgency is my first book.<br /><br />I started covering drug cartels from my early days here. I was alw..."
4764,Philip K. Dick,,"
https://images.gr-assets.com/authors/1264613853p5/4764.jpg
","
https://images.gr-assets.com/authors/1264613853p2/4764.jpg
",https://www.goodreads.com/author/show/4764.Philip_K_Dick,3.92,1102844,57475,"Philip K. Dick was born in Chicago in 1928 and lived most of his life in California. In 1952, he began writing professionally and proceeded to write numerous novels and short-story collections. He won the Hugo Award for the best novel in 1962 for <i>The Man in the High Castle</i> and the John W. Campbell Memorial Award for best novel of the year in 1974 for <i>Flow My Tears, the Policeman Said</i>. Philip K. Dick died on March 2, 1982, in Santa Ana, California, of heart failure following a st..."
6861265,Arnaldur Indriðason,,"
https://images.gr-assets.com/authors/1480963452p5/6861265.jpg
","
https://images.gr-assets.com/authors/1480963452p2/6861265.jpg
",https://www.goodreads.com/author/show/6861265.Arnaldur_Indri_ason,3.81,124926,10336,"Arnaldur Indriðason has the rare distinction of having won the Nordic Crime Novel Prize two years running. He is also the winner of the highly respected and world famous CWA Gold Dagger Award for the top crime novel of the year in the English language, Silence of the Grave. <br /><br />Arnaldur’s novels have sold over 14 million copies worldwide, in 40 languages, and have won numerous well-respected prizes and received rave reviews all over the world.<br /><br />"
2790834,Victoria Cribb,Translator,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/2790834.Victoria_Cribb,3.81,46973,5932,
4750804,Piper Maitland,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/4750804.Piper_Maitland,3.46,307,84,
8622,Katherine Dunn,,"
https://images.gr-assets.com/authors/1206025755p5/8622.jpg
","
https://images.gr-assets.com/authors/1206025755p2/8622.jpg
",https://www.goodreads.com/author/show/8622.Katherine_Dunn,3.94,67161,6476,"Katherine Dunn was a novelist and boxing journalist who lived and worked in Oregon. She is the author of three novels―Attic; Truck; and Geek Love, which was a finalist for both the National Book Award and the Bram Stoker Prize―as well as the essay collection One Ring Circus. She died in 2016.<br />"
4753282,Russell Pearce,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/4753282.Russell_Pearce,3.33,6,1,
170407,Daniel J. Capra,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/170407.Daniel_J_Capra,3.65,85,4,
183956,Nicci French,,"
https://images.gr-assets.com/authors/1409167422p5/183956.jpg
","
https://images.gr-assets.com/authors/1409167422p2/183956.jpg
",https://www.goodreads.com/author/show/183956.Nicci_French,3.79,131355,11542,"Note: (<a href=""https://www.goodreads.com/author/show/152395.Nicci_Gerrard"" title=""Nicci Gerrard"" rel=""nofollow noopener"">Nicci Gerrard</a> and <a href=""https://www.goodreads.com/author/show/245578.Sean_French"" title=""Sean French"" rel=""nofollow noopener"">Sean French</a> also write separately.)<br /><br />Nicci Gerrard was born in June 1958 in Worcestershire. After graduating with a first class honours degree in English Literature from Oxford University, she began her first job, working with e..."
