id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
12542,Bernard Cornwell,,"
https://images.gr-assets.com/authors/1504578807p5/12542.jpg
","
https://images.gr-assets.com/authors/1504578807p2/12542.jpg
",https://www.goodreads.com/author/show/12542.Bernard_Cornwell,4.22,772637,32842,"Cornwell was born in London in 1944. His father was a Canadian airman, and his mother, who was English, a member of the Women's Auxiliary Air Force. He was adopted and brought up in Essex by the Wiggins family, who were members of the Peculiar People, a strict Protestant sect who banned frivolity of all kinds and even medicine. After he left them, he changed his name to his birth mother's maiden name, Cornwell.<br /><br />Cornwell was sent away to Monkton Combe School, attended the University..."
5659108,Scriptores Historiae Augustae,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/5659108.Scriptores_Historiae_Augustae,3.93,545,23,
3860720,Anthony R. Birley,Translator,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/3860720.Anthony_R_Birley,3.84,863,71,
38625,Heather Chaplin,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/38625.Heather_Chaplin,3.64,417,76,
38624,Aaron Ruby,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/38624.Aaron_Ruby,3.55,211,24,
38627,Steven L. Kent,,"
https://images.gr-assets.com/authors/1235016299p5/38627.jpg
","
https://images.gr-assets.com/authors/1235016299p2/38627.jpg
",https://www.goodreads.com/author/show/38627.Steven_L_Kent,3.87,10860,514,"Steven L. Kent is the author of the <i>Rogue Clone</i> series of Military Science Fiction novels as well as <i>The Ultimate History of Video Games</i>.<br /><br />Born in California and raised in Hawaii, Kent served as a missionary for the LDS Church between the years of 1979 and 1981. During that time, he worked as a Spanish-speaking missionary serving migrant farm workers in southern Idaho.<br /><br />While Kent has a Bachelor’s degree in journalism and a Master’s degree in communications f..."
5376,Jack Vance,,"
https://images.gr-assets.com/authors/1207604643p5/5376.jpg
","
https://images.gr-assets.com/authors/1207604643p2/5376.jpg
",https://www.goodreads.com/author/show/5376.Jack_Vance,3.99,80132,5662,"Aka <a href=""https://www.goodreads.com/author/show/7730153.John_Holbrook_Vance"" title=""John Holbrook Vance"" rel=""nofollow noopener"">John Holbrook Vance</a>, <a href=""https://www.goodreads.com/author/show/13975713.Peter_Held"" title=""Peter Held"" rel=""nofollow noopener"">Peter Held</a>, John Holbrook, <a href=""https://www.goodreads.com/author/show/41015.Ellery_Queen"" title=""Ellery Queen"" rel=""nofollow noopener"">Ellery Queen</a>, John van See, <a href=""https://www.goodreads.com/author/show/1840644..."
566,Paulo Coelho,,"
https://images.gr-assets.com/authors/1201840056p5/566.jpg
","
https://images.gr-assets.com/authors/1201840056p2/566.jpg
",https://www.goodreads.com/author/show/566.Paulo_Coelho,3.78,3201263,140786,"The Brazilian author PAULO COELHO was born in 1947 in the city of Rio de Janeiro. Before dedicating his life completely to literature, he worked as theatre director and actor, lyricist and journalist. In 1986, PAULO COELHO did the pilgrimage to Saint James of Compostella, an experience later to be documented in his book The Pilgrimage. In the following year, COELHO published The Alchemist. Slow initial sales convinced his first publisher to drop the novel, but it went on to become one of the ..."
293115,Montserrat Mira,Translator,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/293115.Montserrat_Mira,3.50,54623,2127,
6876,Kim Edwards,,"
https://images.gr-assets.com/authors/1292466458p5/6876.jpg
","
https://images.gr-assets.com/authors/1292466458p2/6876.jpg
",https://www.goodreads.com/author/show/6876.Kim_Edwards,3.66,577765,21852,"Kim Edwards grew up in Skaneateles, New York, in the heart of the Finger Lakes region. The oldest of four children, she graduated from Colgate University and the University of Iowa, where she received an MFA in Fiction and an MA in Linguistics. After completing her graduate work, she went with her husband to Asia, where they spent the next five years teaching, first on the rural east coast of Malaysia, then in a small city an hour south of Tokyo, and finally in Phnom Penh, Cambodia.<br /><br ..."
