id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
13450,Gabriel García Márquez,,"
https://images.gr-assets.com/authors/1588856705p5/13450.jpg
","
https://images.gr-assets.com/authors/1588856705p2/13450.jpg
",https://www.goodreads.com/author/show/13450.Gabriel_Garc_a_M_rquez,3.98,1659521,79153,"Gabriel José de la Concordia Garcí­a Márquez was a Colombian novelist, short-story writer, screenwriter and journalist. Garcí­a Márquez, familiarly known as ""Gabo"" in his native country, was considered one of the most significant authors of the 20th century. In 1982, he was awarded the Nobel Prize in Literature.<br /><br />He studied at the University of Bogotá and later worked as a reporter for the Colombian newspaper <i>El Espectador</i> and as a foreign correspondent in Rome, Paris, Barcel..."
294913,بهمن فرزانه,Translator,"
https://images.gr-assets.com/authors/1505577198p5/294913.jpg
","
https://images.gr-assets.com/authors/1505577198p2/294913.jpg
",https://www.goodreads.com/author/show/294913._,3.57,6125,726,بهمن فرزانه در فروردین ماه ۱۳۱۷ خورشیدی در تهران متولد شد. دوران تحصیل خود را در تهران گذراند و در مدرسه همواره در درس ادبیات و انشا موفق بود. بعد از دیپلم در سال ۱۹۵۹ برای ادامه تحصیل به ایتالیا و به دانشگاه پروجا رفت و مدت یک سال زبان ایتالیایی را فرا گرفت، سپس به مدرسه مخصوص مترجمی رفت و مدت ۴ سال مشغول تحصیل در رشته زبان‌های ایتالیائی، انگلیسی و فرانسه شد.<br />بعد از پایان تحصیل به مدت دو سال نیز زبان اسپانیائی را فرا گرفت. یکسال نیز دانشکده ادبیات رم را گذراند ولی بعد آن را رها کرد. وی ...
120401,David Benioff,,"
https://images.gr-assets.com/authors/1253149312p5/120401.jpg
","
https://images.gr-assets.com/authors/1253149312p2/120401.jpg
",https://www.goodreads.com/author/show/120401.David_Benioff,4.28,143388,12453,"David Benioff worked as a nightclub bouncer in San Francisco, a radio DJ in Wyoming and an English teacher/wrestling coach in Brooklyn before selling his first novel, <i>The 25th Hour</i>, in 2000.<br /><br />He later wrote the screenplay for Spike Lee’s adaptation of <i>25th Hour</i> starring Edward Norton and Phillip Seymour Hoffman. In 2005, Viking Press published Benioff’s collection of short stories, <i>When the Nines Roll Over</i>.<br /><br />Benioff’s screenwriting credits include <i>T..."
61674,Jonah Winter,,"
https://images.gr-assets.com/authors/1516398292p5/61674.jpg
","
https://images.gr-assets.com/authors/1516398292p2/61674.jpg
",https://www.goodreads.com/author/show/61674.Jonah_Winter,3.99,11950,2725,"Jonah Winter is the celebrated author of many picture book biographies, including Barack, which was a <em>New York Times</em> bestseller. His books include <em>Here Comes the Garbage Barge</em>, <em>Sonia Sotomayor</em>, <em>Roberto Clemente</em>, and more. A poet and a painter, Mr. Winter divides his time between Santa Fe and a small town in Pennsylvania."
1349429,Shane W. Evans,Illustrator,"
https://images.gr-assets.com/authors/1272997568p5/1349429.jpg
","
https://images.gr-assets.com/authors/1272997568p2/1349429.jpg
",https://www.goodreads.com/author/show/1349429.Shane_W_Evans,4.01,15184,3445,"Shane W. Evans is the illustrator of several children's books, including <em>Homemade Love</em> by bell hooks and <em>Osceola: Memories of a Sharecropper's Daughter</em> by Alan Govenar. He lives in Missouri."
5360335,Amie Kaufman,,"
https://images.gr-assets.com/authors/1478659853p5/5360335.jpg
","
https://images.gr-assets.com/authors/1478659853p2/5360335.jpg
",https://www.goodreads.com/author/show/5360335.Amie_Kaufman,4.22,368239,71735,"Amie Kaufman is a New York Times and internationally bestselling author of young adult fiction. Her multi-award winning work is slated for publication in over 30 countries, and is in development for film and TV. Raised in Australia and occasionally Ireland, Amie has degrees in history, literature, law and conflict resolution. She lives in Melbourne with her husband, their rescue dog, and an extremely large personal library.<br /><br />You can sign up for her newsletter to see what she's worki..."
4735144,Jay Kristoff,,"
https://images.gr-assets.com/authors/1310187120p5/4735144.jpg
","
https://images.gr-assets.com/authors/1310187120p2/4735144.jpg
",https://www.goodreads.com/author/show/4735144.Jay_Kristoff,4.30,406052,82534,"Jay Kristoff is a #1 international, New York Times and USA Today bestselling author of fantasy and science fiction. He is the winner of eight Aurealis Awards, an ABIA, has over half a million books in print and is published in over thirty five countries, most of which he has never visited. He is as surprised about all of this as you are. He is 6’7 and has approximately 12,000 days to live. <br /><br />He does not believe in happy endings."
7025782,Tea Krulos,,"
https://images.gr-assets.com/authors/1571761746p5/7025782.jpg
","
https://images.gr-assets.com/authors/1571761746p2/7025782.jpg
",https://www.goodreads.com/author/show/7025782.Tea_Krulos,3.72,323,84,"I'm a journalist and author from Milwaukee, WI. I've written for a wide range of publications and have authored 3 non-fiction books: Heroes in the Night (2013), Monster Hunters (2015), and Apocalypse Any Day Now (2019). I also contributed a chapter to The Supernatural in Society, Culture, and History (2018). I have two books out in 2020: Wisconsin Legends &amp; Lore and American Madness.<br /><br />I write a weekly column on my website called ""Tea's Weird Week."" I have a great love for unique..."
3409936,Christina Henry,,"
https://images.gr-assets.com/authors/1417722044p5/3409936.jpg
","
https://images.gr-assets.com/authors/1417722044p2/3409936.jpg
",https://www.goodreads.com/author/show/3409936.Christina_Henry,3.90,91944,12638,"CHRISTINA HENRY is the author of the CHRONICLES OF ALICE duology, ALICE and RED QUEEN, a dark and twisted take on Alice’s Adventures in Wonderland, as well as LOST BOY: THE TRUE STORY OF CAPTAIN HOOK, an origin story of Captain Hook from Peter Pan.<br /><br />She is also the author of the national bestselling BLACK WINGS series (BLACK WINGS, BLACK NIGHT, BLACK HOWL, BLACK LAMENT, BLACK CITY, BLACK HEART and BLACK SPRING) featuring Agent of Death Madeline Black and her popcorn-loving gargoyle ..."
9761936,J. Ryan Stradal,,"
https://images.gr-assets.com/authors/1553968591p5/9761936.jpg
","
https://images.gr-assets.com/authors/1553968591p2/9761936.jpg
",https://www.goodreads.com/author/show/9761936.J_Ryan_Stradal,3.88,58922,9151,"J. Ryan Stradal's NYT bestselling debut, Kitchens of the Great Midwest, won the 2016 American Booksellers Association Indie's Choice Award for Adult Debut Book of the Year, the 2016 SCIBA award for the year's best fiction title, and the 2016 Midwest Booksellers Choice Award for debut fiction. His second novel, The Lager Queen of Minnesota, was an instant national bestseller.<br /><br />Born and raised in Minnesota, he now lives in Los Angeles. He likes books, craft beer, wine, root beer, spor..."
