id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
5618708,Davin de Kergommeaux,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/5618708.Davin_de_Kergommeaux,4.35,72,10,
177520,Todd Purgason,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/177520.Todd_Purgason,3.71,7,0,
3188,Phil Scott,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/3188.Phil_Scott,3.55,174,29,
362429,Bonnie Blake,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/362429.Bonnie_Blake,3.32,19,1,
3056410,David        Roberts,,"
https://images.gr-assets.com/authors/1521220928p5/3056410.jpg
","
https://images.gr-assets.com/authors/1521220928p2/3056410.jpg
",https://www.goodreads.com/author/show/3056410.David_Roberts,4.55,114,8,David Roberts RA was a Scottish painter. He is especially known for a prolific series of detailed lithograph prints of Egypt and the Near East that he produced from sketches he made during long tours of the region (1838–1840). These and his large oil paintings of similar subjects made him a prominent Orientalist painter. He was elected as a Royal Academician in 1841.
9777,John Cassidy,,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/9777.John_Cassidy,4.06,3048,215,John Cassidy is a journalist at The New Yorker and a frequent contributor to The New York Review of Books. He is the author of Dot.con: How America Lost Its Mind and Money in the Internet Era and lives in New York City.
1265,Jane Austen,,"
https://images.gr-assets.com/authors/1588941810p5/1265.jpg
","
https://images.gr-assets.com/authors/1588941810p2/1265.jpg
",https://www.goodreads.com/author/show/1265.Jane_Austen,4.12,6134363,176366,"Jane Austen was an English novelist whose works of romantic fiction, set among the landed gentry, earned her a place as one of the most widely read writers in English literature, her realism and biting social commentary cementing her historical importance among scholars and critics.<br /> <br />Austen lived her entire life as part of a close-knit family located on the lower fringes of the English landed gentry. She was educated primarily by her father and older brothers as well as through her..."
801874,Ali Shariati,,"
https://images.gr-assets.com/authors/1527368480p5/801874.jpg
","
https://images.gr-assets.com/authors/1527368480p2/801874.jpg
",https://www.goodreads.com/author/show/801874.Ali_Shariati,3.76,31190,3598,"Ali Shariati was an Iranian revolutionary and sociologist who focused on the sociology of religion. He is held as one of the most influential Iranian intellectuals of the 20th century and has been called the <i>ideologue of the Iranian Revolution</i>. He was born in 1933 in Kahak (a village in Mazinan), a suburb of Sabzevar, found in northeastern Iran, to a family of clerics.<br /><br />Shariati developed fully novice approach to Shi'ism and interpreted the religion in a revolutionary manner...."
61916,Steven Grant,adapter,"
https://images.gr-assets.com/authors/1561651702p5/61916.jpg
","
https://images.gr-assets.com/authors/1561651702p2/61916.jpg
",https://www.goodreads.com/author/show/61916.Steven_Grant,3.74,8561,873,"<b>Steven Grant</b> is an American comic book writer best known for his 1985–1986 Marvel Comics mini-series <i>The Punisher</i> with artist <a href=""https://www.goodreads.com/author/show/61914.Mike_Zeck"" title=""Mike Zeck"" rel=""nofollow noopener"">Mike Zeck</a> and for his creator-owned character Whisper.<br /><i><a target=""_blank"" rel=""noopener nofollow"" href=""https://en.wikipedia.org/wiki/Steven_Grant"">https://en.wikipedia.org/wiki/Steven_...</a></i>"
4785,Alexandre Dumas,,"
https://images.gr-assets.com/authors/1279049943p5/4785.jpg
","
https://images.gr-assets.com/authors/1279049943p2/4785.jpg
",https://www.goodreads.com/author/show/4785.Alexandre_Dumas,4.18,1245896,36623,"<i>This note regards <b>Alexandre Dumas, père</b>, the father of Alexandre Dumas, fils (son). For the son, see <a href=""https://www.goodreads.com/author/show/3186713.Alexandre_Dumas_fils"" title=""Alexandre Dumas fils"" rel=""nofollow noopener"">Alexandre Dumas fils</a>.</i><br /><br />Alexandre Dumas, père (French for ""father"", akin to Senior in English), born Dumas Davy de la Pailleterie, was a French writer, best known for his numerous historical novels of high adventure which have made him one..."
