id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
7226675,Helena Hunting,,"
https://images.gr-assets.com/authors/1554517037p5/7226675.jpg
","
https://images.gr-assets.com/authors/1554517037p2/7226675.jpg
",https://www.goodreads.com/author/show/7226675.Helena_Hunting,4.06,295494,36032,Helena Hunting is the author of The USA Today and NYT bestselling PUCKED Series. She lives on the outskirts of Toronto with her incredibly tolerant family and two moderately intolerant cats. She writes everything from romantic sports comedy to new adult angst.<br />
5824043,Florence   Williams,,"
https://images.gr-assets.com/authors/1335463844p5/5824043.jpg
","
https://images.gr-assets.com/authors/1335463844p2/5824043.jpg
",https://www.goodreads.com/author/show/5824043.Florence_Williams,3.94,8293,1406,"<strong>Florence Williams</strong> is a contributing editor at <em>Outside</em> magazine, and her articles and essays have been widely anthologized. <em>Breasts</em> was named a finalist for the 2011 Columbia/Nieman Lukas Work-in-Progress Award. Williams lives in Boulder, Colorado."
7476706,James Mahaffey,,"
https://images.gr-assets.com/authors/1485665911p5/7476706.jpg
","
https://images.gr-assets.com/authors/1485665911p2/7476706.jpg
",https://www.goodreads.com/author/show/7476706.James_Mahaffey,4.15,3335,391,"Dr. James Mahaffey was senior research scientist at the Georgia Tech Research Institute and has worked at the Defense Nuclear Agency, the National Ground Intelligence Center, and the Air Force Air Logistics Center, focusing on nuclear power, nano-technology, and cold fusion. <br />(Bio from publisher)<br /><br />Some of the author's works are published under the <i>James A. Mahaffey</i> or <i>Jim Mahaffey</i> names."
14789183,Michael-Scott Earle,,"
https://images.gr-assets.com/authors/1457989795p5/14789183.jpg
","
https://images.gr-assets.com/authors/1457989795p2/14789183.jpg
",https://www.goodreads.com/author/show/14789183.Michael_Scott_Earle,4.21,49148,2515,"NYT and USA Today bestseller of fiction. Top 100 Amazon best selling author.<br /><br />You can buy my novels on my website. <a target=""_blank"" rel=""noopener nofollow"" href=""http://www.michaelscottearle.com"">www.michaelscottearle.com</a><br /><br />I DON'T ANSWER QUESTIONS ON GOODREADS ANYMORE. IF YOU HAVE A QUESTION, JOIN MY FACEBOOK GROUP OR MAILING LIST.<br /><br /><a target=""_blank"" rel=""noopener nofollow"" href=""https://www.facebook.com/groups/1562248853809471/"">https://www.facebook.com/g..."
1467,Jeffrey Eugenides,,"
https://images.gr-assets.com/authors/1374107943p5/1467.jpg
","
https://images.gr-assets.com/authors/1374107943p2/1467.jpg
",https://www.goodreads.com/author/show/1467.Jeffrey_Eugenides,3.98,1776545,65466,"Jeffrey Kent Eugenides is an American Pulitzer Prize-winning novelist and short story writer of Greek and Irish extraction.<br /><br />Eugenides was born in Detroit, Michigan, of Greek and Irish descent. He attended Grosse Pointe's private University Liggett School. He took his undergraduate degree at Brown University, graduating in 1983. He later earned an M.A. in Creative Writing from Stanford University.<br /><br />In 1986 he received the Academy of Motion Picture Arts and Sciences Nicholl..."
7106859,J.Y.  Yang,,"
https://images.gr-assets.com/authors/1492335879p5/7106859.jpg
","
https://images.gr-assets.com/authors/1492335879p2/7106859.jpg
",https://www.goodreads.com/author/show/7106859.J_Y_Yang,3.86,19207,3877,"Neon Yang is the author of the Tensorate series of novellas from Tor.Com Publishing (The Red Threads of Fortune, The Black Tides of Heaven, The Descent of Monsters and The Ascent to Godhood). Their work has been shortlisted for the Hugo, Nebula, World Fantasy, Lambda Literary and Locus awards, while the Tensorate novellas were a Tiptree honoree in 2018. They have over two dozen works of short fiction published in venues including Tor.com, Uncanny Magazine, Lightspeed, Clarkesworld, and Strang..."
16759765,Thomas L. Friedman,,"
https://images.gr-assets.com/authors/1529146055p5/16759765.jpg
","
https://images.gr-assets.com/authors/1529146055p2/16759765.jpg
",https://www.goodreads.com/author/show/16759765.Thomas_L_Friedman,3.73,147565,8427,"Thomas L. Friedman is an internationally renowned author, reporter, and, columnist—the recipient of three Pulitzer Prizes and the author of six bestselling books, among them <i>From Beirut to Jerusalem</i> and <i>The World Is Flat</i>.<br /><br />Thomas Loren Friedman was born in Minneapolis, Minnesota, on July 20, 1953, and grew up in the middle-class Minneapolis suburb of St. Louis Park. He is the son of Harold and Margaret Friedman. He has two older sisters, Shelley and Jane.<br /><br />In..."
16188062,Megan  Hunter,,"
https://images.gr-assets.com/authors/1486153877p5/16188062.jpg
","
https://images.gr-assets.com/authors/1486153877p2/16188062.jpg
",https://www.goodreads.com/author/show/16188062.Megan_Hunter,3.47,9885,1795,"Megan Hunter’s first novel, The End We Start From, was published in 2017 in the UK, US, and Canada, and has been translated into eight languages. It was shortlisted for Novel of the Year at the Books Are My Bag Awards, longlisted for the Aspen Words Prize, was a Barnes and Noble Discover Awards finalist and won the Forward Reviews Editor’s Choice Award. Her writing has appeared in The White Review, The TLS, Literary Hub, BOMB Magazine and elsewhere. Her second novel, The Harpy, will be publis..."
15967757,Jason Calacanis,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/15967757.Jason_Calacanis,4.30,1587,182,
118639,Kimberly Brubaker Bradley,,"
https://images.gr-assets.com/authors/1487779398p5/118639.jpg
","
https://images.gr-assets.com/authors/1487779398p2/118639.jpg
",https://www.goodreads.com/author/show/118639.Kimberly_Brubaker_Bradley,4.43,101582,14727,"Today (August 11, 2020) is the publication date of my 18th book, Fighting Words. It's the book of my heart; the best work so far that I've done. <br /><br />Today I woke up to writer friends announcing that it was my book's birthday. I woke up in a house filled with books. I woke up, as I went to sleep, surrounded by my family's love. I am so grateful.<br /><br />Anyone can be a writer. All you need is the guts to see your story told. It's hard work for everyone. If you want to do it badly en..."
