id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
3137322,Fyodor Dostoyevsky,,"
https://images.gr-assets.com/authors/1506003555p5/3137322.jpg
","
https://images.gr-assets.com/authors/1506003555p2/3137322.jpg
",https://www.goodreads.com/author/show/3137322.Fyodor_Dostoyevsky,4.18,1545603,71012,"Fyodor Mikhailovich Dostoevsky was born in Moscow in 1821. His debut, the epistolary novella Poor Folk (1846), made his name. In 1849 he was arrested for involvement with the politically subversive 'Petrashevsky circle' and until 1854 he lived in a convict prison in Omsk, Siberia. From this experience came The House of the Dead (1860-2). In 1860 he began the journal Vremya (Time). Already married, he fell in love with one of his contributors, Appollinaria Suslova, eighteen years his junior, a..."
76958,Manuel Komroff,Editor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/76958.Manuel_Komroff,4.22,1840,203,
21660,John Bayley,Afterword,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/21660.John_Bayley,4.06,95825,3429,"Professor John Bayley CBE, FBA, FRSL was a British literary critic and writer.<br /><br />Bayley was born in Lahore, British India, and educated at Eton, where he studied under G. W. Lyttelton, who also taught Aldous Huxley, J.B.S. Haldane, George Orwell and Cyril Connolly. After leaving Eton, he went on to take a degree at New College, Oxford. From 1974 to 1992, Bayley was Warton Professor of English at Oxford. He is also a novelist and writes literary criticism for several newspapers. He ed..."
3357,Richard Pevear,Translator,"
https://images.gr-assets.com/authors/1301560792p5/3357.jpg
","
https://images.gr-assets.com/authors/1301560792p2/3357.jpg
",https://www.goodreads.com/author/show/3357.Richard_Pevear,4.27,433328,22279,"Richard Pevear is a poet and translator. He is best known for his translations in collaboration with his Russian-born wife, Larissa Volokhonsky, on literature principally in Russian. He has also translated works from the French, Italian and Greek.<br /><br />Pevear earned a B.A. degree from Allegheny College in 1964, and a M.A. degree from the University of Virginia in 1965. He has taught at the University of New Hampshire, The Cooper Union, Mount Holyoke College, Columbia University, and the..."
3358,Larissa Volokhonsky,Translator,"
https://images.gr-assets.com/authors/1301560740p5/3358.jpg
","
https://images.gr-assets.com/authors/1301560740p2/3358.jpg
",https://www.goodreads.com/author/show/3358.Larissa_Volokhonsky,4.27,429915,21937,"Larissa Volokhonsky (Russian: Лариса Волохонская) is a Russian-born translator who frequently collaborates with her American-born husband, Richard Pevear, on translations of works mainly in Russian, but also French, Italian, and Greek. Their translations have been nominated three times and twice won the PEN/Book-of-the-Month Club Translation Prize (for Tolstoy's Anna Karenina and Dostoevsky's The Brothers Karamazov). Their translation of Dostoevsky's The Idiot also won the first Efim Etkind T..."
10837,David McDuff,Translator,"
https://images.gr-assets.com/authors/1557270042p5/10837.jpg
","
https://images.gr-assets.com/authors/1557270042p2/10837.jpg
",https://www.goodreads.com/author/show/10837.David_McDuff,4.20,553034,13275,"is a British translator, editor and literary critic. "
3361,Peter Menzel,,"
https://images.gr-assets.com/authors/1309654624p5/3361.jpg
","
https://images.gr-assets.com/authors/1309654624p2/3361.jpg
",https://www.goodreads.com/author/show/3361.Peter_Menzel,4.41,5591,794,
3360,Faith D'Aluisio,,"
https://images.gr-assets.com/authors/1309654601p5/3360.jpg
","
https://images.gr-assets.com/authors/1309654601p2/3360.jpg
",https://www.goodreads.com/author/show/3360.Faith_D_Aluisio,4.37,4010,596,"Faith D’Aluisio is the editor and lead writer for the Material World book series. She received the James Beard Foundation Award in 1999 for Best Book, Reference and Writing on Food for Man Eating Bugs: The Art and Science of Eating Insects. She is a former television news producer whose work received awards from the Radio-Television News Directors Association and the Headliners Foundation of Texas."
3362,Eric Carle,,"
https://images.gr-assets.com/authors/1224294488p5/3362.jpg
","
https://images.gr-assets.com/authors/1224294488p2/3362.jpg
",https://www.goodreads.com/author/show/3362.Eric_Carle,4.22,875429,23818,"Eric Carle (born June 25, 1929) is a children's book author and illustrator, most famous for his book The Very Hungry Caterpillar, which has been translated into over 30 languages. Since The Very Hungry Caterpillar was published in 1969, Eric Carle has illustrated more than seventy books, many best sellers, most of which he also wrote, and more than 71 million copies of his books have sold around the world.<br /><br />"
3369,Amitav Ghosh,,"
https://images.gr-assets.com/authors/1255565362p5/3369.jpg
","
https://images.gr-assets.com/authors/1255565362p2/3369.jpg
",https://www.goodreads.com/author/show/3369.Amitav_Ghosh,3.92,97657,9238,"Amitav Ghosh is one of India's best-known writers. His books include The Circle of Reason, The Shadow Lines, In An Antique Land, Dancing in Cambodia, The Calcutta Chromosome, The Glass Palace, Incendiary Circumstances, The Hungry Tide. His most recent novel, Sea of Poppies, is the first volume of the Ibis Trilogy.<br /><br />Amitav Ghosh was born in Calcutta in 1956. He studied in Dehra Dun, New Delhi, Alexandria and Oxford and his first job was at the Indian Express newspaper in New Delhi. H..."
