id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
24844,Lindsey Davis,,"
https://images.gr-assets.com/authors/1269886022p5/24844.jpg
","
https://images.gr-assets.com/authors/1269886022p2/24844.jpg
",https://www.goodreads.com/author/show/24844.Lindsey_Davis,4.02,82959,5415,"Lindsey Davis, historical novelist, was born in Birmingham, England in 1949. Having taken a degree in English literature at Oxford University (Lady Margaret Hall), she became a civil servant. She left the civil service after 13 years, and when a romantic novel she had written was runner up for the 1985 Georgette Heyer Historical Novel Prize, she decided to become a writer, writing at first romantic serials for the UK women's magazine Woman's Realm.<br /><br />Her interest in history and archa..."
24514,Brian K. Vaughan,,"
https://images.gr-assets.com/authors/1557530189p5/24514.jpg
","
https://images.gr-assets.com/authors/1557530189p2/24514.jpg
",https://www.goodreads.com/author/show/24514.Brian_K_Vaughan,4.24,1593995,92980,"Brian K. Vaughan is the writer and co-creator of comic-book series including SAGA, PAPER GIRLS, Y THE LAST MAN, RUNAWAYS, and most recently, BARRIER, a digital comic with artist Marcos Martin about immigration, available from their pay-what-you-want site <a target=""_blank"" rel=""noopener nofollow"" href=""http://www.PanelSyndicate.com"">www.PanelSyndicate.com</a><br /><br />BKV's work has been recognized at the Eisner, Harvey, Hugo, Shuster, Eagle, and British Fantasy Awards. He sometimes writes ..."
4978,Adrian Alphona,Illustrator,"
https://images.gr-assets.com/authors/1511527384p5/4978.jpg
","
https://images.gr-assets.com/authors/1511527384p2/4978.jpg
",https://www.goodreads.com/author/show/4978.Adrian_Alphona,4.12,264730,16166,"Adrian Alphona is a Canadian comic book artist best known for his work on Marvel Comics' Runaways, which he co-created with writer Brian K. Vaughan.<br /><br />Slated to be pencilling the second volume of Spider-Man Loves Mary Jane when writer Terry Moore took over writing duties from Sean McKeever, Alphona instead chose to leave comics entirely, only supplying the covers for the new series, whilst art duties were handed over to Craig Rousseau. However, Alphona made a return to comics in June..."
98075,Takeshi Miyazawa,Illustrations,"
https://images.gr-assets.com/authors/1505995773p5/98075.jpg
","
https://images.gr-assets.com/authors/1505995773p2/98075.jpg
",https://www.goodreads.com/author/show/98075.Takeshi_Miyazawa,4.13,96388,7187,
14078,David Brin,,"
https://images.gr-assets.com/authors/1352956147p5/14078.jpg
","
https://images.gr-assets.com/authors/1352956147p2/14078.jpg
",https://www.goodreads.com/author/show/14078.David_Brin,3.91,196004,7554,"David Brin is a scientist, speaker, and world-known author. His novels have been New York Times Bestsellers, winning multiple Hugo, Nebula and other awards. At least a dozen have been translated into more than twenty languages.<br /><br /> Existence, his latest novel, offers an unusual scenario for first contact. His ecological thriller, Earth, foreshadowed global warming, cyberwarfare and near-future trends such as the World Wide Web. A movie, directed by Kevin Costner, was loosely based on ..."
3541,Barbara Kingsolver,,"
https://images.gr-assets.com/authors/1350499031p5/3541.jpg
","
https://images.gr-assets.com/authors/1350499031p2/3541.jpg
",https://www.goodreads.com/author/show/3541.Barbara_Kingsolver,4.00,1349646,78469,"Barbara Kingsolver is an American novelist, essayist, and poet. She was raised in rural Kentucky and lived briefly in Africa in her early childhood. Kingsolver earned degrees in Biology at DePauw University and the University of Arizona and worked as a freelance writer before she began writing novels. Her most famous works include <i>The Poisonwood Bible</i>, the tale of a missionary family in the Congo, and <i>Animal, Vegetable, Miracle</i>, a non-fiction account of her family's attempts to ..."
237144,Damián Alou,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/237144.Dami_n_Alou,3.81,4810,575,
1771,Sun Tzu,,"
https://images.gr-assets.com/authors/1185211202p5/1771.jpg
","
https://images.gr-assets.com/authors/1185211202p2/1771.jpg
",https://www.goodreads.com/author/show/1771.Sun_Tzu,3.97,344982,11580,"Sun Tzu (孫子; pinyin: <a href=""https://www.goodreads.com:443/search/search?q=Sūnzǐ"" title=""Sūnzǐ"" rel=""noopener"">Sūnzǐ</a>) is a honorific title bestowed upon Sūn Wu (孫武 c. 544-496 BC), the author of <i>The Art of War</i> (孫子兵法), an immensely influential ancient Chinese book on military strategy. Sun Tzu believed in the use of the military sciences to effect outcomes that would result in peace.<br /><br />In the author's name, Sūn Wu, the character wu, meaning ""military"", is the same as the ch..."
399312,Lionel Giles,Translator,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/399312.Lionel_Giles,3.87,10355,660,
432,Ayn Rand,,"
https://images.gr-assets.com/authors/1168729178p5/432.jpg
","
https://images.gr-assets.com/authors/1168729178p2/432.jpg
",https://www.goodreads.com/author/show/432.Ayn_Rand,3.76,866461,43226,"Alisa Rosenbaum was born in pre-revolutionary St. Petersburg to a prosperous Jewish family. When the Bolsheviks requisitioned the pharmacy owned by her father, Fronz, the Rosenbaums fled to the Crimea. Alisa returned to the city (renamed Leningrad) to attend the university, but in 1926 relatives who had already settled in America offered her the chance of joining them there. With money from the sale of her mother's jewelry, Alisa bought a ticket to New York. On arrival at Ellis Island, she ch..."
32677,Ntozake Shange,,"
https://images.gr-assets.com/authors/1190764657p5/32677.jpg
","
https://images.gr-assets.com/authors/1190764657p2/32677.jpg
",https://www.goodreads.com/author/show/32677.Ntozake_Shange,4.13,58612,3402,"Ntozake Shange (pronounced En-toe-ZAHK-kay SHONG-gay) was an African-American playwright, performance artist, and writer who is best known for her Obie Award winning play <i>for colored girls who have considered suicide/when the rainbow is enuf</i>.<br /><br />Among her honors and awards are fellowships from the Guggenheim Foundation and the Lila Wallace-Reader's Digest Fund, and a Pushcart Prize. "
101829,Cheryl Landon Wilson,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/101829.Cheryl_Landon_Wilson,3.80,127,25,
80178,Jane Scovell,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/80178.Jane_Scovell,3.89,3267,531,
61105,Dr. Seuss,,"
https://images.gr-assets.com/authors/1193930952p5/61105.jpg
","
https://images.gr-assets.com/authors/1193930952p2/61105.jpg
",https://www.goodreads.com/author/show/61105.Dr_Seuss,4.24,3227713,57411,"Theodor Seuss Geisel was born 2 March 1904 in Springfield, MA. He graduated Dartmouth College in 1925, and proceeded on to Oxford University with the intent of acquiring a doctorate in literature. At Oxford he met Helen Palmer, who he wed in 1927. He returned from Europe in 1927, and began working for a magazine called Judge, the leading humor magazine in America at the time, submitting both cartoons and humorous articles for them. Additionally, he was submitting cartoons to Life, Vanity Fair..."
137494,Jackie Joyner-Kersee,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/137494.Jackie_Joyner_Kersee,4.05,85,9,
137495,Sonja Steptoe,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/137495.Sonja_Steptoe,3.97,71,8,
11882,Erma Bombeck,,"
https://images.gr-assets.com/authors/1208791191p5/11882.jpg
","
https://images.gr-assets.com/authors/1208791191p2/11882.jpg
",https://www.goodreads.com/author/show/11882.Erma_Bombeck,4.11,42204,1958,"Erma Louise Bombeck, born Erma Fiste, was an American humorist who achieved great popularity for a newspaper column that depicted suburban home life humorously, in the second half of the 20th century.<br /><br />For 31 years since 1965, Erma Bombeck published 4,000 newspaper articles. Already in the 1970s, her witty columns were read, twice weekly, by thirty million readers of 900 newspapers of USA and Canada. Besides, the majority of her 15 books became instant best sellers.<br />"
137386,Vicki Pettersson,,"
https://images.gr-assets.com/authors/1431181895p5/137386.jpg
","
https://images.gr-assets.com/authors/1431181895p2/137386.jpg
",https://www.goodreads.com/author/show/137386.Vicki_Pettersson,3.79,56282,3644,"Vicki Pettersson is a NYT and USA Today bestselling author of ten novels, most set in her hometown of Las Vegas. Though she'll ever consider that glittering dustbowl home, she now divides her time between Vegas and Dallas,Texas, where she's learning to like good Tex-Mex (easy) and the Dallas Cowboys (easier than you'd think). <br /><br />Her most recent release is SWERVE, aptly titled as it's both a chase book and a hard departure from her fantasy work. A pure adrenaline, white-knucked thrill..."
137533,Sarah Mondale,Editor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/137533.Sarah_Mondale,3.62,222,32,
1288967,Sarah B. Patton,Editor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/1288967.Sarah_B_Patton,3.62,222,32,
11090,David Tyack,Introduction,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/11090.David_Tyack,3.69,809,94,
700073,Meryl Streep,Foreword,"
https://images.gr-assets.com/authors/1340334977p5/700073.jpg
","
https://images.gr-assets.com/authors/1340334977p2/700073.jpg
",https://www.goodreads.com/author/show/700073.Meryl_Streep,3.80,2288,527,"Mary Louise ""Meryl"" Streep is an American actress who has worked in theatre, television, and film. She is widely regarded as one of the most talented and respected movie actors of the modern era.<br /><br />Streep made her professional stage debut in 1971's <i>The Playboy of Seville</i>, and her screen debut came in the made-for-television movie <i>The Deadliest Season</i> in 1977. In that same year, she made her film debut with <i>Julia</i>. Both critical and commercial success came soon wit..."
9007,Sheila Curran Bernard,Contributor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/9007.Sheila_Curran_Bernard,3.78,459,44,
18731,Marcus Buckingham,,"
https://images.gr-assets.com/authors/1217286328p5/18731.jpg
","
https://images.gr-assets.com/authors/1217286328p2/18731.jpg
",https://www.goodreads.com/author/show/18731.Marcus_Buckingham,3.95,72403,2134,"<b>In a world where efficiency and competency rule the workplace, where do personal strengths fit in? </b><br /><br />It's a complex question, one that intrigued Cambridge-educated <b>Marcus Buckingham</b> so greatly, he set out to answer it by challenging years of social theory and utilizing his nearly two decades of research experience as a Sr. Researcher at Gallup Organization to break through the preconceptions about achievements and get to the core of what drives success. <br /><br />The..."
85384,David Irving,,"
https://images.gr-assets.com/authors/1232484484p5/85384.jpg
","
https://images.gr-assets.com/authors/1232484484p2/85384.jpg
",https://www.goodreads.com/author/show/85384.David_Irving,4.05,2129,185,"David Irving is a British historian, who is accused of trivializing the holocaust. His books are mostly about the second world war and the Third Reich including topics like Josef Goebbels, Winston Churchill and the bombings of Dresden.<br /><br />Irving's reputation as a “historian” was discredited in 1996 when, in the course of an unsuccessful libel case he filed against the American historian Deborah Lipstadt and Penguin Books, he was shown to have deliberately misrepresented historical evi..."
