id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
1588088,Maria Semple,,"
https://images.gr-assets.com/authors/1475173796p5/1588088.jpg
","
https://images.gr-assets.com/authors/1475173796p2/1588088.jpg
",https://www.goodreads.com/author/show/1588088.Maria_Semple,3.80,555617,52044,"Maria Semple's first novel, <i>This One is Mine</i>, was set in Los Angeles, where she also wrote for television shows including <i>Arrested Development, Mad About You</i>, and <i>Ellen</i>. <br /><br />Semple was born in Santa Monica, California. Her family moved to Spain soon after she was born. There her father, the screenwriter Lorenzo Semple, Jr., wrote the pilot for the television series Batman. The family moved to Los Angeles and then to Aspen, Colorado. Semple attended boarding school..."
4660036,Huntley Fitzpatrick,,"
https://images.gr-assets.com/authors/1322025866p5/4660036.jpg
","
https://images.gr-assets.com/authors/1322025866p2/4660036.jpg
",https://www.goodreads.com/author/show/4660036.Huntley_Fitzpatrick,3.94,173153,13553,"Huntley Fitzpatrick grew up dreamy and distracted in coastal Connecticut. She flourished in a family of bookworms where everyone always had their nose in a book. She kept an exhaustively thorough journal which frightened her boyfriends but has proved very useful in her career as a writer. Her debut contemporary Romance, MY LIFE NEXT DOOR, was published in June of 2012 by Penguin-Dial for Young Readers. Now she laughs with and eavesdrops on her six children who provide her with perspective and..."
4192148,James S.A. Corey,,"
https://images.gr-assets.com/authors/1573162332p5/4192148.jpg
","
https://images.gr-assets.com/authors/1573162332p2/4192148.jpg
",https://www.goodreads.com/author/show/4192148.James_S_A_Corey,4.25,683660,41745,
281810,Jojo Moyes,,"
https://images.gr-assets.com/authors/1400624880p5/281810.jpg
","
https://images.gr-assets.com/authors/1400624880p2/281810.jpg
",https://www.goodreads.com/author/show/281810.Jojo_Moyes,4.10,2345656,182890,"Jojo Moyes is a British novelist.<br /><br />Moyes studied at Royal Holloway, University of London. She won a bursary financed by The Independent newspaper to study journalism at City University and subsequently worked for <i>The Independent</i> for 10 years. In 2001 she became a full time novelist. <br /><br />Moyes' novel <i>Foreign Fruit</i> won the Romantic Novelists' Association (RNA) Romantic Novel of the Year in 2004.<br /><br />She is married to journalist Charles Arthur and has three..."
6474348,Pierce Brown,,"
https://images.gr-assets.com/authors/1417558860p5/6474348.jpg
","
https://images.gr-assets.com/authors/1417558860p2/6474348.jpg
",https://www.goodreads.com/author/show/6474348.Pierce_Brown,4.34,610938,56800,"Hello. I'm Pierce Brown, the author of the Red Rising Saga, a NYT #1 bestseller.<br /> I figured I'd write you myself than have corporate copy pasted below my totally natural author photo. <br /><br />In my books you'll find stories of men and women finding their inner strength when all seems lost. You'll also find me exploring themes of love, violence, hope, and power--what it means, why people seek it, and how they hold onto it.<br /><br /><br /><br /><br />IG @piercebrownofficial <br />Twi..."
23894,Cressida Cowell,,"
https://images.gr-assets.com/authors/1294682719p5/23894.jpg
","
https://images.gr-assets.com/authors/1294682719p2/23894.jpg
",https://www.goodreads.com/author/show/23894.Cressida_Cowell,4.14,142856,12074,"Cressida Cowell grew up in London and on a small, uninhabited island off the west coast of Scotland. She was convinced that there were dragons living on this island, and has been fascinated by dragons ever since. She has a BA in English Literature from Oxford University, a BA in Graphic Design from St Martin's and an MA in Narrative Illustration from Brighton. Cressida loves illustrating her own work, but also loves writing books for other people to illustrate as the end result can be so unex..."
3295744,María Dueñas,,"
https://images.gr-assets.com/authors/1379880125p5/3295744.jpg
","
https://images.gr-assets.com/authors/1379880125p2/3295744.jpg
",https://www.goodreads.com/author/show/3295744.Mar_a_Due_as,3.97,39917,4674,"María Dueñas Vinuesa was born on 1964 in Puertollano, Spain. She has seven siblings. She is a professor of English Language and Literature at the University of Murcia, and is also an academic author and has worked at different universities in North America. She came into the spotlight in 2009, achieving great success in Spain thanks to her first novel, El tiempo entre costuras, published in English language as The Time in Between and The Seamstress, a historical espionage novel, which sold mo..."
6475114,M.E. Thomas,,"
https://s.gr-assets.com/assets/nophoto/user/f_200x266-3061b784cc8e7f021c6430c9aba94587.png
","
https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png
",https://www.goodreads.com/author/show/6475114.M_E_Thomas,3.19,12302,1653,
3621,Steve Berry,,"
https://images.gr-assets.com/authors/1447948635p5/3621.jpg
","
https://images.gr-assets.com/authors/1447948635p2/3621.jpg
",https://www.goodreads.com/author/show/3621.Steve_Berry,3.90,369402,22251," <br /><br />Steve Berry is the <em>New York Times</em> and #1 internationally bestselling author of nineteen novels, which include: <a href=""https://steveberry.org/books/the-warsaw-protocol/synopsis/"" rel=""nofollow noopener"">
  <strong>
    <em>The Warsaw Protocol</em>
  </strong>
</a>, <a href=""http://steveberry.org/books/the-malta-exchange/synopsis/"" rel=""nofollow noopener"">
  <strong>
    <em>The Malta Exchange,</em>
  </strong>
</a> <em>
  <strong>
    <a href=""http://steveberry.org/book..."
1379029,Russ Harris,,"
https://images.gr-assets.com/authors/1470173078p5/1379029.jpg
","
https://images.gr-assets.com/authors/1470173078p2/1379029.jpg
",https://www.goodreads.com/author/show/1379029.Russ_Harris,4.14,13115,1070,"Dr Russ Harris is a medically-qualified doctor, stress consultant, executive coach, trainer, author, and a leading authority in the powerful new paradigm of Psychological Flexibility. (This is a revolutionary new development in human psychology that enhances performance, reduces stress, and improves health and wellbeing.) Dr Russ regularly presents workshops on Psychological Flexibility at both national and international psychology conferences, and has a thriving business traveling around Aus..."
