id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
5819643,Florian Freistetter,,"
https://images.gr-assets.com/authors/1465545523p5/5819643.jpg
","
https://images.gr-assets.com/authors/1465545523p2/5819643.jpg
",https://www.goodreads.com/author/show/5819643.Florian_Freistetter,4.03,376,49,
168016,Brian Taylor,Translation,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/168016.Brian_Taylor,4.04,402,68,
16409587,Mona Delahooke,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/16409587.Mona_Delahooke,4.52,260,33,
74189,Lisa Lutz,,"
https://images.gr-assets.com/authors/1428965810p5/74189.jpg
","
https://images.gr-assets.com/authors/1428965810p2/74189.jpg
",https://www.goodreads.com/author/show/74189.Lisa_Lutz,3.89,144299,16503,"Lisa Lutz is the New York Times bestselling author of the six books in the Spellman series, How to Start a Fire, Heads you Lose (with David Hayward), and the children's book, How to Negotiate Everything (illustrated by Jaime Temairik). Her latest book, The Passenger, a psychological thriller, will be published March 2016 by Simon and Schuster. Lutz has won the Alex award and has been nominated for the Edgar Award for Best Novel.<br /><br />Although she attended UC Santa Cruz, UC Irvine, the U..."
4192148,James S.A. Corey,,"
https://images.gr-assets.com/authors/1573162332p5/4192148.jpg
","
https://images.gr-assets.com/authors/1573162332p2/4192148.jpg
",https://www.goodreads.com/author/show/4192148.James_S_A_Corey,4.25,683710,41749,
7141003,Michael C. Grumley,,"
https://images.gr-assets.com/authors/1377571506p5/7141003.jpg
","
https://images.gr-assets.com/authors/1377571506p2/7141003.jpg
",https://www.goodreads.com/author/show/7141003.Michael_C_Grumley,4.15,82743,4995,"Michael C. Grumley is the author of the best-selling BREAKTHROUGH series, with over one million books sold to date. <br /><br />He lives in Northern California with his two young daughters. He’s an avid reader, runner and most of all father. He dotes on his girls every chance he gets.<br /><br />He is currently working on the next Breakthrough book."
6104,Marian Keyes,,"
https://s.gr-assets.com/assets/nophoto/user/f_200x266-3061b784cc8e7f021c6430c9aba94587.png
","
https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png
",https://www.goodreads.com/author/show/6104.Marian_Keyes,3.79,605473,21993,"Marian Keyes (born 10 September 1963) is an Irish novelist and non-fiction writer, best known for her work in women's literature. She is an Irish Book Awards winner. Over 22 million copies of her novels have been sold worldwide and her books have been translated into 32 languages. She became known worldwide for <i>Watermelon</i>, <i>Lucy Sullivan is Getting Married</i>, and <i>This Charming Man</i>, with themes including domestic violence and alcoholism.<br />"
18792701,Sr. Julio Martínez Moreno-Dávila,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/18792701.Sr_Julio_Mart_nez_Moreno_D_vila,3.20,10,1,
18187041,Alexis Schaitkin,,"
https://images.gr-assets.com/authors/1574785883p5/18187041.jpg
","
https://images.gr-assets.com/authors/1574785883p2/18187041.jpg
",https://www.goodreads.com/author/show/18187041.Alexis_Schaitkin,3.45,10193,2126,"Alexis Schaitkin’s short stories and essays have appeared in Ecotone, Southwest Review, the Southern Review, and other journals. Her fiction has been anthologized in The Best American Short Stories and The Best American Nonrequired Reading. She received her MFA in fiction from the University of Virginia. She lives in Williamstown, Massachusetts with her husband and their son. Saint X is her debut novel."
7802044,Caitlin Doughty,,"
https://images.gr-assets.com/authors/1586002535p5/7802044.jpg
","
https://images.gr-assets.com/authors/1586002535p2/7802044.jpg
",https://www.goodreads.com/author/show/7802044.Caitlin_Doughty,4.19,98962,13021,"<strong>Caitlin Doughty</strong> is a mortician and the author of <em>Will My Cat Eat My Eyeballs?</em> as well as the <em>New York Times</em> best-selling books <em>Smoke Gets in Your Eyes</em> and <em>From Here to Eternity</em>. She is the creator of the “<a href=""https://www.youtube.com/user/OrderoftheGoodDeath"" rel=""nofollow noopener"">Ask a Mortician</a>” web series and founder of The Order of the Good Death. She lives in Los Angeles, where she owns and runs a funeral home."
