id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
6585798,Khanoum,1843863758,9781843863755, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494141850l/6585798._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494141850l/6585798._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494141850l/6585798._SX318_.jpg,2008,,,Vanguard Press,eng,false,"Khanoum, encapsulates the massive upheavals of the twentieth century from a point of view that the English-speaking readership rarely glimpses. The story contains a rich and compelling record of how these historic events affected the lives of a group of people from different parts of the world. We are plunged into the history of a nation struggling to maintain its dignity and culture in a world which, in reality,understands little about it. Conceived as part of the trilogy, Khanoum spans Iran's history under the rule of the Qajars: a dynasty which rose up during the tribal wars of eighteenth-century Iran to capture the Peacock Throne in 1785. The story takes us on a journey through Iran at the turn of the twentieth century, through the life of Khanoum, a naÃ¯ve, innocent princess born in 1900 in the courts of Qajar. Her life is a gripping story encapsulating the history of Iran and Europe as well as the two world wars. It is a story of betrayal, but fortitude; family upheaval across continents, but national pride held sacred. One also learns mankind's astonishing capacity for pain, and the tenacity with which one carries on by coming to terms with life's agenda regardless of the character and strengths one possesses and displays.",3.89,465, , ,3,https://www.goodreads.com/book/show/6585798-khanoum,https://www.goodreads.com/book/show/6585798-khanoum
6586144,Year of Wonders, , ,B0029WILXK, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1589841935l/6586144._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1589841935l/6586144._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1589841935l/6586144._SY475_.jpg,2002,4,28,Penguin Books,eng,true,"When an infected bolt of cloth carries plague from London to an isolated village, a housemaid named Anna Frith emerges as an unlikely heroine and healer. <br /><br />Through Anna's eyes we follow the story of the fateful year of 1666, as she and her fellow villagers confront the spread of disease and superstition. <br /><br />As death reaches into every household and villagers turn from prayers to murderous witch-hunting, Anna must find the strength to confront the disintegration of her community and the lure of illicit love. <br /><br />As she struggles to survive and grow, a year of catastrophe becomes instead annus mirabilis, a ""year of wonders."" <br /><br /><i> Inspired by the true story of Eyam, a village in the rugged hill country of England, <b>Year of Wonders</b> is a richly detailed evocation of a singular moment in history. </i>",4.00,323,Kindle Edition, ,255,https://www.goodreads.com/book/show/6586144-year-of-wonders,https://www.goodreads.com/book/show/6586144-year-of-wonders
6587302,I Feel Bad About My Neck, , ,B000JMKNBA, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328326480l/6587302._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328326480l/6587302._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328326480l/6587302.jpg,2006,8,1,Knopf,en-US,true,"With her disarming, intimate, completely accessible voice, and dry sense of humor, Nora Ephron shares with us her ups and downs in <i>I Feel Bad About My Neck</i>, a candid, hilarious look at women who are getting older and dealing with the tribulations of maintenance, menopause, empty nests, and life itself.<br /><br />Ephron chronicles her life as an obsessed cook, passionate city dweller, and hapless parent. But mostly she speaks frankly and uproariously about life as a woman of a certain age. Utterly courageous, uproariously funny, and unexpectedly moving in its truth telling, <i>I Feel Bad About My Neck</i> is a scrumptious, irresistible treat of a book, full of truths, laugh out loud moments that will appeal to readers of all ages.<br /><br /><br /><i>From the Trade Paperback edition.</i>",3.71,137,Kindle Edition, ,119,https://www.goodreads.com/book/show/6587302-i-feel-bad-about-my-neck,https://www.goodreads.com/book/show/6587302-i-feel-bad-about-my-neck
6587387,"Silver Borne (Mercy Thompson, #5)",044101819X,9780441018192, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1258762890l/6587387._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1258762890l/6587387._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1258762890l/6587387.jpg,2010,3,30,Ace Books,eng,false,"Mercy Thompson, car mechanic and shapeshifter, never knows what the day - or night - may bring in a world where ""witches, vampires, werewolves, and shapeshifters live beside ordinary people"" (<i>Booklist</i>). But she is about to learn that while some secrets are dangerous whose who seek them are just plain deadly...<br /><br />Mercy is smart enough to realize that when it comes to the magical fae, the less you know, the better. But you can't always get what you want. When she attempts to return a powerful fae she previously borrowed in an act of desperation, she finds the bookstore locked up and closed down.<br /><br />It seems the book contains secrets - and the fae will do just about anything to keep it out of the wrong hands. And if that doesn't take enough of Mercy's attention, her friend Samuel is struggling with his wolf side - leaving Mercy to cover for him lest his own father declare Samuel's life forfeit.<br /><br />All in all, Mercy has had better days. And if she isn't careful, she may not have many more...",4.38,342,Hardcover,First Edition,2567,https://www.goodreads.com/book/show/6587387-silver-borne,https://www.goodreads.com/book/show/6587387-silver-borne
6587879,Horns,0061147958,9780061147951, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402958805l/6587879._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402958805l/6587879._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402958805l/6587879.jpg,2010,3,1,William Morrow,eng,false,"Ignatius Perrish spent the night drunk and doing terrible things. He woke up the next morning with a thunderous hangover, a raging headache . . . and a pair of horns growing from his temples.<br /><br />At first Ig thought the horns were a hallucination, the product of a mind damaged by rage and grief. He had spent the last year in a lonely, private purgatory, following the death of his beloved, Merrin Williams, who was raped and murdered under inexplicable circumstances. A mental breakdown would have been the most natural thing in the world. But there was nothing natural about the horns, which were all too real.<br /><br />Once the righteous Ig had enjoyed the life of the blessed: born into privilege, the second son of a renowned musician and younger brother of a rising late-night TV star, he had security, wealth, and a place in his community. Ig had it <i>all</i>, and more—he had Merrin and a love founded on shared daydreams, mutual daring, and unlikely midsummer magic.<br /><br />But Merrin's death damned all that. The only suspect in the crime, Ig was never charged or tried. And he was never cleared. In the court of public opinion in Gideon, New Hampshire, Ig is and always will be guilty because his rich and connected parents pulled strings to make the investigation go away. Nothing Ig can do, nothing he can say, matters. Everyone, it seems, including God, has abandoned him. Everyone, that is, but the devil inside. . . .",3.92,370,Hardcover, ,6910,https://www.goodreads.com/book/show/6587879-horns,https://www.goodreads.com/book/show/6587879-horns
6588175,بازمانده روز, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1246600927l/6588175._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1246600927l/6588175._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1246600927l/6588175.jpg,,,,,,false,"In the summer of 1956, Stevens, a long-serving butler at Darlington Hall, decides to take a motoring trip through the West Country. The six-day excursion becomes a journey into the past of Stevens and England, a past that takes in fascism, two world wars, and an unrealised love between the butler and his housekeeper.",4.12, , , ,2,https://www.goodreads.com/book/show/6588175,https://www.goodreads.com/book/show/6588175
6588490,What to Expect When You're Expecting , , ,B0023ZLITW, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328326839l/6588490._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328326839l/6588490._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328326839l/6588490.jpg,,,,,,true,"""Announcing a brand new, cover-to-cover revision of America's pregnancy bible. What to Expect When You're Expecting is a perennial New York Times bestseller and one of USA Today's 25 most influential books of the past 25 years. It's read by more than 90% of pregnant women who read a pregnancy book-the most iconic, must-have book for parents-to-be, with over 14.5 million copies in print. Now comes the Fourth Edition, a new book for a new generation of expectant moms-featuring a new look, a fresh perspective, and a friendlier-than-ever voice. It's filled with the most up-to-date information reflecting not only what's new in pregnancy, but what's relevant to pregnant women. Heidi Murkoff has rewritten every section of the book, answering dozens of new questions and including loads of new asked-for material, such as a detailed week-by-week fetal development section in each of the monthly chapters, an expanded chapter on pre-conception, and a brand new one on carrying multiples. More comprehensive, reassuring, and empathetic than ever, the Fourth Edition incorporates the most recent developments in obstetrics and addresses the most current lifestyle trends (from tattooing and belly piercing to Botox and aromatherapy). There's more than ever on pregnancy matters practical (including an expanded section on workplace concerns), physical (with more symptoms, more solutions), emotional (more advice on riding the mood roller coaster), nutritional (from low-carb to vegan, from junk food-dependent to caffeine-addicted), and sexual (what's hot and what's not in pregnant lovemaking), as well as much more support for that very important partner in parenting, the dad-to-be. Overflowing with tips, helpful hints, and humor (a pregnant woman's best friend), this new edition is more accessible and easier to use than ever before. It's everything parents-to-be have come to expect from What to Expect...only better?. --This text refers to the Hardcover edition. """,3.78, ,Kindle Edition,4th edition,51,https://www.goodreads.com/book/show/6588490-what-to-expect-when-you-re-expecting,https://www.goodreads.com/book/show/6588490-what-to-expect-when-you-re-expecting
6589475,"Skull Duggery (Gideon Oliver, #16)",0425227979,9780425227978, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442531766l/6589475._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442531766l/6589475._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442531766l/6589475._SY475_.jpg,2009,9,1,Berkley Hardcover,eng,false,"<b> No one solves crimes like Skeleton Detective Gideon Oliver.</b><br /><br /> Gideon and his wife are on vacation in Mexico when a local police chief requests his assistance on a case. A mummified corpse was discovered in the desert and the coroner believed the victim was shot. But Gideon's examination reveals the victim was stabbed with a Phillips-head screwdriver. Then Gideon is asked to examine the skeleton of a murder victim found a year earlier-only to discover another error. The coroner misidentified the remains as belonging to a twelve to fifteen-year-old girl, when in fact the remains were that of a young woman of twenty. <br /><br /> Gideon knows these two ""mistakenly"" identified bodies aren't a coincidence. But finding the connection between them will prove more dangerous than he could possibly imagine- and place him into the crosshairs of the killer he's hunting. <br /><br />",3.93,281,Hardcover, ,73,https://www.goodreads.com/book/show/6589475-skull-duggery,https://www.goodreads.com/book/show/6589475-skull-duggery
6589672,The Many Deaths of the Firefly Brothers,1400067537,9781400067534, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348700755l/6589672._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348700755l/6589672._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348700755l/6589672.jpg,2010,1,26,Random House,eng,false,"<i>Late one night in August 1934, following a yearlong spree of bank robberies across the Midwest, the Firefly Brothers are forced into a police shootout and die . . . for the first time.</i><br /><br />In award-winning author Thomas Mullen’s evocative new novel, the highly anticipated follow-up to his acclaimed debut, <i>The Last Town on Earth</i>, we follow the Depression-era adventures of Jason and Whit Fireson—bank robbers known as the Firefly Brothers by the press, the authorities, and an adoring public that worships their acts as heroic counterpunches thrown at a broken system.<br /><br />Now it appears they have at last met their end in a hail of bullets. Jason and Whit’s lovers—Darcy, a wealthy socialite, and Veronica, a hardened survivor—struggle between grief and an unyielding belief that the Firesons have survived. While they and the Firesons’ stunned mother and straight-arrow third son wade through conflicting police reports and press accounts, wild rumors spread that the bandits are still at large. Through it all, the Firefly Brothers remain as charismatic, unflappable, and as mythical as the American Dream itself, racing to find the women they love and make sense of a world in which all has come unmoored.<br /><br />Complete with kidnappings and gangsters, heiresses and speakeasies, <i>The Many Deaths of the Firefly Brothers</i> is an imaginative and spirited saga about what happens when you are hopelessly outgunned—and a masterly tale of hardship, redemption, and love that transcends death.",3.64,416,Hardcover, ,197,https://www.goodreads.com/book/show/6589672-the-many-deaths-of-the-firefly-brothers,https://www.goodreads.com/book/show/6589672-the-many-deaths-of-the-firefly-brothers
6589753,The Hellbound Heart, , ,B000FC124G, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350189212l/6589753._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350189212l/6589753._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350189212l/6589753.jpg,2009,3,17,HarperCollins e-books,en-US,true,"Frank Cotton's insatiable appetite for the dark pleasures of pain led him to the puzzle of Lemarchand's box, and from there, to a death only a sick-minded soul could invent. But his brother's love-crazed wife, Julia, has discovered a way to bring Frank back—though the price will be bloody and terrible . . . and there will certainly be hell to pay.",4.05,176,Kindle Edition, ,128,https://www.goodreads.com/book/show/6589753-the-hellbound-heart,https://www.goodreads.com/book/show/6589753-the-hellbound-heart
