id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
125404,"The Indian in the Cupboard (The Indian in the Cupboard, #1)",0007148984,9780007148981, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1171903915l/125404._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1171903915l/125404._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1171903915l/125404.jpg,2003,,,Collins,eng,false,"At first, Omri is unimpressed with the plastic Indian toy he is given for his birthday. But when he puts it in his old cupboard and turns the key, something extraordinary happens that will change Omri's life for ever. <br />For Little Bear, the Iroquois Indian brave, comes to life...",3.91,192,Paperback, ,1817,https://www.goodreads.com/book/show/125404.The_Indian_in_the_Cupboard,https://www.goodreads.com/book/show/125404.The_Indian_in_the_Cupboard
125449,True Blue: The Colts' Unforgettable 2006 Championship Season,1600780334,9781600780332, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344669949l/125449._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344669949l/125449._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344669949l/125449.jpg,2007,4,1,Triumph Books,eng,false,"Allowing Colts fans to relive the incredible 2006 Super Bowl season that culminated in a 29-17 win against the Chicago Bears in Super Bowl XLI, this book is created directly with the Indianapolis Colts so all the photos and stories from the unforgettable season couldn't come from any source closer to the action.",4.43,128,Paperback, ,0,https://www.goodreads.com/book/show/125449.True_Blue,https://www.goodreads.com/book/show/125449.True_Blue
125502,What I Loved,0340682388,9780340682388, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347721158l/125502._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347721158l/125502._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347721158l/125502.jpg,2003,,,Sceptre (Hodder and Stoughton),eng,false,"This is the story of two men who first become friends in 1970s New York, of the women in their lives, of their sons, born the same year, and of how relations between the two families become strained, first by tragedy, then by a monstrous duplicity which comes slowly and corrosively to the surface.",4.06,370,Paperback, ,994,https://www.goodreads.com/book/show/125502.What_I_Loved,https://www.goodreads.com/book/show/125502.What_I_Loved
125504,Pigs in Hiding,0590422944,9780590422949, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387746808l/125504._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387746808l/125504._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387746808l/125504.jpg,1989,1,1,Scholastic,eng,false,A game of hide-and-seek played by a number of pigs allows the reader to find the animals in their hiding places.,4.18,32,Paperback, ,9,https://www.goodreads.com/book/show/125504.Pigs_in_Hiding,https://www.goodreads.com/book/show/125504.Pigs_in_Hiding
125507,The True Story of the 3 Little Pigs,0140544518,9780140544510, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327884731l/125507._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327884731l/125507._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327884731l/125507.jpg,1996,3,1,Puffin Books,eng,false,"<b>You thought you knew the story of the “The Three Little Pigs”… You thought wrong.</b><br /> <br />In this hysterical and clever fracture fairy tale picture book that twists point of view and perspective, young readers will finally hear the other side of the story of “The Three Little Pigs.”",4.30,32,Paperback, ,3116,https://www.goodreads.com/book/show/125507.The_True_Story_of_the_3_Little_Pigs,https://www.goodreads.com/book/show/125507.The_True_Story_of_the_3_Little_Pigs
125523,The Half Brother,1559707593,9781559707596, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348710478l/125523._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348710478l/125523._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348710478l/125523.jpg,2005,6,2,Arcade Publishing,eng,false,"This Nordic Prize-winning novel, a truly gripping epic, relates the lives of four generations of a unique and strange family with touching intimacy and surreal comedy.<br /><br />Traces four generations of a family marked by the untimely birth of Fred, a misfit and boxer conceived during a devastating rape who forges an unusual friendship with his younger half-brother, Barnum.",4.10,696,Paperback, ,92,https://www.goodreads.com/book/show/125523.The_Half_Brother,https://www.goodreads.com/book/show/125523.The_Half_Brother
125591,"The Horror at Camp Jellyjam  (Goosebumps, #33)",043956834X,9780439568340, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328867788l/125591._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328867788l/125591._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328867788l/125591.jpg,2003,9,1,Scholastic,eng,false,"Unable to fit in with the other kids at summer sports camp, Wendy, a non-athletic type, cannot understand what all the hype is over a little game of softball, but she is about to learn the origins of everyone's obsessive competitive streak.",3.55,128,Paperback, ,198,https://www.goodreads.com/book/show/125591.The_Horror_at_Camp_Jellyjam,https://www.goodreads.com/book/show/125591.The_Horror_at_Camp_Jellyjam
125715,Hershel And The Hanukkah Goblins,0192798987,9780192798985, , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,,,,,,false,"What are the poor villagers to do? The holiday-hating, hill-dwelling hobgoblins are bound and determined to ruin yet another Hanukkah for them. Every year the beasties snuff out the menorah candles, destroy the dreidels, and pitch the potato latkes on the floor. But these wicked wet blankets never counted on someone as clever as Hershel of Ostropol showing up. Using his wits and a few props--pickles, eggs, and a dreidel (a square-shaped top with Hebrew letters on each side)--Hershel manages to outwit all the creepy critters and break the spell. This fabulously creative adaptation of the ancient Hanukkah story in which the Syrians forbade the Jews to worship as they wanted, keeps the spirit of the original while adding a spine-tingling twist. Warmth and humor prevail, even in the midst of hopeless-looking circumstances. Award-winning illustrator Trina Schart Hyman creates lively and witty pictures that pair perfectly with Eric Kimmel's words to create this Caldecott Honor Book. (Ages 4 to 8) <i>--Emilie Coulter</i>",4.28, , , ,6,https://www.goodreads.com/book/show/125715.Hershel_And_The_Hanukkah_Goblins,https://www.goodreads.com/book/show/125715.Hershel_And_The_Hanukkah_Goblins
125721,People and Predicaments,0674660757,9780674660755, , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1976,1,1,Harvard University Press,eng,false,"<p>This is the compelling story of an experiment begun in 1961 that eventually affected the lives of almost all of the residents of the island of Martha's Vineyard. The author writes engagingly of the island and its year-round inhabitants, a community of some seven thousand persons of diverse ethnic and social backgrounds.</p><p>With sympathy and insight Milton Mazer analyzes the stresses that are peculiar to the conditions of life on the island, and he describes the kinds of psychological disorders that are precipitated by those stresses. He reports, without technical jargon, the results of a five-year study of a great variety of psychosocial predicaments experienced by the people of the island. Finally he examines the catalytic effect the mental health center and its research findings have had on the development of other supportive agencies and how the community established a network of human services to meet its needs.</p><p>The work clearly demonstrates that striking advances can be made by a mental health program that is informed by an understanding of the community served. The book will stand as a model for future studies in this area.</p>",3.67,279,Hardcover, ,1,https://www.goodreads.com/book/show/125721.People_and_Predicaments,https://www.goodreads.com/book/show/125721.People_and_Predicaments
125726,The Natural History of the Rich: A Field Guide,0393324885,9780393324884, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348262659l/125726._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348262659l/125726._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348262659l/125726.jpg,2003,10,17,W. W. Norton  Company,eng,false,"Journalist Richard Conniff probes the age-old question ""Are the rich different from you and me?"" and finds that they are indeed a completely different animal. <br /><br />He observes with great humor and finesse this socially unique species, revealing their strategies for ensuring dominance and submission, their flourishes of display behavior, the intricate dynamics of their pecking order, as well as their unorthodox mating practices. <br /><br />Through comparisons to other equally exotic animals, Conniff uncovers surprising commonalities.<br /><br /><br />• How did Bill Gates achieve his single greatest act of social dominance by being nice? <br />• How does the flattery of the rich resemble the grooming behavior of baboons? <br />• What made the British aristocracy the single most successful animal dominance hierarchy in the history of the planet? <br />• How does Old Money's disdain for the nouveaux riches resemble the pig-grunting of mountain gorillas?<br /><br /><br />This marvelously entertaining field guide captures in vivid detail the behaviors and habitats of the world's most captivating yet elusive animal.",3.79,352,Paperback, ,16,https://www.goodreads.com/book/show/125726.The_Natural_History_of_the_Rich,https://www.goodreads.com/book/show/125726.The_Natural_History_of_the_Rich
