id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
15831621,"Where'd You Go, Bernadette", , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350134349l/15831621._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350134349l/15831621._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350134349l/15831621.jpg,2012,8,14,"Little, Brown and Company",eng,true,"Bernadette Fox has vanished.<br /><br />When her daughter Bee claims a family trip to Antarctica as a reward for perfect grades, Bernadette, a fiercely intelligent shut-in, throws herself into preparations for the trip. But worn down by years of trying to live the Seattle life she never wanted, Ms. Fox is on the brink of a meltdown. And after a school fundraiser goes disastrously awry at her hands, she disappears, leaving her family to pick up the pieces--which is exactly what Bee does, weaving together an elaborate web of emails, invoices, and school memos that reveals a secret past Bernadette has been hiding for decades. <i>Where'd You Go Bernadette</i> is an ingenious and unabashedly entertaining novel about a family coming to terms with who they are and the power of a daughter's love for her mother.",3.89,320,Kindle Edition, ,1073,https://www.goodreads.com/book/show/15831621-where-d-you-go-bernadette,https://www.goodreads.com/book/show/15831621-where-d-you-go-bernadette
15832932,What I Thought Was True,0803739095,9780803739093, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479774148l/15832932._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479774148l/15832932._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479774148l/15832932._SY475_.jpg,2014,4,15,Dial Books for Young Readers,eng,false,"Gwen Castle has never so badly wanted to say good-bye to her island home till now: the summer her Biggest Mistake Ever, Cassidy Somers, takes a job there as the local yard boy. He's a rich kid from across the bridge in Stony Bay, and she hails from a family of fishermen and housecleaners who keep the island's summer people happy. Gwen worries a life of cleaning houses will be her fate too, but just when it looks like she'll never escape her past—or the island—Gwen's dad gives her some shocking advice. Sparks fly and secret histories unspool as Gwen spends a gorgeous, restless summer struggling to resolve what she thought was true—about the place she lives, the people she loves, and even herself—with what really is.",3.72,422,Hardcover, ,1772,https://www.goodreads.com/book/show/15832932-what-i-thought-was-true,https://www.goodreads.com/book/show/15832932-what-i-thought-was-true
15837317,"Gods of Risk (The Expanse, #2.5)", , ,B008CJ241O, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586602953l/15837317._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586602953l/15837317._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586602953l/15837317._SX318_.jpg,2012,9,15,Orbit,eng,true,"As tension between Mars and Earth mounts, and terrorism plagues the Martian city of Londres Nova, sixteen-year-old David Draper is fighting his own lonely war. A gifted chemist vying for a place at the university, David leads a secret life as a manufacturer for a ruthless drug dealer. When his friend Leelee goes missing, leaving signs of the dealer's involvement, David takes it upon himself to save her. But first he must shake his aunt Bobbie Draper, an ex-marine who has been set adrift in her own life after a mysterious series of events nobody is talking about. Set in the hard-scrabble solar system of <i>Leviathan Wakes</i> and <i>Caliban's War</i>, ""Gods of Risk"" deepens James S. A. Corey's acclaimed Expanse series.",3.71,68,Kindle Edition, ,730,https://www.goodreads.com/book/show/15837317-gods-of-risk,https://www.goodreads.com/book/show/15837317-gods-of-risk
15837724,Honeymoon in Paris, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346003497l/15837724._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346003497l/15837724._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346003497l/15837724.jpg,2012,8,16,Penguin,eng,false,"For fans of Jojo Moyes' Me Before You, who can't wait for her new novel The Girl You Left Behind - out in September - here is an irresistible ebook-only prequel novella, Honeymoon in Paris.<br /><br />At the heart of Jojo Moyes' heartbreaking new novel, The Girl You Left Behind, are two haunting love stories - that of Sophie and Edouard Lefevre in France during the First World War, and, nearly a century later, Liv Halston and her husband David.<br /><br />Honeymoon in Paris takes place several years before the events to come in The Girl You Left Behind when both couples have just married. Sophie, a provincial girl, is swept up in the glamour of Belle poque Paris but discovers that loving a feted artist like Edouard brings undreamt of complications. Following in Sophie's footsteps a hundred years later, Liv, after a whirlwind romance, finds her Parisian honeymoon is not quite the romantic getaway she had been hoping for...<br /><br />This enthralling self-contained story will have you falling in love with Liv and Sophie, and with Paris then and now, and it is the perfect appetizer for the The Girl You Left Behind, a spellbinding story of love, devotion and passion in the hardest of times.",3.60,60,Paperback, ,595,https://www.goodreads.com/book/show/15837724-honeymoon-in-paris,https://www.goodreads.com/book/show/15837724-honeymoon-in-paris
15839976,"Red Rising (Red Rising Saga, #1)",0345539788,9780345539786, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461354651l/15839976._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461354651l/15839976._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461354651l/15839976.jpg,2014,1,28,Del Rey (Random House),eng,false,"<i>""I live for the dream that my children will be born free,"" she says. ""That they will be what they like. That they will own the land their father gave them.""<br /><br />""I live for you,"" I say sadly.<br /><br />Eo kisses my cheek. ""Then you must live for more.""</i><br /><br />Darrow is a Red, a member of the lowest caste in the color-coded society of the future. Like his fellow Reds, he works all day, believing that he and his people are making the surface of Mars livable for future generations.<br /><br />Yet he spends his life willingly, knowing that his blood and sweat will one day result in a better world for his children.<br /><br />But Darrow and his kind have been betrayed. Soon he discovers that humanity already reached the surface generations ago. Vast cities and sprawling parks spread across the planet. Darrow—and Reds like him—are nothing more than slaves to a decadent ruling class.<br /><br />Inspired by a longing for justice, and driven by the memory of lost love, Darrow sacrifices everything to infiltrate the legendary Institute, a proving ground for the dominant Gold caste, where the next generation of humanity's overlords struggle for power. He will be forced to compete for his life and the very future of civilization against the best and most brutal of Society's ruling class. There, he will stop at nothing to bring down his enemies... even if it means he has to become one of them to do so.",4.24,382,Hardcover, ,19953,https://www.goodreads.com/book/show/15839976-red-rising,https://www.goodreads.com/book/show/15839976-red-rising
15841027,"How to Seize a Dragon's Jewel (How to Train Your Dragon, #10)",9781444908, , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345635954l/15841027._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345635954l/15841027._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345635954l/15841027.jpg,,,,,eng,false," The Dragon Rebellion has begun, bringing the Vikings' darkest hour upon them. Hiccup has become an outcast, but that won't stop him from going on the most harrowing and important quest of his life. He must find the Dragon's Jewel in order to save his people...but where should he begin? Don't miss Hiccup's most dangerous adventure yet! ",4.46,407,Paperback, ,194,https://www.goodreads.com/book/show/15841027-how-to-seize-a-dragon-s-jewel,https://www.goodreads.com/book/show/15841027-how-to-seize-a-dragon-s-jewel
15841479,Misión Olvido,849998178X,9788499981789, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345652341l/15841479._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345652341l/15841479._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345652341l/15841479.jpg,2012,8,28,Temas de Hoy,spa,false,"Incapaz de recomponer sus propios pedazos, la profesora Blanca Perea acepta a la desesperada lo que anticipa como un tedioso proyecto académico. Su estabilidad personal acaba de desplomarse, su matrimonio ha saltado por los aires. Confusa y devastada, la huida a la insignificante universidad californiana de Santa Cecilia es su única opción.<br /><br />El campus que la acoge resulta, sin embargo, mucho más seductor de lo previsto, agitado en esos días por un movimiento cívico contrario a la destrucción de un paraje legendario a fin de construir en él un enorme centro comercial. Y la labor que la absorbe ―la catalogación del legado de su viejo compatriota Andrés Fontana, fallecido décadas atrás― dista enormemente de ser tan insustancial como prometía.<br /><br />A medida que se afana en vertebrar la memoria de aquel hispanista olvidado, junto a ella va ganando cercanía Daniel Carter, un colega americano veterano y atractivo que no ocupa el sitio que debería ocupar. Entre ambos hombres, uno a través de sus testimonios póstumos y otro con su complicidad creciente, Blanca se verá arrastrada hacia un entramado de sentimientos encontrados, intrigas soterradas y puertas sin cerrar.<br /><br />¿Por qué nadie se preocupó nunca de rescatar lo que Andrés Fontana dejó a su muerte? ¿Por qué, después de treinta años, alguien tiene interés en que todo aquello se destape al fin? ¿Qué tiene que ver la labor inconclusa del viejo hispanista con todo lo que está ocurriendo ahora en Santa Cecilia? ¿Qué le movió a desempolvar la historia no contada de las misiones del Camino Real? Antes de encontrar respuestas, Blanca aún tiene mucho que entender.",3.37,512,Hardcover, ,153,https://www.goodreads.com/book/show/15841479-misi-n-olvido,https://www.goodreads.com/book/show/15841479-misi-n-olvido
15841837,Confessions of a Sociopath: A Life Spent Hiding in Plain Sight,0307956644,9780307956644, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487543654l/15841837._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487543654l/15841837._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487543654l/15841837.jpg,2013,5,14,Crown,eng,false,"The first memoir of its kind, <i>Confessions of a Sociopath</i> is an engrossing, highly captivating narrative of the author's life as a diagnosed sociopath.<br /><br />She is a charismatic charmer, an ambitious self-promoter, and a cunning and calculating liar. She can induce you to invest in her financial schemes, vote for her causes, and even join her in bed. Like a real-life Lisbeth Salander, she has her own system of ethics, and like Dexter, she thrives on bending and occasionally breaking the rules. She is a diagnosed, high-functioning, noncriminal sociopath, and this is her world from her point of view.<br /><br />Drawn from the author's own experiences; her popular blog, Sociopathworld.com; and scientific literature, <i>Confessions of a Sociopath</i> is part confessional memoir, part primer for the curious. Written from the point of view of a diagnosed sociopath, it unveils for the very first time these people who are hiding in plain sight. The book confirms suspicions and debunks myths about sociopathy, providing a road map for dealing with the sociopath in your life.",3.19,320,Hardcover, ,1386,https://www.goodreads.com/book/show/15841837-confessions-of-a-sociopath,https://www.goodreads.com/book/show/15841837-confessions-of-a-sociopath
15841850,"The King's Deception (Cotton Malone, #8)",030799094X,9780307990945, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367929562l/15841850._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367929562l/15841850._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367929562l/15841850.jpg,2013,6,11,Random House Large Print,eng,false,"<b>Cotton Malone is back! Steve Berry’s new international adventure blends gripping contemporary political intrigue, Tudor treachery, and high-octane thrills into one riveting novel of suspense.</b><br />  <br /> Cotton Malone and his fifteen-year-old son, Gary, are headed to Europe. As a favor to his former boss at the Justice Department, Malone agrees to escort a teenage fugitive back to England. But after he is greeted at gunpoint in London, both the fugitive and Gary disappear, and Malone learns that he’s stumbled into a high-stakes diplomatic showdown—an international incident fueled by geopolitical gamesmanship and shocking Tudor secrets.<br />  <br /> At its heart is the Libyan terrorist convicted of bombing Pan Am Flight 103, who is set to be released by Scottish authorities for “humanitarian reasons.” An outraged American government objects, but nothing can persuade the British to intervene.<br />  <br /> Except, perhaps, Operation King’s Deception.<br />  <br /> Run by the CIA, the operation aims to solve a centuries-old mystery, one that could rock Great Britain to its royal foundations.<br />  <br /> Blake Antrim, the CIA operative in charge of King’s Deception, is hunting for the spark that could rekindle a most dangerous fire, the one thing that every Irish national has sought for generations: a legal reason why the English must leave Northern Ireland. The answer is a long-buried secret that calls into question the legitimacy of the entire forty-five-year reign of Elizabeth I, the last Tudor monarch, who completed the conquest of Ireland and seized much of its land. But Antrim also has a more personal agenda, a twisted game of revenge in which Gary is a pawn. With assassins, traitors, spies, and dangerous disciples of a secret society closing in, Malone is caught in a lethal bind. To save Gary he must play one treacherous player against another—and only by uncovering the incredible truth can he hope to prevent the shattering consequences of the King’s Deception.",3.97,612,Paperback,Large Edition,818,https://www.goodreads.com/book/show/15841850-the-king-s-deception,https://www.goodreads.com/book/show/15841850-the-king-s-deception
15842957,Getting Unstuck in ACT: A Clinician's Guide to Overcoming Common Obstacles in Acceptance and Commitment Therapy,1608828050,9781608828050, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347349351l/15842957._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347349351l/15842957._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347349351l/15842957.jpg,2013,7,1,New Harbinger Publications,en-US,false,"Acceptance and commitment therapy (ACT) is a powerful, evidence-based treatment for clients struggling with depression, anxiety, addiction, eating disorders, and a host of other mental health conditions. It is based in the belief that the road to lasting happiness and well-being begins with accepting our thoughts, rather than trying to change them. However, ACT can present certain roadblocks during treatment. As a mental health professional, you may adopt basic principles of ACT easily, but it generally takes at least two or three years of hard work and ongoing study to become truly fluid in the model. During that time, you will probably find yourself ""stuck"" at some point, and so will your clients.<br /><br /><br />	<br />		In<strong> </strong><em>Getting Unstuck in ACT</em>, psychotherapist and bestselling author of <em>ACT Made Simple</em>, Russ Harris, provides solutions for overcoming the most common roadblocks in ACT. In the book, you will learn how to deal with reluctant or unmotivated clients, as well as how to get past certain theoretical aspects of ACT that some clients may find confusing. This book will help clients deal with sticky dilemmas and unsolvable problems, and will help simplify key ACT concepts to help you break down psychological barriers.<br /><br /><br />	<br />		Other common problems with ACT that the book addresses are inconsistencies and sending mixed messages, talking and explaining ACT instead of doing it, being too eager to treat a client, being a ""Mr. Nice Guy or Ms. Nice Girl,"" or putting too much focus on one process while neglecting others. The chapters of the book are based in real life scenarios that take place between therapist and client, and the author provides feedback by analyzing mistakes in what was said and where improvements could be made.<br /><br /><br />	<br />		As more and more mental health professionals incorporate ACT into their practice, it is increasingly necessary to have a guide that offers them effective solutions to common ACT roadblocks. For that reason, this book is a must-have for any ACT therapist.",4.42,192,Paperback, ,7,https://www.goodreads.com/book/show/15842957-getting-unstuck-in-act,https://www.goodreads.com/book/show/15842957-getting-unstuck-in-act
