id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
1629601,The Disreputable History of Frankie Landau-Banks,0786838183,9780786838189, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1313980820l/1629601._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1313980820l/1629601._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1313980820l/1629601.jpg,2008,3,25,"Little, Brown Books for Young Readers",eng,false,"Frankie Landau-Banks at age 14: Debate Club. Her father's ""bunny rabbit."" A mildly geeky girl attending a highly competitive boarding school. <br /><br />Frankie Landau-Banks at age 15: A knockout figure. A sharp tongue. A chip on her shoulder. And a gorgeous new senior boyfriend: the supremely goofy, word-obsessed Matthew Livingston. <br /><br />Frankie Landau-Banks, at age 16: No longer the kind of girl to take ""no"" for an answer and possibly a criminal mastermind. This is the story of how she got that way.<br /><br />Frankie Landau-Banks. No longer the kind of girl to take ""no"" for an answer. Especially when ""no"" means she's excluded from her boyfriend's all-male secret society. Not when her ex-boyfriend shows up in the strangest of places. Not when she knows she's smarter than any of them. When she knows Matthew's lying to her. And when there are so many, many pranks to be done.",3.81,345,Hardcover, ,4567,https://www.goodreads.com/book/show/1629601.The_Disreputable_History_of_Frankie_Landau_Banks,https://www.goodreads.com/book/show/1629601.The_Disreputable_History_of_Frankie_Landau_Banks
1632833,"Genghis: Lords of the Bow (Conqueror, #2)",0385339526,9780385339520, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388213209l/1632833._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388213209l/1632833._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388213209l/1632833.jpg,2008,3,25,Delacorte Press,eng,false,"Genghis unites Mongol tribes to cross the Gobi Desert and fight the Chin - gleaming cities, soaring walls, and canals. Laying siege to one fortress after another, Genghis cunningly crushes each enemy differently, overcoming moats, barriers, deceptions, and superior firepower—until his army calls the Emperor in Yenking to kneel.",4.35,387,Hardcover, ,493,https://www.goodreads.com/book/show/1632833.Genghis,https://www.goodreads.com/book/show/1632833.Genghis
1635027,Animal Farm,0451519000,9780451519009, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1287725417l/1635027._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1287725417l/1635027._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1287725417l/1635027.jpg,1956,3,1,Signet Classics,en-US,false,"<i>Animal Farm</i> is a novella by George Orwell, &amp; is the most famous satirical allegory of Soviet totalitarianism. Published in 1946, the book reflects events leading up to &amp; during the Stalin era. Orwell, a democratic socialist, &amp; a member of the Independent Labour Party for many years, was a critic of Joseph Stalin, and was suspicious of Moscow-directed Stalinism after his experiences with the NKVD during the Spanish Civil War.<br /><br />Orwell wrote the book following his experiences during the Spanish Civil War, which are described in another one of his books, <i>Homage to Catalonia</i>. He intended it to be a strong condemnation of what he saw as the Stalinist corruption of the original socialist ideals. For the preface of a Ukrainian edition he prepared in 1947, he described what gave him the idea of setting the book on a farm: ""...I saw a little boy, perhaps ten years old, driving a huge carthorse along a narrow path, whipping it whenever it tried to turn. It struck me that if only such animals became aware of their strength we should have no power over them, &amp; that men exploit animals in much the same way as the rich exploit the proletariat.""<br /><br />This Ukrainian edition was an early propaganda use of the book. It was printed to be distributed among the Soviet citizens of Ukraine who were some of the many millions of displaced persons thruout Europe at the end of WW2. The American occupation forces considered the edition to be propaganda printed on illegal presses, &amp; handed 1,500 confiscated copies of Animal Farm over to the Soviet authorities. The politics in the book also affected Britain, with Orwell reporting that Ernest Bevin was ""terrified"" that it may cause embarrassment if published before the 1945 general election.<br /><br /> In recent years, the book has been used to compare new movements that overthrow heads of a corrupt &amp; undemocratic government or organisation, only to eventually become corrupt &amp; oppressive themselves as they succumb to the trappings of power &amp; begin using violent and dictatorial methods to keep it. Such analogies have been used for many former African colonies such as Zimbabwe &amp; the Democratic Republic of Congo, whose succeeding African-born rulers were accused of being as corrupt as, or worse than, the European colonists they supplanted.<br /> The book also clearly ponders whether a focus of power in one person is healthy for a society. The book leaves the ending slightly ambiguous in this regard.<br /><br /> Perhaps the largest overriding theme in <i>Animal Farm</i> is the famous quote by Lord Acton, ""Power tends to corrupt, and absolute power corrupts absolutely.""",3.95,140,Paperback, ,297,https://www.goodreads.com/book/show/1635027.Animal_Farm,https://www.goodreads.com/book/show/1635027.Animal_Farm
1636298,Matthew's Travels,1852532904,9781852532901, , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1993,7,,MATC Publishing Ltd.,,false,"Published to coincide with Matthew's tenth series of ""The Travel Show"" on BBC, this book is an entertaining account of his numerous adventures arising from the surprise travel assignments thrown at him by his producers.",3.17,191,Paperback, ,2,https://www.goodreads.com/book/show/1636298.Matthew_s_Travels,https://www.goodreads.com/book/show/1636298.Matthew_s_Travels
1636374,40 Pyramids of Egypt: And Their Neighbours,9775052173,9789775052179, , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2005,,,Cyperus Press,eng,false,"A coffee table book on all of Egypt's pyramids, not just the Giza giants.",3.91,94,Paperback,First Edition,1,https://www.goodreads.com/book/show/1636374.40_Pyramids_of_Egypt,https://www.goodreads.com/book/show/1636374.40_Pyramids_of_Egypt
1636952,Utopías indias: movimientos sociorreligiosos en México,9684198108,9789684198104, , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1989,,,Grijalbo,,false,,3.33,302, , ,0,https://www.goodreads.com/book/show/1636952.Utop_as_indias,https://www.goodreads.com/book/show/1636952.Utop_as_indias
1637702,Authentic Arts & Crafts Furniture,1558705686,9781558705685, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1186181805l/1637702._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1186181805l/1637702._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1186181805l/1637702._SX318_.jpg,2005,12,3,Popular Woodworking Books,eng,false,A dynamic collection of classic projects for woodworkers of all skill and experience levels taken from the files of Popular Woodworking magazine,4.23, ,Paperback, ,0,https://www.goodreads.com/book/show/1637702.Authentic_Arts_Crafts_Furniture,https://www.goodreads.com/book/show/1637702.Authentic_Arts_Crafts_Furniture
1639449,Blackjack: Play Like The Pros,0818406569,9780818406560, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348553306l/1639449._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348553306l/1639449._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348553306l/1639449.jpg,2006,7,1,Lyle Stuart,en-GB,false,"Blackjack gives you the best odds of any casino game, and armed with a little know-how, you can obtain an advantage. Let veteran blackjack player and expert card counter John Bukofsky show you how.<br /><br />So you want to be Rain Man but just can't seem to instantly divide eight zillion by your shoe size? No problem--neither can the world's best blackjack players. But what they can do is work some simple techniques to increase their chances at the one game that already offers better odds for winning than slots, craps, roulette or any other.<br /><br />John Bukofsky explains all you need to know--from the basics of game-play and strategy to card counting at the professional level--so you can actually gain an advantage over the house. <i>Blackjack: Play Like the Pros</i> also provides helpful information on other important aspects of the game, including:<br /><br /><br /> - Betting and bankroll<br /><br />- Casino countermeasures<br /><br />- Camouflage techniques<br /><br />- Plus a special section devoted to negative swings--the number-one reason why many players end up leaving the game<br /><br />Beating the casinos at their own game isn't easy. But it can be done, and <i>Blackjack: Play Like the Pros</i> can increase your chances of walking out a winner.<br /><br />A savvy, comprehensive text that covers the essentials of winning blackjack from soup to nuts. Bukofsky is an excellent writer, whose 'hold-your-hand' style makes it easy for the reader to master, sequentially, the skills needed to become a successful player. Many blackjack books skimp on details, especially when it comes to the mathematics of the game or complete card-counting systems. Not so here. I highly recommend it.�Don Schlesinger, author of <i>Blackjack Attack: Playing the Pros' Way</i><br /><br /><b>John Bukofsky</b> is an electrical engineer and expert blackjack player who has played throughout the United States and Europe. Because of his card counting skill, he has been barred from playing in Las Vegas, harassed in Atlantic City and Connecticut, and has played alongside some of the highest rollers in the world at the casinos in Monte Carlo. John is married with two children and lives in southern New Jersey.",3.75,240,Paperback, ,3,https://www.goodreads.com/book/show/1639449.Blackjack,https://www.goodreads.com/book/show/1639449.Blackjack
1641739,آی قصه قصه قصه, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488204185l/1641739._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488204185l/1641739._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488204185l/1641739.jpg,2007,,,کانون پرورش فکری کودکان و نوجوانان,per,false,قصه گویی سنتی است دیرپا و پربار که شایسته است آن را همان گونه که نسلهای پیش از ما پاس داشته اند، حفظ کرده و به آیندگان بسپاریم. اگرچه امروزه دیگر از کرسیهای گرم و محفلهای خانوادگی و دوستانه همراه با قصه گویی در شبهای سرد زمستان، کمتر خبری است، اما می توان این سنت نیک را در محافل و موقعیتهای مناسب دیگری، از جمله در کتابخانه ها، اجرا کرد.<br />تهیه و انتشار این مجموعه از کتابهای قصه گویی نیز به همین منظور صورت گرفته است تا دستمایه کار مربیان گردد. در هر کدام از کتابهای این مجموعه، با بازنویسی قصه های مختلف، چهار قصه مناسب، به همراه توضیح کوتاهی درباره پیام هر قصه ارائه شده است. امید که مورد پسند والدین، مربیان، و به ویژه کودکان قرار گیرد.,3.43,52,Paperback, ,3,https://www.goodreads.com/book/show/1641739._,https://www.goodreads.com/book/show/1641739._
1641753,چه فكر خوبي, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1186236397l/1641753.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1186236397l/1641753.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1186236397l/1641753.jpg,2007,,,,,false,,3.15, , , ,0,https://www.goodreads.com/book/show/1641753._,https://www.goodreads.com/book/show/1641753._
