id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
13366,How to Hear from God: Learn to Know His Voice and Make Right Decisions,0446532568,9780446532563, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406336820l/13366._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406336820l/13366._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406336820l/13366.jpg,2003,9,2,Faithwords,en-US,false,"In the hustle and bustle of today's busy world, sometimes it's hard enough to hear yourself think, much less take a minute to stop and listen for the voice of God. But learning to recognize God's voice and the many ways in which He speaks is vital for following His plan. In ""How to Hear from God,"" Joyce Meyer shows readers that God reaches out to people every day, seeking a partnership with them to offer guidance and love. She reveals the ways in which God delivers His word and the benefits of asking God for the sensitivity to hear His voice. Joyce asks the question, ""Are you listening?"" and shares how to do just that.",4.25,289,Hardcover, ,73,https://www.goodreads.com/book/show/13366.How_to_Hear_from_God,https://www.goodreads.com/book/show/13366.How_to_Hear_from_God
13374,A Complicated Kindness,1582433224,9781582433226, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1434887050l/13374._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1434887050l/13374._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1434887050l/13374._SY475_.jpg,2005,8,17,Counterpoint LLC,eng,false,"In this stunning coming-of-age novel, award-winner Miriam Toews balances grief and hope in the voice of a witty, beleaguered teenager whose family is shattered by fundamentalist Christianity.<br /><br />""Half of our family, the better-looking half, is missing,"" Nomi Nickel tells us at the beginning of <i>A Complicated Kindness</i>. Left alone with her sad, peculiar father, her days are spent piecing together why her mother and sister have disappeared and contemplating her inevitable career at Happy Family Farms, a chicken slaughterhouse on the outskirts of East Village. Not the East Village in New York City where Nomi would prefer to live, but an oppressive town founded by Mennonites on the cold, flat plains of Manitoba, Canada.<br /><br />This darkly funny novel is the world according to the unforgettable Nomi, a bewildered and wry sixteen-year-old trapped in a town governed by fundamentalist religion and in the shattered remains of a family it destroyed. In Nomi's droll, refreshing voice, we're told the story of an eccentric, loving family that falls apart as each member lands on a collision course with the only community any of them have ever known. A work of fierce humor and tragedy by a writer who has taken the American market by storm, this searing, tender, comic testament to family love will break your heart.",3.66,253,Paperback, ,1080,https://www.goodreads.com/book/show/13374.A_Complicated_Kindness,https://www.goodreads.com/book/show/13374.A_Complicated_Kindness
13376,"The House of the Scorpion (Matteo Alacran, #1)",0689852231,9780689852237, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401734230l/13376._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401734230l/13376._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401734230l/13376.jpg,2004,5,,Atheneum Books for Young Readers,eng,false,"With undertones of vampires, Frankenstein, dragons' hoards, and killing fields, Matt's story turns out to be an inspiring tale of friendship, survival, hope, and transcendence. A must-read for teenage fantasy fans.<br /><br />At his coming-of-age party, Matteo Alacrán asks El Patrón's bodyguard, ""How old am I?...I know I don't have a birthday like humans, but I was born."" <br /><br />""You were harvested,"" Tam Lin reminds him. ""You were grown in that poor cow for nine months and then you were cut out of her."" <br /><br />To most people around him, Matt is not a boy, but a beast. A room full of chicken litter with roaches for friends and old chicken bones for toys is considered good enough for him. But for El Patrón, lord of a country called Opium—a strip of poppy fields lying between the U.S. and what was once called Mexico—Matt is a guarantee of eternal life. El Patrón loves Matt as he loves himself for Matt is himself. They share identical DNA.",4.08,380,Paperback, ,5793,https://www.goodreads.com/book/show/13376.The_House_of_the_Scorpion,https://www.goodreads.com/book/show/13376.The_House_of_the_Scorpion
13380,Orange Socks - How A Yuppie Goes Yogi,0968143806,9780968143803, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389414123l/13380._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389414123l/13380._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389414123l/13380.jpg,1997,1,29,Eternal Giving Inc.,en-US,false,"An autobiography about a businesswoman who had it all, yet she wasn't happy and had to know The Answer. She consulted a globe, strapped on a backpack, donned a pair of orange socks and left on a Nomadic Goddess journey. She discovered the most amazing, bizarre, and incredibly simple answer to The Big M - The Meaning Of Life. It looked nothing like what she thought it would. She went from being a Yuppie to a Yogi and discovered meditation is for fairly normal people. It can be used in everyday life even business. <i>Orange Socks</i> is about how to become king over your mind and claim your right to self-sovereignty. Rich in humour, it also demonstrated an ease and simple honesty in tackling topics traditionally seen as deep and mysterious, like ""Who Am I?"" and ""Who Is God?""",3.90,275,Paperback, ,4,https://www.goodreads.com/book/show/13380.Orange_Socks_How_A_Yuppie_Goes_Yogi,https://www.goodreads.com/book/show/13380.Orange_Socks_How_A_Yuppie_Goes_Yogi
13381,Home from the Vinyl Cafe: A Year of Stories. Stuart McLean,1862077746,9781862077744, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348732741l/13381._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348732741l/13381._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348732741l/13381.jpg,2005,12,31,Granta Books (Uk),,false,"We May Not Be Big, But We're Small, reads the framed motto by the cash register in The Vinyl Cafe, a quirky second-hand record store in Canada. The stories in this book chronicle the misadventures of the Vinyl Cafe's proprietor, Dave. Dave, and his wife Morley, would, no doubt, tell you that life is what you make it. Unfortunately, that means a compilation of mistakes, misunderstandings and muddle. After all, what father's humanity wouldn't be challenged by a USD563.30 bill for a sick guinea pig? Whose backyard hasn't been placed under siege when a rare bird takes up residence? Luckily for Morley and Dave the chaotic melody of life is underscored by the harmonious sounds of family, friends and neighbours. People like Kenny Wong who runs Wong's Scottish Meat Pies down the street from the record store. The book introduces a multitude of characters in twenty hilarious hymns to common foibles and everyday absurdities.",4.15,262,Paperback, ,0,https://www.goodreads.com/book/show/13381.Home_from_the_Vinyl_Cafe,https://www.goodreads.com/book/show/13381.Home_from_the_Vinyl_Cafe
13382,Vinyl Cafe Odd Jobs,096830317X,9780968303177, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386749351l/13382._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386749351l/13382._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386749351l/13382.jpg,2005,6,15,Canadian Broadcasting Corporation (CBC Audio),eng,false,Running Time: 148:22 min.<br /><br />CD One: <br />1. Toilet Training the Cat <br />2. Music Lessons <br />3. Arthour the Dog <br />4. Love Never Ends <br /><br />CD Two: <br />1. Odd Jobs <br />2. The Fig Tree <br />3. No tax on Truffles <br />4. The Bare Truth,4.54,3,Audio CD, ,2,https://www.goodreads.com/book/show/13382.Vinyl_Cafe_Odd_Jobs,https://www.goodreads.com/book/show/13382.Vinyl_Cafe_Odd_Jobs
13384,"Vinyl Cafe Unplugged (Vinyl Cafe, #3)",0140299149,9780140299144, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166552167l/13384._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166552167l/13384._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166552167l/13384._SX318_.jpg,2001,,,Penguin,eng,false,"<i>The Vinyl Café Unplugged</i> is the third book in Stuart McLean's Vinyl Café series, and like the one before it, <i>Home from the Vinyl Café</i>, it won the Stephen Leacock Medal for Humour. This collection contains 14 delightful stories, many first broadcast on CBC Radio, about an idiosyncratic family of four in Toronto. Dave and Morley, the parents, and Sam and Stephanie, the children, lead a life of endless minor mishaps and misunderstandings. <p> In ""Odd Jobs,"" Dave, who owns a record store called the Vinyl Café, wants to install an outlet in his kitchen at home. Friends from the neighbourhood come over one by one to help until, by the end of the day, they have broken a window, chipped a sink, and left 15 large holes in the kitchen wall without managing to install an outlet. In ""The Razor's Edge,"" Dave leaves for the airport at 6:15 a.m. for a 7 o'clock flight. Arriving, he enters the wrong line and then gets lost. Reaching the gate with 45 seconds to spare, he finds it deserted and soon discovers he's two hours early. When an airline staffer arrives and remarks on how early he is, he says, ""I always try to be. I've never understood those people who wait until the last moment."" Whether they're trying to toilet train their cat, Galway, or figure out why the air conditioning cools every room except the one they sleep in, Dave and Morley and the kids keep their endless good humour and let us in on their secret lives. <i>--Mark Frutkin</i></p>",4.25,272,Paperback, ,106,https://www.goodreads.com/book/show/13384.Vinyl_Cafe_Unplugged,https://www.goodreads.com/book/show/13384.Vinyl_Cafe_Unplugged
13390,Almost French: A New Life in Paris,1857883705,9781857883701, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348042339l/13390._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348042339l/13390._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348042339l/13390.jpg,2005,5,26,Nicholas Brealey Publishing,en-IN,false,Almost French,3.71,324,Paperback, ,56,https://www.goodreads.com/book/show/13390.Almost_French,https://www.goodreads.com/book/show/13390.Almost_French
13396,Hesiod / Homeric Hymns / Epic Cycle / Homerica,0674990633,9780674990630, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1223649609l/13396._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1223649609l/13396._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1223649609l/13396.jpg,1995,,,Loeb Classical Library,mul,false,"Texts in Greek with English translations on facing pages.<br />Contains the extant works of Hesiod, along with practically all that remains of the post-Homeric &amp; pre-academic epic poetry:<br />Preface<br />Hesiod<br />The Homeric Hymns<br />The Epigrams of Homer<br />The Epic Cycle<br />Homerica: The expedition of Amphiaraüs. The taking of Oechalia. The Procasi. The Margites. The Cercopes. The battle of the frogs &amp; mice<br />The Contest of Homer &amp; Hesiod<br />Index",4.21,657,Hardcover,Loeb Classical Library #57 (old version)(Greek and English),15,https://www.goodreads.com/book/show/13396.Hesiod_Homeric_Hymns_Epic_Cycle_Homerica,https://www.goodreads.com/book/show/13396.Hesiod_Homeric_Hymns_Epic_Cycle_Homerica
13431,My Sister's Keeper,0743454529,9780743454520, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293849567l/13431._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293849567l/13431._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293849567l/13431.jpg,2004,4,6,Atria Books,en-US,false,"<i>New York Times</i> bestselling author Jodi Picoult is widely acclaimed for her keen insights into the hearts and minds of real people. Now she tells the emotionally riveting story of a family torn apart by conflicting needs and a passionate love that triumphs over human weakness.<p>Anna is not sick, but she might as well be. By age thirteen, she has undergone countless surgeries, transfusions, and shots so that her older sister, Kate, can somehow fight the leukemia that has plagued her since childhood. The product of preimplantation genetic diagnosis, Anna was conceived as a bone marrow match for Kate -- a life and a role that she has never challenged...until now. Like most teenagers, Anna is beginning to question who she truly is. But unlike most teenagers, she has always been defined in terms of her sister -- and so Anna makes a decision that for most would be unthinkable, a decision that will tear her family apart and have perhaps fatal consequences for the sister she loves. <i>My Sister's Keeper</i> examines what it means to be a good parent, a good sister, a good person. Is it morally correct to do whatever it takes to save a child's life, even if that means infringing upon the rights of another? Is it worth trying to discover who you really are, if that quest makes you like yourself less? Should you follow your own heart, or let others lead you? Once again, in <i>My Sister's Keeper,</i> Jodi Picoult tackles a controversial real-life subject with grace, wisdom, and sensitivity.</p>",4.08,423,Hardcover, ,236,https://www.goodreads.com/book/show/13431.My_Sister_s_Keeper,https://www.goodreads.com/book/show/13431.My_Sister_s_Keeper
