id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
674540,Of Cabbages and Kings County: Agriculture and the Formation of Modern Brooklyn,087745714X,9780877457145, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356476751l/674540._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356476751l/674540._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356476751l/674540.jpg,1999,12,1,University Of Iowa Press,eng,false,"No one today thinks of Brooklyn, New York, as an agricultural center. Yet Kings County enjoyed over two centuries of farming prosperity. Even as late as 1880 it was one of the nation's leading vegetable producers, second only to neighboring Queens County.<br /><br />In <i>Of Cabbages and Kings County,</i> Marc Linder and Lawrence Zacharias reconstruct the history of a lost agricultural community. Their study focuses on rural Kings County, the site of Brooklyn's tremendous expansion during the latter part of the nineteenth century. In particular, they question whether sprawl was a necessary condition of American industrialization: could the agricultural base that preceded and surrounded the city have survived the onrush of residential real estate speculation with a bit of foresight and public policies that the politically outnumbered farmers could not have secured on their own?<br /><br />The first part of the book reviews the county's Dutch American agricultural tradition, in particular its conversion after 1850 from extensive farming (e.g., wheat, corn) to intensive farming of market garden crops. The authors examine the growing competition between local farmers and their southern counterparts for a share of the huge New York City market, comparing farming conditions and factors such as labor and transportation.<br /><br />In the second part of the book, the authors turn their attention to the forces that eventually destroyed Kings County's farming—ranging from the political and ideological pressures to modernize the city's rural surroundings to unplanned, market-driven attempts to facilitate transportation for more affluent city dwellers to recreational outlets on Coney Island and, once transportation was at hand, to replace farms with residential housing for the city's congested population.<br /><br />Drawing on a vast range of archival sources, the authors refocus the history of Brooklyn to uncover what was lost with the expansion of the city. For today, as urban planners, ecologists, and agricultural developers reevaluate urban sprawl and the need for greenbelts or agricultural-urban balance, the lost opportunities of the past loom larger.",3.44,488,Paperback, ,3,https://www.goodreads.com/book/show/674540.Of_Cabbages_and_Kings_County,https://www.goodreads.com/book/show/674540.Of_Cabbages_and_Kings_County
675153,The Cool World,0316573361,9780316573368, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508264658l/675153._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508264658l/675153._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508264658l/675153._SY475_.jpg,1960,1,,Little Brown & Company,eng,false,"First published in 1959, The Cool World is the most famous of Warren Miller's work (all of which is relatively unknown) about a youth gang called the ""Crocadiles"" in 1950's Harlem, New York City. Narrated in the first person by the protagonist and Crocadile member Duke, The Cool World recounts the story of Duke and his gang's adventures and travails as they deal with street life in the ghetto and a rival gang called the Wolves. Drug dealing, fights, prostitution, guns, and gambling are rampant throughout this engaging, slim novel that rarely has a dull moment. Written entirely in African-American street vernacular of the time, Miller—a caucasian academic—accomplished a great, and mostly unnoticed, linguistic and narrative feat with this novel.",3.92, ,Hardcover, ,8,https://www.goodreads.com/book/show/675153.The_Cool_World,https://www.goodreads.com/book/show/675153.The_Cool_World
675323,After You'd Gone,0142000329,9780142000328, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347319717l/675323._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347319717l/675323._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347319717l/675323.jpg,2002,2,26,Penguin Books,eng,false,"Alice Raikes takes a train from London to Scotland to visit her family, but when she gets there she witnesses something so shocking that she insists on returning to London immediately. A few hours later, Alice is lying in a coma after an accident that may or may not have been a suicide attempt. Alice's family gathers at her bedside and as they wait, argue, and remember, long-buried tensions emerge. The more they talk, the more they seem to conceal. Alice, meanwhile, slides between varying levels of consciousness, recalling her past and a love affair that recently ended. A riveting story that skips through time and interweaves multiple points of view, <b>After You'd Gone</b> is a novel of stunning psychological depth and marks the debut of a major literary talent.",4.00,384,Paperback, ,707,https://www.goodreads.com/book/show/675323.After_You_d_Gone,https://www.goodreads.com/book/show/675323.After_You_d_Gone
675611,Borrowed Light: A Novel,0870744747,9780870744747, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348241861l/675611._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348241861l/675611._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348241861l/675611.jpg,2002,10,15,Southern Methodist University Press,eng,false,"Lisa Schamess’s novel is a riveting interior view of a mind facing its own demise—in understated language devoid of histrionics. This is a novel about a particular gay man’s struggle to cope with his imminent death even as he tries to keep up with his professional commitments (he’s a Washington, D.C., architect) and with mending his tangled personal relationships. It is also a story with universal reverberations. The milieu of Schamess’s masterful first novel is David Baum’s dying consciousness; human mortality is its theme.",4.60,188,Hardcover, ,1,https://www.goodreads.com/book/show/675611.Borrowed_Light,https://www.goodreads.com/book/show/675611.Borrowed_Light
675614,"Book of Shadows (Sweep, #1)",0142409863,9780142409862, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388801617l/675614._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388801617l/675614._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388801617l/675614.jpg,2007,3,22,Speak,eng,false,"Something is happening to me that I don't understand.<br /><br />I see things, feel things in a new way. I can do things normal people can't do. Powerful things. Magical things. It scares me.<br /><br />I never chose to learn witchcraft. But I'm starting to wonder if witchcraft is choosing me.",4.03,176,Paperback, ,1166,https://www.goodreads.com/book/show/675614.Book_of_Shadows,https://www.goodreads.com/book/show/675614.Book_of_Shadows
675905,Summer People,0312997191,9780312997199, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317063942l/675905._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317063942l/675905._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317063942l/675905.jpg,2012,6,26,St. Martin's Press,eng,false,"Every summer the Newton family retreats to their beloved home on Nantucket for three months of sunshine, cookouts, and bonfires on the beach. But this summer will not be like any other. When Arch Newton, a prominent New York attorney, dies in a plane crash on his way home from a business trip, his beautiful widow Beth can barely keep things together. Above all, though, she decides that she must continue the family tradition of going to Nantucket, and at the same time fulfill a promise that Arch made before he died.<br /><br />Beth invites Marcus, the son of Arch's final and most challenging client, to spend the summer with her and her teenage twins Winnie and Garrett, who have mixed reactions to sharing their special summer place with this stranger. Always a place of peace before, Nantucket becomes the scene of roiling emotions and turbulent passions as Marcus, Winnie, and Garrett learn about loss, first love, and betrayal. And when they stumble upon a shocking secret from Beth's past, they must keep it from destroying the family they've been trying so hard to heal.",3.92,352,Paperback, ,742,https://www.goodreads.com/book/show/675905.Summer_People,https://www.goodreads.com/book/show/675905.Summer_People
675932,Villa Incognito,0553382195,9780553382198, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320407726l/675932._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320407726l/675932._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320407726l/675932.jpg,2004,5,,Bantam Books,eng,false,"Imagine there are American MIAs who chose to remain missing after the Vietnam War. Imagine a family in which four generations of strong, alluring women share a mysterious connection to an outlandish figure from Japanese folklore. Imagine them part of a novel that only Tom Robbins could create—a magically crafted work as timeless as myth yet as topical as the latest international threat. But no matter how hard you try, you’ll never imagine what you’ll find inside the Villa Incognito: a tilt-a-whirl of identity, masquerade, and disguise that dares to pull off “the false mustache of the world” and reveal the even greater mystery underneath. For neither the mists of Laos nor the Bangkok smog, neither the overcast of Seattle nor the fog of San Francisco, neither the murk of the intelligence community nor the mummery of the circus can obscure the pure linguistic phosphor that illuminates every page of one of America’s most consistently surprising and inventive writers.",3.67,245,Trade Paperback, ,92,https://www.goodreads.com/book/show/675932.Villa_Incognito,https://www.goodreads.com/book/show/675932.Villa_Incognito
676021,Journal of a Soul,0225668955,9780225668957, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348949234l/676021._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348949234l/676021._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348949234l/676021.jpg,2000,9,7,Bloomsbury Academic,eng,false,"From the age of 14 until his death at the age of 82, Pope John XXIII kept what he called his Journal of a Soul, jotting down in school exercise books and on odd pieces of paper the record of his growth in holiness. Elected Pope at the age of 78 he astonished the world by his breadth of mind, his simplicity and the love which shone out of him for the whole world.",4.28,512,Paperback, ,9,https://www.goodreads.com/book/show/676021.Journal_of_a_Soul,https://www.goodreads.com/book/show/676021.Journal_of_a_Soul
676731,The Poems of Dylan Thomas,0811203980,9780811203982, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1177038210l/676731._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1177038210l/676731._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1177038210l/676731.jpg,1971,,,New Directions,eng,false,"The most complete edition of the works of one of the twentieth century's greatest poets. <p>This new, revised edition of <i>The Poems of Dylan Thomas</i> is based on the collection edited by Thomas's life-long friend and fellow poet, Daniel Jones, first published by New Directions in 1971. Jones started with the ninety poems Thomas selected for his <i>Collected Poems</i> in 1952 (at a time when the poet expected that many years of work still lay ahead of him) and, after exhaustive research and consideration, added one hundred previously finished, though uncollected, poems (including twenty-six juvenile works), and two unfinished poems, and arranged them all in chronological order of composition, creating the most complete edition of Thomas's poems ever published. </p><p>This revised edition contains all the original material and incorporates textual corrections. Also included are an Introduction and concise notes by Daniel Jones, a brief chronology of the poet's life, and a compact disc containing vintage recordings of Thomas reading eight of his poems in his famous ""Welsh-singing"" style, making this edition of The Poems of Dylan Thomas a truly remarkable collection.</p>",4.30,291,Hardcover, ,18,https://www.goodreads.com/book/show/676731.The_Poems_of_Dylan_Thomas,https://www.goodreads.com/book/show/676731.The_Poems_of_Dylan_Thomas
676737,Grendel,0679723110,9780679723110, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347871284l/676737._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347871284l/676737._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347871284l/676737.jpg,2010,6,2,Random House Vintage Books,en-US,false,"The first and most terrifying monster in English literature, from the great early epic <i>Beowulf</i>, tells his side of the story in a book William Gass called ""one of the finest of our contemporary fictions.""",3.69,174,Paperback, ,1931,https://www.goodreads.com/book/show/676737.Grendel,https://www.goodreads.com/book/show/676737.Grendel
