id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
3150782,فضاهای ورودی در معماری سنتی ایران,9646269958, , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1207069999l/3150782._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1207069999l/3150782._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1207069999l/3150782.jpg,2005,,,دفتر پژوهش های فرهنگی,per,false,,3.69,236,Paperback, ,3,https://www.goodreads.com/book/show/3150782,https://www.goodreads.com/book/show/3150782
3150936,Hurry Down Sunshine,1590511913,9781590511916, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320431689l/3150936._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320431689l/3150936._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320431689l/3150936.jpg,2008,9,9,Other Press (NY),en-US,false,"<i>Hurry Down Sunshine</i> tells the story of the extraordinary summer when, at the age of fifteen, Michael Greenberg’s daughter was struck mad. It begins with Sally’s visionary crack-up on the streets of Greenwich Village, and continues, among other places, in the out-of-time world of a Manhattan psychiatric ward during the city’s most sweltering months. “I feel like I’m traveling and traveling with nowhere to go back to,” Sally says in a burst of lucidity while hurtling away toward some place her father could not dream of or imagine. <i>Hurry Down Sunshine </i> is the chronicle of that journey, and its effect on Sally and those closest to her–her brother and grandmother, her mother and stepmother, and, not least of all, the author himself. Among Greenberg’s unforgettable gallery of characters are an unconventional psychiatrist, an Orthodox Jewish patient, a manic Classics professor, a movie producer, and a landlord with literary dreams. Unsentimental, nuanced, and deeply humane, <i>Hurry Down Sunshine</i> holds the reader in a mesmerizing state of suspension between the mundane and the transcendent.",3.43,234,Hardcover, ,469,https://www.goodreads.com/book/show/3150936-hurry-down-sunshine,https://www.goodreads.com/book/show/3150936-hurry-down-sunshine
3152799,کافکا در کرانه,9644482794,9789644483509, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1213886545l/3152799._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1213886545l/3152799._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1213886545l/3152799.jpg,2007,,,نیلوفر,per,false,"کازوئو ایشیگورو معتقد است موراکامی در ادبیات ژاپن یکه و ممتاز است و آثار او رنگ سورئالیستی توام با مضحکه‌ای عبث را دارد که مالیخولیا را در زندگی روزمره طبقه‌ متوسط می‌کاود. او می‌افزاید: ""با این حال وسوسه‌ای درونمایه‌ای نیز هست که به گذشته دور برمی‌گردد، و آن هم فانی بودن زندگی است. و او این موضوع را در حالی می‌پروراند که شخصیت‌هایش هنوز نسبتا جوانند. برخی به میانسالی رسیده‌اند، اما درمی‌یابند که نیروی جوانی از دست رفته است، بی آن‌که ایشان خبردار شوند."" بی‌تردید جانمایه بزرگ داستان‌های موراکامی فقدان است، هرچند او از مشخص کردن منبع آن سرباز می‌زند. می‌گوید:""این راز است. راستش نمی‌دانم این حس فقدان از کجا می‌آید. شاید بگویید باشد، خیلی چیزها را به عمرم از دست داده‌ام. مثلا دارم پیر می‌شوم و روز به روز از عمرم می‌کاهد. مدام وقت و امکاناتم را از دست می‌دهم. جوانی و جنب‌وجوش رفته- یعنی به یک معنا همه چیز، گاه حیرانم که در پی چیستم. فضای اسرارآمیز خاص خودم را در درونم دارم. این فضای تاریکی است. این پایگاهی است که هنگام نوشتن پا به آن می‌گذارم. این در مخصوصی برای من است. اشیای این فضا شاید همان چیزهایی باشد که در راه از دست‌داده‌ام. نمی‌دانم. لابد این یک جور ماتم است.""",4.13,608,Paperback, ,324,https://www.goodreads.com/book/show/3152799,https://www.goodreads.com/book/show/3152799
3153481,Ideas. Historia Intelectual De La Humanidad,8484327248,9788484327240, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327996672l/3153481._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327996672l/3153481._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327996672l/3153481.jpg,,,,Critica,spa,false,"In this ambitious book, Peter Watson tells the history of ideas from prehistory to the present day. The book begins over a million years ago with a discussion of how the earliest ideas might have originated.",4.34, ,Hardcover, ,1,https://www.goodreads.com/book/show/3153481-ideas-historia-intelectual-de-la-humanidad,https://www.goodreads.com/book/show/3153481-ideas-historia-intelectual-de-la-humanidad
3153910,The Art of Racing in the Rain,1554681723,9781554681723, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377206302l/3153910._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377206302l/3153910._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377206302l/3153910.jpg,2008,5,13,Harper Collins,eng,false,"Enzo knows he is different from other dogs: a philosopher with a nearly human soul (and an obsession with opposable thumbs), he has educated himself by watching television extensively, and by listening very closely to the words of his master, Denny Swift, an up-and-coming race car driver.<br /><br />Through Denny, Enzo has gained tremendous insight into the human condition, and he sees that life, like racing, isn't simply about going fast. On the eve of his death, Enzo takes stock of his life, recalling all that he and his family have been through.<br /><br />A heart-wrenching but deeply funny and ultimately uplifting story of family, love, loyalty, and hope, <i>The Art of Racing in the Rain</i> is a beautifully crafted and captivating look at the wonders and absurdities of human life ... as only a dog could tell it.",4.21,321,Hardcover, ,33724,https://www.goodreads.com/book/show/3153910-the-art-of-racing-in-the-rain,https://www.goodreads.com/book/show/3153910-the-art-of-racing-in-the-rain
3161318,خروج اضطراری,9649971149,9789649971148, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468681419l/3161318._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468681419l/3161318._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468681419l/3161318._SX318_.jpg,2007,,,ماهی,per,false,خروج اضطراری کتاب کوچکی از اینیاتسیو سیلونه، سیاستمدار ایتالیایی و نویسنده‌ی رمان‌های نان و شراب و مکتب دیکتاتورها، است. این کتاب را می‌توان به دو بخش تقسیم کرد: بخش اول مجموعه‌ی پنج داستان کوتاه، از زیباترین آثار داستانی سیلونه، است. این داستان‌های کوتاه، مانند دیگر آثار او، در فضای روستایی نیمه‌ی قرن بیستم ایتالیا می‌گذرد. بخش دیگر کتاب، که نیمی از صفحات آن را به خود اختصاص داده و نام کتاب هم برگرفته از آن است، ترکیبی از خاطرات فردی و سیاسی و تأملات سیلونه درباره‌ی قدرت است. سیلونه در دوران پر‌التهاب حکومت استالین از اعضای کادر رهبری حزب کمونیست در ایتالیا بود و روایت‌هایش از این دوران جزو سندهای مهم تاریخی به حساب می‌آید. او در «خروج اضطراری» سیر تاریخی عضویتش در حزب کمونیست ایتالیا و خروج از آن را موشکافانه بیان می‌کند.,3.60,166,Paperback, ,32,https://www.goodreads.com/book/show/3161318,https://www.goodreads.com/book/show/3161318
3161927,تو را دوست دارم چون نان و نمك, , , , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2008,,,,,false,,3.60, , , ,1,https://www.goodreads.com/book/show/3161927,https://www.goodreads.com/book/show/3161927
3166875,Talking Trash: Basketball's Greatest Insults; Games Most Obnoxious & Irreverem,067176067X,9780671760670, , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1993,10,1,Fireside,,false,,3.50,208,Paperback, ,0,https://www.goodreads.com/book/show/3166875-talking-trash,https://www.goodreads.com/book/show/3166875-talking-trash
3169186,Can't Remember What I Forgot: The Good News from the Front Lines of Memory Research,0307406741,9780307406743, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320395777l/3169186._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320395777l/3169186._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320395777l/3169186.jpg,2008,5,6,Crown,en-US,false,"An essential behind-the-scenes foray into the world of cutting-edge memory research that unveils ﬁndings about memory loss only now available to general readers.<br /><br /><br />When Sue Halpern decided to emulate the ﬁrst modern scientist of memory, Hermann Ebbinghaus, who experimented on himself, she had no idea that after a day of radioactive testing, her brain would become so “hot” that leaving through the front door of the lab would trigger the alarm. This was not the ﬁrst time while researching <i>Can’t Remember What I Forgot</i>, part of which appeared in <i>The New Yorker</i>, that Halpern had her head examined, nor would it be the last. <br /><br />Halpern spent years in the company of the neuroscientists, pharmacologists, psychologists, nutritionists, and inventors who are hunting for the genes and molecules, the drugs and foods, the machines, the prosthetics, the behaviors and therapies that will stave off Alzheimer’s and other forms of dementia and keep our minds–and memories–intact. Like many of us who have had a relative or friend succumb to memory loss, who are getting older, who are hearing statistics about our own chances of falling victim to dementia, who worry that each lapse of memory portends disease, Halpern wanted to ﬁnd out what the experts really knew, what the bench scientists were working on, how close science is to a cure, to treatment, to accurate early diagnosis, and, of course, whether the crossword puzzles, sudokus, and ballroom dancing we’ve been told to take up can really keep us lucid or if they’re just something to do before the inevitable overtakes us.<br /><br />Beautifully written, sharply observed, and deeply informed, <i>Can’t Remember What I Forgot</i> is a book full of vital information–and a solid dose of hope.",3.40,272,Hardcover, ,45,https://www.goodreads.com/book/show/3169186-can-t-remember-what-i-forgot,https://www.goodreads.com/book/show/3169186-can-t-remember-what-i-forgot
3169518,شوالیه ناموجود, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469355299l/3169518._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469355299l/3169518._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469355299l/3169518.jpg,2002,6,23,نشر چشمه,per,false,"<i>This is an alternate cover edition for <a href=""https://www.goodreads.com/book/show/40375414"" rel=""nofollow noopener"">9789643620516</a> </i><br /><br />در پای حصار سرخ‌فام پاریس، ارتش فرانسه استقرار یافته بود. قرار بود شارلمانی از اصیل‌زادگان دلاور سان ببیند. آن‌ها درست از سه ساعت پیش در هوای دم‌كرده و كمی ابری بعدازظهر یک روز آغاز تابستان انتظار آمدن او را داشتند. افراد در زره‌های رزمی‌شان، انگار توی دیگی كه روی آتش ملایمی گذاشته شده باشد، در حال پختن بودند.",3.90,175,Paperback, ,44,https://www.goodreads.com/book/show/3169518,https://www.goodreads.com/book/show/3169518
