id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
7274337,The Invisible Bridge,0307713547,9780307713544, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1274139506l/7274337._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1274139506l/7274337._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1274139506l/7274337.jpg,2010,5,4,Random House Audio,eng,false,"A grand love story and an epic tale of three brothers whose lives are torn apart by war.<br /><br />Paris, 1937. Andras Lévi, a Hungarian Jewish architecture student, arrives from Budapest with a scholarship, a single suitcase, and a mysterious letter he has promised to deliver to C. Morgenstern on the rue de Sévigné. As he becomes involved with the letter’s recipient, his elder brother takes up medical studies in Modena, their younger brother leaves school for the stage—and Europe’s unfolding tragedy sends each of their lives into terrifying uncertainty.<br /><br />From the Hungarian village of Konyár to the grand opera houses of Budapest and Paris, from the lonely chill of Andras’s garret to the enduring passion he discovers on the rue de Sévigné, from the despair of a Carpathian winter to an unimaginable life in forced labor camps and beyond, <i>The Invisible Bridge </i>tells the unforgettable story of brothers bound by history and love, of a marriage tested by disaster, of a Jewish family’s struggle against annihilation, and of the dangerous power of art in a time of war.<br /><br />Length: <b>27 hrs and 51 mins</b>",4.18,28,Audiobook, ,3969,https://www.goodreads.com/book/show/7274337-the-invisible-bridge,https://www.goodreads.com/book/show/7274337-the-invisible-bridge
7274483,Unfolding the Napkin: The Hands-On Method for Solving Complex Problems with Simple Pictures,1591843197,9781591843191, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442235458l/7274483._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442235458l/7274483._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442235458l/7274483._SX318_.jpg,2009,12,29,Portfolio,en-US,false,"Book by Roam, Dan",4.04,286,Paperback, ,38,https://www.goodreads.com/book/show/7274483-unfolding-the-napkin,https://www.goodreads.com/book/show/7274483-unfolding-the-napkin
7282903,The Crusades: The Authoritative History of the War for the Holy Land,0060787287,9780060787288, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348662175l/7282903._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348662175l/7282903._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348662175l/7282903.jpg,2010,3,9,Ecco,eng,false,"<em>The Crusades </em>is an authoritative, accessible single-volume history of the brutal struggle for the Holy Land in the Middle Ages. Thomas Asbridge—a renowned historian who writes with “maximum vividness” (Joan Acocella, <em>The New Yorker</em>)—covers the years 1095 to 1291 in this  big, ambitious, readable account of one of the most fascinating periods in history. From Richard the Lionheart to the mighty Saladin, from the emperors of Byzantium to the Knights Templar, Asbridge’s book is a magnificent epic of Holy War between the Christian and Islamic worlds, full of adventure, intrigue, and sweeping grandeur<em>.</em>",4.16,784,Hardcover, ,266,https://www.goodreads.com/book/show/7282903-the-crusades,https://www.goodreads.com/book/show/7282903-the-crusades
7283984,"Welcome To Camp Nightmare (Classic Goosebumps, #14) (Goosebumps, #9)",0545158893,9780545158893, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328837328l/7283984._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328837328l/7283984._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328837328l/7283984.jpg,2010,4,1,Scholastic Paperbacks,en-US,false,"Next summer you'll stay home...if you survive! <p> </p><p>The food isn't great. The counselors are a little strange. And the camp director seems demented. Billy can handle all that. But then strange things start to happen after dark, his parents won't answer his letters, and his fellow campers start to disappear. What's going on? Camp Nightmoon is turning into Camp Nightmare! And Billy might be next. </p><p> </p><p>It's our fourteenth fan-favorite prequel to R.L. Stine's blockbuster Goosebumps HorrorLand series. Now with all-new bonus features including author secrets, fear facts, haunting games, and more!</p>",3.77,160,Paperback, ,13,https://www.goodreads.com/book/show/7283984-welcome-to-camp-nightmare-classic-goosebumps-14,https://www.goodreads.com/book/show/7283984-welcome-to-camp-nightmare-classic-goosebumps-14
7286507,The Third Policeman, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1260248155l/7286507._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1260248155l/7286507._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1260248155l/7286507.jpg,2006,2,,Dalkey Archive Press,eng,false,"<i>Trzeci policjant</i> to najgłośniejsza powieść w dorobku O’Briena – gorzka, groteskowa i oniryczna, zawieszona pomiędzy przygodami Alicji w Krainie Czarów a thrillerem kryminalnym. To w niej objawia się postać szalonego naukowca de Selby’ego oraz sformułowana zostaje teoria atomowa dotycząca niebezpiecznych związków ludzi i rowerów. Pytania o to, czy Ziemia istotnie ma kształt kiełbasy, czym jest omnium oraz po co wynaleziono skrzynię wodną pozostają wciąż aktualne i nurtują kolejne pokolenia badaczy i komentatorów.",4.00,209,Paperback, ,62,https://www.goodreads.com/book/show/7286507-the-third-policeman,https://www.goodreads.com/book/show/7286507-the-third-policeman
7286699,The Thing Beneath the Bed (The Adventures of the Princess and Mr. Whiffle #1),1596063130,9781596063136, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1261046207l/7286699._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1261046207l/7286699._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1261046207l/7286699.jpg,2010,6,21,Subterranean Press,eng,false,"This is not a book for children.<br /><br />It looks like a children's book. It has pictures. It has a saccharine-sweet title. The main characters are a little girl and her teddy bear. But all of that is just protective coloration. The truth is, this is a book for adults with a dark sense of humor and an appreciation of old-school faerie tales.<br /><br />There are three separate endings to the book. Depending on where you stop, you are left with an entirely different story. One ending is sweet, another is horrible. The last one is the true ending, the one with teeth in it.<br /><br />The Adventures of the Princess and Mr. Whiffle is a dark twist on the classic children's picture-book. I think of it as Calvin and Hobbes meets Coraline, with some Edward Gorey mixed in.<br /><br />Simply said: This is not a book for children.",4.28,72,Hardcover, ,647,https://www.goodreads.com/book/show/7286699-the-thing-beneath-the-bed,https://www.goodreads.com/book/show/7286699-the-thing-beneath-the-bed
7294887,Raising Happiness: 10 Simple Steps for More Joyful Kids and Happier Parents,0345515617,9780345515612, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320528572l/7294887._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320528572l/7294887._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320528572l/7294887.jpg,2010,2,2,Ballantine Books,en-US,false,"What do we wish most for our children? Next to being healthy, we want them to be happy, of course! Fortunately, a wide array of scientific studies show that happiness is a learned behavior, a muscle we can help our children build and maintain. <br /><br />Drawing on what psychology, sociology, and neuroscience have proven about confidence, gratefulness, and optimism, and using her own chaotic and often hilarious real-world adventures as a mom to demonstrate do’s and don’ts in action, Christine Carter, Ph.D, executive director of UC Berkeley’s Greater Good Science Center, boils the process down to 10 simple happiness-inducing steps.<br /><br />With great wit, wisdom, and compassion, Carter covers the day-to-day pressure points of parenting—how best to discipline, get kids to school and activities on time, and get dinner on the table—as well as the more elusive issues of helping children build healthy friendships and develop emotional intelligence. In these 10 key steps, she helps you interact confidently and consistently with your kids to foster the skills, habits, and mindsets that will set the stage for positive emotions now and into their adolescence and beyond. Inside you will discover<br /> <br />• the best way avoid raising a brat—changing bad habits into good ones<br />• tips on how to change your kids’ attitude into gratitude<br />• the trap of trying to be perfect—and how to stay clear of its pitfalls <br />• the right way to praise kids—and why too much of the wrong kind can be just as bad as not enough<br />• the spirit of kindness—how to raise kind, compassionate, and loving children<br />• strategies for inspiring kids to do boring (but necessary) tasks—and become more self-motivated in the process<br /> <br />Complete with a series of “try this” tips, secrets, and strategies,<i> </i><b>Raising Happiness</b> is a one-of-a-kind resource that will help you instill joy in your kids—and, in the process, become more joyful yourself.",3.93,256,Hardcover, ,149,https://www.goodreads.com/book/show/7294887-raising-happiness,https://www.goodreads.com/book/show/7294887-raising-happiness
7295501,"Shades of Milk and Honey (Glamourist Histories, #1)",076532556X,9780765325563, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312059646l/7295501._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312059646l/7295501._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312059646l/7295501.jpg,2010,8,3,Tor Books,eng,false,"<i>Shades of Milk and Honey</i> is an intimate portrait of Jane Ellsworth, a woman ahead of her time in a version of Regency England where the manipulation of glamour is considered an essential skill for a lady of quality. But despite the prevalence of magic in everyday life, other aspects of Dorchester’s society are not that different: Jane and her sister Melody’s lives still revolve around vying for the attentions of eligible men.<br /><br />Jane resists this fate, and rightly so: while her skill with glamour is remarkable, it is her sister who is fair of face, and therefore wins the lion’s share of the attention. At the ripe old age of twenty-eight, Jane has resigned herself to being invisible forever. But when her family’s honor is threatened, she finds that she must push her skills to the limit in order to set things right–and, in the process, accidentally wanders into a love story of her own.",3.50,304,Hardcover, ,1795,https://www.goodreads.com/book/show/7295501-shades-of-milk-and-honey,https://www.goodreads.com/book/show/7295501-shades-of-milk-and-honey
7303236,Let the Great World Spin,1440762341,9781440762345, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1271731137l/7303236._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1271731137l/7303236._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1271731137l/7303236.jpg,2009,,,Recorded Books,eng,false, This novel follows the fortunes of a menagerie of New Yorkers through a day in 1974--the day of Philippe Petit's death-defying tightrope walk between the newly built Twin Towers. ,3.93, ,Audio CD, ,39,https://www.goodreads.com/book/show/7303236-let-the-great-world-spin,https://www.goodreads.com/book/show/7303236-let-the-great-world-spin
7303256,Comet in Moominland, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1260472969l/7303256._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1260472969l/7303256._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1260472969l/7303256.jpg,1967,,,Puffin Books,eng,false,"When Moomintroll learns that a comet will be passing by, he and his friend Sniff travel to the Observatory on the Lonely Mountains to consult the Professors. Along the way, they have many adventures, but the greatest adventure of all awaits them when they learn that the comet is headed straight for their beloved Moominvalley.<br />",4.19,158,Paperback, ,5,https://www.goodreads.com/book/show/7303256-comet-in-moominland,https://www.goodreads.com/book/show/7303256-comet-in-moominland
7304203,"Shadowfever (Fever, #5)",0385341679,9780385341677, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439940228l/7304203._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439940228l/7304203._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439940228l/7304203._SY475_.jpg,2011,1,18,Delacorte Press,eng,false,"“Evil is a completely different creature, Mac. Evil is bad that believes it’s good.” — MacKayla Lane was just a child when she and her sister, Alina, were given up for adoption and banished from Ireland forever. — Twenty years later, Alina is dead and Mac has returned to the country that expelled them to hunt her sister’s murderer. But after discovering that she descends from a bloodline both gifted and cursed, Mac is plunged into a secret history: an ancient conflict between humans and immortals who have lived concealed among us for thousands of years.<br /><br />What follows is a shocking chain of events with devastating consequences, and now Mac struggles to cope with grief while continuing her mission to acquire and control the Sinsar Dubh -- a book of dark, forbidden magic scribed by the mythical Unseelie King, containing the power to create and destroy worlds.<br /><br />In an epic battle between humans and Fae, the hunter becomes the hunted when the Sinsar Dubh turns on Mac and begins mowing a deadly path through those she loves.<br /><br />Who can she turn to? Who can she trust? Who is the woman haunting her dreams? More important, who is Mac herself and what is the destiny she glimpses in the black and crimson designs of an ancient tarot card?<br /><br />From the luxury of the Lord Master’s penthouse to the sordid depths of an Unseelie nightclub, from the erotic bed of her lover to the terrifying bed of the Unseelie King, Mac’s journey will force her to face the truth of her exile, and to make a choice that will either save the world . . . or destroy it.",4.40,608,Hardcover,First Edition,5696,https://www.goodreads.com/book/show/7304203-shadowfever,https://www.goodreads.com/book/show/7304203-shadowfever
7305111,Convict Conditioning: How to Bust Free of All Weakness Using the Lost Secrets of Supreme Survival Strength,0938045768,9780938045762, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390689480l/7305111._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390689480l/7305111._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390689480l/7305111.jpg,2012,12,4,Dragon Door Publications,en-US,false,"How to Train As If Your VERY LIFE Depended on Your Degree of REAL Strength, Power and ToughnessMost physical training systems are designed for the domesticated human animal. That is to say, for us humans who live lives of such relative security that we cultivate our strength and power more out of pride and for a sense of accomplishment than out of an absolute need to survive in the wild. The professional athlete hones his body to function well in a sports event-rather than to emerge safe from a life-or-death struggle. And even those in our military and LEO rely more on the security of their weapons and armor than on their own personal, raw power and brute strength to carry the day. There remains one environment where exuding the necessary degree of authoritative strength and power can mean the difference between life or death: the maximum security prison. In maximum security, the predator preys on the weak like we breathe air. Intimidation is the daily currency. You either become a professional victim or you develop that supreme survival strength that signals the predator to stay at bay.Paul Wade spent 19 years in hell holes like San Quentin, Angola and Marion. He entered this world a gangly, terrorized weakling and he graduated to final freedom, pound-for-pound one of the strongest humans on the planet. Paul Wade dedicated his prison life to the cultivation of that supreme survival strength. And ironically, it is in America's prisons that we can find some of the great, lost secrets of how to get immensely powerful and strong. Paul Wade mined these secrets as if his life depended on it-and of course in many ways it did.Finally free, Paul Wade pays his debt to society-not just with the horrors of his years in the hole-but with the greatest gift he could possibly give us: a priceless set of progressions that can take ANYONE who has the will from abject weakling to strength specimen extraordinaire.",4.17,320,Paperback, ,176,https://www.goodreads.com/book/show/7305111-convict-conditioning,https://www.goodreads.com/book/show/7305111-convict-conditioning
