id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
588515,"Here Comes the Bride: Women, Weddings, and the Marriage Mystique",1568581939,9781568581934, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347642980l/588515._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347642980l/588515._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347642980l/588515.jpg,2001,6,20,Seal Press,en-US,false,"In Here Comes the Bride, Jaclyn Geller exposes the social forces that shape how people feel about weddings, calling into question some of the deepest-held beliefs about this tradition. Divided into three sections, the book begins with how-to-get-your-man manuals and ends with the newlywed year. First there’s “Courtship and the Marriage Quest.” Geller looks at the absurd nature of proposals, the inane practice of engagement and gift-giving, and the bizarre rules governing the wedding dress. In part two, “The Big Day,” she deals with the specifics of the wedding itself. There are place cards and table settings, rigid photo ops, vows, toasts, garter belts, and daddy dances. What do these highly scripted procedures say about this most treasured ritual? Finally, the author explores some of marriage’s deeper implications in “Living in the Plural”: the strangely isolating honeymoon and the establishment of marital identity that begins with a simple thank-you note.",3.65,428,Paperback, ,14,https://www.goodreads.com/book/show/588515.Here_Comes_the_Bride,https://www.goodreads.com/book/show/588515.Here_Comes_the_Bride
588526,The Year of the Death of Ricardo Reis,0156996936,9780156996938, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425714325l/588526._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425714325l/588526._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425714325l/588526.jpg,1992,4,27,Mariner Books,en-US,false,"The year: 1936. Europe dances while Spain edges toward civil war and on invidious home-grown dictator establishes himself in Portugal. The city: Lisbon - gray, colorless, chimerical.<br /><p>In the midst of this surreal setting is Ricardo Reis, a middle-aged doctor and poet who has returned to his native country after sixteen years in Brazil. Instead of receiving patients in an office, he spend hours walking steep, rain-filled streets. He has a love affairs with the hotel chambermaid who slips into his bed at night. He is haunted by a young woman woman with a mysterious paralyis of her left hand. And he is visited by the ghostly presence of a celebrated Portuguese poet, recently deceased. Can Ricardo Reis live in a world bent on destroying itself?</p>",4.02,358,Paperback, ,44,https://www.goodreads.com/book/show/588526.The_Year_of_the_Death_of_Ricardo_Reis,https://www.goodreads.com/book/show/588526.The_Year_of_the_Death_of_Ricardo_Reis
588652,Alice's Adventures in Wonderland,014036675X,9780140366754, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1176064080l/588652._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1176064080l/588652._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1176064080l/588652.jpg,1994,11,1,Puffin,eng,false,"When Alice follows the White Rabbit down the rabbit-hole, she enters a world of strange scenes and remarkable characters: the Mad Hatter, the Duchess, the Cheshire Cat, the Mock Turtle and many other creatures.",4.01,141,Paperback,Puffin Classics,25,https://www.goodreads.com/book/show/588652.Alice_s_Adventures_in_Wonderland,https://www.goodreads.com/book/show/588652.Alice_s_Adventures_in_Wonderland
588655,My Antonia ,0140283277,9780140283273, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1176064190l/588655._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1176064190l/588655._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1176064190l/588655.jpg,1999,6,1,Penguin Books,eng,false,"Against Nebraska's panoramic landscape, My Antonia (1918) re-creates the life of an immigrant girl who becomes, in the memories of narrator Jim Burden, the ideal of strong and resourceful womanhood, and a figure of salvation.",3.80,272,Paperback, ,37,https://www.goodreads.com/book/show/588655.My_Antonia,https://www.goodreads.com/book/show/588655.My_Antonia
589058,A Passage to India ,0156711427,9780156711425, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441800732l/589058._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441800732l/589058._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441800732l/589058._SY475_.jpg,,,,"A Harvest Book/Harcourt, Inc.",en-US,false,"<b>E. M. Forster's exquisitely observed novel about the clash of cultures and the consequences of perception, set in colonial India </b><br /><br /> <br /><br />Among the greatest novels of the twentieth century and the basis for director David Lean’s Academy Award–winning film, <i>A Passage to India</i> unravels the growing racial tension between Indians, uneasy at best with colonial power, and the British, largely ignorant and dismissive of the society they're infiltrating. A sudden moment of confusion results in a devastating series of events that threatens to ruin a man's life, revealing just how deeply—and swiftly—prejudice has taken root.",3.68,362,Paperback,75th Anniversary,319,https://www.goodreads.com/book/show/589058.A_Passage_to_India,https://www.goodreads.com/book/show/589058.A_Passage_to_India
589064,"The Masks of God, Volume 1: Primitive Mythology",0140194436,9780140194432, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384016948l/589064._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384016948l/589064._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384016948l/589064.jpg,1991,11,1,Penguin,eng,false,"The author of such acclaimed books as <b>Hero With a Thousand Faces</b> and <b>The Power of Myth</b> discusses the primitive roots of mythology, examining them in light of the most recent discoveries in archaeology, anthropology, and psychology.",4.28,528,Paperback, ,98,https://www.goodreads.com/book/show/589064.The_Masks_of_God_Volume_1,https://www.goodreads.com/book/show/589064.The_Masks_of_God_Volume_1
589182,Nineteen Minutes,0340935278,9780340935279, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348324349l/589182._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348324349l/589182._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348324349l/589182.jpg,2007,4,19,Hodder & Stoughton,eng,false,"<i>Librarian's note: An alternate cover edition can be found <a href=""https://www.goodreads.com/book/show/54547334.here"" title=""here"" rel=""nofollow noopener"">here</a></i><br /><br />Sterling is a small, ordinary New Hampshire town where nothing every happens - until a student enters the local high school with an arsenal of guns and starts shooting, changing the lives of everyone inside and out. Previous novels by the author include 'My Sister's Keeper' and 'Vanishing Acts'.",4.13,512,Hardcover, ,173,https://www.goodreads.com/book/show/589182.Nineteen_Minutes,https://www.goodreads.com/book/show/589182.Nineteen_Minutes
589432,Last Voyage of the Valentina,0743276868,9780743276863, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416444103l/589432._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416444103l/589432._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416444103l/589432.jpg,2006,6,6,Simon  Schuster,en-US,false,"Set in London during the swinging sixties and Italy’s Amalfi coast after Word War II, <i>The Last Voyage</i> of the Valentina is an epic romance with a dark uncercurrent of suspense from an author the <i>Daily Mail</i> (UK) has declared “is the new Rosamunde Pilcher.”<br /><br />Exotically beautiful but desperately unhappy, Alba lives on a houseboat on the Thames, where she enjoys a life of leisure and entertains an endless and unfulfilling succession of lovers. But then she discovers a portrait of her dead mother, Valentina—a woman she'd hardly known, whose story has been kept from her by her still grieving father. Determined to learn the truth about Valentina, Alba returns to the olive groves of the Amalfi coast of Italy. There she uncovers a mysterious tale of decadence, deception, murder, and betrayal involving partisans and Nazis, peasants, and counts. Alba's journey leads her not only to the truth of her mother’s hidden past but to the possibility of happiness in her own future.",3.68,389,Paperback, ,148,https://www.goodreads.com/book/show/589432.Last_Voyage_of_the_Valentina,https://www.goodreads.com/book/show/589432.Last_Voyage_of_the_Valentina
589477,White Oleander,0316569321,9780316569323, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440964560l/589477._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440964560l/589477._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440964560l/589477._SX318_.jpg,1999,5,31,Little Brown & Co ,en-US,false,"Everywhere hailed as a novel of rare beauty and power, <i>White Oleander</i> tells the unforgettable story of Ingrid, a brilliant poet imprisoned for murder, and her daughter, Astrid, whose odyssey through a series of Los Angeles foster homes--each its own universe, with its own laws, its own dangers, its own hard lessons to be learned--becomes a redeeming and surprising journey of self-discovery.",3.97,390,Hardcover, ,175,https://www.goodreads.com/book/show/589477.White_Oleander,https://www.goodreads.com/book/show/589477.White_Oleander
589819,Pontoon (Lake Wobegon),0670063568,9780670063567, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327944283l/589819._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327944283l/589819._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327944283l/589819.jpg,2007,9,11,Viking,eng,false,"Garrison Keillor makes his long- awaited return to Lake Wobegon with this ""New York Times"" bestseller <br /> The first new Lake Wobegon novel in seven years is a cause for celebration. And ""Pontoon"" is nothing less than a spectacular return to form?replete with a bowling ball-urn, a hot-air balloon, giant duck decoys, a flying Elvis, and, most importantly, Wally's pontoon boat. As the wedding of the decade approaches (accompanied by wheels of imported cheese and giant shrimp shish kebabs), the good-loving people of Lake Wobegon do what they do best: drive each other slightly crazy.",3.55,256,Hardcover, ,526,https://www.goodreads.com/book/show/589819.Pontoon,https://www.goodreads.com/book/show/589819.Pontoon
590036,Ubik,0679736646,9780679736646, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355321818l/590036._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355321818l/590036._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355321818l/590036.jpg,1991,12,3,Vintage,eng,false,"Glen Runciter is dead. Or is everybody else? <i>Someone</i> died in an explosion orchestrated by Runciter's business competitors. And, indeed, it's the kingly Runciter whose funeral is scheduled in Des Moines. But in the meantime, his mourning employees are receiving bewildering — and sometimes scatological — messages from their boss. And the world around them is warping in ways that suggest that their own time is running out. Or already has.<br /><br />Philip K. Dick's searing metaphysical comedy of death and salvation (the latter available in a convenient aerosol spray) is a tour de force of paranoiac menace and unfettered slapstick, in which the departed give business advice, shop for their next incarnation, and run the continual risk of dying yet again.<br /><br />",4.08,216,Paperback, ,329,https://www.goodreads.com/book/show/590036.Ubik,https://www.goodreads.com/book/show/590036.Ubik
590124,هنوز در سفرم..., , , , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2001,,,,per,false,شعرها و يادداشتهاي منتشر نشده از سهراب سپهري,4.09, , , ,3,https://www.goodreads.com/book/show/590124._,https://www.goodreads.com/book/show/590124._
590205,High Deryni (The Chronicles of the Deryni #3),0345256263,9780345256263, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1229303334l/590205._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1229303334l/590205._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1229303334l/590205.jpg,1976,8,12,Ballantine Books,eng,false,"<p>Young Kelson Haldane has claimed his birthright and assumed the throne of Gwynedd. For the first time in centuries, a king of Deryni heritage, possessing extraordinary magical abilities, rules the realm.</p><p>But the priesthood of the Eleven Kingdoms has held sway over the Crown for generations. They decried the Deryni as witches and heretics, drove them underground, and usurped control of the kingdom. They have no intention of ceding their power to Kelson and his supporters — even if it means inciting civil war. </p><p>Supported by the Church, an anti-Deryni leader has risen to prominence, dividing the people of the land. To end the conflict, King Kelson must face his enemies in battle — enemies willing to use the magic they so fear….</p>",4.04,370,Paperback, ,54,https://www.goodreads.com/book/show/590205.High_Deryni,https://www.goodreads.com/book/show/590205.High_Deryni
