id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
106346,"Little Lady, Big Apple (The Little Lady Agency, #2)",1416514937,9781416514930, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388470322l/106346._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388470322l/106346._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388470322l/106346.jpg,2007,2,6,Pocket Books,eng,false,"Melissa Romney-Jones went from doormat to diva when she donned a blond wig, became Honey, a no-nonsense bombshell, and set up shop providing London's most clueless men with all the basic girlfriend services -- except, of course, for sex and laundry! Now, her business is booming, but when her flat-mate decides to renovate, she has to temporarily find a new place to live. Then Melissa's dashing American boyfriend (and former client) Jonathan Riley gets a promotion that takes him to New York. There's only one solution: an extended holiday for Melissa in the Big Apple. <br /><br /><br /><br />Entrusting care of the Little Lady Agency to her tactless best friend and her melodramatic sister, Melissa crosses the pond and finds herself out of her depth among Jonathan's hard-charging friends and his interfering ex-wife. Although Jonathan works all the time, he asks Melissa not to take on any new clients while she's in his hometown. But when she's presented with a tempting new challenge, Melissa decides to put her expertise to use. Then her project lands her in the tabloids, which sets off a hilarious and heartbreaking chain of events that could force her to choose between the man she loves and the unique business into which she has poured her heart and soul. <br /><br /><br /><br />Irresistibly funny and full of the magic of New York, <i>Little Lady, Big Apple</i> is another triumph that will have you rooting for Melissa all the way!",3.70,360,Hardcover, ,352,https://www.goodreads.com/book/show/106346.Little_Lady_Big_Apple,https://www.goodreads.com/book/show/106346.Little_Lady_Big_Apple
106350,The Lady Tasting Tea: How Statistics Revolutionized Science in the Twentieth Century,0805071342,9780805071344, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317792359l/106350._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317792359l/106350._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317792359l/106350.jpg,2002,5,1,Holt Paperbacks,en-US,false,"<b>An insightful, revealing history of the magical mathematics that transformed our world. </b><br /><br />At a summer tea party in Cambridge, England, a guest states that tea poured into milk tastes different from milk poured into tea. Her notion is shouted down by the scientific minds of the group. But one man, Ronald Fisher, proposes to scientifically test the hypothesis. There is no better person to conduct such an experiment, for Fisher is a pioneer in the field of statistics.<br /><br /><i>The Lady Tasting Tea</i> spotlights not only Fisher's theories but also the revolutionary ideas of dozens of men and women which affect our modern everyday lives. Writing with verve and wit, David Salsburg traces breakthroughs ranging from the rise and fall of Karl Pearson's theories to the methods of quality control that rebuilt postwar Japan's economy, including a pivotal early study on the capacity of a small beer cask at the Guinness brewing factory. Brimming with intriguing tidbits and colorful characters, <i>The Lady Tasting Tea</i> salutes the spirit of those who dared to look at the world in a new way.",3.89,352,Paperback, ,157,https://www.goodreads.com/book/show/106350.The_Lady_Tasting_Tea,https://www.goodreads.com/book/show/106350.The_Lady_Tasting_Tea
106373,The Coma,0571223109,9780571223107, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347869559l/106373._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347869559l/106373._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347869559l/106373.jpg,2005,7,7,Faber & Faber,eng,false,"After being attacked on the Underground, Carl awakens from a coma to a life that seems strange and unfamiliar. He arrives at his friends' house without knowing how he got there. Nor do they. He seems to be having an affair with his secretary which is exciting, but unlikely. Further unsettled by leaps in logic and time, Carl wonders if he's actually reacting to the outside world, or if he's terribly mistaken. So begins a psychological adventure that stretches the boundaries of conciousness.",3.36,192,Paperback, ,307,https://www.goodreads.com/book/show/106373.The_Coma,https://www.goodreads.com/book/show/106373.The_Coma
106384,The Catcher in the Rye,0553104071,9780553104073, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1315121539l/106384._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1315121539l/106384._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1315121539l/106384.jpg,1976,,,Bantam,,false,"The hero-narrator of <i>The Catcher in the Rye</i> is an ancient child of sixteen, a native New Yorker named Holden Caulfield. Through circumstances that tend to preclude adult, secondhand description, he leaves his prep school in Pennsylvania and goes underground in New York City for three days. The boy himself is at once too simple and too complex for us to make any final comment about him or his story. Perhaps the safest thing we can say about Holden is that he was born in the world not just strongly attracted to beauty but, almost, hopelessly impaled on it. There are many voices in this novel: children's voices, adult voices, underground voices-but Holden's voice is the most eloquent of all. Transcending his own vernacular, yet remaining marvelously faithful to it, he issues a perfectly articulated cry of mixed pain and pleasure. However, like most lovers and clowns and poets of the higher orders, he keeps most of the pain to, and for, himself. The pleasure he gives away, or sets aside, with all his heart. It is there for the reader who can handle it to keep. <br /><br />J.D. Salinger's classic novel of teenage angst and rebellion was first published in 1951. The novel was included on <i>Time</i>'s 2005 list of the 100 best English-language novels written since 1923. It was named by Modern Library and its readers as one of the 100 best English-language novels of the 20th century. It has been frequently challenged in the court for its liberal use of profanity and portrayal of sexuality and in the 1950's and 60's it was the novel that every teenage boy wants to read.",3.81,214,Mass Market Paperback, ,98,https://www.goodreads.com/book/show/106384.The_Catcher_in_the_Rye,https://www.goodreads.com/book/show/106384.The_Catcher_in_the_Rye
106385,The Lady: Aung San Suu Kyi: Nobel Laureate and Burma's Prisoner,0571211771,9780571211777, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317066156l/106385._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317066156l/106385._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317066156l/106385.jpg,2002,11,7,"Farrar, Straus and Giroux",eng,false,"Now in paperback, the first full account of Nobel Peace Prize laureate Aung San Suu Kyi's role in the struggle against Burma's military junta. Included is a new afterword by the author, which covers events from the time of the original publication in 1998 to Aung San Suu Kyi's release from house arrest in May 2002.",3.68,240,Paperback, ,1,https://www.goodreads.com/book/show/106385.The_Lady,https://www.goodreads.com/book/show/106385.The_Lady
106389,The Condition of Postmodernity: An Enquiry into the Origins of Cultural Change,0631162941,9780631162940, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347809718l/106389._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347809718l/106389._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347809718l/106389.jpg,1992,,,Wiley-Blackwell,eng,false,"A great deal has been written on what has variously been described as the postmodern condition and on postmodern culture, architecture, art and society. In this new book, David Harvey seeks to determine what is meant by the term in its different contexts and to identify how accurate and useful it is as a description of contemporary experience.<br /><br />But the book is much more than this: in the course of his investigation the author provides a social and semantic history – from the Enlightenment to the present – of modernism and its expression in political and social ideas and movements, as well as in art, literature and architecture. He considers in particular how meaning and perception of time and space themselves vary over time and space, and shows that this variance affects individual values and social processes of the most fundamental kind.<br /><br />This book will be widely welcomed, not only for its clear and critical account of the arguments surrounding the propositions of modernity and postmodernity, but as an incisive contribution to the history of ideas and their relation to social and political change.",4.15,378,Paperback, ,74,https://www.goodreads.com/book/show/106389.The_Condition_of_Postmodernity,https://www.goodreads.com/book/show/106389.The_Condition_of_Postmodernity
106392,Enough Rope, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1240173353l/106392._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1240173353l/106392._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1240173353l/106392.jpg,1926,,,Boni & Liveright,eng,false,Poetry,4.33,110,hardcover, ,47,https://www.goodreads.com/book/show/106392.Enough_Rope,https://www.goodreads.com/book/show/106392.Enough_Rope
106394,The Coldest Winter: A Stringer in Liberated Europe,0312426240,9780312426248, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316727706l/106394._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316727706l/106394._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316727706l/106394.jpg,2006,10,17,Picador,en-US,false,"In this elegant and affecting follow-up to her extraordinary memoir, <i>Borrowed Finery,</i> a young writer travels through a Europe ravaged by the Second World War.",3.40,144,Paperback, ,30,https://www.goodreads.com/book/show/106394.The_Coldest_Winter,https://www.goodreads.com/book/show/106394.The_Coldest_Winter
106404,"Sound Ideas: Music, Machines, and Experience",0816645361,9780816645367, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1485763837l/106404._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1485763837l/106404._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1485763837l/106404._SX318_.jpg,2005,6,26,Univ Of Minnesota Press,eng,false,"As people from record collectors to file swappers know, the experience of music - making it, marketing it, listening to it - relies heavily on technology. From the viola that amplifies the vibrations of a string to the CD player that turns digital bits into varying voltage, music and technology are deeply intertwined. What was gained - or lost - when compact discs replaced vinyl as the mass-market medium? What unique creative input does the musician bring to the music, and what contribution is made by the instrument? Do digital synthesizers offer unlimited range of sonic potential, or do their push-button interfaces and acoustical models lead to cookie-cutter productions? Through this interrogation of sound and technology, Aden Evens provides an acute consideration of how music becomes sensible, advancing original variations on the themes of creativity and habit, analog and digital technologies, and improvisation and repetition. Evens elegantly and forcefully dissects the paradoxes of digital culture and reveals how technology has profound implications for the phenomenology of art. Sound Ideas reinvents the philosophy of music in a way that encompasses traditional aspects of musicology, avant-garde explorations of music's relation to noise and silence, and the consequences of digitization.",3.89,224,Hardcover, ,1,https://www.goodreads.com/book/show/106404.Sound_Ideas,https://www.goodreads.com/book/show/106404.Sound_Ideas
106425,Experimental Music: Cage and Beyond,0521653835,9780521653831, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408313572l/106425._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408313572l/106425._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408313572l/106425.jpg,1999,7,29,Cambridge University Press,eng,false,"Michael Nyman's book is a first-hand account of experimental music from 1950 to 1970. First published in 1974, it has remained the classic text on a significant form of music making and composing that developed alongside, and partly in opposition to, the postwar modernist tradition of composers such as Boulez, Berio, or Stockhausen. The experimentalist par excellence was John Cage whose legendary 4' 33'' consists of four minutes and thirty three seconds of silence to be performed on any instrument. Such pieces have a conceptual rather than purely musical starting point and radically challenge conventional notions of the musical work. Nyman's book traces the revolutionary attitudes that were developed toward concepts of time, space, sound, and composer/performer responsibility. It was within the experimental tradition that the seeds of musical minimalism were sown and the book contains reference to the early works of Reich, Riley, Young, and Glass. This second edition contains a new Foreword, an updated discography, and a historical overview by the author.",4.10,218,Paperback, ,15,https://www.goodreads.com/book/show/106425.Experimental_Music,https://www.goodreads.com/book/show/106425.Experimental_Music
