id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
35218887,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",1781102406,9781781102404, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495652345l/35218887._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495652345l/35218887._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495652345l/35218887._SX318_.jpg,2015,11,20,Pottermore,eng,false,"29t 40m<br /><br />Harry Potter is due to start his fifth year at Hogwarts School of Witchcraft and Wizardry. His best friends Ron and Hermione have been very secretive all summer and he is desperate to get back to school and find out what has been going on. However, what Harry discovers is far more devastating than he could ever have expected...",4.50,30,Audiobook, ,54,https://www.goodreads.com/book/show/35218887-harry-potter-and-the-order-of-the-phoenix,https://www.goodreads.com/book/show/35218887-harry-potter-and-the-order-of-the-phoenix
35220292,The Surprise Wedding (Veils and Vows #1), , ,B072FBDDNK, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598540577l/35220292._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598540577l/35220292._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598540577l/35220292._SY475_.jpg,2017,5,25,Oram Productions,eng,true,"<b>A brand new, irresistible series about finding love in unexpected places by <i>New York Times</i> bestselling romance author Jean Oram. Come fall in love...</b> <br /> <br /><i>Sometimes exes come in handy.</i> <br /> <br />Devon Mattson’s week couldn’t get much worse. Not only is he fake engaged to the sexy woman who broke his heart (then stomped on it for good measure) a decade ago, but his goal of saving his hometown of Blueberry Springs has become dependent on the two of them playing nicely. <br /> <br />Olivia Carrington isn’t happy to have her ex back in her life. She’s spent ten long years regretting how they ended things back in college and she’s worked hard to move on. She should be focusing on saving her family’s company, not on the handsome, helpful, fun-loving Devon who has just offered her a lifeline she can’t resist… <br /> <br />Tied together by mutual need, will they ruin each other’s chance of success or will a fake engagement help them overcome their painful past and lead them back to love once again? <br /> <br />This is the first book in the Veils and Vows series and it can be read out of series order and as a standalone. The couple, Olivia and Devon, also have a prequel novella, The Promise, which can be read before or after this book for readers who want more about Olivia and Devon’s past. <br /> <br /><b>Read the entire Veils and Vows series!</b> <br />The Promise (Devon and Olivia--prequel) <br />The Surprise Wedding (Devon and Olivia) <br />A Pinch of Commitment (Ethan and Lily) <br />The Wedding Plan (Luke and Emma) <br />Accidentally Married (Burke and Jill) <br />The Marriage Pledge (Moe and Amy) <br />Mail Order Soulmate (Zach and Catherine) <br />And a bonus spinoff book in the Indigo Bay Sweet Romance Series: Sweet Matchmaker (Logan and Ginger) <br /> <br /><i>All books in this series can be read out of series order so jump in anywhere and fall in love with the unexpected.</i>",4.01,292,Kindle Edition, ,68,https://www.goodreads.com/book/show/35220292-the-surprise-wedding,https://www.goodreads.com/book/show/35220292-the-surprise-wedding
35224674,The Field of Blood: Violence in Congress and the Road to Civil War,0374154775,9780374154776, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503128798l/35224674._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503128798l/35224674._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503128798l/35224674._SY475_.jpg,2018,9,11,"Farrar, Straus and Giroux ",,false,"In <i>The Field of Blood</i>, the historian Joanne B. Freeman offers a new and dramatically rendered portrait of American politics in its rowdiest years. Drawing on an extraordinary range of sources, she shows that today's hyperpolarized environment cannot compare with the turbulent atmosphere of the decades before the Civil War, when the U.S. Congress itself was rife with conflict. Legislative sessions were routinely punctuated by mortal threats, canings, flipped desks, and all-out slug-fests. Congressmen drew pistols and waved bowie knives at rivals. One representative even killed another in a duel. Many were bullied in an attempt to intimidate them into compliance or silence, particularly on the issue of slavery. <br /><br />These fights didn't happen in a vacuum. Freeman's accounts of fistfights and threats tell a larger story of how bullying, brawling, and the press - and the powerful emotions they elicited - raised tensions between North and South and fueled the coming of the war. In the process, she brings the antebellum Congress to life, revealing its rough realities - the feel, sense, and sound of it - as well as its nation-shaping import. Funny, tragic, and rivetingly told, <i>The Field of Blood</i> offers a front-row view of congressional mayhem and sheds new light on the careers of luminaries such as John Quincy Adams and Thomas Hart Benton, as well as introducing a host of lesser-known but no less fascinating characters. We see slaveholders silence Northerners with threats and violence. We learn how newspapers promoted conspiracy theories that helped polarize the nation. And we witness an entire legislative chamber erupt into a massive fist-throwing, spittoon-tossing battle royal. By 1860, armed congressmen, some carrying pistols sent by their constituents, fully expected bloody combat in the House. In effect, the first battles of the Civil War were fought in Congress itself. <br /><br /><i>The Field of Blood</i> demonstrates how a country can come apart as conflicts over personal honor, party loyalty, and moral principle combine and escalate. The result is a fresh understanding of the workings of American democracy and the bonds of Union on the eve of their greatest peril.",4.06,450,Hardcover, ,204,https://www.goodreads.com/book/show/35224674-the-field-of-blood,https://www.goodreads.com/book/show/35224674-the-field-of-blood
35226769,"This Fallen Prey (Rockton, #3)", , ,B0714JB1GV, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495781155l/35226769._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495781155l/35226769._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495781155l/35226769._SY475_.jpg,2018,2,6,Minotaur Books,,true,"In This Fallen Prey, the next installment of New York Times bestselling author Kelley Armstrongs thriller series, Casey Duncan is about to face her toughest job as police detective in Rockton yet.When Casey first arrived at the off-the-grid town, an isolated community built as a haven for people running from their pasts, she had no idea what to expect, with no cell phones, no internet, no mail, and no way of getting in or out without the town councils approval. She certainly didnt expect to be the homicide detective on two separate cases or to begin a romantic relationship with her boss. But the very last thing she expected was for the council to drop a dangerous criminal into their midst without a plan to keep him imprisoned, and to keep others safe.Of course Oliver Brady claims he's being set up. But the longer Brady stays in town, the more things start to go wrong. When evidence comes to light that someone inside Rockton might be working as his accomplice, helping him to escape, Casey races to figure out who exactly Brady is and what crimes hes truly responsible for committing. In the next page-turning entry in Kelley Armstrongs gripping series, life in Rockton is about to get even more dangerous.",4.09,400,Kindle Edition, ,48,https://www.goodreads.com/book/show/35226769-this-fallen-prey,https://www.goodreads.com/book/show/35226769-this-fallen-prey
35232335,"A Surgeon with Custer at the Little Big Horn: James DeWolf's Diary and Letters, 1876", , ,B071HTQY4N, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495873107l/35232335._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495873107l/35232335._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495873107l/35232335._SY475_.jpg,2017,5,25,University of Oklahoma Press,,true,"<div><br /> In spring 1876 a physician named James Madison DeWolf accepted the assignment of contract surgeon for the Seventh Cavalry, becoming one of three surgeons who accompanied Custer’s battalion at the Battle of the Little Big Horn. Killed in the early stages of the battle, he might easily have become a mere footnote in the many chronicles of this epic campaign—but he left behind an eyewitness account in his diary and correspondence. <i>A Surgeon with Custer at the Little Big Horn </i>is the first annotated edition of these rare accounts since 1958, and the most complete treatment to date.<br /><br /> While researchers have known of DeWolf’s diary for many years, few details have surfaced about the man himself. In <i>A Surgeon with Custer at the Little Big Horn</i>, Todd E. Harburn bridges this gap, providing a detailed biography of DeWolf as well as extensive editorial insight into his writings. As one of the most highly educated men who traveled with Custer, the surgeon was well equipped to compose articulate descriptions of the 1876 campaign against the Indians, a fateful journey that began for him at Fort Lincoln, Dakota Territory, and ended on the battlefield in eastern Montana Territory. In letters to his beloved wife, Fannie, and in diary entries—reproduced in this volume exactly as he wrote them—DeWolf describes the terrain, weather conditions, and medical needs that he and his companions encountered along the way.<br /><br /> After DeWolf’s death, his colleague Dr. Henry Porter, who survived the conflict, retrieved his diary and sent it to DeWolf’s widow. Later, the DeWolf family donated it to the Little Bighorn Battlefield National Monument. Now available in this accessible and fully annotated format, the diary, along with the DeWolf’s personal correspondence, serves as a unique primary resource for information about the Little Big Horn campaign and medical practices on the western frontier.</div>",4.67,288,Kindle Edition, ,0,https://www.goodreads.com/book/show/35232335-a-surgeon-with-custer-at-the-little-big-horn,https://www.goodreads.com/book/show/35232335-a-surgeon-with-custer-at-the-little-big-horn
35235624,The French Girl,0399586938,9780399586934, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528234074l/35235624._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528234074l/35235624._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528234074l/35235624._SY475_.jpg,2018,2,20,Berkley Books,eng,false,"They were six university students from Oxford--friends and sometimes more than friends--spending an idyllic week together in a French farmhouse. It was supposed to be the perfect summer getaway--until they met Severine, the girl next door. <br /><br />For Kate Channing, Severine was an unwelcome presence, her inscrutable beauty undermining the close-knit group's loyalties amid the already simmering tensions. And after a huge altercation on the last night of the holiday, Kate knew nothing would ever be the same. There are some things you can't forgive, and there are some people you can't forget, like Severine, who was never seen again. <br /><br />Now, a decade later, the case is reopened when Severine's body is found in the well behind the farmhouse. Questioned along with her friends, Kate stands to lose everything she's worked so hard to achieve as suspicion mounts around her. Desperate to resolve her own shifting memories and fearful she will be forever bound to the woman whose presence still haunts her, Kate finds herself buried under layers of deception with no one to set her free.",3.59,304,Hardcover, ,998,https://www.goodreads.com/book/show/35235624-the-french-girl,https://www.goodreads.com/book/show/35235624-the-french-girl
35236514,We're going to be friends, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495915420l/35236514._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495915420l/35236514._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495915420l/35236514._SX318_.jpg,,,,,eng,false,,4.44,32, , ,28,https://www.goodreads.com/book/show/35236514-we-re-going-to-be-friends,https://www.goodreads.com/book/show/35236514-we-re-going-to-be-friends
35237187,Tantra: The Supreme Understanding, , ,B0711WYJCH, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495926187l/35237187._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495926187l/35237187._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495926187l/35237187._SY475_.jpg,2017,6,6,Watkins Publishing,,true,"The tradition of Tantra or Tantric Buddhism is known to have existed in India as early as the 5th century AD. Using his own unique blend of wisdom and humour, Osho talks about the mystical insight of Tantra that is to be found in these ancient writings. It is a refreshing perspective from one of the most provocative spiritual teachers of our time and introduces some difficult concepts to the widest possible audience.",4.34,272,Kindle Edition, ,5,https://www.goodreads.com/book/show/35237187-tantra,https://www.goodreads.com/book/show/35237187-tantra
35237867,"Age of War (The Legends of the First Empire, #3)", , ,B071SCJZWV, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500723469l/35237867._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500723469l/35237867._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500723469l/35237867._SX318_.jpg,2018,7,3,Del Rey,eng,true,"<b>Rich in magic and adventure, Michael J. Sullivan’s soaring fantasy novels are masterworks of heroism, love, and sacrifice. Now, in Age of War, the epic battle between humankind and the cruel godlike beings who once ruled them finally ignites in all its fury.</b><br /><br />The alliance of humans and renegade Fhrey is fragile—and about to be tested as never before. Persephone keeps the human clans from turning on one another through her iron will and a compassionate heart. The arrogant Fhrey are barely held in check by their leader, Nyphron, who seeks to advance his own nefarious agenda through a loveless marriage that will result in the betrayal of the person Persephone loves most: Raithe, the God Killer.<br /><br />As the Fhrey overlords marshal their army and sorcerers to crush the rebellion, old loyalties will be challenged while fresh conspiracies will threaten to undo all that Persephone has accomplished. In the darkest hour, when hope is all but lost, new heroes will rise . . . but at what terrible cost?",4.44,424,Kindle Edition, ,116,https://www.goodreads.com/book/show/35237867-age-of-war,https://www.goodreads.com/book/show/35237867-age-of-war
35238085,The Parker Inheritance,0545946174,9780545946179, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496228567l/35238085._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496228567l/35238085._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496228567l/35238085._SX318_.jpg,2018,3,27,Arthur A. Levine Books,eng,false,"The letter waits in a book, in a box, in an attic, in an old house in Lambert, South Carolina. It's waiting for Candice Miller.<br /><br />When Candice finds the letter, she isn't sure she should read it. It's addressed to her grandmother, after all, who left Lambert in a cloud of shame. But the letter describes a young woman named Siobhan Washington. An injustice that happened decades ago. A mystery enfolding the letter-writer. And the fortune that awaits the person who solves the puzzle. Grandma tried and failed. But now Candice has another chance. <br /><br />So with the help of Brandon Jones, the quiet boy across the street, she begins to decipher the clues in the letter. The challenge will lead them deep into Lambert's history, full of ugly deeds, forgotten heroes, and one great love; and deeper into their own families, with their own unspoken secrets. Can they find the fortune and fulfill the letter's promise before the summer ends?<br /><br />""Absolutely brilliant. A great balance between the satisfaction of solving a mystery along with the stark reality of life in the Jim Crow South, with a side helping of showing how people are able to change–for better or worse–at all stages of life."" –Sarah Rettger, Porter Square Books, Cambridge, MA",4.20,331,Hardcover, ,1044,https://www.goodreads.com/book/show/35238085-the-parker-inheritance,https://www.goodreads.com/book/show/35238085-the-parker-inheritance
