id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
26883528,Hot Milk,1620406691,9781620406694, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461535043l/26883528._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461535043l/26883528._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461535043l/26883528.jpg,2016,7,12,Bloomsbury USA,eng,false,"Sofia, a young anthropologist, has spent much of her life trying to solve the mystery of her mother's unexplainable illness. She's frustrated with Rose and her constant complaints but utterly relieved to be called to abandon her own disappointing fledgling adult life. She and Rose travel to the searing, arid coast of southern Spain to see a famous consultant, Dr. Gomez—their very last chance—in the hope that he might cure Rose's unpredictable limb paralysis, but Dr. Gomez has strange methods that seem to have little to do with physical medicine, and as the treatment progresses, Rose's illness becomes increasingly baffling. Sofia's role as detective—tracking Rose's symptoms in an attempt to find the secret motivation for her pain—deepens as she discovers her own desires in this transient desert community.",3.44,218,Hardcover, ,1476,https://www.goodreads.com/book/show/26883528-hot-milk,https://www.goodreads.com/book/show/26883528-hot-milk
26883555,Forest of Memory,0765387913,9780765387912, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444864098l/26883555._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444864098l/26883555._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444864098l/26883555.jpg,2016,3,8,Tom Doherty Associates,eng,false,"Katya deals in Authenticities and Captures, trading on nostalgia for a past long gone. Her clients are rich and they demand items and experiences with only the finest verifiable provenance. Other people’s lives have value, after all.<br /><br />But when her A.I. suddenly stops whispering in her ear she finds herself cut off from the grid and loses communication with the rest of the world.<br /><br />The man who stepped out of the trees while hunting deer cut her off from the cloud, took her A.I., and made her his unwilling guest.<br /><br />There are no Authenticities or Captures to prove Katya’s story of what happened in the forest. You’ll just have to believe her.",3.59,88,Paperback, ,243,https://www.goodreads.com/book/show/26883555-forest-of-memory,https://www.goodreads.com/book/show/26883555-forest-of-memory
26883558,The Ballad of Black Tom,0765387867,9780765387868, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447086249l/26883558._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447086249l/26883558._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447086249l/26883558.jpg,2016,2,16,Tor.com,eng,false,"People move to New York looking for magic and nothing will convince them it isn't there.<br /><br />Charles Thomas Tester hustles to put food on the table, keep the roof over his father's head, from Harlem to Flushing Meadows to Red Hook. He knows what magic a suit can cast, the invisibility a guitar case can provide, and the curse written on his skin that attracts the eye of wealthy white folks and their cops. But when he delivers an occult tome to a reclusive sorceress in the heart of Queens, Tom opens a door to a deeper realm of magic, and earns the attention of things best left sleeping.<br /><br />A storm that might swallow the world is building in Brooklyn. Will Black Tom live to see it break?",3.90,149,Paperback, ,2011,https://www.goodreads.com/book/show/26883558-the-ballad-of-black-tom,https://www.goodreads.com/book/show/26883558-the-ballad-of-black-tom
26886600,Tres abuelas y un cocinero muerto, , , , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,,,,,spa,false,"Kuka voisi uskoa, että vanhusten palvelutalo Ehtoolehdossa tapahtuisi mitään rikollista: epäilyttäviä kuolemia, varkauksia, lääkekauppaa? Eivät ainakaan talon yli 90-vuotiaat asukkaat Siiri ja Irma.<br /><br />Heidän elämänsä täyttää talon muiden asukkaiden tapaan lähinnä tyhjä aika, jota yritetään rytmittää punaviinillä, raitiovaunuajeluilla ja hautajaisilla. Ehtoolehdon oudot tapahtumat ovat kuitenkin mielenkiintoisempaa tutkittavaa kuin kortinpeluu suurlähettilään ja Lierihatturouvan kanssa – puhumattakaan ainaisesta askartelusta, jumpasta ja haitari-iltamista, joihin talon asukkaat osallistuvat lähinnä säälistä Ehtoolehdon työntekijöitä kohtaan.<br /><br />Kuolema Ehtoolehdossa on julmetun hauska ja jännittävä tarina vanhuudesta, ystävyydestä ja elämästä aika tavallisessa palvelutalossa, jossa kuolemaa pahempi kohtalo on joutua lääkityksi dementiaosastolle eikä joka langanpätkästä saa kiinni terävinkään vanhus. Onneksi jotkut nykynuoret ovat sentään avuliaita – vaikka nyt lapsenlapsenlapsen poikaystävä ja moottoripyöräkerholaiset.",2.98, , , ,1,https://www.goodreads.com/book/show/26886600-tres-abuelas-y-un-cocinero-muerto,https://www.goodreads.com/book/show/26886600-tres-abuelas-y-un-cocinero-muerto
26887738,The Truth: An Uncomfortable Book About Relationships,0060898763,9780060898762, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444250539l/26887738._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444250539l/26887738._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444250539l/26887738.jpg,2015,10,13,"Dey St. Books, an imprint of William Morrow Publishers",eng,false,"Neil Strauss became famous to millions around the world as the author of <em>The Game</em>, a funny and slyly instructive account of how he transformed himself from a scrawny, insecure nerd into the ultra-confident, ultra-successful “pickup artist” known as Style. The book jump-started the international “seduction community,” and made Strauss a household name—revered or notorious—among single men and women alike.<br /><br />But the experience of writing <em>The Game</em> also transformed Strauss into a man who could have what every man wants: the ability to date or have casual sex with almost every woman he met. The results were heady, to be sure. But they also conditioned him to view the world as a kind of constant parade of women, sex, and opportunity—with intimacy and long-term commitment taking a back seat. That is, until he met the woman who forced him to choose between herself and the parade. The choice was not only difficult, it was wrenching. It forced him deep into his past, to confront not only the moral dimensions of his pickup lifestyle, but also a wrenching mystery in his childhood that shaped the man that he became. It sent him into extremes of behavior that exposed just how conflicted his life had become. And it made him question everything he knew about himself, and about the way men and women live with and without each other.<br /><br />He would never be the same again.<br /><br />Searingly honest, compulsively readable, this book may have the same effect on you.",4.16,448,Hardcover,Imitation Leather,546,https://www.goodreads.com/book/show/26887738-the-truth,https://www.goodreads.com/book/show/26887738-the-truth
26888296,"Saga, Vol. 1 (Saga, #1)", , ,B015XEABR4, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444257097l/26888296._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444257097l/26888296._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444257097l/26888296._SY475_.jpg,2012,10,10,Image,eng,true,"Collects SAGA #1-6 <br /><br />From New York Times bestselling writer BRIAN K.VAUGHAN (Y: THE LAST MAN, EX MACHINA) and critically acclaimed artist FIONA STAPLES (MYSTERY SOCIETY, NORTH 40), SAGA is the sweeping tale of one young family fighting to find their place in the worlds. When two soldiers from opposite sides of a never-ending galactic war fall in love, they risk everything to bring a fragile new life into a dangerous old universe. Fantasy and science fiction are wed like never before in a sexy, subversive drama for adults. This specially priced volume collects the first arc of the smash hit series The Onion A.V. Club calls ""the emotional epic Hollywood wishes it could make.""",4.18,188,Kindle Edition, ,300,https://www.goodreads.com/book/show/26888296-saga-vol-1,https://www.goodreads.com/book/show/26888296-saga-vol-1
26889576,The Big Short: Inside the Doomsday Machine,039335315X,9780393353150, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446581171l/26889576._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446581171l/26889576._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446581171l/26889576.jpg,2015,11,16,W. W. Norton  Company,,false,"From the author of <em>The Blind Side</em> and <em>Moneyball</em>, <em>The Big Short</em> tells the story of four outsiders in the world of high-finance who predict the credit and housing bubble collapse before anyone else. The film adaptation by Adam McKay (<em>Anchorman I</em> and <em>II</em>, <em>The Other Guys</em>) features Academy Award® winners Christian Bale, Brad Pitt, Melissa Leo and Marisa Tomei; Academy Award® nominees Steve Carell and Ryan Gosling.<br /><br />When the crash of the U.S. stock market became public knowledge in the fall of 2008, it was already old news. The real crash, the silent crash, had taken place over the previous year, in bizarre feeder markets where the sun doesn’t shine and the SEC doesn’t dare, or bother, to tread. Who understood the risk inherent in the assumption of ever-rising real estate prices, a risk compounded daily by the creation of those arcane, artificial securities loosely based on piles of doubtful mortgages? In this fitting sequel to <em>Liar’s Poker</em>, Michael Lewis answers that question in a narrative brimming with indignation and dark humor.",4.28,320,Paperback, ,2290,https://www.goodreads.com/book/show/26889576-the-big-short,https://www.goodreads.com/book/show/26889576-the-big-short
26889693,Hip Hop Family Tree Book 4: 1984-1985,1606999400,9781606999400, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468607676l/26889693._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468607676l/26889693._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468607676l/26889693.jpg,2016,8,2,Fantagraphics,en-GB,false,"Book 4 charts the rise of Dr. Dre and Def Jam records, and introduces new branches on the ""tree"": Will Smith, Salt-N-Pepa, Rakim, and Biz Markie. This volume is also jam-packed with films Hollywood released in an attempt to cash in on the phenomenon, like <em>Breakin’</em>, <em>Breakin’ 2 Electric Boogaloo</em>, <em>Beat Street</em>, <em>Krush Groove</em> and more.",4.20,112,Paperback, ,28,https://www.goodreads.com/book/show/26889693-hip-hop-family-tree-book-4,https://www.goodreads.com/book/show/26889693-hip-hop-family-tree-book-4
26890698,I'm Just a Person,0062266632,9780062266637, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465972670l/26890698._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465972670l/26890698._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465972670l/26890698._SY475_.jpg,2016,6,14,Ecco,eng,false,"<b>One of America’s most original comedic voices delivers a darkly funny, wryly observed, and emotionally raw account of her year of death, cancer, and epiphany.</b><br /><br />In the span of four months in 2012, Tig Notaro was hospitalized for a debilitating intestinal disease called C.Diff, her mother unexpectedly died, she went through a breakup, and was diagnosed with bilateral breast cancer. Hit with this devastating barrage, Tig took her grief onstage. Days after receiving her cancer diagnosis, she broke new comedic ground, opening an unvarnished set with the words, “Good evening. Hello. I have cancer. How are you? Hi, how are you? Is everybody having a good time? I have cancer.” Word of the set went viral instantly. This set was ultimately released as Tig’s sophomore album, Live, which sold 100,000 units in just six weeks and was nominated for a Grammy. <br /><br />Now, the wildly popular star takes stock of that no good, very bad year—a difficult yet astonishing period in which tragedy turned into absurdity and despair into joy. An inspired combination of the deadpan silliness of her comedy and the open-hearted vulnerability that has emerged in the wake of that dire time, Untitled is a moving and often hilarious look at this very brave, very funny woman’s journey through the darkness and her thrilling return.",3.91,256,Hardcover, ,700,https://www.goodreads.com/book/show/26890698-i-m-just-a-person,https://www.goodreads.com/book/show/26890698-i-m-just-a-person
26891629,"The Complete Sprawl Trilogy: Neuromancer, Count Zero, Mona Lisa Overdrive", , ,B00W0TMUUC, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444287863l/26891629._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444287863l/26891629._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444287863l/26891629._SY475_.jpg,2015,10,8,Harper Voyager,en-US,true,"<p>William Gibson’s classic Sprawl trilogy includes NEUROMANCER which stands alongside BRAVE NEW WORLD and 1984 as one of the twentieth century’s most potent novels of the future.</p><p>Cyberspace and virtual reality were invented within these books, changing forever the way we look at tomorrow and providing the inspiration behind the blockbuster film THE MATRIX.</p><p>The Matrix: a world within a world, a graphic representation of the databanks of every computer in the human system; a consensual hallucination experienced daily by billions of legitimate users in the Sprawl alone. And by Case, computer cowboy, until his nervous system is grievously maimed by a client he double-crossed. Japanese experts in nerve splicing and microbionics have left him broke and close to dead.</p><p>But at last Case has found a cure. He’s going back into the system. Not for the bliss of cyberspace but to steal again, this time from the big boys, the almighty megacorps. In return, should he survive, he will stay cured.</p><p>This bundle includes: NEUROMANCER, COUNT ZERO and MONA LISA OVERDRIVE</p>",4.20,676,Kindle Edition, ,5,https://www.goodreads.com/book/show/26891629-the-complete-sprawl-trilogy,https://www.goodreads.com/book/show/26891629-the-complete-sprawl-trilogy
