id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
12510877,"Useless Landscape, or A Guide for Boys",1555976050,9781555976057, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316640011l/12510877._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316640011l/12510877._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316640011l/12510877.jpg,2012,2,14,Graywolf Press,eng,false,"<div><i>I have this rearrangement to make: <br />symbolic death, my backward glance. <br />The way the past is a kind of future <br />leaning against the sporty hood. <br />                  </i>—from “Bugcatching at Twilight” <p></p>In D. A. Powell’s fifth book of poetry, the rollicking line he has made his signature becomes the taut, more discursive means to describing beauty, singing a dirge, directing an ironic smile, or questioning who in any given setting is the instructor and who is the pupil. This is a book that explores the darker side of divisions and developments, which shows how the interstitial spaces of boonies, backstage, bathhouse, or bar are locations of desire. With Powell’s witty banter, emotional resolve, and powerful lyricism, this collection demonstrates his exhilarating range.</div>",4.00,108,Hardcover, ,47,https://www.goodreads.com/book/show/12510877-useless-landscape-or-a-guide-for-boys,https://www.goodreads.com/book/show/12510877-useless-landscape-or-a-guide-for-boys
12521033,The Best American Short Stories 2011,0547719299,9780547719290, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325593145l/12521033.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325593145l/12521033.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325593145l/12521033.jpg,2012,10,2,Houghton Mifflin Harcourt,eng,true,"<p>A collection of the year's best short stories from American periodicals as chosen by Pulizer Prize author, Geraldine Brooks.</p><p></p>",3.85,384,ebook, ,13,https://www.goodreads.com/book/show/12521033-the-best-american-short-stories-2011,https://www.goodreads.com/book/show/12521033-the-best-american-short-stories-2011
12530184,11/22/63, , ,B005K0HDGE, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327907111l/12530184._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327907111l/12530184._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327907111l/12530184.jpg,2011,11,8,Scribner,en-US,true,"On November 22, 1963, three shots rang out in Dallas, President Kennedy died, and the world changed. What if you could change it back? Stephen King’s heart-stoppingly dramatic new novel is about a man who travels back in time to prevent the JFK assassination—a thousand page tour de force.<br /><br />Following his massively successful novel Under the Dome, King sweeps readers back in time to another moment—a real life moment—when everything went wrong: the JFK assassination. And he introduces readers to a character who has the power to change the course of history.<br /><br />Jake Epping is a thirty-five-year-old high school English teacher in Lisbon Falls, Maine, who makes extra money teaching adults in the GED program. He receives an essay from one of the students—a gruesome, harrowing first person story about the night 50 years ago when Harry Dunning’s father came home and killed his mother, his sister, and his brother with a hammer. Harry escaped with a smashed leg, as evidenced by his crooked walk.<br /><br />Not much later, Jake’s friend Al, who runs the local diner, divulges a secret: his storeroom is a portal to 1958. He enlists Jake on an insane—and insanely possible—mission to try to prevent the Kennedy assassination. So begins Jake’s new life as George Amberson and his new world of Elvis and JFK, of big American cars and sock hops, of a troubled loner named Lee Harvey Oswald and a beautiful high school librarian named Sadie Dunhill, who becomes the love of Jake’s life – a life that transgresses all the normal rules of time.<br /><br />A tribute to a simpler era and a devastating exercise in escalating suspense, 11/22/63 is Stephen King at his epic best.",4.31,866,Kindle Edition, ,1970,https://www.goodreads.com/book/show/12530184-11-22-63,https://www.goodreads.com/book/show/12530184-11-22-63
12532195,The Essential Art of War,0786722401,9780786722402, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492857221l/12532195._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492857221l/12532195._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492857221l/12532195.jpg,2014,6,16,Not Avail,,false,"A newly conceived and highly accessible version of this classic text, translated by renowned Chinese military historian Ralph D. Sawyer, for readers who are new to this immensely popular work",3.82,114,Unknown Binding, ,5,https://www.goodreads.com/book/show/12532195-the-essential-art-of-war,https://www.goodreads.com/book/show/12532195-the-essential-art-of-war
12537036,"18 Minutes: Find Your Focus, Master Distraction, and Get the Right Things Done", , ,B004QZ9POM, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328315801l/12537036._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328315801l/12537036._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328315801l/12537036.jpg,2011,9,28,Business Plus,eng,true,"Based upon his weekly Harvard Business Review columns (which is one of the most popular columns on HBR.com, receiving hundreds of thousands of unique page views a month), 18 MINUTES clearly shows how busy people can cut through all the daily clutter and distractions and find a way to focus on those key items which are truly the top priorities in our lives. <br />Bregman works from the premise that the best way to combat constant and distracting interruptions is to create productive distractions of one's own. Based upon a series of short bite-sized chapters, his approach allows us to safely navigate through the constant chatter of emails, text messages, phone calls, and endless meetings that prevent us from focusing our time on those things that are truly important to us. <br />Mixing first-person insights along with unique case studies, Bregman sprinkles his charming book with pathways which help guide us -- pathways that can get us on the right trail in 18 minutes or less.",3.88,272,Kindle Edition, ,10,https://www.goodreads.com/book/show/12537036-18-minutes,https://www.goodreads.com/book/show/12537036-18-minutes
12545375,"Articles on Novels by S. M. Stirling, Including: The Domination, the Peshawar Lancers, Marching Through Georgia (Novel), the Prince (Pournelle), Conquistador (Novel), the Protector's War, Island in the Sea of Time, Dies the Fire",1242828737,9781242828737, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348913097l/12545375._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348913097l/12545375._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348913097l/12545375.jpg,2011,8,26,Hephaestus Books,,false,"Please note that the content of this book primarily consists of articles available from Wikipedia or other free sources online. Hephaestus Books represents a new publishing paradigm, allowing disparate content sources to be curated into cohesive, relevant, and informative books. To date, this content has been curated from Wikipedia articles and images under Creative Commons licensing, although as Hephaestus Books continues to increase in scope and dimension, more licensed and public domain content is being added. We believe books such as this represent a new and exciting lexicon in the sharing of human knowledge. This particular book is a collaboration focused on Novels by S. M. Stirling.",3.94,102,Paperback, ,5,https://www.goodreads.com/book/show/12545375-articles-on-novels-by-s-m-stirling-including,https://www.goodreads.com/book/show/12545375-articles-on-novels-by-s-m-stirling-including
12555246,"Making Piece: a Memoir of Love, Loss and Pie",0373892578,9780373892570, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344391074l/12555246._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344391074l/12555246._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344391074l/12555246.jpg,2012,3,20,Harlequin,eng,false,"<i>""You will find my story is a lot like pie, a strawberry-rhubarb pie. It's bitter. It's messy. It's got some sweetness, too. Sometimes the ingredients get added in the wrong order, but it has substance, it will warm your insides, and even though it isn't perfect, it still turns out okay in the end.""</i><br /><br />When journalist Beth M. Howard's young husband dies suddenly, she packs up the RV he left behind and hits the American highways. At every stop along the way—whether filming a documentary or handing out free slices on the streets of Los Angeles—Beth uses pie as a way to find purpose. Howard eventually returns to her Iowa roots and creates the perfect synergy between two of America's greatest icons—pie and the American Gothic House, the little farmhouse immortalized in Grant Wood's famous painting, where she now lives and runs the Pitchfork Pie Stand.<br /><br />Making Piece powerfully shows how one courageous woman triumphs over tragedy. This beautifully written memoir is, ultimately, about hope. It's about the journey of healing and recovery, of facing fears, finding meaning in life again, and moving forward with purpose and, eventually, joy. It's about the nourishment of the heart and soul that comes from the simple act of giving to others, like baking a homemade pie and sharing it with someone whose pain is even greater than your own. And it tells of the role of fate, second chances and the strength found in community",3.57,320,Hardcover, ,182,https://www.goodreads.com/book/show/12555246-making-piece,https://www.goodreads.com/book/show/12555246-making-piece
12556851,"God Bless You, Mr. Rosewater", , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328316066l/12556851._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328316066l/12556851._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328316066l/12556851.jpg,2011,8,21,RosettaBooks,eng,true,"God Bless You, Mr. Rosewater (1965) presents Eliot Rosewater, an itinerant, semi-crazed millionaire wandering the country in search of heritage and philanthropic outcome, introducing the science fiction writer Kilgore Trout to the world and Vonnegut to the collegiate audience which would soon make him a cult writer.<br /><br />Trout, modeled according to Vonnegut on the science fiction writer Theodore Sturgeon (with whom Vonnegut had an occasional relationship) is a desperate, impoverished but visionary hack writer who functions for Eliot Rosewater as both conscience and horrid example. Rosewater, seeking to put his inheritance to some meaningful use (his father was an entrepreneur), tries to do good within the context of almost illimitable cynicism and corruption.<br /><br />It is in this novel that Rosewater wanders into a science fiction conference--an actual annual event in Milford, Pennsylvania--and at the motel delivers his famous monologue evoked by science fiction writers and critics for almost half a century: ""None of you can write for sour apples... but you're the only people trying to come to terms with the really terrific things which are happening today."" Money does not drive Mr. Rosewater (or the corrupt lawyer who tries to shape the Rosewater fortune) so much as outrage at the human condition.",3.94,217,Kindle Edition, ,25,https://www.goodreads.com/book/show/12556851-god-bless-you-mr-rosewater,https://www.goodreads.com/book/show/12556851-god-bless-you-mr-rosewater
12558865,The Leopard, , ,B005KB0U04, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358143865l/12558865._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358143865l/12558865._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358143865l/12558865.jpg,,,,,,true,"In the depths of winter, a killer stalks the city streets. His victims are two young women, both found with twenty-four inexplicable puncture wounds, both drowned in their own blood. The crime scenes offer no clues, the media is reaching fever pitch, and the police are running out of options. There is only one man who can help them, and he doesn't want to be found. Deeply traumatised by The Snowman investigation, which threatened the lives of those he holds most dear, Inspector Harry Hole has lost himself in the squalor of Hong Kong's opium dens. But with his father seriously ill in hospital, Harry reluctantly agrees to return to Oslo. He has no intention of working on the case, but his instinct takes over when a third victim is found brutally murdered in a city park.<br /><br />The victims appear completely unconnected to one another, but it's not long before Harry makes a discovery: the women all spent the night in an isolated mountain hostel. And someone is picking off the guests one by one. A heart-stopping thriller from the bestselling author of the The Snowman, The Leopard is an international phenomenon that will grip you until the final page.",4.08, ,Kindle Edition, ,82,https://www.goodreads.com/book/show/12558865-the-leopard,https://www.goodreads.com/book/show/12558865-the-leopard
12564197,"Screw It, Let's Do It: Lessons In Life",0753511673,9780753511671, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338324270l/12564197._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338324270l/12564197._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338324270l/12564197.jpg,2006,3,2,Virgin Books,en-US,false,"The global icon shares his secrets of success and exciting plans for the future. <br />Throughout my life I have achieved many remarkable things. In Screw It, Let's Do It, I will share with you my ideas and the secrets of my success, but not simply because I hope they'll help you achieve your individual goals. <br />Today we are increasingly aware of the effects of our actions on the environment, and I strongly believe that we each have a responsibility, as individuals and organisations, to do no harm. I will draw on Gaia Capitalism to explain why we need to take stock of how we may be damaging the environment, and why it is up to big companies like Virgin to lead the way in a more holistic approach to business. <br />In Screw It, Let's Do It I'll be looking forwards to the future. A lot has changed since I founded Virgin in 1968, and I'll explain how I intend to take my business and my ideas to the next level and the new and exciting areas - such as launching Virgin Fuels - into which Virgin is currently moving. <br />But I have also brought together all the important lessons, good advice and inspirational adages that have helped me along the road to success. <br />Ironically, I have never been one to do things by the book, but I have been inspired and influenced by many remarkable people. I hope that you too might find a little inspiration between these pages.",3.93,128,Paperback, ,20,https://www.goodreads.com/book/show/12564197-screw-it-let-s-do-it,https://www.goodreads.com/book/show/12564197-screw-it-let-s-do-it
