id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
40390,"The Chessmen of Mars (Barsoom, #5)",1600961290,9781600961298, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347511783l/40390._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347511783l/40390._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347511783l/40390.jpg,2008,7,30,Waking Lion Press,eng,false,"John Carter's daughter rejects her suitor Gahan, who pursues her to the land of the Manatorians, experts in Martian chess. There Gahan plays the game to fight for the woman he loves.",3.83,260,Paperback, ,0,https://www.goodreads.com/book/show/40390.The_Chessmen_of_Mars,https://www.goodreads.com/book/show/40390.The_Chessmen_of_Mars
40393,"Men of Mars (Barsoom, #7-9)",0739465260,9780739465264, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390949998l/40393._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390949998l/40393._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390949998l/40393.jpg,2006,3,,SFBC Science Fiction,eng,false,"Though he is best known as the creator of Tarzan, Edgar Rice Burroughs (1875-1950) began his writing career in 1911 with a tale called ""Dejah Thoris, Martian Princess."" Thus his 11-book Barsoom series, featuring John Carter, Warlord of Mars, was born. With this exclusive omnibus, the third in our series, the SFBC gathers three more of these classic tales, adventures set on a brutal world where fierce green warriors roam the dead sea bottom and red men rule a civilization of decaying splendor.<br /><br /><b>A Fighting Man of Mars:</b> When a nobleman's daughter is abducted at the point of a gun that can disintegrate metal, it portends great danger for the empire of Helium. To rescue the woman he loves and locate the source of the gun, Hadron of Hastor must run the gauntlet of giant Martians, man-eating apes and a xenophobic city where he is sentenced to ""The Death"" - a place of roiling horror that will carry him to the weapon's mad inventor...and a surprising twist of fate.<br /><br /><b>Sword of Mars</b>: John Carter hires on as bodyguard to Fal Sivas, a scientist who steals ideas from other inventors and then has them killed. Sivas' greatest invention - a spaceship run by a mechanical brain - come in handy when Carter's wife, Dejah Thoris, is taken hostage on a moon of Mars. There, inside a castle built of precious gems, the Carters' fate may be sealed...unless they can foil invisible foes, cannibalistic cat-men and a powerful guild of assassins.<br /><br /><b>Synthetic Men of Mars:</b> In a vat on an island in the Toonolian Marshes, a grand experiment has gone awry. Ras Thavas, the Master Mind of Mars, has learned the secret of growing humans from a single cell, but now these invulnerable warriors have taken control and cloned an army to conquer the world. As John Carter and young warrior Vor Daj discover, the only thing worse than a monster that cannot die is a giant writhing mass of them - a grotesque mutation that will grow to consume everything in its path.",4.08,592,Hardcover, ,4,https://www.goodreads.com/book/show/40393.Men_of_Mars,https://www.goodreads.com/book/show/40393.Men_of_Mars
40395,"A Princess of Mars (Barsoom, #1)",0143104888,9780143104889, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332272118l/40395._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332272118l/40395._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332272118l/40395.jpg,2007,1,30,Penguin Books,eng,false,"A Princess of Mars is the first of eleven thrilling novels that comprise Edgar Rice Burroughs' most exciting saga, known as The Martian Series. It's the beginning of an incredible odyssey in which John Carter, a gentleman from Virginia and a Civil War veteran, unexpectedly finds himself on to the red planet, scene of continuing combat among rival tribes. Captured by a band of six-limbed, green-skinned savage giants called Tharks, Carter soon is accorded all the honor of a chieftain after it's discovered that his muscles, accustomed to Earth's greater gravity, now give him a decided advantage in strength. And when his captors take as prisoner Dejah Thoris, the lovely human-looking princess of the city of Helium, Carter must call upon every ounce of strength, courage, and ingenuity to rescue her-before Dejah becomes the slave of the depraved Thark leader, Tal Hajus!<br /><br />Excerpt:<br />Her oval face was beautiful in the extreme, her every feature finely chisled and exquisite, her eyes large and lustrous and her head surmounted by a mass of coal black, waving hair, caught loosely into a strange yet becoming coiffure. Similar in face and figure to women of Earth, she was nevertheless a true Martian--and prisoner of the fierce green giants who held me captive, as well!",3.81,186,Paperback, ,2460,https://www.goodreads.com/book/show/40395.A_Princess_of_Mars,https://www.goodreads.com/book/show/40395.A_Princess_of_Mars
40396,"Return to Mars (Barsoom, #4-6)",0739448846,9780739448847, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390949894l/40396._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390949894l/40396._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390949894l/40396.jpg,2004,12,1,Science Fiction Book Club,eng,false,"Three of the classic books from the Mars series - <i>Thuvia, Maid of Mars</i>, <i>The Chessmen of Mars</i> &amp; <i>The Master Mind of Mars</i>.",4.00,485,Hardcover, ,7,https://www.goodreads.com/book/show/40396.Return_to_Mars,https://www.goodreads.com/book/show/40396.Return_to_Mars
40423,"Lost on Venus (Venus, #2)",0441062210,9780441062218, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1169434152l/40423._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1169434152l/40423._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1169434152l/40423.jpg,1963,,,Ace Books,eng,false,"Lost! Space adventurer Carson Napier made a grievous miscalculation and became stranded on dangerous, mist-shrouded Venus. But Napier refused to quit. He won the love of the beautiful Duare, princess of Vepaja, became a pirate, fought villains, then lost his beloved to the evil Thorist kidnappers.  Napier's adventures on Venus continue in this pulse-pounding sequel to <i>Pirates of Venus</i>. Here the intrepid and wry explorer takes on a savage world in order to rescue the princess from her sworn enemies. Napier’s epic quest for Duare takes him through the streets of the City of the Dead, into the terrifying Room of the Seven Doors, and face to face with fantastic and perilous creatures. Featuring what may be Burroughs’s most realistic hero, <i>Lost on Venus</i> brims with the action, suspense, and wit unique to the Master of Adventure. This edition features an introduction by celebrated writer Kevin J. Anderson and the original illustrations by J. Allen St. John.",3.77,192,Mass Market Paperback,Ace Science Fiction Classic F-221,48,https://www.goodreads.com/book/show/40423.Lost_on_Venus,https://www.goodreads.com/book/show/40423.Lost_on_Venus
40425,"Tarzan of the Apes (Tarzan, #1)",0809599813,9780809599813, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349074111l/40425._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349074111l/40425._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349074111l/40425.jpg,2003,9,1,Wildside Press,eng,false,"Tarzan of the Apes is a novel written by Edgar Rice Burroughs, the first in a series of books about the title character Tarzan. It was first published in the pulp magazine All-Story Magazine in October, 1912. The character was so popular that Burroughs continued the series into the 1940s with two dozen sequels. <br />",3.90,324,Paperback, ,1678,https://www.goodreads.com/book/show/40425.Tarzan_of_the_Apes,https://www.goodreads.com/book/show/40425.Tarzan_of_the_Apes
40436,The Five People You Meet in Heaven,0751536822,9780751536829, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1290866540l/40436._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1290866540l/40436._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1290866540l/40436.jpg,2005,9,2,Time Warner Paperbacks,eng,false,"'All endings are also beginnings. We just don't know it at the time...'<br /><br />On his eighty-third birthday, Eddie, a lonely war veteran, dies in a tragic accident trying to save a little girl from a falling cart. With his final breath, he feels two small hands in his - and then nothing. He awakens in the afterlife, where he learns that heaven is not a lush Garden of Eden but a place where earthly life is explained to you by five people who were in it. These people may have been loved ones or distant strangers. Yet each of them changed your path forever.",3.94,229,Paperback, ,560,https://www.goodreads.com/book/show/40436.The_Five_People_You_Meet_in_Heaven,https://www.goodreads.com/book/show/40436.The_Five_People_You_Meet_in_Heaven
40437,"Murder in the Bastille (Aimee Leduc Investigations, #4)",1569473641,9781569473641, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438573435l/40437._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438573435l/40437._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438573435l/40437._SY475_.jpg,2004,4,1,Soho Crime,en-US,false,"<b>Parisian P.I. Aimée Leduc is attacked and blinded during an investigation. Can she solve her case without her sight—and when her own life is in danger?</b><br /><br />Aimée Leduc is all dressed up in her new Chinese silk jacket, supposedly an ""exclusive,"" for dinner with a difficult client at an elegant restaurant in the Bastille district. She is chagrined to see that the woman seated at the very next table is wearing an identical jacket. When the woman leaves her cell phone on the table, Aimée follows her to return it and is attacked in the shadowy Passage Boule Blanche. When she regains consciousness, Aimée finds that she is blind. Nevertheless, she is told she is lucky; the woman she was following was found in the next passage, murdered. <br /><br />Aimée is determined to identify her attacker. Was he actually a serial killer targeting showy blondes as the police insist? Was he really after the other woman? Or was Aimée his intended victim?",3.73,276,Paperback, ,116,https://www.goodreads.com/book/show/40437.Murder_in_the_Bastille,https://www.goodreads.com/book/show/40437.Murder_in_the_Bastille
40440,The Thirteenth Tale,0743298020,9780743298025, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346267826l/40440._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346267826l/40440._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346267826l/40440.jpg,2006,9,12,Atria Books,eng,false,"All children mythologize their birth...So begins the prologue of reclusive author Vida Winter's collection of stories, which are as famous for the mystery of the missing thirteenth tale as they are for the delight and enchantment of the twelve that do exist. <br /><br />The enigmatic Winter has spent six decades creating various outlandish life histories for herself -- all of them inventions that have brought her fame and fortune but have kept her violent and tragic past a secret. Now old and ailing, she at last wants to tell the truth about her extraordinary life. She summons biographer Margaret Lea, a young woman for whom the secret of her own birth, hidden by those who loved her most, remains an ever-present pain. Struck by a curious parallel between Miss Winter's story and her own, Margaret takes on the commission. <br /><br />As Vida disinters the life she meant to bury for good, Margaret is mesmerized. It is a tale of gothic strangeness featuring the Angelfield family, including the beautiful and willful Isabelle, the feral twins Adeline and Emmeline, a ghost, a governess, a topiary garden and a devastating fire. <br /><br />Margaret succumbs to the power of Vida's storytelling but remains suspicious of the author's sincerity. She demands the truth from Vida, and together they confront the ghosts that have haunted them while becoming, finally, transformed by the truth themselves. <br /><br />The Thirteenth Tale is a love letter to reading, a book for the feral reader in all of us, a return to that rich vein of storytelling that our parents loved and that we loved as children. Diane Setterfield will keep you guessing, make you wonder, move you to tears and laughter and, in the end, deposit you breathless yet satisfied back upon the shore of your everyday life.",3.96,406,Hardcover, ,19594,https://www.goodreads.com/book/show/40440.The_Thirteenth_Tale,https://www.goodreads.com/book/show/40440.The_Thirteenth_Tale
40445,"Altered Carbon (Takeshi Kovacs, #1)",0345457692, , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387128955l/40445._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387128955l/40445._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387128955l/40445.jpg,2006,2,28,Del Rey / Ballantine Books,eng,false,"It's the twenty-fifth century, and advances in technology have redefined life itself. A person's consciousness can now be stored in the brain and downloaded into a new body (or ""sleeve""), making death nothing more than a minor blip on a screen. Onetime U.N. Envoy Takeshi Kovacs has been killed before, but his last death was particularly painful. Resleeved into a body in Bay City (formerly San Francisco), Kovacs is thrown into the dark heart of a shady, far-reaching conspiracy that is vicious even by the standards of a society that treats existence as something that can be bought and sold. For Kovacs, the shell that blew a hole in his chest was only the beginning.<br /><br />",4.05,526,Mass Market Paperback, ,3290,https://www.goodreads.com/book/show/40445.Altered_Carbon,https://www.goodreads.com/book/show/40445.Altered_Carbon
