id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
320377,Moonchild,0877281475,9780877281474, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347562152l/320377._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347562152l/320377._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347562152l/320377.jpg,1975,6,1,Weiser Books,en-GB,false,"Crowley's most famous novel. A young girl is drawn into a magical war between two men and is forced to choose between them. The reader is taken through an incredible series of magical intrigues involving a Black Lodge. Written from personal experience, this work describes the methods and theories of modern magical practices. First published in 1917.",3.51,336,Paperback, ,66,https://www.goodreads.com/book/show/320377.Moonchild,https://www.goodreads.com/book/show/320377.Moonchild
320473,Images of Man: The Classic Tradition in Sociological Thinking,0807601144,9780807601143, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312562665l/320473._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312562665l/320473._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312562665l/320473.jpg,1960,1,28,george braziller,,false,,4.00,534,Hardcover, ,0,https://www.goodreads.com/book/show/320473.Images_of_Man,https://www.goodreads.com/book/show/320473.Images_of_Man
320478,The Documents in the Case,0061043605,9780061043604, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348026972l/320478._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348026972l/320478._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348026972l/320478.jpg,1995,7,11,HarperTorch,eng,false,"The grotesquely grinning corpse in the Devonshire shack was a man who died horribly -- with a dish of mushrooms at his side. His body contained enough death-dealing muscarine to kill 30 people. Why would an expert on fungi feast on a large quantity of this particularly poisonous species. A clue to the brilliant murderer, who had baffled the best minds in London, was hidden in a series of letters and documents that no one seemed to care about, except the dead man's son.",4.01,272,Paperback, ,131,https://www.goodreads.com/book/show/320478.The_Documents_in_the_Case,https://www.goodreads.com/book/show/320478.The_Documents_in_the_Case
320840,What I Saw at the Revolution: A Political Life in the Reagan Era,0812969898,9780812969894, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320515141l/320840._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320515141l/320840._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320515141l/320840.jpg,2003,10,14,Random House Trade Paperbacks,en-GB,false,"On the hundredth anniversary of Ronald Reagan’s birth comes the twentieth-anniversary edition of Peggy Noonan’s critically acclaimed bestseller What I Saw at the Revolution, for which she provides a new Preface that demonstrates this book’s timeless relevance. As a special assistant to the president, Noonan worked with Ronald Reagan—and with Vice President George H. W. Bush—on some of their most memorable speeches. Noonan shows us the world behind the words, and her sharp, vivid portraits of President Reagan and a host of Washington’s movers and shakers are rendered in inimitable, witty prose. Her priceless account of what it was like to be a speechwriter among bureaucrats, and a woman in the last bastion of male power, makes this a Washington memoir that breaks the mold—as spirited, sensitive, and thoughtful as Peggy Noonan herself.",3.91,384,Paperback, ,60,https://www.goodreads.com/book/show/320840.What_I_Saw_at_the_Revolution,https://www.goodreads.com/book/show/320840.What_I_Saw_at_the_Revolution
320844,The Armada,0618565914,9780618565917, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382946175l/320844._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382946175l/320844._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382946175l/320844.jpg,2005,8,1,Mariner Books,en-US,false,"Chronicling one of the most spectacular events of the sixteenth century, The Armada is the definitive story of the English fleet’s infamous defeat of the Spanish Armada in 1588. The esteemed and critically acclaimed historian Garrett Mattingly explores all dimensions of the naval campaign, which captured the attention of the European world and played a deciding role in the settlement of the New World. “So skillfully constructed it reads like a novel” (New York Times), The Armada is sure to appeal to the scholar and amateur historian alike.",4.12,464,Paperback, ,56,https://www.goodreads.com/book/show/320844.The_Armada,https://www.goodreads.com/book/show/320844.The_Armada
320845,The Practice of Poetry: Writing Exercises From Poets Who Teach,006273024X,9780062730244, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347290816l/320845._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347290816l/320845._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347290816l/320845.jpg,1992,9,23,William Morrow Paperbacks,en-GB,false,<strong>A distinctive collection of more than 90 effective poetry-writing exercises combined with corresponding essays to inspire writers of all levels.</strong>,4.04,320,Paperback, ,52,https://www.goodreads.com/book/show/320845.The_Practice_of_Poetry,https://www.goodreads.com/book/show/320845.The_Practice_of_Poetry
320879,"The Full Spectrum: A New Generation of Writing About Gay, Lesbian, Bisexual, Transgender, Question",0375832904,9780375832901, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320476635l/320879._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320476635l/320879._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320476635l/320879.jpg,2006,5,9,Ember,eng,false,"Teens are more aware of sexuality and identity than ever, and they’re looking for answers and insights, as well as a community of others. In order to help create that community, YA authors David Levithan and Billy Merrell have collected original poems, essays, and stories by young adults in their teens and early 20s. <i>The Full Spectrum </i>includes a variety of writers—gay, lesbian, bisexual, straight, transitioning, and questioning—on a variety of subjects: coming out, family, friendship, religion/faith, first kisses, break-ups, and many others. <br /><br />This one of a kind collection will, perhaps, help all readers see themselves and the world around them in ways they might never have imagined. We have partnered with the Gay, Lesbian and Straight Education Network (GLSEN) and a portion of the proceeds from this book will be donated to them.",3.83,336,Paperback, ,70,https://www.goodreads.com/book/show/320879.The_Full_Spectrum,https://www.goodreads.com/book/show/320879.The_Full_Spectrum
320993,The Case Against Perfection: Ethics in the Age of Genetic Engineering,067401927X,9780674019270, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348994755l/320993._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348994755l/320993._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348994755l/320993.jpg,2007,5,1,Belknap Press,en-GB,false,"Although most people find at least some forms of genetic engineering disquieting, it is not easy to articulate why. What is wrong with re-engineering our nature? 'The Case Against Perfection' explores these and other moral quandaries connected with the quest to perfect ourselves and our children.",3.82,162,Hardcover, ,65,https://www.goodreads.com/book/show/320993.The_Case_Against_Perfection,https://www.goodreads.com/book/show/320993.The_Case_Against_Perfection
321083,"How Pol Pot Came to Power: Colonialism, Nationalism, and Communism In Cambodia, 1930-1975",0300102623,9780300102628, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328871269l/321083._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328871269l/321083._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328871269l/321083.jpg,2004,8,11,Yale University Press,eng,false,"How did Pol Pot, a tyrant comparable to Hitler and Stalin in his brutality and contempt for human life, rise to power? This authoritative book explores what happened in Cambodia from 1930 to 1975, tracing the origins and trajectory of the Cambodian Communist movement and setting the ascension of Pol Pot’s genocidal regime in the context of the conflict between colonialism and nationalism. A new preface bring this edition up to date.",3.63,488,Paperback,Second Edition,3,https://www.goodreads.com/book/show/321083.How_Pol_Pot_Came_to_Power,https://www.goodreads.com/book/show/321083.How_Pol_Pot_Came_to_Power
321084,Voices From S 21   Terror And History In Pol Pot's Secret Prison,9747551152,9789747551150, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1173740677l/321084.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1173740677l/321084.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1173740677l/321084.jpg,2000,1,18,University of California Press,en-GB,false,"The horrific torture and execution of hundreds of thousands of Cambodians by Pol Pot's Khmer Rouge during the 1970s is one of the century's major human disasters. David Chandler, a world-renowned historian of Cambodia, examines the Khmer Rouge phenomenon by focusing on one of its key institutions, the secret prison outside Phnom Penh known by the code name ""S-21."" The facility was an interrogation center where more than 14,000 ""enemies"" were questioned, tortured, and made to confess to counterrevolutionary crimes. Fewer than a dozen prisoners left S-21 alive.<br />During the Democratic Kampuchea (DK) era, the existence of S-21 was known only to those inside it and a few high-ranking Khmer Rouge officials. When invading Vietnamese troops discovered the prison in 1979, murdered bodies lay strewn about and instruments of torture were still in place. An extensive archive containing photographs of victims, cadre notebooks, and DK publications was also found. Chandler utilizes evidence from the S-21 archive as well as materials that have surfaced elsewhere in Phnom Penh. He also interviews survivors of S-21 and former workers from the prison.<br />Documenting the violence and terror that took place within S-21 is only part of Chandler's story. Equally important is his attempt to understand what happened there in terms that might be useful to survivors, historians, and the rest of us. Chandler discusses the ""culture of obedience"" and its attendant dehumanization, citing parallels between the Khmer Rouge executions and the Moscow Show Trails of the 1930s, Nazi genocide, Indonesian massacres in 1965-66, the Argentine military's use of torture in the 1970s, and the recent mass killings in Bosnia and Rwanda. In each of these instances, Chandler shows how turning victims into ""others"" in a manner that was systematically devaluing and racialist made it easier to mistreat and kill them. More than a chronicle of Khmer Rouge barbarism, <i>Voices from S-21</i> is also a judicious examination of the psychological dimensions of state-sponsored terrorism that conditions human beings to commit acts of unspeakable brutality.",3.83,254,Paperback, ,3,https://www.goodreads.com/book/show/321084.Voices_From_S_21_Terror_And_History_In_Pol_Pot_s_Secret_Prison,https://www.goodreads.com/book/show/321084.Voices_From_S_21_Terror_And_History_In_Pol_Pot_s_Secret_Prison
