id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
234297,"A Body in the Bathhouse (Marcus Didius Falco, #13)",0892967714,9780892967711, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430864063l/234297._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430864063l/234297._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430864063l/234297.jpg,2009,2,28,Mysterious Press,eng,false,"In another classical crime romp, this time in Roman Britain, Falco investigates a spate of killings, only to find himself next on the assassins' list.<br /><br />Marcus Didius Falco, once a common informer, now middle class, discovers that newly acquired rank brings associated problems, the most gruesome of which is a corpse buried under the tiles of his new bath house. The contractors have fled to Britain where, as the Fates have it, Falco is ordered.<br /><br />A local chief and ally of the Romans is having a palace built by the Emperor Vespasian. However, the project is running late, work is slipshod, and fatal accidents keep happening. Somewhere on the site are the murderers who may be behind this latest spate of killings. Somewhere in the forefront, troubleshooting for the Emperor, is Falco, without an ally and now next on the list for assassination.",4.05,354,Hardcover, ,58,https://www.goodreads.com/book/show/234297.A_Body_in_the_Bathhouse,https://www.goodreads.com/book/show/234297.A_Body_in_the_Bathhouse
234352,"Runaways Deluxe, Vol. 1",0785118764,9780785118763, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388808034l/234352._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388808034l/234352._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388808034l/234352.jpg,2006,8,9,Marvel,eng,false,"In Pride &amp; Joy, six young friends discover their parents are all secretly super-powered villains Finding strength in one another, the shocked teens run away from home and straight into the adventure of their lives - vowing to turn the tables on their evil legacy. In Teenage Wasteland, the Runaways find a kindred spirit in a daring young stranger and welcome him into their fold. But will this dashing young man help the teenagers defeat their villainous parents... or tear them apart? Plus: who do you send to catch a group of missing, runaway teenage super-heroes? Marvel's original teen runaway crimefighters, Cloak and Dagger, make their first major appearance in years In The Good Die Young, the world as we know it is about to end, and the Runaways are the only hope to prevent it Our fledgling teenage heroes have learned how their parents' criminal organization began, and now they must decide how it should end. As the Runaways' epic battle against their evil parents reaches its shocking conclusion, the team's mole stands revealed, and blood must be shed. Which kids will still be standing when the smoke finally clears? Collects Runaways (Vol.1) #1-18.",4.20,448,Hardcover,Marvel Deluxe,534,https://www.goodreads.com/book/show/234352.Runaways_Deluxe_Vol_1,https://www.goodreads.com/book/show/234352.Runaways_Deluxe_Vol_1
234489,"The Uplift War (The Uplift Saga, #3)",0553279718,9780553279719, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375272637l/234489._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375272637l/234489._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375272637l/234489.jpg,1995,8,1,Spectra Books,eng,false,"David Brin's Uplift novels are among the most thrilling and extraordinary science fiction ever written. <i>Sundiver, Startide Rising, </i> and <i>The Uplift War</i>--a <i>New York Times</i> bestseller--together make up one of the most beloved sagas of all time. Brin's tales are set in a future universe in which no species can reach sentience without being ""uplifted"" by a patron race. But the greatest mystery of all remains unsolved: who uplifted humankind?<br /><br />As galactic armadas clash in quest of the ancient fleet of the Progenitors, a brutal alien race seizes the dying planet of Garth. The various uplifted inhabitants of Garth must battle their overlords or face ultimate extinction. At stake is the existence of Terran society and Earth, and the fate of the entire Five Galaxies. Sweeping, brilliantly crafted, inventive and dramatic, <i>The Uplift War</i> is an unforgettable story of adventure and wonder from one of today's science fiction greats.",4.07,638,Paperback, ,351,https://www.goodreads.com/book/show/234489.The_Uplift_War,https://www.goodreads.com/book/show/234489.The_Uplift_War
234501,"Startide Rising (The Uplift Saga, #2)",055327418X,9780553274189, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476445711l/234501._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476445711l/234501._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476445711l/234501.jpg,1983,9,1,Bantam Spectra,eng,false,"David Brin's Uplift novels are among the most thrilling and extraordinary science fiction ever written. <i>Sundiver, Startide Rising, </i> and <i>The Uplift War</i>--a <i>New York Times</i> bestseller--together make up one of the most beloved sagas of all time. Brin's tales are set in a future universe in which no species can reach sentience without being ""uplifted"" by a patron race. But the greatest mystery of all remains unsolved: who uplifted humankind?<br /><br />The Terran exploration vessel <i>Streaker</i> has crashed in the uncharted water world of Kithrup, bearing one of the most important discoveries in galactic history. Below, a handful of her human and dolphin crew battles armed rebellion and a hostile planet to safeguard her secret--the fate of the Progenitors, the fabled First Race who seeded wisdom throughout the stars.",4.05,458,Paperback, ,585,https://www.goodreads.com/book/show/234501.Startide_Rising,https://www.goodreads.com/book/show/234501.Startide_Rising
234542,La Biblia Envenenada,8484530256,9788484530251, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481716216l/234542._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481716216l/234542._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481716216l/234542.jpg,2000,3,1,Planeta Publishing,spa,false,"En La biblia envenenada se recorre la historia del Congo desde las postrimerías de la época colonial, en los años sesenta, hasta la actualidad, en un espinoso camino hacia la independencia. Este recorrido se realiza de la mano de las mujeres de una familia estadounidense cuyo progenitor, un pastor baUtista, se impone una imposible misión catequizadora. La madre y cada una de las cuatro hijas van relatando en sucesivos capítulos sus experiencias en este país. Una historia intensa, desgarradora y con una narrativa que lo atrapará desde el principio.<p>English Translation: In the poisoned bible the history of the Congo is crossed from the last years of the colonial time, in the Sixties, to the present time, in a thorny way towards independence. This route is made of the hand of the women of a American family whose ancestor, a shepherd Baptist, prevails an impossible catequizadora mission. The mother and each one of the four daughters are relating in successive chapters their experiences in this country. An intense, heartrendering history and with a narrative that will catch it from the beginning</p>",4.07,675,Paperback, ,15,https://www.goodreads.com/book/show/234542.La_Biblia_Envenenada,https://www.goodreads.com/book/show/234542.La_Biblia_Envenenada
234843,The Art of War,1599869772,9781599869773, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349068826l/234843._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349068826l/234843._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349068826l/234843.jpg,2006,5,1,Filiquarian Publishing,eng,false,"Twenty-Five Hundred years ago, Sun Tzu wrote this classic book of military strategy based on Chinese warfare and military thought. Since that time, all levels of military have used the teaching on Sun Tzu to warfare and civilization have adapted these teachings for use in politics, business and everyday life. The Art of War is a book which should be used to gain advantage of opponents in the boardroom and battlefield alike.",3.97,72,Paperback, ,151,https://www.goodreads.com/book/show/234843.The_Art_of_War,https://www.goodreads.com/book/show/234843.The_Art_of_War
234888,The Romantic Manifesto,0451088786,9780451088789, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401164168l/234888._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401164168l/234888._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401164168l/234888.jpg,1971,1,1,Signet,eng,false,"In her ethics Ayn Rand extolled the virtue of selfishness—and in her theory of art she was no less radical. Piercing the fog of mysticism and sentimentality that engulfs art, the essays in The Romantic Manifesto explain why, since time immemorial, man has created and consumed works of art.<br /><br />Ayn Rand argues that objective standards in art are possible because art is not a subjective luxury, but rather a critical need of human life—not a material need, but a need of man’s rational mind, the faculty on which his material survival depends.<br /><br />Ayn Rand explains the indispensable function of art in man’s life (ch. 1), the objective source of man’s deeply personal, emotional response to art (ch. 2), and how an artist’s fundamental, often unstated view of man and of the world shapes his creations (ch. 3).<br /><br />Turning to her own field of artistic creation, Rand elaborates (ch. 5) on her distinctive theory of literature and identifies principles by which to judge an artwork objectively. “What is Romanticism?” (ch. 6) sheds new light on the nature and philosophy of the school of literature under which Rand classified her own work. Later essays explain how contemporary art reveals the debased intellectual state of our culture (ch. 7, 8 and 9).<br /><br />In the final essay Rand articulates the goal of her own fiction writing as “the projection of an ideal man, as an end in itself”—and explains that she originated her philosophy as a means to this end.<br /><br />Table of Contents<br /><br />Introduction<br />The Psycho-Epistemology of Art<br />Philosophy and Sense of Life<br />Art and Sense of Life<br />Art and Cognition<br />Basic Principles of Literature<br />What Is Romanticism?<br />The Esthetic Vacuum of Our Age<br />Bootleg Romanticism<br />Art and Moral Treason<br />Introduction to Ninety-Three<br />The Goal of My Writing<br />The Simplest Thing in the World<br />Index",3.74,160,Paperback, ,100,https://www.goodreads.com/book/show/234888.The_Romantic_Manifesto,https://www.goodreads.com/book/show/234888.The_Romantic_Manifesto
234937,Betsey Brown,0312134347,9780312134341, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312047352l/234937._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312047352l/234937._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312047352l/234937.jpg,1995,8,15,Picador,en-US,false,"This is a unique and vividly told novel about a girl named Betsey Brown, an African American seventh-grader growing up in St. Louis, Missouri. While rendering a complete portrait of this girl, author Ntozake Shange also profiles her friends, her family, her home, her school, and her world. This world, though a work of fiction, is based closely and carefully on actual history, specifically on the nationwide school desegregation events of the Civil Rights movement in America’s recent past. As such, Betsey Brown is a historical novel that will speak to and broaden the perspectives of readers both familiar with and unaware of America’s domestic affairs of 1950s and 1960s.<br /><br />Shange has set her story in the autumn of 1959, the year St. Louis started to desegregate its schools. In May of 1954, in its ruling on Brown vs. Board of Education of Topeka--a verdict now seen by many as the origin of the Civil Rights movement--the United States Supreme Court outlawed school segregation. The novel is firmly located in the wake of this landmark ruling; the plot of Shange’s novel and the history of America’s quest for integration during the Civil Rights era are fundamentally entwined. Thus textual references abound to the watershed events at Little Rock’s Central High School in the September of 1957, for example, and to ""fire-bombings and burningcrosses"" in the South as well as ""'battalions of police and crowds of crackers'"" at a demonstration in St. Louis.<br /><br />Betsey is the oldest child in a large, remarkable, and slightly eccentric African American family. Her father is a doctor who wakes his children each morning with point-blank questions about African history and Black culture while beating on a conga drum; her mother is a beautiful, refined, confident, and strong-willed social worker who is overwhelmed by the vast size of her young family and who cares very little for “all that nasty colored music.”<br /><br />Indeed, Betsey’s whole existence can be seen as a perceptive, adventuresome, and still-developing hybrid of her parents’ most distinctive qualities. Her feelings of internal conflict are often clearer or easier to identify when seen as the collision of her father’s dreams and her mother’s manners, or her father’s music and her mother’s cosmetics. There are several fascinating characters in this novel—and encountering, describing, and trying to figure out these characters will appeal to students of all backgrounds—but the two characters who, after Betsey, most influence the directions, themes, and issues of this tale are Betsey’s mother and father, Jane and Greer. Their her parents' difficult marriage, like the difficult era of desegregation that has only begun in St. Louis and the rest of America, is the realistic, conflicted, yet ultimately hopeful backdrop before which Betsey’s lip-synching, poem-reciting, soul-searching, truth-seeking, tree-climbing, and fact-finding take place. In fact, her parents' stubborn disagreements, heartfelt reconciliations, past glories, and future worries are all, at various times in the book, anchored or else set adrift by the activities of theireldest daughter (and first teenager!). Betsey’s running away sends her parents into a vicious fight, while her subsequent return seems to bring them closer together (if only temporarily).<br /><br />As a novel, <i>Betsey Brown</i> is panoramic yet personal. It tells us what being a Black student in the early days of American desegregation was like by showing us what being Betsey Brown is like. This is an episodic, character-driven saga of the Black experience in St. Louis at the end of the “Fabulous Fifties,” but it is also a story about the many and various—and basically familiar—growing pains of a precocious, passionate, spunky young protagonist. We see Betsey fall in love; make friends; say prayers; argue with, look after, inspire, and ignore her younger siblings; run away from home; return to those who love and value her above all else; and switch from a school she knows and enjoys to a school on the other side of town where she is a minority and an outcast. We see Betsey outside the very door of her womanhood, we are told all about the steps and path that have brought her to this door, and we are left to wonder at what she will find beyond it.<br />",3.84,224,Paperback, ,49,https://www.goodreads.com/book/show/234937.Betsey_Brown,https://www.goodreads.com/book/show/234937.Betsey_Brown
234971,I Promised My Dad: An Intimate Portrait of Michael Landon by His Eldest Daughter,0671793527,9780671793524, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387707575l/234971._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387707575l/234971._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387707575l/234971.jpg,1992,10,1,Simon & Schuster,en-US,false,"The author describes her father's roles in Bonanza, Little House on the Prairie, and Highway to Heaven, and offers anecdotes about his private life and his perspectives on dying.",3.80,224,Hardcover, ,10,https://www.goodreads.com/book/show/234971.I_Promised_My_Dad,https://www.goodreads.com/book/show/234971.I_Promised_My_Dad
235038,"Oh, The Places You'll Go!",0007175973,9780007175970, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172974616l/235038._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172974616l/235038._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172974616l/235038._SX318_.jpg,2005,1,14,Random House Kids,en-GB,false,"In this joyous ode to life, Dr. Seuss addresses graduates of all ages, from nursery school to medical school, and gives them the get-up-and-go to move mountains with the unrivaled exuberance and charm that have made Dr. Seuss's books favorites for years.",4.35,64,Hardcover, ,27,https://www.goodreads.com/book/show/235038.Oh_The_Places_You_ll_Go_,https://www.goodreads.com/book/show/235038.Oh_The_Places_You_ll_Go_
