id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
135269,Berry and Co.,1428052933,9781428052932, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172059444l/135269._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172059444l/135269._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172059444l/135269._SY475_.jpg,2007,1,1,IndyPublish.com,eng,false,At the foot of the steps the great smooth lawn stretched like a fine green carpet its shadowed patches yet bright with dew. There were the tall elms and the copper beech and all the proud company of spreading giants-what were five years to them?' (Excerpt from Chapter 1),3.78, ,Paperback, ,4,https://www.goodreads.com/book/show/135269.Berry_and_Co_,https://www.goodreads.com/book/show/135269.Berry_and_Co_
135304,Gregory Griggs and Other Nursery Rhyme People,0688070426,9780688070427, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172060382l/135304.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172060382l/135304.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172060382l/135304.jpg,1987,4,28,HarperTrophy,,false,,3.67,48,Paperback, ,1,https://www.goodreads.com/book/show/135304.Gregory_Griggs_and_Other_Nursery_Rhyme_People,https://www.goodreads.com/book/show/135304.Gregory_Griggs_and_Other_Nursery_Rhyme_People
135308,"I'm with Stupid: One Man. One Woman. 10,000 Years of Misunderstanding Between the Sexes Cleared",0786265574,9780786265572, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348368307l/135308._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348368307l/135308._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348368307l/135308.jpg,2004,6,2,Thorndike Press,eng,false,"<p>
  <b></b>
</p><p>
  <b></b>
</p>
  <p></p>
  <p>One Man. One Woman.</p>
  <p></p>
  <p>10,000 Years of Misunderstanding Between the Sexes Cleared Right Up</p>
  <p></p>
  <p></p>
<p></p><p>
  <br />
</p>",3.81,331, ,Large Print,1,https://www.goodreads.com/book/show/135308.I_m_with_Stupid,https://www.goodreads.com/book/show/135308.I_m_with_Stupid
135328,The Complete Prophecies of Nostradamus,0785814728,9780785814726, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387747103l/135328._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387747103l/135328._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387747103l/135328.jpg,2001,11,1,Castle Books,eng,false,"Here are the complete prophecies of Nostradamus. Nostradamus is the best known and most accurate mystic and seer of all times. There are those who say that he predicted Napoleon and even the attack on the World Trade Center. Read the prophecies and judge for yourself. ""Since governments, sects and countries will undergo such sweeping changes, diametrically opposed to what now obtains, that were I to relate events to come, those in power now - monarchs, leaders of sects and religions - would find these so different from their own imaginings that they would be led to condemn what later centuries will learn how to see and understand."" - Nostradamus",3.18,288,Hardcover, ,0,https://www.goodreads.com/book/show/135328.The_Complete_Prophecies_of_Nostradamus,https://www.goodreads.com/book/show/135328.The_Complete_Prophecies_of_Nostradamus
135330,Crónica de una muerte anunciada,9871138016,9789871138012, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562372083l/135330._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562372083l/135330._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562372083l/135330.jpg,2015,3,,Debolsillo,spa,false,"Bayardo San Román, solo unas horas después de su matrimonio con la bella Ángela Vicario, la devuelve por deshonrada a la casa paterna. La atribulada familia fuerza a la novia a revelar el nombre de su primer amante, y los hermanos gemelos de ella anuncian su intención de matar a Santiago Nasar por haber deshonrado a su hermana. Sin embargo, si todos sabían que se iba a cometer un asesinato, ¿por qué nadie trató de impedirlo?",3.97,144,Mass Market Paperback,DeBolsillo Contemporanea,50,https://www.goodreads.com/book/show/135330.Cr_nica_de_una_muerte_anunciada,https://www.goodreads.com/book/show/135330.Cr_nica_de_una_muerte_anunciada
135352,منِ او,964471539X,9789644715396, , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,,,,Ḥawzah-i Hunarī,,false,داستان مربوط به زندگی فردی به نام علی فتاح است و عشق پاک او با دختر خدمتکار خانواده اش به نام مه تاب که به دلیل اعتقاد علی به عشق پاک تا زمانی که از عشق راستین خود مطمئن نشده از ازدواج امتناع می‌کند و در خلال داستان از راهنمایی‌های درویشی مصطفی نام، از سلسله‌ای نامعلوم کمک می گیرد که نقش مهمی در داستان نیز دارد. مه تاب و علی هر دو عاقبت ناکام از دنیا می روند تا در جهان آخرت با یکدیگر ازدواج کنند. دو راوی در داستان هستند، یکی خود رضا امیرخانی و دیگر قهرمان داستان (علی فتاح)و این دو ماجراهای زندگی علی فتاح را از کودکی تا لحظهٔ مرگ / ازدواج، روایت می‌کند,3.80,528,Unknown Binding, ,4,https://www.goodreads.com/book/show/135352._,https://www.goodreads.com/book/show/135352._
135354,Unfinished Journey: Twenty Years Later,0880642297,9780880642293, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1223644534l/135354._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1223644534l/135354._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1223644534l/135354.jpg,1999,3,1,Fromm International,en-GB,false,"Yehudi Menuhin is one of those rare men who is truly a legend in his own time. In rich and wonderfully candid detail, the great violinist tells the story of his life, recounting the defining moments of a crowded and fascinating journey that began when he captivated the world as a small boy. At seven he debuted in San Francisco, at eleven in Paris, at twelve in Berlin, with Bruno Walter. The great and the gifted were eager to embrace him, from Arturo Toscanini to Albert Einstein to Queen Elisabeth of Belgium. Here Menuhin recalls his friendships and collaborations with Rudolf Serkin, Benjamin Britten, Jean Sibelius, Bela Bartok, Glenn Gould, Pablo Casals, Jascha Heifetz, Dmitry Shostakovich, and Gregor Piatigorsky. In some remarkable passages, Menuhin lets us enter the workshop of his craft, discussing the exact ways in which he made the opening of a Beethoven concerto or a Mozart sonata a part of himself.",3.90,544,Paperback, ,1,https://www.goodreads.com/book/show/135354.Unfinished_Journey,https://www.goodreads.com/book/show/135354.Unfinished_Journey
135479,Cat's Cradle,0140285601,9780140285604, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327867150l/135479._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327867150l/135479._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327867150l/135479.jpg,1999,,,Penguin,eng,false,"<b>Told with deadpan humour and bitter irony, Kurt Vonnegut's cult tale of global destruction preys on our deepest fears of witnessing Armageddon and, worse still, surviving it ...</b><br /><br />Dr Felix Hoenikker, one of the founding 'fathers' of the atomic bomb, has left a deadly legacy to the world. For he's the inventor of 'ice-nine', a lethal chemical capable of freezing the entire planet. The search for its whereabouts leads to Hoenikker's three ecentric children, to a crazed dictator in the Caribbean, to madness. Felix Hoenikker's Death Wish comes true when his last, fatal gift to humankind brings about the end, that for all of us, is nigh...",4.16,179,Paperback, ,7158,https://www.goodreads.com/book/show/135479.Cat_s_Cradle,https://www.goodreads.com/book/show/135479.Cat_s_Cradle
135503,A Delicate Balance,0452278090,9780452278097, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328039386l/135503._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328039386l/135503._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328039386l/135503.jpg,1997,1,1,Plume,eng,false,"Edwards Albee's Pulitzer Prize-winning play <i>A Delicate Balance</i> reveals the emotional savagery of suburbia and the psychological terror of empty lives. First produced in 1966, this dark drawing room comedy may be Albee's masterpiece, as powerful in its 1996 revival as it was thirty years before.<br /><br />Its characters maintain a delicate balance between self-destruction and survival when a bitter 36-year-old daughter returns home to the family nest after the collapse of her fourth marriage. The much wed Julia shatters the uneasy peace of her long-married parents, Agnes and Tobias, and their permanent guest — acerbic, unpredictable, and witty alcoholic sister-in-law Claire. When two lifelong friends gate-crash this impromptu reunion, the masks of civility drop and raw feelings emerge. Filled with shades of meaning, subtleties, and whole paragraphs of brilliant dialogue, <i>A Delicate Balance</i> has become classic theater, a timeless mirror of the worst, and sometimes the best, aspects of modern life.",3.92,178,Paperback, ,71,https://www.goodreads.com/book/show/135503.A_Delicate_Balance,https://www.goodreads.com/book/show/135503.A_Delicate_Balance
135564,Only Love Is Real: A Story of Soulmates Reunited,0446672653,9780446672658, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344271589l/135564._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344271589l/135564._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344271589l/135564.jpg,1997,3,1,Grand Central Publishing,eng,false,"HAVE YOU LOVED -- AND LOST -- SOMEONE ACROSS TIME?<br /><br />In Brian Weiss's bestseller Many Lives, Many Masters, nearly one and a half million readers met Catherine. In a hypnotic trance, Dr. Weiss's young patient summoned memories of many past lifetimes, demonstrated an astonishing ability to transmit transcendental messages, and turned the life of a respectable psychiatrist upside down.<br /><br />CAN YOU FIND YOUR SOULMATE AGAIN?<br /><br />Now Dr. Weiss takes his research one breathtaking step further. He portrays two strangers, Elizabeth and Pedro, who are unaware that they have been lovers throughout the long centuries -- until fate brings them together again. He shows how each and every one of us has a soulmate whom we have loved in past incarnations and who waits to reunite with us now. And he opens up entirely new worlds for all of us everywhere, based on a single, powerful truth...",4.09,192,Paperback, ,445,https://www.goodreads.com/book/show/135564.Only_Love_Is_Real,https://www.goodreads.com/book/show/135564.Only_Love_Is_Real
