id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
2437710,August: Osage County,1559363304,9781559363303, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354209733l/2437710._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354209733l/2437710._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354209733l/2437710.jpg,2008,2,1,Theatre Communications Group,eng,false,"One of the most bracing and critically acclaimed plays in recent history, <i>August: Osage County</i> is a portrait of the dysfunctional American family at its finest—and absolute worst. When the patriarch of the Weston clan disappears one hot summer night, the family reunites at the Oklahoma homestead, where long-held secrets are unflinchingly and uproariously revealed. The three-act, three-and-a-half-hour mammoth of a play combines epic tragedy with black comedy, dramatizing three generations of unfulfilled dreams and leaving not one of its thirteen characters unscathed.",4.19,138,Paperback, ,718,https://www.goodreads.com/book/show/2437710.August,https://www.goodreads.com/book/show/2437710.August
2439336,Alive in Necropolis,1594489874,9781594489877, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1257630579l/2439336._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1257630579l/2439336._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1257630579l/2439336.jpg,2008,7,17,Riverhead Hardcover,en-US,false,"<b>A fresh, imaginative debut novel about a young police officer in northern California struggling to keep the peace—and maintain a grip on reality—in a town where the dead outnumber the living.</b><br /><br />Colma, California, is the only incorporated city in America where the dead outnumber the living. The longtime cemetery for San Francisco, it is the resting place of the likes of Joe DiMaggio, Wyatt Earp, and aviation pioneer Lincoln Beachey. It is also the home of Michael Mercer, a rookie cop trying to go by the book as he struggles to navigate a new realm of grownup relationships—including a shaky romance with an older woman; a growing alliance with his cocky, charismatic partner, Nick Toronto; fading college friendships; and an aching sense of responsibility for a local rich kid who Mercer rescues from a dangerous prank in the cemetery.<br /><br /> But instead of settling comfortably into adult life, Mercer becomes obsessed with the mysterious fate of his predecessor in the police unit, Sergeant Featherstone, who seems to have become confused about whether he was policing the living or the dead. And as Mercer delves deeper into Featherstone’s story, it appears that Mercer’s own sanity is beginning to slip—either that, or Colma’s more famous residents are not resting in peace as they should be.<br /><br /> With all the playful sensitivity of Haruki Murakami and the haunted atmosphere of Paul Auster, but with a voice all his own, Doug Dorst has crafted an irresistible, compelling debut.",3.28,437,Hardcover, ,215,https://www.goodreads.com/book/show/2439336.Alive_in_Necropolis,https://www.goodreads.com/book/show/2439336.Alive_in_Necropolis
2439888,"The Riven Kingdom (Godspeaker Trilogy, #2)",073228452X,9780732284527, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343984176l/2439888._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343984176l/2439888._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343984176l/2439888.jpg,2007,12,1,Voyager,eng,false,"<p>The King of Ethrea is dying. His only surviving heir is the Princess Rhian. But if her enemies have their way, Ethrea will not be ruled by a woman.<br /><br />Dexterity Jones is a toymaker. To protect Princess Rhian and his country, he must place his trust in an exile from Mijak. Yet, as Ethrea comes ever closer to civil war, a greater danger awaits. <br /><br />Across the sea, an Empress has already slaughtered millions in the name of her god. And the war will not end -until the world kneels before her.</p>",3.82,581,Mass Market Paperback, ,86,https://www.goodreads.com/book/show/2439888.The_Riven_Kingdom,https://www.goodreads.com/book/show/2439888.The_Riven_Kingdom
2440137,A Quiet Belief in Angels,0752882635,9780752882635, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347761518l/2440137._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347761518l/2440137._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347761518l/2440137.jpg,2007,12,27,Orion,eng,false,"Joseph Vaughan's life has been dogged by tragedy. Growing up in the 1950s, he was at the centre of series of killings of young girls in his small rural community. The girls were taken, assaulted and left horribly mutilated. Barely a teenager himself, Joseph becomes determined to try to protect his community and classmates from the predations of the killer. Despite banding together with his friends as ' The Guardians', he was powerless to prevent more murders - and no one was ever caught. Only after a full ten years did the nightmare end when the one of his neighbours is found hanging from a rope, with articles from the dead girls around him. Thankfully, the killings finally ceased. But the past won't stay buried - for it seems that the real murderer still lives and is killing again. And the secret of his identity lies in Joseph's own history...",3.84,406,Paperback, ,444,https://www.goodreads.com/book/show/2440137.A_Quiet_Belief_in_Angels,https://www.goodreads.com/book/show/2440137.A_Quiet_Belief_in_Angels
2442377,Note to Self: On Keeping a Journal and Other Dangerous Pursuits,0061494151,9780061494154, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348119448l/2442377._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348119448l/2442377._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348119448l/2442377.jpg,2008,7,22,William Morrow,eng,false,"Keeping a journal is easy. Keeping a life-altering, soul-enlightening journal, however, is not. At its best, journaling can be among the most transformative of experiences, but you can only get there by learning how to express yourself fully and openly. Enter Samara O'Shea. <br /><br />O'Shea charmed readers with her elegant and witty <i>For the Love of Letters</i>. Now, in <i>Note to Self</i>, she's back to guide us through the fun, effective, and revelatory process of journaling. Along the way, selections from O'Shea's own journals demonstrate what a journal should be: a tool to access inner strengths, uncover unknown passions, face uncertain realities, and get to the center of self. To help create an effective journal, O'Shea provides multiple suggestions and exercises, including: <br /><br /><br />Write in a stream of consciousness: Forget everything you ever learned about writing and just write. Let it all out: the good, bad, mad, angry, boring, and ugly. <br /><br /><br />Ask yourself questions: What do I want to change about myself? What would I never change about myself? <br /><br /><br />Copy quotes: Other people's words can help you figure out where you are in life, or where you'd like to be. <br /><br /><br />It takes time: Don't lose faith if you don't immediately feel better after writing in your journal. Think of each entry as part of a collection that will eventually reveal its meaning to you. <br /><br />O'Shea's own journal entries reveal alternately moving, edgy, and hilarious stories from throughout her life, as she hits the party scene in New York, poses naked as an aspiring model, stands by as her boyfriend discovers an infidelity by (you guessed it) reading her journal, and more. There are also fascinating journal entries of notorious diarists, such as John Wilkes Booth, Anais Nin, and Sylvia Plath. <br /><br />p\A tribute to the healing and reflective power of the written word, <i>Note to Self</i> demonstrates that sometimes being completely honest with yourself is the most dangerous and rewarding pursuit of all.",3.22,192,Hardcover, ,73,https://www.goodreads.com/book/show/2442377.Note_to_Self,https://www.goodreads.com/book/show/2442377.Note_to_Self
2444354,"A Spy by Nature (Alec Milius, #1)",0312366361,9780312366360, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442152849l/2444354._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442152849l/2444354._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442152849l/2444354._SY475_.jpg,2008,11,11,St. Martin's Griffin,en-US,false,"Alec Milius, a recent graduate of the London School of Economics, is young, smart, and a bit of a slacker, stuck in a shady job and suffering from a lack of direction. So, when an old family friend offers to put him up for a job in British Intelligence, Alec begins the rigorous selection process for SIS or MI6. Though he doesn't officially make the cut, he is funneled into a prime position at a British oil company with interests in the Caspian Sea. He is directed to befriend Fortner Grice and Katharine Simms, two charismatic employees of Andromeda, a rival American oil firm. Lured into the murky world of industrial espionage, Milius finds himself trapped in a life of secrets and lies, manipulated by MI6 and the CIA, and confronted by the reality of a ruthless business environment in which priceless information can come at the cost of human life. Compellingly told, utterly authentic, and heart-racingly tense, <i>A Spy By Nature</i> will grip you until the very last page.  ",3.51,355,Paperback, ,11,https://www.goodreads.com/book/show/2444354.A_Spy_by_Nature,https://www.goodreads.com/book/show/2444354.A_Spy_by_Nature
2445586,The First Billion Is the Hardest: How Believing It's Still Early in the Game Can Lead to Life's Greatest Comebacks,0307395774,9780307395771, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320412662l/2445586._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320412662l/2445586._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320412662l/2445586.jpg,2008,9,2,Crown Business,,false,"With a Plan for Reducing U.S. Oil Dependency<br /><br />It’s never too late to top your personal best.<br /><br />Now eighty years old, T. Boone Pickens is a legendary figure in the business world. Known as the “Oracle of Oil” because of his uncanny ability to predict the direction of fuel prices, he built Mesa Petroleum, one of the largest independent oil companies in the United States, from a $2,500 investment. In the 1980s, Pickens became a household name when he executed a series of unsolicited buyout bids for undervalued oil companies, in the process reinventing the notion of shareholders’ rights. Even his failures were successful in that they forced risk-averse managers to reconsider the way they did business.<br /><br />When Pickens left Mesa at age sixty-eight after a spectacular downward spiral in the company’s profits, many counted him out. Indeed, what followed for him was a painful divorce, clinical depression, a temporary inability to predict the movement of energy prices, and the loss of 90 percent of his investing capital. But Pickens was far from out.<br /><br />From that personal and professional nadir, Pickens staged one of the most impressive comebacks in the industry, turning his investment fund’s remaining $3 million into $8 billion in profit in just a few years. That made him, at age seventy-seven, the world’s second-highest-paid hedge fund manager. But he wasn’t done yet. Today, Pickens is making some of the world’s most colossal energy bets. If he has his way, most of America’s cars will eventually run on natural gas, and vast swaths of the nation’s prairie land will become places where wind can be harnessed for power generation. Currently no less bold than he was decades ago when he single-handedly transformed America’s oil industry, Pickens is staking billions on the conviction that he knows what’s coming. In this book, he spells out that future in detail, not only presenting a comprehensive plan for American energy independence but also providing a fascinating glimpse into key resources such as water—yet another area where he is putting billions on the line.<br /><br />From a businessman who is extraordinarily humble yet is considered one of the world’s most visionary, <i>The First Billion Is the Hardest</i> is both a riveting account of a life spent pulling off improbable triumphs and a report back from the front of the global energy and natural-resource wars—of vital interest to anyone who has a stake in America’s future.<br /><br /><br /><i>From the Hardcover edition.</i>",3.76,288,Hardcover, ,71,https://www.goodreads.com/book/show/2445586.The_First_Billion_Is_the_Hardest,https://www.goodreads.com/book/show/2445586.The_First_Billion_Is_the_Hardest
2446100,I Am Legend,0812523008,9780812523003, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295968048l/2446100._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295968048l/2446100._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295968048l/2446100.jpg,1995,7,15,Tor Books,eng,false,"It seems strange to find a 1954 vampire novel in Millennium's ""SF Masterworks"" classic reprints series. <i>I Am Legend</i>, though, was a trailblazing and later much imitated story that reinvented the vampire myth as SF. Without losing the horror, it presents vampirism as a disease whose secrets can be unlocked by scientific tools. The hero Robert Neville, perhaps the last uninfected man on Earth, finds himself in a paranoid nightmare. By night, the bloodthirsty undead of small-town America besiege his barricaded house: their repeated cry ""Come out, Neville!"" is a famous SF catchphrase. By day, when they hide in shadow and become comatose, Neville gets out his wooden stakes for an orgy of slaughter. He also discovers pseudoscientific explanations, some rather strained, for vampires' fear of light, vulnerability to stakes though not bullets, loathing of garlic, and so on. What gives the story its uneasy power is the gradual perspective shift which shows that by fighting monsters Neville is himself becoming monstrous--not a vampire but something to terrify vampires and haunt their dreams as a dreadful legend from the bad old days. <i>I Am Legend</i> was altered out of recognition when filmed as <i>The Omega Man</i> (1971), starring Charlton Heston. Avoid the movie; read the book. --<i>David Langford</i>",4.00,312,Paperback, ,16,https://www.goodreads.com/book/show/2446100.I_Am_Legend,https://www.goodreads.com/book/show/2446100.I_Am_Legend
2447584,Made With Paper,1850281521,9781850281528, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429483447l/2447584.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429483447l/2447584._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429483447l/2447584.jpg,1991,10,24,Dragon's World,en-US,false,The pages are in very good condition; dust cover slightly worn;,5.00,128,Hardcover, ,0,https://www.goodreads.com/book/show/2447584.Made_With_Paper,https://www.goodreads.com/book/show/2447584.Made_With_Paper
2449850,Art: The Definitive Visual Guide,0756639727,9780756639723, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349061794l/2449850._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349061794l/2449850._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349061794l/2449850.jpg,2008,10,20,DK,,false,"From how to look at works by great masters to explaining key movements, styles, and techniques, this monumental book is the quintessential visual guide to more than 2,500 of the world's most revered paintings and sculptures.DK",4.50,612,Hardcover, ,16,https://www.goodreads.com/book/show/2449850.Art,https://www.goodreads.com/book/show/2449850.Art
