id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
23398965,The Secret Place (Dublin Murder Squad #5), , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538064734l/23398965._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538064734l/23398965._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538064734l/23398965._SY475_.jpg,2015,8,4,Penguin Books,eng,false,"<i>An alternate cover edition for this book can be found <a href=""https://www.goodreads.com/book/show/47879392-the-secret-place"" rel=""nofollow noopener"">here.</a></i><br /><br />A year ago a boy was found murdered at a girlsʼ boarding school, and the case was never solved. Detective Stephen Moran has been waiting for his chance to join Dublin’s Murder Squad when sixteen-year-old Holly Mackey arrives in his office with a photo of the boy with the caption: “I KNOW WHO KILLED HIM.” Stephen joins with Detective Antoinette Conway to reopen the case—beneath the watchful eye of Holly’s father, fellow detective Frank Mackey. With the clues leading back to Holly’s close-knit group of friends, to their rival clique, and to the tangle of relationships that bound them all to the murdered boy, the private underworld of teenage girls turns out to be more mysterious and more dangerous than the detectives imagined.",3.85,480,Paperback, ,542,https://www.goodreads.com/book/show/23398965-the-secret-place,https://www.goodreads.com/book/show/23398965-the-secret-place
23398983,The ADHD Advantage: What You Thought Was a Diagnosis May Be Your Greatest Strength,1594633517,9781594633515, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415584747l/23398983._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415584747l/23398983._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415584747l/23398983.jpg,2015,7,28,Avery,,false,"<b>Why ADHD could be the key to your success</b><br /><br />For decades physicians delivered the diagnosis of ADHD to patients as bad news and warned them about a lifelong struggle of managing symptoms. But <i>The ADHD Advantage</i> explodes this outlook, showing that some of the most highly successful entrepreneurs, leaders, and entertainers have reached the pinnacle of success not in spite of their ADHD but because of it.<br /><br />Although the ADHD stereotype is someone who can’t sit still, in reality people with ADHD are endlessly curious, often adventurous, willing to take smart risks, and unusually resilient. They are creative, visionary, and entrepreneurial. Sharing the stories of highly successful people with ADHD, Dr. Archer offers a vitally important and inspiring new way to recognize ADHD traits in oneself or in one’s loved ones, and then leverage them to great advantage—without drugs.<br /><br />As someone who not only has ADHD himself but also has never used medication to treat it, Dr. Archer understands the condition from a unique standpoint. Armed with new science and research, he hopes to generate public interest and even debate with his positive message as he guides the millions of people with ADHD worldwide toward a whole new appreciation of their many strengths and full innate potential.",3.72,304,Hardcover, ,78,https://www.goodreads.com/book/show/23398983-the-adhd-advantage,https://www.goodreads.com/book/show/23398983-the-adhd-advantage
23399300,Classic Goosebumps #25: Night of the Living Dummy 2,0545828805,9780545828802, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417653475l/23399300._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417653475l/23399300._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417653475l/23399300.jpg,2015,5,1,Scholastic Paperbacks,en-CA,false,"The original books featuring the scariest creatures from the Goosebumps movie, in theaters October 16, 2015!<br /><br /> Amy's ventriloquist dummy, Dennis, has lost his head…for real. So Amy begs her family for a new dummy. That's when her dad finds Slappy in a local pawnshop. Slappy's kind of ugly, but at least his head stays on!<br /><br /> Amy loves practicing her new comedy routine. It's like this dummy knows what she's thinking. Like he can move by himself. And it's a lot of fun…until Slappy starts a routine of his own. A nasty horrible, routine that isn't funny at all.<br /><br /> Slappy may have a new owner, but he's up to the same old tricks...<br />  ",3.71,144,Paperback, ,7,https://www.goodreads.com/book/show/23399300-classic-goosebumps-25,https://www.goodreads.com/book/show/23399300-classic-goosebumps-25
23403782,"Hands Free Life: 9 Habits for Overcoming Distraction, Living Better, and Loving More",0310338158,9780310338154, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416779504l/23403782._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416779504l/23403782._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416779504l/23403782.jpg,2015,9,8,Zondervan,en-CA,false,"We all yearn to look back to find we lived a life of significance. But is it even possible anymore? Considering the amount of distraction and pressure that exists in society today, living a fulfilling life may seem like an unachievable dream. But it is not—not with the nine habits outlined in this book.<br /><br />New York Times bestselling author and widely known blogger, Rachel Macy Stafford, reveals nine habits that help you focus on investing in the most significant parts of your life. As your hands, heart, and eyes become open, you will experience a new sense of urgency—an urgency to live, love, dream, connect, create, forgive, and flourish despite the distractions of our culture. By following each daily Hands Free Declaration, you will be inspired to adopt mindful daily practices and new thought-processes that will help you:<br /><br />•         Make meaningful, lasting human connections despite the busyness of everyday life.<br /><br />•         Live in the now despite that inner nudge pushing you out of the moment toward perfection and productivity.<br /><br />•         Protect your most sacred relationships, as well as your values, beliefs, health, and happiness, despite the latent dangers of technology and social media.<br /><br />•         Pursue the passions of your heart without sacrificing your job or your daily responsibilities.<br /><br />•         Evaluate your daily choices to insure you are investing in a life that matters to you.<br /><br />With a Hands Free Life perspective, you will have the power to look back and see you didn’t just manage life, you actually lived it—and lived it well.",3.94,224,Paperback, ,146,https://www.goodreads.com/book/show/23403782-hands-free-life,https://www.goodreads.com/book/show/23403782-hands-free-life
23418947,Just Mercy: A Story of Justice and Redemption, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413866254l/23418947._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413866254l/23418947._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413866254l/23418947.jpg,2014,10,21,Spiegel & Grau,eng,true,"Bryan Stevenson was a young lawyer when he founded the Equal Justice Initiative, a legal practice dedicated to defending those most desperate and in need: the poor, the wrongly condemned, and women and children trapped in the farthest reaches of our criminal justice system. One of his first cases was that of Walter McMillian, a young man who was sentenced to die for a notorious murder he insisted he didn’t commit. The case drew Bryan into a tangle of conspiracy, political machination, and legal brinksmanship—and transformed his understanding of mercy and justice forever.<br /><br />Just Mercy is at once an unforgettable account of an idealistic, gifted young lawyer’s coming of age, a moving window into the lives of those he has defended, and an inspiring argument for compassion in the pursuit of true justice.<br /><br />Source: penguinrandomhouse.com",4.59,352,Kindle Edition, ,1152,https://www.goodreads.com/book/show/23418947-just-mercy,https://www.goodreads.com/book/show/23418947-just-mercy
23432801,"Every Step She Takes (Who's Watching Now, #2)", , ,B00ONTR8IG, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424815825l/23432801._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424815825l/23432801._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424815825l/23432801.jpg,2015,7,7,Lyrical Press,eng,true,"<b>You can run from the past, but you can’t hide...</b><br /><br />Tough as nails, no nonsense San Francisco reporter Grace Hanover will do anything to cover the story of the decade—and her career. Having survived a painful past, she’s learned never to let anything stand in her way. Even if it means following a key witness into the Alaskan wilderness, and partnering with Travis Barnett, a former Navy SEAL turned PI who’s working for the Feds, and who would love to bring in Grace’s witness before she can get her story. But together in the wilderness, they’ll each have to put aside their differences and trust one another if they want to survive.<br /><br />Because someone from Grace’s past is watching, waiting for just the right moment. Every step Grace takes draws her deeper into the line of fire, and into the hands of a killer.",4.13, ,Kindle Edition, ,6,https://www.goodreads.com/book/show/23432801-every-step-she-takes,https://www.goodreads.com/book/show/23432801-every-step-she-takes
23433847,"Ms. Marvel, Vol. 1: No Normal", , ,B00NEW45XE, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437975225l/23433847._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437975225l/23433847._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437975225l/23433847._SY475_.jpg,2014,10,28,Marvel,eng,true,"Collects Ms. Marvel (2014) #1-5, All-New Marvel Now! Point One (Ms. Marvel story).<br /><br />Marvel Comics presents the all-new Ms. Marvel, the groundbreaking heroine that has become an international sensation! Kamala Khan is an ordinary girl from Jersey City - until she is suddenly empowered with extraordinary gifts. But who truly is the all-new Ms. Marvel? Teenager? Muslim? Inhuman? Find out as she takes the Marvel Universe by storm! As Kamala discovers the dangers of her newfound powers, she unlocks a secret behind them as well. Is Kamala ready to wield these immense new gifts? Or will the weight of the legacy before her be too much to handle? Kamala has no idea either. But she's comin' for you, New York!",4.12,120,Kindle Edition, ,447,https://www.goodreads.com/book/show/23433847-ms-marvel-vol-1,https://www.goodreads.com/book/show/23433847-ms-marvel-vol-1
23437156,"Six of Crows (Six of Crows, #1)",1627792120,9781627792127, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459349344l/23437156._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459349344l/23437156._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459349344l/23437156.jpg,2015,9,29,Henry Holt and Company,eng,false,Ketterdam: a bustling hub of international trade where anything can be had for the right price—and no one knows that better than criminal prodigy Kaz Brekker. Kaz is offered a chance at a deadly heist that could make him rich beyond his wildest dreams. But he can’t pull it off alone. . . .<br /><br /><i>A convict with a thirst for revenge<br /><br />A sharpshooter who can’t walk away from a wager<br /><br />A runaway with a privileged past<br /><br />A spy known as the Wraith<br /><br />A Heartrender using her magic to survive the slums<br /><br />A thief with a gift for unlikely escapes</i><br /><br />Kaz’s crew is the only thing that might stand between the world and destruction—if they don’t kill each other first.,4.42,465,Hardcover, ,33574,https://www.goodreads.com/book/show/23437156-six-of-crows,https://www.goodreads.com/book/show/23437156-six-of-crows
23439567,"Dispara, Eu Já Estou Morto",9722529056,9789722529051, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414078138l/23439567._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414078138l/23439567._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414078138l/23439567.jpg,2014,11,14,Bertrand Editora,por,false,"Um romance extraordinário sobre o conflito israelo-árabe retratando personagens inesquecíveis, cujas vidas se entrelaçam com os momentos-chave da história a partir do final do século XIX a meados do século XX, e recriando a vida em cidades emblemáticas como São Petersburgo, Paris e Jerusalém. Aqui Julia Navarro conduz o leitor através de relações duras de homens e mulheres que lutam por uma parcela de terra onde possam viver em paz.",4.29,840,Paperback, ,19,https://www.goodreads.com/book/show/23439567-dispara-eu-j-estou-morto,https://www.goodreads.com/book/show/23439567-dispara-eu-j-estou-morto
23441322,The Killings at Badger's Drift (Chief Inspector Barnaby #1), , ,B00OMCD5V8, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414113955l/23441322._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414113955l/23441322._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414113955l/23441322.jpg,2014,10,15,Felony & Mayhem Press,eng,true,"Badger’s Drift is the ideal English village, complete with vicar, bumbling local doctor, and kindly spinster. But when the spinster dies suddenly, her best friend kicks up a fuss loud enough to attract the attention of Detective Chief Inspector Barnaby. And when Barnaby and his eager-beaver deputy start poking around, they uncover a swamp of ugly scandals and long-suppressed resentments seething below the picture-postcard prettiness.<br />In the grand English tradition of the quietly intelligent copper, Barnaby has both an irresistibly dry sense of humor and a keen insight into what makes people tick. The Killings at Badger’s Drift marks Inspector Barnaby’s debut, and offers ample proof that Caroline Graham may indeed be “simply the best detective writer since Agatha Christie” (Sunday Times of London).",3.95,265,Kindle Edition, ,27,https://www.goodreads.com/book/show/23441322-the-killings-at-badger-s-drift,https://www.goodreads.com/book/show/23441322-the-killings-at-badger-s-drift
23443527,La Mitad Oscura,8440632606,9788440632609, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414168885l/23443527._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414168885l/23443527._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414168885l/23443527.jpg,1992,10,15,"Ediciones B, S.A.",spa,false,"Thad Beaumont would like to say he is innocent. He'd like to say he has nothing to do with the series of monstrous murders that keep coming closer to his home. But how can Thad disown the ultimate embodiment of evil that goes by the name he gave it-and signs its crimes with Thad's bloody fingerprints?<br />________________________<br />Alternate cover editions:<br /><a href=""https://www.goodreads.com/book/show/13603217-the-dark-half"" rel=""nofollow noopener"">New English Library, 1990</a>",3.78,604,Paperback,Primera edicion,0,https://www.goodreads.com/book/show/23443527-la-mitad-oscura,https://www.goodreads.com/book/show/23443527-la-mitad-oscura
