id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
1,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)", , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587697303l/1._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587697303l/1._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587697303l/1._SX318_.jpg,2006,9,16,Scholastic Inc.,eng,false,"The war against Voldemort is not going well; even Muggle governments are noticing. Ron scans the obituary pages of the <i>Daily Prophet</i>, looking for familiar names. Dumbledore is absent from Hogwarts for long stretches of time, and the Order of the Phoenix has already suffered losses.<br /><br />And yet . . .<br /><br />As in all wars, life goes on. The Weasley twins expand their business. Sixth-year students learn to Apparate - and lose a few eyebrows in the process. Teenagers flirt and fight and fall in love. Classes are never straightforward, through Harry receives some extraordinary help from the mysterious Half-Blood Prince.<br /><br />So it's the home front that takes center stage in the multilayered sixth installment of the story of Harry Potter. Here at Hogwarts, Harry will search for the full and complete story of the boy who became Lord Voldemort - and thereby find what may be his only vulnerability.",4.57,652,Paperback, ,30333,https://www.goodreads.com/book/show/1.Harry_Potter_and_the_Half_Blood_Prince,https://www.goodreads.com/book/show/1.Harry_Potter_and_the_Half_Blood_Prince
2,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0439358078,9780439358071, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546910265l/2._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546910265l/2._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546910265l/2.jpg,2004,9,,Scholastic Inc.,eng,false,"There is a door at the end of a silent corridor. And it’s haunting Harry Pottter’s dreams. Why else would he be waking in the middle of the night, screaming in terror?<br /><br />Harry has a lot on his mind for this, his fifth year at Hogwarts: a Defense Against the Dark Arts teacher with a personality like poisoned honey; a big surprise on the Gryffindor Quidditch team; and the looming terror of the Ordinary Wizarding Level exams. But all these things pale next to the growing threat of He-Who-Must-Not-Be-Named - a threat that neither the magical government nor the authorities at Hogwarts can stop.<br /><br />As the grasp of darkness tightens, Harry must discover the true depth and strength of his friends, the importance of boundless loyalty, and the shocking price of unbearable sacrifice.<br /><br />His fate depends on them all.",4.50,870,Paperback,US Edition,32502,https://www.goodreads.com/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix,https://www.goodreads.com/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix
3,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)", , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474154022l/3._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474154022l/3._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474154022l/3._SY475_.jpg,2003,11,1,Scholastic Inc,eng,false,"Harry Potter's life is miserable. His parents are dead and he's stuck with his heartless relatives, who force him to live in a tiny closet under the stairs. But his fortune changes when he receives a letter that tells him the truth about himself: he's a wizard. A mysterious visitor rescues him from his relatives and takes him to his new home, Hogwarts School of Witchcraft and Wizardry.<br /><br />After a lifetime of bottling up his magical powers, Harry finally feels like a normal kid. But even within the Wizarding community, he is special. He is the boy who lived: the only person to have ever survived a killing curse inflicted by the evil Lord Voldemort, who launched a brutal takeover of the Wizarding world, only to vanish after failing to kill Harry.<br /><br />Though Harry's first year at Hogwarts is the best of his life, not everything is perfect. There is a dangerous secret object hidden within the castle walls, and Harry believes it's his responsibility to prevent it from falling into evil hands. But doing so will bring him into contact with forces more terrifying than he ever could have imagined.<br /><br />Full of sympathetic characters, wildly imaginative situations, and countless exciting details, the first installment in the series assembles an unforgettable magical world and sets the stage for many high-stakes adventures to come.",4.47,309,Hardcover,Library Edition,81962,https://www.goodreads.com/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone,https://www.goodreads.com/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone
4,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0439554896,9780439554893, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474154604l/4._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474154604l/4._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474154604l/4._SY475_.jpg,2003,11,1,Scholastic,eng,false,"The Dursleys were so mean and hideous that summer that all Harry Potter wanted was to get back to the Hogwarts School for Witchcraft and Wizardry. But just as he's packing his bags, Harry receives a warning from a strange, impish creature named Dobby who says that if Harry Potter returns to Hogwarts, disaster will strike.<br /><br />And strike it does. For in Harry's second year at Hogwarts, fresh torments and horrors arise, including an outrageously stuck-up new professor, Gilderoy Lockhart, a spirit named Moaning Myrtle who haunts the girls' bathroom, and the unwanted attentions of Ron Weasley's younger sister, Ginny. But each of these seem minor annoyances when the real trouble begins, and someone, or something, starts turning Hogwarts students to stone. Could it be Draco Malfoy, a more poisonous rival than ever? Could it possibly be Hagrid, whose mysterious past is finally told? Or could it be the one everyone at Hogwarts most suspects: Harry Potter himself?",4.43,352,Hardcover, ,246,https://www.goodreads.com/book/show/4.Harry_Potter_and_the_Chamber_of_Secrets,https://www.goodreads.com/book/show/4.Harry_Potter_and_the_Chamber_of_Secrets
5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",043965548X,9780439655484, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499277281l/5._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499277281l/5._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499277281l/5.jpg,2004,5,1,Scholastic Inc.,eng,false,"For twelve long years, the dread fortress of Azkaban held an infamous prisoner named Sirius Black. Convicted of killing thirteen people with a single curse, he was said to be the heir apparent to the Dark Lord, Voldemort.<br /><br />Now he has escaped, leaving only two clues as to where he might be headed: Harry Potter's defeat of You-Know-Who was Black's downfall as well. And the Azkaban guards heard Black muttering in his sleep, ""He's at Hogwarts . . . he's at Hogwarts.""<br /><br />Harry Potter isn't safe, not even within the walls of his magical school, surrounded by his friends. Because on top of it all, there may well be a traitor in their midst.",4.57,435,Mass Market Paperback, ,40441,https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban,https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban
6,"Harry Potter and the Goblet of Fire (Harry Potter, #4)", , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554006152l/6._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554006152l/6._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554006152l/6.jpg,2002,9,28,Scholastic,eng,false,"Harry Potter is midway through his training as a wizard and his coming of age. Harry wants to get away from the pernicious Dursleys and go to the International Quidditch Cup with Hermione, Ron, and the Weasleys. He wants to dream about Cho Chang, his crush (and maybe do more than dream). He wants to find out about the mysterious event that's supposed to take place at Hogwarts this year, an event involving two other rival schools of magic, and a competition that hasn't happened for hundreds of years. He wants to be a normal, fourteen-year-old wizard. But unfortunately for Harry Potter, he's not normal - even by wizarding standards.<br /><br />And in his case, different can be deadly.",4.56,734,Paperback,First Scholastic Trade Paperback Edition,34766,https://www.goodreads.com/book/show/6.Harry_Potter_and_the_Goblet_of_Fire,https://www.goodreads.com/book/show/6.Harry_Potter_and_the_Goblet_of_Fire
7,"The Harry Potter Collection (Harry Potter, #1-6)",0439887453,9780439887458, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328866031l/7._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328866031l/7._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328866031l/7.jpg,2006,9,1,Scholastic,eng,false,"<div>Six years of magic, adventure, and mystery make this paperback collection the perfect gift for Harry Potter fans of all ages.<br /><br />Follow Harry from his first days at Hogwarts School for Witchcraft and Wizardry, through his many adventures with Hermione and Ron, to his confrontations with rival Draco Malfoy and the dreaded Professor Snape. From a dangerous descent into the Chamber of Secrets to the Triwizard Tournament to the return of He-Who-Must-Not-Be-Named, each adventure is more riveting and exhilarating than its predecessor, and now all six books are available together for the first time in a</div>",4.73, ,Paperback,Box Set,112,https://www.goodreads.com/book/show/7.The_Harry_Potter_Collection,https://www.goodreads.com/book/show/7.The_Harry_Potter_Collection
8,"Harry Potter Boxed Set, Books 1-5 (Harry Potter, #1-5)",0439682584,9780439682589, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388185391l/8._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388185391l/8._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388185391l/8.jpg,2004,9,13,Scholastic,eng,false,"Box Set containing Harry Potter and the Sorcerer's Stone, Harry Potter and the Chamber Of Secrets, Harry Potter and the Prisoner of Azkaban, Harry Potter and the Goblet Of Fire, and Harry Potter and the Order of the Phoenix!",4.78,2690,Paperback, ,179,https://www.goodreads.com/book/show/8.Harry_Potter_Boxed_Set_Books_1_5,https://www.goodreads.com/book/show/8.Harry_Potter_Boxed_Set_Books_1_5
10,"Harry Potter Collection (Harry Potter, #1-6)",0439827604,9780439827607, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328867351l/10._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328867351l/10._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328867351l/10.jpg,2005,9,12,Scholastic,eng,false,"Six years of magic, adventure, and mystery make this luxurious boxed set the perfect gift for Harry Potter fans of all ages. <br />Follow Harry from his first days at Hogwarts School for Witchcraft and Wizardry, through his many adventures with Hermione and Ron, to his confrontations with rival Draco Malfoy and the dreaded Professor Snape. From the thrilling search for the Sorcerer's Stone to the Triwizard Tournament to the return of He-Who-Must-Not-Be-Named, each adventure is more riveting and exhilarating than its predecessor, and now all six books are available together for the first time in an elegant hardcover boxed set.",4.73,3342,Hardcover,Box Set,848,https://www.goodreads.com/book/show/10.Harry_Potter_Collection,https://www.goodreads.com/book/show/10.Harry_Potter_Collection
11,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)", , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531891848l/11._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531891848l/11._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531891848l/11._SY475_.jpg,2005,,,Del Rey Books,eng,false,"Seconds before the Earth is demolished to make way for a galactic freeway, Arthur Dent is plucked off the planet by his friend Ford Prefect, a researcher for the revised edition of <i>The Hitchhiker's Guide to the Galaxy</i> who, for the last fifteen years, has been posing as an out-of-work actor.<br /><br />Together this dynamic pair begin a journey through space aided by quotes from <i>The Hitchhiker's Guide</i> (""A towel is about the most massively useful thing an interstellar hitchhiker can have"") and a galaxy-full of fellow travelers: Zaphod Beeblebrox—the two-headed, three-armed ex-hippie and totally out-to-lunch president of the galaxy; Trillian, Zaphod's girlfriend (formally Tricia McMillan), whom Arthur tried to pick up at a cocktail party once upon a time zone; Marvin, a paranoid, brilliant, and chronically depressed robot; Veet Voojagig, a former graduate student who is obsessed with the disappearance of all the ballpoint pens he bought over the years.",4.22,216,Mass Market Paperback,Movie Tie-In Edition,16388,https://www.goodreads.com/book/show/11.The_Hitchhiker_s_Guide_to_the_Galaxy,https://www.goodreads.com/book/show/11.The_Hitchhiker_s_Guide_to_the_Galaxy
