id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
425132,"Darkness, Take My Hand (Kenzie & Gennaro, #2)",0380726289,9780380726288, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437157525l/425132._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437157525l/425132._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437157525l/425132._SY475_.jpg,2000,12,1,HarperTorch,eng,false,"Pat Kenzie riceve da una nota psichiatra l'incarico di proteggere il figlio perseguitato da minacce e messaggi anonimi. Sembra un caso di facile soluzione. È l'inizio di un incubo. Una serie di terrificanti omicidi, apparentemente senza legame, lo riporta di prepotenza nel passato, agli anni dell'adolescenza, vissuti nel quartiere degradato di Dorchester a Boston. Le vittime, su cui l'assassino ha infierito orribilmente, crocifiggendole e mutilandole, sono tutte persone che Pat Kenzie ha conosciuto. Nel corso di una frenetica caccia all'uomo, condotta anche con l'aiuto di Angie Gennaro e del fedele Bubba Rogowski, Pat si rende conto che il prossimo bersaglio potrebbe essere lui...",4.17,355,Paperback, ,58,https://www.goodreads.com/book/show/425132.Darkness_Take_My_Hand,https://www.goodreads.com/book/show/425132.Darkness_Take_My_Hand
425133,"A Drink Before the War (Kenzie & Gennaro, #1)",0380726238,9780380726233, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438686531l/425133._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438686531l/425133._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438686531l/425133._SY475_.jpg,1996,7,1,Avon Books,eng,false,"<i>Alternate Cover Edition can be found <a href=""https://www.goodreads.com/book/show/25895890-a-drink-before-the-war"" rel=""nofollow noopener"">here</a> and <a href=""https://www.goodreads.com/book/show/36425456-a-drink-before-the-war"" rel=""nofollow noopener"">here </a>. </i><br /><br />As richly complex and brutal as the terrain it depicts, here is the mesmerizing, darkly original novel that heralded the arrival of Dennis Lehane, the master of the new <em>noir</em> -- and introduced Patrick Kenzie and Angela Gennaro, his smart and tough private investigators weaned on the blue-collar streets of Dorchester.<br /><br />A cabal of powerful Boston politicians is willing to pay Kenzie and Gennaro big money for a seemingly small job: to find the missing cleaning woman who stole some secret documents. As Kenzie and Gennaro learn, however, this crime is no ordinary theft. It's about justice. About right and wrong. But in Boston, finding the truth isn't just a dirty business ... it's deadly.",3.95,277,Paperback, ,62,https://www.goodreads.com/book/show/425133.A_Drink_Before_the_War,https://www.goodreads.com/book/show/425133.A_Drink_Before_the_War
425377,"Lord of Scoundrels (Scoundrels, #3)", , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381766823l/425377._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381766823l/425377._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381766823l/425377.jpg,1995,1,,Avon Books,eng,false,"DETERMINED LADY <br /><br />Tough-minded Jessica Trent's sole intention is to free her nitwit brother from the destructive influence of Sebastian Ballister, the notorious Marquess of Dain. She never expects to <i>desire</i> the arrogant, amoral cad. And when Dain's reciprocal passion places them in a scandalously compromising, and <i>public</i>, position, Jessica is left with no choice but to seek satisfaction...<br /><br />LORD OF SCOUNDRELS <br /><br /><i>Damn</i> the minx for tempting him, <i>kissing</i> him... and then <i>forcing</i> him to salvage her reputation! Lord Dain can't wait to put the infuriating bluestocking in her place—and in some amorous position. And if that means marriage, so be it!—though Sebastian is less than certain he can continue to remain aloof... and steel his heart to the sensuous, headstrong lady's considerable charms.<br />",4.10,375,Mass Market Paperback, ,1701,https://www.goodreads.com/book/show/425377.Lord_of_Scoundrels,https://www.goodreads.com/book/show/425377.Lord_of_Scoundrels
425381,Say Uncle,0802137172,9780802137173, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328824092l/425381._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328824092l/425381._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328824092l/425381.jpg,2000,8,10,Grove Press,en-US,false,"Filled with wry logic and a magical, unpredictable musicality, Kay Ryan's poems continue to generate excitement with their frequent appearances in The New Yorker and other leading periodicals. Say Uncle, Ryan's fifth collection, is filled with the same hidden connections, the same slyness and almost gleeful detachment that has delighted readers of her earlier books. Compact, searching, and oddly beautiful, these poems, in the words of Dana Gioia, ""take the shape of an idea clarifying itself."" ""A poetry collection that marries wit and wisdom more brilliantly than any I know.... Poetry as statement and aphorism is rarely heartbreaking, but reading these poems I find myself continually ambushed by a fundamental sorrow, one that hides behind a surface that interweaves sound and sense in immaculately interesting ways."" -- Jane Hirshfield, Common Boundary; ""The first thing you notice about her poems is an elbow-to-the-ribs playfulness."" -- Patricia Holt, San Francisco Chronicle.",4.04,80,Paperback, ,72,https://www.goodreads.com/book/show/425381.Say_Uncle,https://www.goodreads.com/book/show/425381.Say_Uncle
425546,Visualizing Project Management: Models and Frameworks for Mastering Complex Systems,0471648485,9780471648482, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348857375l/425546._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348857375l/425546._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348857375l/425546.jpg,2005,8,1,Wiley,en-US,false,"THE PROJECT MANAGEMENT CLASSIC-REVISED AND EXPANDED Now Includes Downloadable Forms and Worksheets<br /><br />Projects are becoming the heart of business. This comprehensive revision of the bestselling guide to project management explains the processes, practices, and management techniques you need to implement a successful project culture within your team and enterprise. Visualizing Project Management simplifies the challenge of managing complex projects with powerful, visual models that have been adopted by more than 100 leading government and private organizations.<br /><br />In this new Third Edition, the authors-leading thinkers and practitioners in the field-keep you on the cutting edge with a sophisticated approach that integrates project management, systems engineering, and process improvement. This advanced content can help take your career and your organization well beyond the fundamentals.<br /><br />New, downloadable forms, templates, and worksheets make it easy to implement powerful project techniques and tools.<br /><br />Includes references to the Project Management Institute Body of Knowledge and the INCOSE Handbook to help you pass:<br /><br />The Project Management Professional Certification Exam The INCOSE Systems Engineer Certification Exam (CSEP) ""I recommend this book to all those who aspire to project management [and] those who must supervise it.""<br /> --Norman R. Augustine, former chairman and CEO Lockheed Martin Corporation<br /><br />""The importance of this excellent book, able to encompass these two key disciplines [systems engineering and project management], cannot be overemphasized.""<br /> --Heinz Stoewer, President, INCOSE",3.64,454,Hardcover, ,1,https://www.goodreads.com/book/show/425546.Visualizing_Project_Management,https://www.goodreads.com/book/show/425546.Visualizing_Project_Management
425608,"Weasel's Luck (Dragonlance: Heroes, #3)",0786931817,9780786931811, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312024669l/425608._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312024669l/425608._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312024669l/425608.jpg,2004,5,1,Wizards of the Coast,en-GB,false,"Trapped in a remote castle far from a world of adventure, Galen Pathwarden, a scheming, cowardly young knight and unlikely hero, is thrust into a bizarre quest for a mythical fortress populated by nightmarish creatures and untold power, thanks to the arrival of a sinister visitor bearing gold, dark",3.55,352,Mass Market Paperback, ,19,https://www.goodreads.com/book/show/425608.Weasel_s_Luck,https://www.goodreads.com/book/show/425608.Weasel_s_Luck
425981,"A Dash of Daring: Carmel Snow and Her Life in Fashion, Art, and Letters",0743480457,9780743480451, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387699976l/425981._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387699976l/425981._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387699976l/425981.jpg,2005,11,15,Atria Books,en-US,false,"Carmel Snow lived larger than life - she dressed to perfection, was fond of dramatic pronouncements, and had a savage passion for discovering creative genius. It is fitting, then, that her career at the helm of Harper's Bazaar forever changed the face of fashion magazine publishing. Early in the twentieth century, when the typical fashion magazine was narrowly concerned with dressing well, Snow's progressive editorial vision included art, fiction, photography and reportage. Along the way, she launched the careers of would-be legends, including Andy Warhol, Lauren Bacall, Truman Capote and Christian Dior. A Dash of Daring chronicles the extraordinary life of Carmel Snow on both sides of the Atlantic, beginning in nineteenth-century Ireland and continuing on to Paris, Milan and New York City, the fashion capitals of the world. A Dash of Daring is a compelling portrait of the fashion world during a golden era.",4.05,559,Hardcover, ,9,https://www.goodreads.com/book/show/425981.A_Dash_of_Daring,https://www.goodreads.com/book/show/425981.A_Dash_of_Daring
426206,"Sea Star: Orphan of Chincoteague (Misty, #2)",1416927840,9781416927846, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388902693l/426206._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388902693l/426206._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388902693l/426206.jpg,2007,5,22,Aladdin,eng,false,"<b>An orphaned Chincoteague colt restores happiness to his new owners in this beloved horse story from Newbery Award–winning author Marguerite Henry.</b><br /><br />Movie men have come to Chincoteague to film the annual Pony Penning, and Paul and Maureen are thrilled—until they learn that the producers want to buy their beloved Misty. Reluctantly, they agree to sell in order to send their uncle to college. But how will they ever fill the lonely place that Misty leaves behind?<br /> <br />Finding an orphaned colt helps Paul and Maureen deal with their loss, and they soon discover that little Sea Star needs them just as much as they need him.",3.96,176,Paperback, ,89,https://www.goodreads.com/book/show/426206.Sea_Star,https://www.goodreads.com/book/show/426206.Sea_Star
426289,How to Think Like a Great Graphic Designer,1581154968,9781581154962, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390434135l/426289._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390434135l/426289._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390434135l/426289.jpg,2007,10,30,Allworth,en-GB,false,"Take a peek inside the heads of some of the world’s greatest living graphic designers. How do they think, how do they connect to others, what special skills do they have? In honest and revealing interviews, nineteen designers, including Stefan Sagmeister, Michael Beirut, David Carson, and Milton Glaser, share their approaches, processes, opinions, and thoughts about their work with noted brand designer Debbie Millman. The internet radio talk host of Design Matters, Millman persuades the greatest graphic designers of our time to speak frankly and openly about their work. How to Think Like a Great GraphicDesigners offers a rare opportunity to observe and understand the giants of the industry. Designers interviewed include: —Milton Glaser —Stefan Sagmeister —David Carson —Paula Scher —Abbott Miler —Lucille Tenazas —Paul Sahre —Emily Oberman and Bonnie Siegler —Chip Kidd —James Victore —Carin Goldberg —Michael Bierut —Seymour Chwast —Jessica Helfand and William Drenttel —Steff Geissbuhler —John Maeda<br /><br />Allworth Press, an imprint of Skyhorse Publishing, publishes a broad range of books on the visual and performing arts, with emphasis on the business of art. Our titles cover subjects such as graphic design, theater, branding, fine art, photography, interior design, writing, acting, film, how to start careers, business and legal forms, business practices, and more. While we don't aspire to publish a <i>New York Times</i> bestseller or a national bestseller, we are deeply committed to quality books that help creative professionals succeed and thrive. We often publish in areas overlooked by other publishers and welcome the author whose expertise can help our audience of readers.",4.02,248,Paperback, ,66,https://www.goodreads.com/book/show/426289.How_to_Think_Like_a_Great_Graphic_Designer,https://www.goodreads.com/book/show/426289.How_to_Think_Like_a_Great_Graphic_Designer
426296,Embracing the Monster,1557665222,9781557665225, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395778671l/426296._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395778671l/426296._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395778671l/426296.jpg,2002,1,1,Paul H Brookes Publishing,en-US,false,"What is it like to live with hidden disabilities? You'll find out firsthand in Veronica Crawford's moving account of her life experiences with learning disabilities, bipolar disorder, ADHD, dyslexia, and sensory integrative disorder. Through Veronica's struggles in school, at work, and in her personal relationships, you'll gain insight into the emotional turmoil of living with hidden disabilities and be inspired by her resourcefulness as she learns to confront and accept them. You'll also get clinical commentary from a noted expert on these types of disabilities, Dr. Larry B. Silver, who concludes each chapter with information on what can be done to help individuals with hidden disabilities lead more positive, productive lives. Together, Veronica and Dr. Silver share with you what they've found really works in both living with and overcoming one's hidden disabilities.",3.77,240,Paperback, ,0,https://www.goodreads.com/book/show/426296.Embracing_the_Monster,https://www.goodreads.com/book/show/426296.Embracing_the_Monster
