id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
173926,شاهنامه, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598027672l/173926._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598027672l/173926._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598027672l/173926.jpg,,,,ترنگ,per,false,"Shahnameh (The Epic of Kings) composed in the 10th century by Ferdowsi is the Crown Jewel of the Persian literature and is cherished by all Iranians (including non-Persian ethnic groups) as well as Persian speaking societies of Afghanistan, Tajikestan and Central Asia.",4.52,2000,Hardcover, ,11,https://www.goodreads.com/book/show/173926._,https://www.goodreads.com/book/show/173926._
174084,"When a Texan Gambles (Wife Lottery, #2)",0515136298,9780515136296, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388234195l/174084._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388234195l/174084._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388234195l/174084.jpg,2003,10,28,Jove,eng,false,"It all started when she got thrown off the wagon train. Now, a crook is dead, and Sarah Andrews has been raffled off in a ""Wife Lottery."" That seems bad enough—until she discovers her new groom with a knife in his back.<br /><br />He just barely survives—and now if Sarah doesn't get him out of town fast, someone is going to make sure Sam Gatlin doesn't live long enough to enjoy the honeymoon. No matter what he may have done, or how many enemies he has, Sarah feels she owes him. After all, he saved her from a life in prison. But never in her wildest dreams did she imagine that this dangerously attractive Texan would steal her heart and make her want to take the biggest gamble of all.",4.00,304,Mass Market Paperback, ,151,https://www.goodreads.com/book/show/174084.When_a_Texan_Gambles,https://www.goodreads.com/book/show/174084.When_a_Texan_Gambles
174086,The Widows of Wichita County,1551667150,9781551667157, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1306839748l/174086._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1306839748l/174086._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1306839748l/174086.jpg,2003,7,25,MIRA,eng,false,"Apart from sharing the same zip code, Randi Howard, Anna Montano, Meredith Allen, Helena Whitworth and Crystal Howard have absolutely nothing in common—until a fiery explosion on a west Texas oil rig changes everything.<br /><br />Their husbands are men who live to search for ""black gold,"" men who are willing to exchange backbreaking work and long days for danger and excitement—and money. But on a blistering day in early autumn four of the men pay the ultimate price—leaving behind one man who wishes he had.<br /><br />In one brief moment a tragedy binds Randi, Anna, Meredith, Helena and Crystal closer together than a lifetime of friendship. As they gather at the hospital, waiting to learn who among them will not have to bury her husband, they turn to one another for support. And so begins a journey of faith, of strength, of tears and of love.",4.05,384,Paperback, ,54,https://www.goodreads.com/book/show/174086.The_Widows_of_Wichita_County,https://www.goodreads.com/book/show/174086.The_Widows_of_Wichita_County
174109,"El león, la bruja y el armario",8408057030,9788408057031, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1485185319l/174109._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1485185319l/174109._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1485185319l/174109._SX318_.jpg,2009,6,30,Ediciones Destino,spa,false,"Narnia..., un mundo congelado..., una tierra que aguarda su liberación.<br /><br />Cuatro niños descubren un armario que les sirve de puerta de acceso a Narnia, un país congelado en un invierno eterno y sin Navidad. Entonces, cumpliendo con las viejas profecías, los niños –junto con el león Aslan- serán los encargados de liberar al reino de la tiranía de la Bruja Blanca y recuperar el verano, la luz y la alegría para todos los habitantes de Narnia.<br /><br />Narnia, la tierra donde todo puede suceder.",4.22,238,Hardcover, ,266,https://www.goodreads.com/book/show/174109.El_le_n_la_bruja_y_el_armario,https://www.goodreads.com/book/show/174109.El_le_n_la_bruja_y_el_armario
174173,در گرگ و میش راه: خاطرات زینت دریایی, ,9789643622077, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540650659l/174173._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540650659l/174173._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540650659l/174173.jpg,2005,,,چشمه,per,false,تلاش مداوم زنی در جامعه ای بسته و مردسالار,4.20,185,Paperback, ,7,https://www.goodreads.com/book/show/174173._,https://www.goodreads.com/book/show/174173._
174174,Cold Skin,1841958832,9781841958835, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328849789l/174174._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328849789l/174174._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328849789l/174174.jpg,2007,2,6,Canongate U.S.,eng,false,"Shortly after World War I, a troubled man accepts a solitary assignment as a ""weather official"" on a tiny, remote island on the edges of the Antarctic. When he arrives, the predecessor he is meant to replace is missing and a deeply disturbed stranger is barricaded in a heavily fortified lighthouse. At first adversaries, the two find that their tenuous partnership may be the only way they survive the unspeakably horrific reptilian creatures that ravage the island at night, attacking the lighthouse in their organized effort to find warm-blooded food. Armed with a battery of ammunition and explosives, the weather official and his new ally must confront their increasingly murderous mentality, and, when the possibility of a kind of truce presents itself, decide what kind of island they will inhabit. Equal parts Stephen King, a phantasmagorical Robinson Crusoe, and <i>Lord of the Flies</i>, <i>Cold Skin</i> is literary horror that deals with the basest forms of human behavior imaginable, while exploring why we so vehemently fear the Other.",3.67,240,Paperback, ,180,https://www.goodreads.com/book/show/174174.Cold_Skin,https://www.goodreads.com/book/show/174174.Cold_Skin
174296,Una vita,8845202178,9788845202179, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397771032l/174296._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397771032l/174296._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397771032l/174296.jpg,1989,,,Bompiani,ita,false,"A Life is the gruelling story of the frustrated existence of a bank clerk with a poetic soul. The artistic aspirations of the protagonist and the emptiness of his daily life become tragic in the great divide between what he wants and what he actually has and gets. Alfonso the bank clerk wants to be a poet and seems to be falling in love with Annetta, the vain and arrogant daughter of his boss. But the emptiness of both his attempts at writing and at love lead to an ironic and painful conclusion.",3.54,325,Paperback, ,23,https://www.goodreads.com/book/show/174296.Una_vita,https://www.goodreads.com/book/show/174296.Una_vita
174354,Over the Edge of the World: Magellan's Terrifying Circumnavigation of the Globe,006093638X,9780060936389, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1260858004l/174354._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1260858004l/174354._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1260858004l/174354.jpg,2004,11,2,William Morrow Paperbacks,eng,false,"Ferdinand Magellan's daring circumnavigation of the globe in the sixteenth century was a three-year odyssey filled with sex, violence, and amazing adventure. Now in <em>Over the Edge of the World</em>, biographer and journalist <em>Laurence Bergreen</em> entwines a variety of candid, firsthand accounts, bringing to life this groundbreaking and majestic tale of discovery that changed both the way explorers would henceforth navigate the oceans and history itself.",4.12,438,Paperback, ,889,https://www.goodreads.com/book/show/174354.Over_the_Edge_of_the_World,https://www.goodreads.com/book/show/174354.Over_the_Edge_of_the_World
174374,You Can't Win,1902593022,9781902593029, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328696806l/174374._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328696806l/174374._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328696806l/174374.jpg,2001,4,1,Nabat Books,en-US,false,"You hold in your hands a true lost classic, one of the most legendary cult books every published in America. Jack Black's autobiography was a bestseller and went through five printings in the late 1920's. It has led a mostly subterranean existence since then - best known as William S. Burrough's favorite book, one he admitted lifting big chunks of from memory for his first novel, <i>Junky.</i> But it's time we got wise to this book, which is in itself a remarkably wise book - and a ripping true saga. It's an amazing journey into the hobo underworld: freight hopping around the still wide open West at the turn of the 20th century, becoming a member of the ""yegg"" (criminal) brotherhood and a highwayman, learning the outlaw philosophy from Foot-and-a-half George and the Sanctimonious Kid, getting hooked on opium, passing through hobo jungles, hop joints and penitentiaries. This is a chunk of the American story entirely left out of the history books - it's a lot richer and stranger than the official version. This new edition also includes an Afterword that tells some of what became of Black after he wore out the outlaw life and washed up in San Francisco, wrote this book and reinvented himself.",4.34,279,Paperback, ,333,https://www.goodreads.com/book/show/174374.You_Can_t_Win,https://www.goodreads.com/book/show/174374.You_Can_t_Win
174622,Light Years,0679740732,9780679740735, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374594784l/174622._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374594784l/174622._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374594784l/174622.jpg,1995,1,31,Vintage,eng,false,"This exquisite, resonant novel by PEN/Faulkner winner James Salter is a brilliant portrait of a marriage by a contemporary American master. It is the story of Nedra and Viri, whose favored life is centered around dinners, ingenious games with their children, enviable friends, and near-perfect days passed skating on a frozen river or sunning on the beach. But even as he lingers over the surface of their marriage, Salter lets us see the fine cracks that are spreading through it, flaws that will eventually mar the lovely picture beyond repair. Seductive, witty, and elegantly nuanced, <i>Light Years</i> is a classic novel of an entire generation that discovered the limits of its own happiness—and then felt compelled to destroy it.",4.03,308,Paperback, ,565,https://www.goodreads.com/book/show/174622.Light_Years,https://www.goodreads.com/book/show/174622.Light_Years
