id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
53545733,COVID-19: What you need to know about the coronavirus and the race for the vaccine, , ,B088P886VJ, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590643669l/53545733._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590643669l/53545733._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590643669l/53545733._SY475_.jpg,2020,5,28,,,true,"This book charts the trajectory of a novel virus, from its emergence in China at the end of 2019 to its rapid worldwide spread. Based on the latest scientific discoveries, Dr Mosley provides a fascinating and detailed understanding of the secrets of this coronavirus, how it spreads, how it infects your body and how your immune system tries to fight back. With access to leading experts, he reports on the battle to find treatments and a safe and effective vaccine (ultimately, the only way to defeat the virus). Armed with the facts about Covid-19 you'll be in a better position to protect yourself and your family as the world begins to reopen. Eating well, sleeping soundly, exercising and managing stress are all vital for keeping your body and immune system in the best possible shape to fight the virus. These are areas where Dr Mosley, creator of the 5:2 diet, is well known for his science-based and practical approach.",4.06, ,Kindle Edition, ,0,https://www.goodreads.com/book/show/53545733-covid-19,https://www.goodreads.com/book/show/53545733-covid-19
53545959,The Cabin Below: A psychological suspense thriller, , ,B086VW8VFK, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590644091l/53545959._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590644091l/53545959._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590644091l/53545959._SY475_.jpg,2020,7,28,,,true,,4.21, ,Kindle Edition, ,82,https://www.goodreads.com/book/show/53545959-the-cabin-below,https://www.goodreads.com/book/show/53545959-the-cabin-below
53568397,The Midnight Library, , ,B085BVSXS9, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590677390l/53568397._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590677390l/53568397._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590677390l/53568397._SY475_.jpg,2020,9,29,Viking ,eng,true,"<b>'Between life and death there is a library, and within that library, the shelves go on forever. Every book provides a chance to try another life you could have lived. To see how things would be if you had made other choices... Would you have done anything different, if you had the chance to undo your regrets?' </b><br /><br />A dazzling novel about all the choices that go into a life well lived, from the internationally bestselling author of <i>Reasons to Stay Alive</i> and <i>How To Stop Time.</i><br /><br />Somewhere out beyond the edge of the universe there is a library that contains an infinite number of books, each one the story of another reality. One tells the story of your life as it is, along with another book for the other life you could have lived if you had made a different choice at any point in your life. While we all wonder how our lives might have been, what if you had the chance to go to the library and see for yourself? Would any of these other lives truly be better?<br /><br />In <i>The Midnight Library</i>, Matt Haig's enchanting novel, Nora Seed finds herself faced with this decision. Faced with the possibility of changing her life for a new one, following a different career, undoing old breakups, realizing her dreams of becoming a glaciologist; she must search within herself as she travels through the Midnight Library to decide what is truly fulfilling in life, and what makes it worth living in the first place.",4.25,304,Kindle Edition, ,508,https://www.goodreads.com/book/show/53568397-the-midnight-library,https://www.goodreads.com/book/show/53568397-the-midnight-library
53597887,Make Russia Great Again, , ,B084MN2QQT, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590719326l/53597887._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590719326l/53597887._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590719326l/53597887._SY475_.jpg,2020,7,14,,,true,"<b>The award-winning and bestselling author of <i>Thank You for Smoking </i>delivers a hilarious and whipsmart fake memoir by Herb Nutterman—Donald Trump’s seventh chief of staff—who has written the ultimate tell-all about Trump and Russia. </b><br /><br />Herb Nutterman never intended to become Donald Trump’s White House chief of staff. Herb served the Trump Organization for twenty-seven years, holding jobs in everything from a food and beverage manager at the Trump Magnifica to being the first general manager of the Trump Bloody Run Golf Course. And when his old boss asks “his favorite Jew” to take on the daunting role of chief of staff, Herb, spurred on by loyalty, agrees.<br /> <br />But being the chief of staff is a lot different from being a former hospitality expert. Soon, Herb finds himself deeply involved in Russian intrigue, deflecting rumors about Mike Pence’s high school involvement in a Satanic cult, and leading President Trump’s reelection campaign.<br /> <br />What Nutterman experiences is outrageous, outlandish, and otherwise unbelievable—therefore making it a deadly accurate account of being the chief of staff during the Trump administration. With hilarious jabs at the biggest world leaders and Washington politics overall, <i>Make Russia Great Again </i>is a timely political satire from “one of the funniest writers in the English language” (Tom Wolfe).",3.73, ,Kindle Edition, ,193,https://www.goodreads.com/book/show/53597887-make-russia-great-again,https://www.goodreads.com/book/show/53597887-make-russia-great-again
53624498,All the Devils Are Here (Chief Inspector Gamache), , ,B086GKFDJ3, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590769758l/53624498._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590769758l/53624498._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590769758l/53624498._SX318_.jpg,2020,9,1,,,true,"The 16th novel by #1 bestselling author Louise Penny finds Chief Inspector Armand Gamache of the Sûreté du Quebec investigating a sinister plot in the City of Light<br /><br />On their first night in Paris, the Gamaches gather as a family for a bistro dinner with Armand’s godfather, the billionaire Stephen Horowitz. Walking home together after the meal, they watch in horror as Stephen is knocked down and critically injured in what Gamache knows is no accident, but a deliberate attempt on the elderly man’s life. <br /><br />When a strange key is found in Stephen’s possession it sends Armand, his wife Reine-Marie, and his former second-in-command at the Sûreté, Jean-Guy Beauvoir, from the top of the Tour d’Eiffel, to the bowels of the Paris Archives, from luxury hotels to odd, coded, works of art. <br /><br />It sends them deep into the secrets Armand’s godfather has kept for decades. <br /><br />A gruesome discovery in Stephen’s Paris apartment makes it clear the secrets are more rancid, the danger far greater and more imminent, than they realized. <br /><br />Soon the whole family is caught up in a web of lies and deceit. In order to find the truth, Gamache will have to decide whether he can trust his friends, his colleagues, his instincts, his own past. His own family.<br /><br />For even the City of Light casts long shadows. And in that darkness devils hide.",4.56, ,Kindle Edition, ,5,https://www.goodreads.com/book/show/53624498-all-the-devils-are-here,https://www.goodreads.com/book/show/53624498-all-the-devils-are-here
53642803,‫في بطن الحوت: قصة نبي الله يونس عليه السلام للاطفال (قصص الانبياء للاطفال Book 4)‬, , ,B087PF8L89, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590807094l/53642803._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590807094l/53642803._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590807094l/53642803._SX318_.jpg,2020,4,25,,,true,,5.00, ,Kindle Edition, ,0,https://www.goodreads.com/book/show/53642803,https://www.goodreads.com/book/show/53642803
53646034,Cinderella Is Dead, , ,B086655D82, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590813473l/53646034._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590813473l/53646034._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590813473l/53646034._SY475_.jpg,2020,7,7,Bloomsbury YA,eng,true,"It’s 200 years after Cinderella found her prince, but the fairy tale is over. Teen girls are now required to appear at the Annual Ball, where the men of the kingdom select wives based on a girl’s display of finery. If a suitable match is not found, the girls not chosen are never heard from again.<br /><br />Sixteen-year-old Sophia would much rather marry Erin, her childhood best friend, than parade in front of suitors. At the ball, Sophia makes the desperate decision to flee, and finds herself hiding in Cinderella’s mausoleum. There, she meets Constance, the last known descendant of Cinderella and her step sisters. Together they vow to bring down the king once and for all–and in the process, they learn that there’s more to Cinderella’s story than they ever knew . . .<br /><br />This fresh take on a classic story will make readers question the tales they’ve been told, and root for girls to break down the constructs of the world around them.",3.77,400,Kindle Edition, ,91,https://www.goodreads.com/book/show/53646034-cinderella-is-dead,https://www.goodreads.com/book/show/53646034-cinderella-is-dead
53698326,Reviving the Hawthorn Sisters, , ,B082HS9PNL, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590927441l/53698326._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590927441l/53698326._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590927441l/53698326._SY475_.jpg,2020,10,20,,,true,"<b>The bestselling author of <i>Burying the Honeysuckle Girls</i> returns to uncover a faith healer’s elusive and haunted past.</b><br /><br />Dove Jarrod was a renowned evangelist and faith healer. Only her granddaughter, Eve Candler, knows that Dove was a con artist. In the eight years since Dove’s death, Eve has maintained Dove’s charitable foundation—and her lies. But just as a documentary team wraps up a shoot about the miracle worker, Eve is assaulted by a vengeful stranger intent on exposing what could be Dove’s darkest secret: murder…<br /><br />Tuscaloosa, 1934: a wily young orphan escapes the psychiatric hospital where she was born. When she joins the itinerant inspirational duo the Hawthorn Sisters, the road ahead is one of stirring new possibilities. And with an obsessive predator on her trail, one of untold dangers. For a young girl to survive, desperate choices must be made.<br /><br />Now, to protect her family, Eve will join forces with the investigative filmmaker and one of Dove’s friends, risking everything to unravel the truth behind the accusations against her grandmother. But will the truth set her free or set her world on fire?",4.16,330,Kindle Edition, ,90,https://www.goodreads.com/book/show/53698326-reviving-the-hawthorn-sisters,https://www.goodreads.com/book/show/53698326-reviving-the-hawthorn-sisters
53710674,The Last Correspondent, , ,B086SWHM6F, ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590955493l/53710674._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590955493l/53710674._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590955493l/53710674._SY475_.jpg,2020,11,1,,,true,"When journalist Ella Franks is unmasked as a woman writing under a male pseudonym, she loses her job. But having risked everything to write, she refuses to be silenced and leaps at the chance to become a correspondent in war-torn France.<br /><br />Already entrenched in the thoroughly male arena of war reporting is feisty American photojournalist Danni Bradford. Together with her best friend and partner, Andy, she is determined to cover the events unfolding in Normandy. And to discover the whereabouts of Andy’s flighty sister, Vogue model Chloe, who has followed a lover into the French Resistance.<br /><br />When trailblazing efforts turn to tragedy, Danni, Ella and Chloe are drawn together, and soon form a formidable team. Each woman is determined to follow her dreams ‘no matter what’, and to make her voice heard over the noise of war.<br /><br />Europe is a perilous place, with danger at every turn. They’ll need to rely on each other if they are to get their stories back, and themselves out alive. Will the adventure and love they find be worth the journey of their lives?",4.12,335,Kindle Edition, ,320,https://www.goodreads.com/book/show/53710674-the-last-correspondent,https://www.goodreads.com/book/show/53710674-the-last-correspondent
53713214,عماد مغنیه, ,9786007594056, , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2015,,,یا زهرا,per,false,,2.00,31, , ,0,https://www.goodreads.com/book/show/53713214,https://www.goodreads.com/book/show/53713214
