id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
4377157,"Isfahan and Its Palaces: Statecraft, Shi`ism and the Architecture of Conviviality in Early Modern Iran",0748633758,9780748633753, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370839828l/4377157._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370839828l/4377157._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370839828l/4377157.jpg,2009,1,1,Edinburgh University Press,eng,false,This beautifully illustrated history of Safavid Isfahan (1501-1722) explores the architectural and urban forms and networks of socio-cultural action that reflected a distinctly early-modern and Perso-Shi'i practice of kingship.,3.57,320,Hardcover, ,0,https://www.goodreads.com/book/show/4377157-isfahan-and-its-palaces,https://www.goodreads.com/book/show/4377157-isfahan-and-its-palaces
4428988,Sag Harbor,0385527659,9780385527651, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320549651l/4428988._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320549651l/4428988._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320549651l/4428988.jpg,2009,4,28,Doubleday,eng,false,"<b>The warm, funny, and supremely original new novel from one of the most acclaimed writers in America<br /><br /></b>The year is 1985. Benji Cooper is one of the only black students at an elite prep school in Manhattan. He spends his falls and winters going to roller-disco bar mitzvahs, playing too much Dungeons and Dragons, and trying to catch glimpses of nudity on late-night cable TV. After a tragic mishap on his first day of high school—when Benji reveals his deep enthusiasm for the horror movie magazine Fangoria—his social doom is sealed for the next four years. <br /><br />But every summer, Benji escapes to the Hamptons, to Sag Harbor, where a small community of African American professionals have built a world of their own. Because their parents come out only on weekends, he and his friends are left to their own devices for three glorious months. And although he’s just as confused about this all-black refuge as he is about the white world he negotiates the rest of the year, he thinks that maybe this summer things will be different. If all goes according to plan, that is. <br /><br />There will be trials and tribulations, of course. There will be complicated new handshakes to fumble through, and state-of-the-art profanity to master. He will be tested by contests big and small, by his misshapen haircut (which seems to have a will of its own), by the New Coke Tragedy of ’85, and by his secret Lite FM addiction. But maybe, with a little luck, things will turn out differently this summer.<br /><br />In this deeply affectionate and fiercely funny coming-of-age novel, Whitehead—using the perpetual mortification of teenage existence and the desperate quest for reinvention—lithely probes the elusive nature of identity, both personal and communal.",3.48,273,Hardcover,First Edition,1010,https://www.goodreads.com/book/show/4428988-sag-harbor,https://www.goodreads.com/book/show/4428988-sag-harbor
4431262,Jackal Woman,068419435X,9780684194356, , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1993,9,1,Atheneum Books,eng,false,"Dr. Patricia Moehlman has spent almost 20 years observing jackals on the Serengeti Plain of Tanzania. This close-up look at jackals describes the way they live, how they struggle to survive in their harsh habitat, and the methods used to study them. Dr. Moehlman's color photos dramatically illustrate this glimpse into her acclaimed work.",3.00,42,Hardcover, ,0,https://www.goodreads.com/book/show/4431262-jackal-woman,https://www.goodreads.com/book/show/4431262-jackal-woman
4443618,Family Planning,006153725X,9780061537257, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442521764l/4443618._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442521764l/4443618._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442521764l/4443618._SY475_.jpg,2008,11,18,Harper Perennial,en-US,false,"Rakesh Ahuja, a Government Minister in New Delhi, is beset by problems: thirteen children and another on the way; a wife who mourns the loss of her favorite TV star; and a teenaged son with some <i>really</i> strong opinions about family planning.<br /><br />To make matters worse, looming over this comical farrago are secrets - both personal and political - that threaten to push the Ahuja household into disastrous turmoil. Following father and son as they blunder their way across the troubled landscape of New Delhi, Karen Mahajan brilliantly captures the frenetic pace of India's capital city to create a searing portrait of modern family life.",3.06,288,Paperback, ,62,https://www.goodreads.com/book/show/4443618-family-planning,https://www.goodreads.com/book/show/4443618-family-planning
4443720,مدراتوکانتابیله, ,9789644481550, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506544664l/4443720._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506544664l/4443720._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506544664l/4443720.jpg,,,,نیلوفر,per,false,از مهمترین کتاب های موج رمان نوی فرانسه,3.50,144,Paperback, ,11,https://www.goodreads.com/book/show/4443720,https://www.goodreads.com/book/show/4443720
4444086,Sobre Vida y destino/ About Life and fate,8481096989,9788481096989, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494213027l/4444086._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494213027l/4444086._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494213027l/4444086._SY475_.jpg,2000,,,Galaxia Gutenberg,spa,false,"La publicación, por vez primera traducida íntegramente del ruso, de Vida y destino en España ha sido un fenómeno editorial sin precedentes en nuestro país. Elegido libro del año por El País, y aclamado por la crítica, Vida y destino ha sido calificado como ""Una de las mejores novelas de los últimos cien años"", ""Un acontecimiento literario y un acontecimiento histórico"", ""Una lectura capaz de cambiar una vida"" o ""La gran novela del siglo XX"". <br /><br />Sobre Vida y destino reúne escritos de Tzvetan Todorov, Efim Etkind y del propio Vasili Grossman que contribuyen a desvelar la historia de una novela cuya calidad humana y literaria ha cautivado a miles de lectores y nos acercan a la aciaga biografía de su autor.<br /><br />""Querido Nikita Serguéyevich, en octubre de 1960 confié el manuscrito de mi novela Vida y destino a la revista Znamia. Ha pasado un año. No he dejado de pensar en la catástrofe que ha conmocionado mi vida de escritor y en el trágico destino de mi libro"". Estas palabras de Vasili Grossman dirigidas a Jruschov en defensa de su novela confiscada, en febrero de 1962 —recogidas en este volumen, junto con las cartas que Grossman escribió a su madre muerta y la transcripción de la entrevista que el propio autor mantuvo con M. A. Súslov, un alto cargo del politburó soviético— son concluyentes en cuanto al estado de ánimo y desesperación de alguien que parece haber perdido definitivamente la fe en la justicia. Pero no en los hombres. Porque Vasili Grossman aún cree en la bondad del ser humano; siempre creyó en ella, como siempre creyó en la verdad en tanto principio y sostén de su vida literaria y personal.",3.94,107,Hardcover,Círculo de Lectores,5,https://www.goodreads.com/book/show/4444086-sobre-vida-y-destino-about-life-and-fate,https://www.goodreads.com/book/show/4444086-sobre-vida-y-destino-about-life-and-fate
4446359,Firmin,0385342659,9780385342650, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320553369l/4446359._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320553369l/4446359._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320553369l/4446359.jpg,2008,12,30,Delta,eng,false,"In the basement of a Boston bookstore, Firmin is born in a shredded copy <i>Finnegans Wake, </i>nurtured on a diet of Zane Grey, <i>Lady Chatterley’s Lover, </i>and <i>Jane Eyre</i> (which tastes a lot like lettuce). While his twelve siblings gnaw these books obliviously, for Firmin the words, thoughts, deeds, and hopes—all the literature he consumes—soon consume him. Emboldened by reading, intoxicated by curiosity, foraging for food, Firmin ventures out of his bookstore sanctuary, carrying with him all the yearnings and failings of humanity itself. It’s a lot to ask of a rat—especially when his home is on the verge of annihilation.<br /><br />A novel that is by turns hilarious, tragic, and hopeful, <b>Firmin</b> is a masterpiece of literary imagination. For here, a tender soul, a vagabond and philosopher, struggles with mortality and meaning—in a tale for anyone who has ever feasted on a book…and then had to turn the final page.<br /><b>
  <i>
    <br />
  </i>
</b>",3.49,176,Paperback, ,64,https://www.goodreads.com/book/show/4446359-firmin,https://www.goodreads.com/book/show/4446359-firmin
4447622,"Some Girls Bite (Chicagoland Vampires, #1)",0451226259,9780451226259, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441402786l/4447622._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441402786l/4447622._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441402786l/4447622._SY475_.jpg,2009,4,7,Berkley Books,eng,false,"<i>They killed me. They healed me. They changed me.</i><br /><br />Sure, the life of a graduate student wasn’t exactly glamorous, but it was Merit’s. She was doing fine until a rogue vampire attacked her. But he only got a sip before he was scared away by another bloodsucker–and this one decided the best way to save her life was to make her the walking undead.<br /><br />Turns out her savior was the master vampire of Cadogan House. Now she’s traded sweating over her thesis for learning to fit in at a Hyde Park mansion full of vamps loyal to Ethan Sullivan. Of course, as a tall, green-eyed, four-hundred-year-old vampire, he has centuries’ worth of charm, but unfortunately, he expects her gratitude–and servitude.<br /><br />But an inconvenient sunlight allergy and Ethan’s attitude are the least of her concerns. Someone’s still out to get her. Her initiation into Chicago’s nightlife may be the first skirmish in a war–and there will be blood.",3.99,341,Paperback, ,2989,https://www.goodreads.com/book/show/4447622-some-girls-bite,https://www.goodreads.com/book/show/4447622-some-girls-bite
4448489,Data Structures and Algorithms in Java [With *],0471193089,9780471193081, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266737871l/4448489._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266737871l/4448489._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266737871l/4448489.jpg,1998,1,28,John Wiley & Sons,eng,false,"Using a unique multimedia format for learning the fundamentals of data structures and algorithms, this conceptually elegant and innovative text incorporates the object-oriented design paradigm with Java as the implementation language. The result is a learning experience that provides the fundamental intuition and analysis of each structure studied. A Web site complete with Java applications and applets accompanies the text. <br />Includes CD-ROM with... The Microsoft Visual J++ programming environment.",3.84,760,Hardcover, ,1,https://www.goodreads.com/book/show/4448489-data-structures-and-algorithms-in-java-with,https://www.goodreads.com/book/show/4448489-data-structures-and-algorithms-in-java-with
4449873,The Good Wife's Guide (Le Ménagier de Paris): A Medieval Household Book,0801474744,9780801474743, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348241358l/4449873._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348241358l/4449873._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348241358l/4449873.jpg,2009,2,15,Cornell University Press,eng,false,"In the closing years of the fourteenth century, an anonymous French writer compiled a book addressed to a fifteen-year-old bride, narrated in the voice of her husband, a wealthy, aging Parisian. The book was designed to teach this young wife the moral attributes, duties, and conduct befitting a woman of her station in society, in the almost certain event of her widowhood and subsequent remarriage. The work also provides a rich assembly of practical materials for the wife's use and for her household, including treatises on gardening and shopping, tips on choosing servants, directions on the medical care of horses and the training of hawks, plus menus for elaborate feasts, and more than 380 recipes.<br /><br /><em>The Good Wife's Guide</em> is the first complete modern English translation of this important medieval text also known as <em>Le M'nagier de Paris </em>(the Parisian household book), a work long recognized for its unique insights into the domestic life of the bourgeoisie during the later Middle Ages. <em>The Good Wife's Guide</em>, expertly rendered into modern English by Gina L. Greco and Christine M. Rose, is accompanied by an informative critical introduction setting the work in its proper medieval context as a conduct manual. This edition presents the book in its entirety, as it must have existed for its earliest readers.<br /><br />The <em>Guide</em> is now a treasure for the classroom, appealing to anyone studying medieval literature or history or considering the complex lives of medieval women. It illuminates the milieu and composition process of medieval authors and will in turn fascinate cooking or horticulture enthusiasts. The work illustrates how a (perhaps fictional) Parisian householder of the late fourteenth century might well have trained his wife so that her behavior could reflect honorably on him and enhance his reputation.",3.80,366,Paperback, ,8,https://www.goodreads.com/book/show/4449873-the-good-wife-s-guide-le-m-nagier-de-paris,https://www.goodreads.com/book/show/4449873-the-good-wife-s-guide-le-m-nagier-de-paris
