id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
16431,Sole Survivor,0553589490,9780553589498, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308459581l/16431._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308459581l/16431._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308459581l/16431.jpg,2006,7,25,Bantam Books,eng,false,"A catastrophic, unexplainable plane crash leaves three hundred and thirty dead--no survivors. Among the victims are the wife and two daughters of Joe Carpenter, a Los Angeles Post crime reporter. <br />A year after the crash, still gripped by an almost paralyzing grief, Joe encounters a woman named Rose, who claims to have survived the crash. She holds out the possibility of a secret that will bring Joe peace of mind. But before he can ask any questions, she slips away. <br />Driven now by rage (have the authorities withheld information?) and a hope almost as unbearable as his grief (if there is one survivor, are there others?), Joe sets out to find the mysterious woman. His search immediately leads him into the path of a powerful and shadowy organization hell-bent on stopping Rose before she can reveal what she knows about the crash. <br />Sole Survivor unfolds at a heart-stopping pace, as a desperate chase and a shattering emotional odyssey lead Joe to a truth that will force him to reassess everything he thought he knew about life and death--a truth that, given the chance, will rock the world and redefine the destiny of humanity.",3.79,403,Paperback, ,574,https://www.goodreads.com/book/show/16431.Sole_Survivor,https://www.goodreads.com/book/show/16431.Sole_Survivor
16433,"Forever Odd (Odd Thomas, #2)",0553588265,9780553588262, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348816320l/16433._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348816320l/16433._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348816320l/16433.jpg,2006,10,31,Bantam Books,eng,false,"<i>I see dead people. But then, by God, I do something about it.</i><br /><br />Odd Thomas never asked for his special ability. He's just an ordinary guy trying to live a quiet life in the small desert town of Pico Mundo. Yet he feels an obligation to do right by his otherworldly confidants, and that's why he's won hearts on both sides of the divide between life and death. But when a childhood friend disappears, Odd discovers something worse than a dead body and embarks on a heart-stopping battle of will and wits with an enemy of exceptional cunning. In the hours to come there can be no innocent bystanders, and every sacrifice can tip the balance between despair and hope.<br /> <br /><b>You're invited on an unforgettable journey through a world of terror and transcendence to wonders beyond imagining. And you can have no better guide than Odd Thomas.</b>",3.97,364,Paperback, ,2357,https://www.goodreads.com/book/show/16433.Forever_Odd,https://www.goodreads.com/book/show/16433.Forever_Odd
16435,Life Expectancy,0553588249,9780553588248, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308458308l/16435._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308458308l/16435._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308458308l/16435.jpg,2005,10,25,Bantam Books,eng,false,"In the dazzling new thriller from the master of dark suspense, the hand of fate reaches out to touch an ordinary man with greatness. So long as he is ready. So long as he is, above all, afraid.<br /><br />Jimmy Tock comes into the world on the very night his grandfather leaves it. As a violent storm rages outside the hospital, Rudy Tock spends long hours walking the corridors between the expectant fathers' waiting room and his dying father's bedside. It's a strange vigil made all the stranger when, at the very height of the storm's fury, Josef Tock suddenly sits up in bed and speaks coherently for the first and last time since his stroke.<br /><br />What he says before he dies is that there will be five dark days in the life of his grandson – five dates whose terrible events Jimmy will have to prepare himself to face. The first is to occur in his 20th year; the second in his 23rd year; the third in his 28th; the fourth in his 29th; the fifth in his 30th.<br /><br />Rudy is all too ready to discount his father's last words as a dying man's delusional rambling. But then he discovers that Josef also predicted the moment of his grandson's birth to the minute, as well as his exact height, weight, and the fact that Jimmy would be born with syndactyly – the unexplained anomaly of fused digits on his left foot. Suddenly, the old man's predictions take on a chilling significance.<br /><br />What terrifying events await Jimmy on these five dark days? What nightmares will he face? What challenges must he survive? As the novel unfolds, picking up Jimmy's story at each of these crisis points, the path he must follow will defy every expectation. And with each crisis he faces, he will move closer to a fate he could never have imagined. For who Jimmy Tock is and what he must accomplish on the five days his world turns is a mystery as dangerous as it is wondrous – a struggle against an evil so dark and pervasive only the most extraordinary of human spirits can shine through.",3.99,476,Paperback, ,1653,https://www.goodreads.com/book/show/16435.Life_Expectancy,https://www.goodreads.com/book/show/16435.Life_Expectancy
16451,Patty Jane's House of Curl,0804114609,9780804114608, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388506854l/16451._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388506854l/16451._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388506854l/16451.jpg,1999,6,28,Ivy Books,eng,false,"After Patty Jane's husband leaves her, she and her irrepressible sister, Harriett, open a neighborhood beauty parlor--complete with live harp music and Norwegian baked goods. It's a warmhearted place where good friends share laughter, tears and comfort. A funny, poignant first novel about the bonds between women, says the Houston Chronicle.",3.87,304,Paperback, ,524,https://www.goodreads.com/book/show/16451.Patty_Jane_s_House_of_Curl,https://www.goodreads.com/book/show/16451.Patty_Jane_s_House_of_Curl
16468,The Phantom Tollbooth,0375806709,9780375806704, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388805333l/16468._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388805333l/16468._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388805333l/16468.jpg,2000,5,9,Random House Books for Young Readers,en-US,false,"For Milo, everything's a bore. When a mysterious tollbooth appears in his room, he drives through only because he's got nothing better to do. But on the other side, things seem different. Milo visits the island of Conclusions (you get there by jumping), learns about time from a ticking watchdog named Tock, and goes up against the dastardly Discord and Dynne. By the time Milo and Tock set off toward the Mountains of Ignorance to rescue the twin Princesses Rhyme and Reason, Milo realizes something astonishing. Life is far from dull. In fact, it's exciting beyond his wildest dreams...",4.19,256,Paperback, ,58,https://www.goodreads.com/book/show/16468.The_Phantom_Tollbooth,https://www.goodreads.com/book/show/16468.The_Phantom_Tollbooth
16509,"The First Book of Swords (Books of Swords, #1)",0812523563,9780812523560, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1283631887l/16509._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1283631887l/16509._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1283631887l/16509.jpg,1984,4,,TOR,eng,false,"The gods decide to devise a Game of great fun: their colleague Vulcan forges 12 magic Swords, each with a different power, and scatters them across the world. Play begins in grand and gloriously violent fashion as Swords are gathered and used to control chance, enhance fortune, and change destiny. The holder of a Sword wields power undreamed... power to change the world and the holder.<br /><br />To add to the enjoyment, foolish mortals are invited to join, risking their puny lives. Demons and elementals need no invitation. But something had gone wrong in the forging, and the Game...",3.79,309,Mass Market Paperback, ,109,https://www.goodreads.com/book/show/16509.The_First_Book_of_Swords,https://www.goodreads.com/book/show/16509.The_First_Book_of_Swords
16526,"Forest of the Pygmies (Eagle and Jaguar, #3)",0060761989,9780060761981, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388869135l/16526._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388869135l/16526._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388869135l/16526.jpg,2006,8,1,Rayo,en-US,false,"Alexander Cold and Nadia Santos reunite for their final adventure in Isabel Allende's celebrated trilogy. This time they are heading to the blazing plains of Kenya, where Alex's grandmother Kate is writing an article about the first elephant-led safaris in Africa. Days into the tour, a Catholic missionary approaches the camp in search of companions who have mysteriously disappeared.<br /><br />As the group investigates, they discover a clan of Pygmies and a harsh world of corruption, slavery, and poaching. Alexander and Nadia must trust in the strength of their totemic animal spirits as they launch a spectacular struggle to restore freedom to the Pygmies and return leadership to its rightful hands.",3.78,304,Paperback, ,194,https://www.goodreads.com/book/show/16526.Forest_of_the_Pygmies,https://www.goodreads.com/book/show/16526.Forest_of_the_Pygmies
16527,Daughter of Fortune,0061120251,9780061120251, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1299666780l/16527._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1299666780l/16527._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1299666780l/16527.jpg,2006,5,2,Harper Perennial,eng,false,"Orphaned at birth, Eliza Sommers is raised in the British colony of Valparaíso, Chile, by the well-intentioned Victorian spinster Miss Rose and her more rigid brother Jeremy. Just as she meets and falls in love with the wildly inappropriate Joaquín Andieta, a lowly clerk who works for Jeremy, gold is discovered in the hills of northern California. By 1849, Chileans of every stripe have fallen prey to feverish dreams of wealth. Joaquín takes off for San Francisco to seek his fortune, and Eliza, pregnant with his child, decides to follow him.<br /><br />As we follow her spirited heroine on a perilous journey north in the hold of a ship to the rough-and-tumble world of San Francisco and northern California, we enter a world whose newly arrived inhabitants are driven mad by gold fever. A society of single men and prostitutes among whom Eliza moves--with the help of her good friend and savior, the Chinese doctor Tao Chien--California opens the door to a new life of freedom and independence for the young Chilean. Her search for the elusive Joaquín gradually turns into another kind of journey that transforms her over time, and what began as a search for love ends up as the conquest of personal freedom.",3.90,432,Paperback, ,2885,https://www.goodreads.com/book/show/16527.Daughter_of_Fortune,https://www.goodreads.com/book/show/16527.Daughter_of_Fortune
16528,My Invented Country: A Nostalgic Journey Through Chile,006054564X,9780060545642, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405046012l/16528._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405046012l/16528._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405046012l/16528.jpg,2003,5,27,Harper,en-US,false,"Isabel Allende's first memory of Chile is of a house she never knew. The ""large old house"" on the Calle Cueto, where her mother was born and which her grandfather evoked so frequently that Isabel felt as if she had lived there, became the protagonist of her first novel, The House of the Spirits. It appears again at the beginning of Allende's playful, seductively compelling memoir My Invented Country, and leads us into this gifted writer's world.<br /><br />Here are the almost mythic figures of a Chilean family -- grandparents and great-grandparents, aunts, uncles, and friends -- with whom readers of Allende's fiction will feel immediately at home. And here, too, is an unforgettable portrait of a charming, idiosyncratic Chilean people with a violent history and an indomitable spirit. Although she claims to have been an outsider in her native land -- ""I never fit in anywhere, not into my family, my social class, or the religion fate bestowed on me"" -- Isabel Allende carries with her even today the mark of the politics, myth, and magic of her homeland. In My Invented County, she explores the role of memory and nostalgia in shaping her life, her books, and that most intimate connection to her place of origin.<br /><br />Two life-altering events inflect the peripatetic narration of this book: The military coup and violent death of her uncle, Salvador Allende Gossens, on September 11, 1973, sent her into exile and transformed her into a writer. The terrorist attack of September 11, 2001, on her newly adopted homeland, the United States, brought forth from Allende an overdue acknowledgment that she had indeed left home. My Invented Country, whose structure mimics the workings of memory itself, ranges back and forth across that distance accrued between the author's past and present lives. It speaks compellingly to immigrants, and to all of us, who try to retain a coherent inner life in a world full of contradictions.",3.86,199,Hardcover, ,382,https://www.goodreads.com/book/show/16528.My_Invented_Country,https://www.goodreads.com/book/show/16528.My_Invented_Country
16530,Aphrodite: A Memoir of the Senses,0060930179,9780060930172, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407709813l/16530._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407709813l/16530._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407709813l/16530.jpg,1999,4,7,HarperVia,eng,false,"<strong><em>New York Times </em>bestselling author of <em>The House of the Spirits, </em>Isabel Allende celebrates the pleasures of the sensual life in this rich, joyful and slyly humorous book, a combination of personal narrative and treasury of erotic lore.</strong> Under the aegis of the Goddess of Love, Isabel Allende uses her storytelling skills brilliantly in <em>Aphrodite</em> to evoke the delights of food and sex. After considerable research and study, she has become an authority on aphrodisiacs, which include everything from food and drink to stories and, of course, love. Readers will find here recipes from Allende's mother, poems, stories from ancient and foreign literatures, paintings, personal anecdotes, fascinating tidbits on the sensual art of foodand its effects on amorous performance, tips on how to attract your mate and revive flagging virility, passages on the effect of smell on libido, a history of alcoholic beverages, and much more.<br /><br />An ode to sensuality that is an irresistible blend of memory, imagination and the senses, <em>Aphrodite</em> is familiar territory for readers who know her fiction.",3.64,320,Paperback, ,202,https://www.goodreads.com/book/show/16530.Aphrodite,https://www.goodreads.com/book/show/16530.Aphrodite
