id,title,isbn,isbn13,asin,kindle_asin,country_code,image_url,small_image_url,large_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,average_rating,num_pages,format,edition_information,text_reviews_count,url,link
6137659,سی و هفت روز پس از سی و هفت سال, , , , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,,,,,,false,,4.50, , , ,3,https://www.goodreads.com/book/show/6137659,https://www.goodreads.com/book/show/6137659
6138259,سبک شناسی معماری ایرانی, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1232917836l/6138259._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1232917836l/6138259._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1232917836l/6138259.jpg,,,,نشر: سروش دانش (08 مرداد، 1387) ,,false,از بهترین کتب نوشته شده درمعماری ایرانی باتقسیم و معرفی شیوه های معماری ایران -قبل از اسلام تا دوران متاخر(پیش از افول),3.97, , , ,3,https://www.goodreads.com/book/show/6138259,https://www.goodreads.com/book/show/6138259
6138422,See Dane Run, ,9780968315859, , ,ID,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2008,12,17,The Experience Publishers,eng,false,Story of one person running 52 marathons in 52 weekends in 2006 while working full time and raising money for charity. ,3.66,246,Paperback, ,5,https://www.goodreads.com/book/show/6138422-see-dane-run,https://www.goodreads.com/book/show/6138422-see-dane-run
6139084,"Theories of Everything: Selected, Collected, and Health-Inspected Cartoons, 1978-2006",1596915404,9781596915404, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312036981l/6139084._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312036981l/6139084._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312036981l/6139084.jpg,2008,10,28,Bloomsbury USA,en-US,false,"<b>A rich collection of three decades of Roz Chast's most beloved cartoons. </b><br /><br /><b>""Where would we be without Roz Chast? Chast's magnificent career-spanning collection highlights her position as master of the deep interior, of the obsessions, the baseless fears and the weird proverbs to which we cling in our desperation not to leave the house.""- Susan Salter Reynolds, <i>Los Angeles Times</i></b><br /><br />This wonderfully comprehensive collection spanning nearly three decades and arranged chronologically-and drawn from the pages of magazines including <i>Scientific American </i>and<i> Redbook</i> as well as <i>The New Yorker</i>-brings together, for the first time, the very best of Roz Chast, whom <i>O Magazine</i> called ""the wryest pen since Dorothy Parker's.""",4.35,400,Paperback, ,1,https://www.goodreads.com/book/show/6139084-theories-of-everything,https://www.goodreads.com/book/show/6139084-theories-of-everything
6139736,Burn This Book: PEN Writers Speak Out on the Power of the Word,0061774006,9780061774003, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440338242l/6139736._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440338242l/6139736._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440338242l/6139736._SY475_.jpg,2009,5,12,Harper,en-US,false,"""A writer′s life and work are not a gift to mankind; they are its necessity""<br /><br />- Toni Morrison, Burn this Book<br /><br />Published in conjunction with the PEN American center, Burn this Book is a powerful collection of essays that explore the meaning of censorship, and the power of literature to inform the way we see the world, and ourselves. Contributors include literary heavyweights like Toni Morrison, Salman Rushdie, Orhan Pamuk, David Grossman and Nadine Gordimer, and others.<br /><br />In ""Witness: The Inward Testimony"" Nadine Gordimer discusses the role of the writer as observer, and as someone who sees ""what is really taking place."" She looks to Proust, Oe, Flaubert, Graham Green to see how their philosophy squares with her own, ultimately concluding ""Literature has been and remains a means of people rediscovering themselves."" ""In Freedom to Write"" Orham Pamuk elegantly describes escorting Arthur Miller and Harold Pinter around Turkey and how that experience changed his life.<br /><br />In ""The Value of the Word"" Salman Rushdie shares a story from Bugakov′s novel The Master and the Margarita in which the Devil talks to a frustrated writer called ""The Master"" The writer is so upset with his own work he decides to burn it: ""How could you do that?"" the devil asks... ""Manuscripts to not burn."" Indeed, manuscripts do not burn, Rushdie argues, but writers do.<br /><br />As Americans we often take our freedom of speech for granted. When we talk about censorship we talk about China, the former Soviet Union. But the recent presidential election has shined a spotlight on profound acts of censorship in our own backyard. Both provocative and timely, Burn this Book include a sterling list of award winning writers; it sure to ignite spirited dialogue.",3.61,128,Hardcover, ,66,https://www.goodreads.com/book/show/6139736-burn-this-book,https://www.goodreads.com/book/show/6139736-burn-this-book
6139975,Novos Fundamentos do Design,9788575032,9788575032398, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1232988180l/6139975._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1232988180l/6139975._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1232988180l/6139975.jpg,2008,9,,Cosac Naify,por,false,"Em Novos fundamentos do design, Ellen Lupton, autora de Pensar com tipos (Cosac Naify, 2006), e Jennifer Cole Philips, revisitam o bê-a-bá do design, enfocando temas como: ponto, linha, plano, ritmo, equilíbrio, modularidade, tempo e movimento, à luz das mudanças tecnológicas e da sociedade global. Neste guia conciso e visualmente inspirador, as autoras partem de trabalhos de estudantes e exemplos-chave da prática profissional contemporânea que vão desde a criação de marcas, impressos e sinalizações à elaboração de páginas da internet e design em movimento, para mostrar a importância do equilíbrio entre habilidade técnica e pensamento visual crítico. Segundo as autoras: ""Nós o criamos porque não víamos nada assim à disposição dos estudantes e jovens designers de hoje"".",3.98,248,Paperback, ,4,https://www.goodreads.com/book/show/6139975-novos-fundamentos-do-design,https://www.goodreads.com/book/show/6139975-novos-fundamentos-do-design
6145803,Through Narcissus' Glass Darkly: The Modern Religion of Conscience,0823229645,9780823229642, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349049049l/6145803._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349049049l/6145803._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349049049l/6145803.jpg,2008,11,1,Fordham University Press,en-US,false,"<i>Through Narcissus' Glass Darkly </i>presents a genealogy and critique of the ideal of conscience in modern philosophical theology, particularly in the writings of Hobbes, Rousseau, and Kant. It shows why the apparently emancipatory rejection of heteronomy compromised the ideal of self-legislated freedom.<br /><br /><br /><br />David Pacini argues that, despite its advocacy of the popular political value of common understanding, the modern religion of conscience has become the Achilles' heel of both Kantian and Freudian thought. It is doomed to succumb to its own fundamentally narcissistic or self-relating orientation. Avoiding the tenacious clich� that the luminaries of modern philosophy simply replaced God with the self, David Pacini argues that the modern religion of conscience emerges out of a far more radical kind of disenchantment, one in which both God and self are de-divinized. Bereft of divinity, the God of modernity becomes empty; the self of modernity, in its autonomy, becomes hopelessly tied to dissociation from origins and to loss of a world.<br /><br />Left only to itself, the conscientious individual has only the world it legitimates through self-relating. But given that any other world is inconceivable, the conscientious individual can never know whether its world is just or merely the expression of self-interest. Paradoxically, Pacini argues, the most formidable proponents of the modern religion of conscience share with their critics a common problem: the self-legislating self has become both indispensable and impossible within much of modern philosophy and theology. This unique and interdisciplinary interpretation of conscience makes an important contribution for scholars and students of modern philosophy, Christian theology, psychoanalytic theory, and literary criticism.",4.00,206,Hardcover, ,1,https://www.goodreads.com/book/show/6145803-through-narcissus-glass-darkly,https://www.goodreads.com/book/show/6145803-through-narcissus-glass-darkly
6146306,نقاشی و زندگی فریدا, , , , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1233036662l/6146306._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1233036662l/6146306._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1233036662l/6146306.jpg,2008,,,موسسه فرهنگی پژوهشی چاپ و نشر نظر,per,false,"سال نشر: 1386<br /><br />نقاشی و زندگی فریدا کالو<br /><br />من سورءالیست نیستم. این درست نیست، من هرگز رویاها را نقاشی نکردم. آن چه که من نقاشی کرده ام واقعیت خودم است.<br /><br />این کتاب ترجمه ای است از<br />Frida kahlo, Meisterwerke<br />که انتشارات <br />Schirmer/Mosel<br />منتشر کرده است.",3.71,100, , ,7,https://www.goodreads.com/book/show/6146306,https://www.goodreads.com/book/show/6146306
6147374,Lake Overturn ,0061671169,9780061671166, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347487769l/6147374._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347487769l/6147374._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347487769l/6147374.jpg,2009,4,21,Harper,en-US,false,"“Striking.... An author is lucky to bring one character so vividly to life: the gifted McIntyre has done it for all of his.” —<em>New York Times Book Review</em><br /><br />“I felt as if I were reading a modern-day <em>Middlemarch</em>.” — Kate Christensen, PEN/Faulkner Award-winning author of <em>The Great Man</em><br /><br />A finalist for the Lambda Literary Award and the Publishing Triangle’s Ferro-Grumley Award, <em>Lake Overturn</em> is the stirring debut novel of small-town America from critically acclaimed author Vestal McIntyre (<em>You Are Not the One</em>). With intricate plots involving an array of fully realized characters, and dealing with themes such as autism, homosexuality, religion, and addiction, <em>Lake Overturn</em> is sure to appeal to fans of the literary work of Russell Banks (<em>The Sweet Hereafter, Affliction</em>), Rick Moody (<em>The Ice Storm</em>), Augusten Burroughs (<em>Running with Scissors</em>), and Alice Munro (<em>The Moons of Jupiter, The Love of a Good Woman</em>).",3.87,448,Hardcover, ,85,https://www.goodreads.com/book/show/6147374-lake-overturn,https://www.goodreads.com/book/show/6147374-lake-overturn
6148028,"Catching Fire (The Hunger Games, #2)",0439023491,9780439023498, , ,ID,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722941l/6148028._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722941l/6148028._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722941l/6148028.jpg,2009,9,1,Scholastic Press,eng,false,"<b>SPARKS ARE IGNITING.<br />FLAMES ARE SPREADING.<br />AND THE CAPITAL WANTS REVENGE.</b><br /><br />Against all odds, Katniss Everdeen has survived the Hunger Games. She and fellow District 12 tribute Peeta Mellark are miraculously still alive. Katniss should be relieved, happy even. Yet nothing is the way Katniss wishes it to be. Gale holds her at an icy distance. Peeta has turned his back on her completely. And there are whispers of a rebellion against the Capitol - a rebellion that Katniss and Peeta may have helped create.<br /><br />Much to her shock, Katniss has fueled an unrest that she's afraid she cannot stop. And what scares her even more is that she's not entirely convinced she should try. As time draws near for Katniss and Peeta to visit the districts on the Capitol's cruel Victory Tour, the stakes are higher than ever. If they can't prove, without a shadow of a doubt, that they are lost in their love for each other, the consequences will be horrifying. Katniss is about to be tested as never before.",4.29,391,Hardcover,First Edition,86709,https://www.goodreads.com/book/show/6148028-catching-fire,https://www.goodreads.com/book/show/6148028-catching-fire
