book_id,book_title,author_id,author_name
1063437,The Sleeping Father,52249,Matthew Sharpe
1063550,Lucky Girls,24358,Nell Freudenberger
1064155,El Delirio De Turing,2076101,Edmundo Paz Soldán
1067317,پارک ژوراسیک,5194,Michael Crichton
1067382,The Last To Know,31869,Wendy Corsi Staub
1067448,Le Livre de sable,500,Jorge Luis Borges
1067448,Le Livre de sable,1022181,Françoise Rosset
1067806,خیابان مارگوتا، شماره‌ی ۱۱۰,446100,مهدی سحابی
1067941,The Country of the Pointed Firs and Other Stories,35817,Sarah Orne Jewett
1067941,The Country of the Pointed Firs and Other Stories,120490,Mary Ellen Chase
1067941,The Country of the Pointed Firs and Other Stories,76494,Marjorie Pryse
1070147,Auschwitz: A Doctor's Story,194837,Lucie Adelsberger
1070354,The Royal Game and Other Stories,25573,Stefan Zweig
1070575,"Day of the Dead (Walker Family, #3)",3453636,J.A. Jance
1070707,"Arthur, The Dragon King: The Barbaric Roots Of Britain's Greatest Legend",226880,Howard Reid
1071884,The Fox,17623,D.H. Lawrence
1073084,قصه های مجید,7022472,هوشنگ مرادی کرمانی
1073574,Million Dollar Baby: Stories from the Corner,169610,F.X. Toole
1073770,The Name of the World,6468,Denis Johnson
1073938,Native in a Strange Land: Trials and Tremors,309747,Wanda Coleman
1074117,Laetitia Casta,532625,Laetitia Casta
1076038,Anno's Journey,72077,Mitsumasa Anno
1076627,"The Way Of The Green Witch: Rituals, Spells, And Practices to Bring You Back to Nature",231464,Arin Murphy-Hiscock
1078793,The Alphabet Versus the Goddess,58133,Leonard Shlain
1079032,Siddhartha: An Indian Poem,1113469,Hermann Hesse
1079032,Siddhartha: An Indian Poem,162943,Susan Bernofsky
1079032,Siddhartha: An Indian Poem,197,Tom Robbins
1079424,"The Return of the King (The Lord of the Rings, #3)",656983,J.R.R. Tolkien
1080623,Facilitator's Guide to Participatory Decision-Making,472961,Sam Kaner
1080623,Facilitator's Guide to Participatory Decision-Making,472957,Lenny Lind
1080623,Facilitator's Guide to Participatory Decision-Making,472960,Duane Berger
1081413,Super Crunchers: Why Thinking-By-Numbers Is the New Way to Be Smart,184116,Ian Ayres
1081994,"The Legend of Huma (Dragonlance: Heroes, #1)",5369,Richard A. Knaak
1082941,قصه های مجید,7022472,هوشنگ مرادی کرمانی
1083184,Water for Elephants,24556,Sara Gruen
1083332,The Innocent,2408,Ian McEwan
1084270,The Prince,16201,Niccolò Machiavelli
1084270,The Prince,19408,David Wootton
1084771,"The Snake Stone (Yashim the Eunuch, #2)",43056,Jason Goodwin
1084837,Groovin' High: The Life of Dizzy Gillespie,280037,Alyn Shipton
1086398,The Woman on the Bus,358498,Pauline McLynn
1087381,Le Tarbouche: Roman,27849,Robert Solé
1087455,Les Savants de Bonaparte,27849,Robert Solé
1087501,How to Solve Our Human Problems: The Four Noble Truths,13768667,Kelsang Gyatso
1088145,Out of the Kitchen: Adventures of a Food Writer,53992,Jeannette Ferrary
1088205,حتی وقتی می‌خندیم,6509143,Fariba Vafi
1088205,حتی وقتی می‌خندیم,6427003,فریبا وفی
1088950,بر باد رفته  - جلد اول,11081,Margaret Mitchell
1088950,بر باد رفته  - جلد اول,2001274,پرتو اشراق
1089424,Over the Edge,469790,Jay Johnstone
1089424,Over the Edge,498262,Rick Talley
1089470,Mc Sweeney's Issue 23,3371,Dave Eggers
1089586,Chi Town,368043,Norbert Blei
1089597,La sangre de los inocentes,38457,Julia Navarro
1090056,How Novels Think: The Limits of Individualism from 1719-1900,122073,Nancy Armstrong
1090080,"Killer Bodies: A Glamorous Bodybuilding Couple, a Love Triangle, and a Brutal Murder",101774,Michael Fleeman
1090378,The Reader,2894,Bernhard Schlink
1090378,The Reader,58512,Carol Brown Janeway
1090823,Smells Like Dead Elephants: Dispatches from a Rotting Empire,34394,Matt Taibbi
1091479,Best Russian Short Stories,539677,Thomas Seltzer
1091479,Best Russian Short Stories,16070,Alexander Pushkin
1091479,Best Russian Short Stories,94099,Fyodor Sologub
1091479,Best Russian Short Stories,13872354,Ignaty Nikolayevich Potapenko
1091479,Best Russian Short Stories,3290636,Sergey Semyonov
1091479,Best Russian Short Stories,3072763,Maxim Gorky
1091479,Best Russian Short Stories,24953,Leonid Andreyev
1091479,Best Russian Short Stories,734193,Mikhail Petrovich Artsybashev
1091479,Best Russian Short Stories,24951,Aleksandr Kuprin
1091479,Best Russian Short Stories,232932,Nikolai Gogol
1091479,Best Russian Short Stories,410680,Ivan Turgenev
1091479,Best Russian Short Stories,3137322,Fyodor Dostoyevsky
1091479,Best Russian Short Stories,128382,Leo Tolstoy
1091479,Best Russian Short Stories,17359366,Mikhail Saltykov-Shchedrin
1091479,Best Russian Short Stories,4919787,Vladimir Korolenko
1091479,Best Russian Short Stories,6898030,Vsevolod N. Garshin
1091479,Best Russian Short Stories,5031025,Anton Chekhov
1091633,All I Really Need to Know I Learned in Kindergarten,19630,Robert Fulghum
1091764,El sí de las niñas,5579640,Leandro Fernández de Moratín
1093404,One Magical Sunday: (But Winning Isn't Everything),270429,Phil Mickelson
1093404,One Magical Sunday: (But Winning Isn't Everything),832,Donald T. Phillips
1093951,"Murder in a Mill Town (Nell Sweeney Mysteries, #2)",6420702,P.B. Ryan
1095278,یک عاشقانه ی آرام,45160,Nader Ebrahimi
1095602,Street Corner Society: The Social Structure of an Italian Slum,270913,William Foote Whyte
1096058,El Jarama,35253,Rafael Sánchez Ferlosio
1096390,The Uncommon Reader,11781,Alan Bennett
1096471,Child of Thunder (The Last of the Renshai #3),34861,Mickey Zucker Reichert
1096472,The Western Wizard (The Last of the Renshai #2),34861,Mickey Zucker Reichert
1096473,"The Last of the Renshai (Renshai Trilogy, #1)",34861,Mickey Zucker Reichert
1097188,Jerry Uelsmann: Photo Synthesis,540202,Jerry N. Uelsmann
1098095,The Rhythm Section (Stephanie Patrick #1),209204,Mark Burnell
1098571,Songs in the Key of My Life: A Memoir,542761,Ferentz Lafargue
1098856,من یک پسر بد بودم,207918,رسول یونان
1099260,"Panteón (Memorias de Idhún, #3)",228898,Laura Gallego García
1100590,The Color Purple,7380,Alice Walker
1100941,The Innamorati,53256,Midori Snyder
1100977,Rubaiyat Of Omar Khayyam,2742325,Omar Khayyám
1101110,"Essex County, Vol. 2: Ghost Stories",543719,Jeff Lemire
1101290,Dealers of Lightning: Xerox PARC and the Dawn of the Computer Age,206718,Michael A. Hiltzik
1102596,Ski Spot Run: The Enchanting World of Skijoring and Related Dog-Powered Sports,544333,Matt Haakenstad
1103148,The Last Chicken in America: A Novel in Stories,544570,Ellen Litman
1103574,Modern Constitutional Theory: A Reader,275457,John H. Garvey
1103792,Todos los nombres,1285555,José Saramago
1103792,Todos los nombres,2905772,Pilar del Río
1103880,"Conflict of Honors (Liaden Universe, #8)",57980,Sharon Lee
1103880,"Conflict of Honors (Liaden Universe, #8)",5829,Steve Miller
1104411,The Sheltering Sky,7659,Paul Bowles
1105390,Diálogos de cortesanas / Manual de urbanidad para jovencitas,47465,Pierre Louÿs
1105390,Diálogos de cortesanas / Manual de urbanidad para jovencitas,13816822,Elena Fernández
1105421,باغ وحش شیشه‌ای,7751,Tennessee Williams
1105533,خرده جنایت های زناشوهری,2976,Éric-Emmanuel Schmitt
1105533,خرده جنایت های زناشوهری,2777071,شهلا حائری
1105911,Vom Wesen physikalischer Gesetze,1429989,Richard P. Feynman
1105956,Gomorrah,545764,Roberto Saviano
1106219,The Seven Lady Godivas,61105,Dr. Seuss
1106527,"Sharpe's Company (Sharpe, #13)",12542,Bernard Cornwell
1107001,The Silver Palate Cookbook,2832,Julee Rosso
1107001,The Silver Palate Cookbook,136293,Sheila Lukins
1107001,The Silver Palate Cookbook,108070,Michael McLaughlin
1108550,"How We Eat: Appetite, Culture, and the Psychology of Food",546845,Leon Rappoport
1108687,The Divan of Hafez in Original Persian,15291385,Hafez
1109090,Decelerate Blue,52277,Adam Rapp
1109090,Decelerate Blue,1282328,Mike Cavallaro
1109259,Les Parents Terribles,23993,Jean Cocteau
1109259,Les Parents Terribles,3851922,Jeremy Sams
1109332,I Remember King Kong (The Boxer),275464,Denis Hirson
1109648,French Trysts: Secrets of a Courtesan,247632,Kirsten Lobe
1109763,The Syringa Tree: A Novel,21063,Pamela Gien
1110290,"Bitter Medicine (V.I. Warshawski, #4)",28509,Sara Paretsky
1111455,Who Is My Enemy?: Welcoming People the Church Rejects,152772,Rich Nathan
1111673,The Scarlet Letter,7799,Nathaniel Hawthorne
1111884,Starship Troopers,205,Robert A. Heinlein
1112110,The Ayurvedic Cookbook,191118,Amadea Morningstar
1112110,The Ayurvedic Cookbook,191119,Urmila Desai
1113049,Sex Sleep Eat Drink Dream: A Day in the Life of Your Body,161774,Jennifer Ackerman
1113171,"Against the Giants (Greyhawk Classics, #1)",250916,Ru Emerson
1113349,The Herbal Drugstore,5585,Linda B. White
1113349,The Herbal Drugstore,5583,Steven Foster
1113797,The Story of Mankind,57921,Hendrik Willem van Loon
1114353,French Revolutions: Cycling the Tour de France,40978,Tim Moore
1114388,Pidgin to da Max,549328,Douglas Simonson
1115482,Secret Thoughts of an Adoptive Mother,549743,Jana Wolff
1115945,Extreme Nature,5652,Mark Carwardine
1116393,"The Awakened Mage (Kingmaker, Kingbreaker, #2)",87306,Karen Miller
1116404,آسیا در برابر غرب,99640,Dariush Shayegan
1117058,Bloodchild and Other Stories,29535,Octavia E. Butler
1117130,Dubliners,5144,James Joyce
1117130,Dubliners,476367,Hans Walter Gabler
1117130,Dubliners,410631,Walter Hettche
1117136,Batman: The Dark Knight Returns,15085,Frank Miller
1117136,Batman: The Dark Knight Returns,12740,Klaus Janson
1117136,Batman: The Dark Knight Returns,29578,Lynn Varley
1117136,Batman: The Dark Knight Returns,3961,Alan Moore
1117621,Vineland,235,Thomas Pynchon
1117740,Manifesto for a New World Order,167756,George Monbiot
1117917,Europe: A History,22827,Norman Davies
1118021,Cartomancy,58654,Mary Gentle
1118064,An American Mosaic: Prose and Poetry for Everyday Folk,361057,Robert Wolf
1118668,The Book Thief,11466,Markus Zusak
1120114,Wider Than the Sky: The Phenomenal Gift of Consciousness,96326,Gerald M. Edelman
1120650,The Audacity of Hope: Thoughts on Reclaiming the American Dream,6356,Barack Obama
1120889,"The Spellkey (Spellkey, #1)",5814050,Ann Downer-Hazell
1121075,"A BOOK OF MEDITATIONS, VOLUME TWO: 1995-2001 Readings from Phillips Exeter Academy",362990,Phillips Exeter Academy
1121263,"Jonah Hex, Vol. 3: Origins",61911,Justin Gray
1121263,"Jonah Hex, Vol. 3: Origins",54927,Jimmy Palmiotti
1121263,"Jonah Hex, Vol. 3: Origins",6448312,Jordi Bernet
1121263,"Jonah Hex, Vol. 3: Origins",16455041,Phil Noto
1121263,"Jonah Hex, Vol. 3: Origins",12745,Val Semeiks
1121597,The Perfect Crime,1264,Jean Baudrillard
1121910,Pride and Prejudice,1265,Jane Austen
1121910,Pride and Prejudice,303038,Lindsay Duncan
1121952,Mama y El Sentido de La Vida,909675,Irvin D. Yalom
1122002,"Battlestar Galactica (Battlestar Galactica Miniseries, #1)",34867,Jeffrey A. Carver
1123529,Shalako,858,Louis L'Amour
1124289,Of Una Jeffers: A Discovered Memoir,553332,Edith Greenan
1124820,El Olor de La Noche,17350,Andrea Camilleri
