book_id,book_title,author_id,author_name
19631,Birds of America,11746,Lorrie Moore
19632,Like Life,11746,Lorrie Moore
19634,Who Will Run the Frog Hospital?,11746,Lorrie Moore
19635,Anagrams,11746,Lorrie Moore
19659,Swimming Lessons and Other Stories from Firozsha Baag,3539,Rohinton Mistry
19662,"Tales from Firozsha Baag [Jan 01, 2002] Mistry, Rohinton",3539,Rohinton Mistry
19668,"Without Remorse (John Clark, #1; Jack Ryan Universe Publication Order #6)",3892,Tom Clancy
19670,"Debt of Honor (Jack Ryan, #7)",3892,Tom Clancy
19674,"The Teeth of the Tiger (Jack Ryan Universe, #12)",3892,Tom Clancy
19675,"Executive Orders (Jack Ryan, #8)",3892,Tom Clancy
19687,"The Bear and the Dragon (John Clark, #3)",3892,Tom Clancy
19691,"The Hunt for Red October (Jack Ryan, #3)",3892,Tom Clancy
19707,"Red Rabbit (Jack Ryan, #2)",3892,Tom Clancy
19794,The Echo Maker,11783,Richard Powers
19795,Power vs. Force,11784,David R. Hawkins
19802,A World Lit Only by Fire: The Medieval Mind and the Renaissance: Portrait of an Age,11789,William Manchester
19810,No Excuses: One Man's Incredible Rise Through the NFL to Head Coach of Notre Dame,11794,Charlie Weis
19810,No Excuses: One Man's Incredible Rise Through the NFL to Head Coach of Notre Dame,11793,Vic Carucci
19826,Elements of Style,42,Wendy Wasserstein
19842,The Difference Maker: Making Your Attitude Your Greatest Asset,68,John C. Maxwell
19897,The Deltoid Pumpkin Seed,40,John McPhee
19905,In the Womb: Witness the Journey from Conception to Birth through Astonishing 3D Images,11852,Peter Tallack
19905,In the Womb: Witness the Journey from Conception to Birth through Astonishing 3D Images,3858474,Toby MacDonald
19905,In the Womb: Witness the Journey from Conception to Birth through Astonishing 3D Images,53,Heidi Murkoff
20234,"Wings of Fire (Inspector Ian Rutledge, #2)",131,Charles Todd
20240,"Search the Dark (Inspector Ian Rutledge, #3)",131,Charles Todd
20249,"Hunters of Dune (Dune Chronicles, #7)",56,Brian Herbert
20249,"Hunters of Dune (Dune Chronicles, #7)",4845,Kevin J. Anderson
20355,The Burnt Orange Heresy,3114972,Charles Willeford
20393,Love Letters in the Sand: The Love Poems of Khalil Gibran,6466154,Kahlil Gibran
20393,Love Letters in the Sand: The Love Poems of Khalil Gibran,6466154,Kahlil Gibran
20393,Love Letters in the Sand: The Love Poems of Khalil Gibran,3144944,Lassaad Metoui
20393,Love Letters in the Sand: The Love Poems of Khalil Gibran,137010,Malek Chebel
20394,Der Prophet,6466154,Kahlil Gibran
20395,The Prophet,6466154,Kahlil Gibran
20396,Secrets of the Heart,6466154,Kahlil Gibran
20396,Secrets of the Heart,17888244,جبران خليل جبران
20401,Geliebte Mary. Briefe von Khalil Gibran an Mary Elizabeth Haskell.,6466154,Kahlil Gibran
20407,Kahlil Gibran: A Spiritual Treasury,6466154,Kahlil Gibran
20407,Kahlil Gibran: A Spiritual Treasury,3319737,Suheil Bushrui
20408,The Complete Stories of Robert Louis Stevenson: Strange Case of Dr. Jekyll and Mr. Hyde and Nineteen Other Tales,854076,Robert Louis Stevenson
20408,The Complete Stories of Robert Louis Stevenson: Strange Case of Dr. Jekyll and Mr. Hyde and Nineteen Other Tales,12071,Barry Menikoff
20418,The North China Lover,163,Marguerite Duras
20418,The North China Lover,157559,Leigh Hafrey
20419,"Four Novels: The Square, Moderato Cantabile, 10:30 on a Summer Night, the Afternoon of Mr. Andesmas",163,Marguerite Duras
20419,"Four Novels: The Square, Moderato Cantabile, 10:30 on a Summer Night, the Afternoon of Mr. Andesmas",2062726,Germaine Brée
20419,"Four Novels: The Square, Moderato Cantabile, 10:30 on a Summer Night, the Afternoon of Mr. Andesmas",5024934,Sonia Pitt-Rivers
20419,"Four Novels: The Square, Moderato Cantabile, 10:30 on a Summer Night, the Afternoon of Mr. Andesmas",5024935,Irina Morduch
20419,"Four Novels: The Square, Moderato Cantabile, 10:30 on a Summer Night, the Afternoon of Mr. Andesmas",12072,Richard Seaver
20419,"Four Novels: The Square, Moderato Cantabile, 10:30 on a Summer Night, the Afternoon of Mr. Andesmas",3882881,Anne Borchardt
20422,Le Ravissement de Lol V. Stein,163,Marguerite Duras
20459,Summer Rain,163,Marguerite Duras
20459,Summer Rain,25484,Barbara Bray
20507,Expecting Adam,12120,Martha N. Beck
20525,William James: In the Maelstrom of American Modernism,5315177,Robert D. Richardson Jr.
20563,Adam Bede,173,George Eliot
20563,Adam Bede,67820,Joanna Trollope
20563,Adam Bede,1496091,Hugh Osborne
20564,The Mill on the Floss,173,George Eliot
20564,The Mill on the Floss,1169504,A.S. Byatt
20566,Daniel Deronda,173,George Eliot
20566,Daniel Deronda,169175,Terence Cave
20576,The Clothes They Stood Up In & The Lady in the Van,11781,Alan Bennett
20657,Some Ether,220,Nick Flynn
20667,A Primate's Memoir,187,Robert M. Sapolsky
20668,The Trouble with Testosterone and Other Essays on the Biology of the Human Predicament,187,Robert M. Sapolsky
20671,Monkeyluv: And Other Essays on Our Lives as Animals,187,Robert M. Sapolsky
20675,The American,159,Henry James
20675,The American,192393,Lee Clark Mitchell
20737,The Presentation of Self in Everyday Life,149,Erving Goffman
20746,Zondervan Handbook to the Bible,11415659,David        Alexander
20749,Study Bible: NIV,5158478,Anonymous
20889,Blue-Eyed Devil: A Road Odyssey Through Islamic America,12283,Michael Muhammad Knight
20943,How to Read and Why,236,Harold Bloom
20949,American Caesar: Douglas MacArthur 1880-1964,11789,William Manchester
20995,The Art of Seduction,865,Robert Greene
21010,Spares,12339,Michael Marshall Smith
21024,Momma and the Meaning of Life: Tales of Psychotherapy,909675,Irvin D. Yalom
