book_id,book_title,author_id,author_name
68531,"The Archer's Tale (The Grail Quest, #1)",12542,Bernard Cornwell
68553,Lives of the Later Caesars,5659108,Scriptores Historiae Augustae
68553,Lives of the Later Caesars,3860720,Anthony R. Birley
68565,"Smartbomb: The Quest for Art, Entertainment, and Big Bucks in the Videogame Revolution",38625,Heather Chaplin
68565,"Smartbomb: The Quest for Art, Entertainment, and Big Bucks in the Videogame Revolution",38624,Aaron Ruby
68571,The Ultimate History of Video Games: From Pong to Pokemon - The Story Behind the Craze That Touched Our Lives and Changed the World,38627,Steven L. Kent
68582,The Green Pearl (Lyonesse #2),5376,Jack Vance
68591,Brida,566,Paulo Coelho
68591,Brida,293115,Montserrat Mira
68617,The Secrets of a Fire King,6876,Kim Edwards
68628,An Army At Dawn,38662,Rick Atkinson
68642,Hell Hath No Fury: Women's Letters from the End of the Affair,38674,Anna Holmes
68642,Hell Hath No Fury: Women's Letters from the End of the Affair,12180,Francine Prose
68645,Hello? Is Anybody There?,1388082,Jostein Gaarder
68645,Hello? Is Anybody There?,145946,Sally Gardner
68645,Hello? Is Anybody There?,4350844,James    Anderson
68772,Espedair Street,7628,Iain Banks
68783,"Girl, Interrupted",4376,Susanna Kaysen
68797,Cavedweller,5599,Dorothy Allison
68803,El electrón es zurdo y otros ensayos científicos,16667,Isaac Asimov
68805,"The Diamond Throne (The Elenium, #1)",8732,David Eddings
68806,"The Elenium: The Diamond Throne / The Ruby Knight / The Sapphire Rose (The Elenium, #1-3)",8732,David Eddings
68811,Momo,15619,Michael Ende
68822,Orden Y Caos Iv: La Sombra De Mas Alla Del Tiempo,9494,H.P. Lovecraft
68827,El que susurra en la oscuridad: Orden y Caos II,9494,H.P. Lovecraft
68827,El que susurra en la oscuridad: Orden y Caos II,6420254,Alberto Santos Castill
68827,El que susurra en la oscuridad: Orden y Caos II,4554258,José A. Álvaro Garrido
68828,El túmulo,9494,H.P. Lovecraft
68842,"The Haunter of the Dark: The H.P. Lovecraft Omnibus, #3",9494,H.P. Lovecraft
68842,"The Haunter of the Dark: The H.P. Lovecraft Omnibus, #3",20598,August Derleth
68851,Las mil y una noches,5158478,Anonymous
68869,"Yo y el Imbécil (Manolito Gafotas, #6)",38811,Elvira Lindo
68869,"Yo y el Imbécil (Manolito Gafotas, #6)",3878189,Emilo Urberuaga
68870,"Manolito Gafotas (Manolito Gafotas, #1)",38811,Elvira Lindo
68870,"Manolito Gafotas (Manolito Gafotas, #1)",645523,Emilio Urberuaga
68871,Manolito tiene un secreto,38811,Elvira Lindo
68871,Manolito tiene un secreto,645523,Emilio Urberuaga
68872,Pobre Manolito,38811,Elvira Lindo
68873,Manolito on the road,38811,Elvira Lindo
68873,Manolito on the road,645523,Emilio Urberuaga
68874,Manolito part en voyage,38811,Elvira Lindo
68876,"Bonnes Vacances, Manolito !",38811,Elvira Lindo
68877,Les Secrets De Manolito,38811,Elvira Lindo
68881,Los trapos sucios,38811,Elvira Lindo
68887,O Diário de um Mago,566,Paulo Coelho
68947,Todo es eventual: 14 relatos oscuros,3389,Stephen King
68947,Todo es eventual: 14 relatos oscuros,3097120,Bettina Blanch Tyroller
68951,"Everything's Eventual, Part 1",3389,Stephen King
68956,First Knight,25765,Elizabeth Chadwick
68962,Cantar de los Nibelungos,4699102,Unknown
68962,Cantar de los Nibelungos,38859,Emilio Lorenzo Criado
68983,Bill Gates: Una Biografía No Autorizada,5573668,Riccardo Staglianò
68985,"The Power of Full Engagement: Managing Energy, Not Time, Is the Key to High Performance and Personal Renewal",38870,Jim Loehr
68985,"The Power of Full Engagement: Managing Energy, Not Time, Is the Key to High Performance and Personal Renewal",21091,Tony Schwartz
69008,"Nietzsche, Volumes 3&4: The Will to Power as Knowledge and as Metaphysics & Nihilism",6191,Martin Heidegger
69008,"Nietzsche, Volumes 3&4: The Will to Power as Knowledge and as Metaphysics & Nihilism",4133,David Farrell Krell
69091,The Clown,39326,Heinrich Böll
69091,The Clown,39329,Leila Vennewitz
69103,Geai,2270673,Christian Bobin
69107,La présence pure,2270673,Christian Bobin
69120,Mozart Et La Pluie suivi par Un Désordre De Pétales Rouges,2270673,Christian Bobin
69136,The Book of Lost Things,38951,John Connolly
69141,Sadi's Bustan and Gulistan,7259226,Saadi
69141,Sadi's Bustan and Gulistan,3433733,Charles Francis Horne
69148,A selection of Sa'dī's Ghazals,7259226,Saadi
69151,The Expanse Of Green: Poems Of Sohrab Sepehry,7054610,Sohrab Sepehri
69154,"El clan del oso cavernario (Los hijos de la tierra, #1)",861,Jean M. Auel
69154,"El clan del oso cavernario (Los hijos de la tierra, #1)",3878287,Leonor Tejada Conde-Pelayo
69165,El valle de los caballos,861,Jean M. Auel
69165,El valle de los caballos,3878287,Leonor Tejada Conde-Pelayo
69177,El ocho,7172,Katherine Neville
69190,El Círculo Mágico,7172,Katherine Neville
69190,El Círculo Mágico,3878307,Laura Paredes Lascorz
69203,"Tambores de otoño (Forastera, #4)",3617,Diana Gabaldon
69211,"Viajera (Forastera, #3)",3617,Diana Gabaldon
69224,Disney War: The Battle For The Magic Kingdom,1328,James B. Stewart
69242,Made to Stick: Why Some Ideas Survive and Others Die,39021,Chip Heath
69242,Made to Stick: Why Some Ideas Survive and Others Die,39020,Dan Heath
