book_id,book_title,author_id,author_name
234297,"A Body in the Bathhouse (Marcus Didius Falco, #13)",24844,Lindsey Davis
234352,"Runaways Deluxe, Vol. 1",24514,Brian K. Vaughan
234352,"Runaways Deluxe, Vol. 1",4978,Adrian Alphona
234352,"Runaways Deluxe, Vol. 1",98075,Takeshi Miyazawa
234489,"The Uplift War (The Uplift Saga, #3)",14078,David Brin
234501,"Startide Rising (The Uplift Saga, #2)",14078,David Brin
234542,La Biblia Envenenada,3541,Barbara Kingsolver
234542,La Biblia Envenenada,237144,Damián Alou
234843,The Art of War,1771,Sun Tzu
234843,The Art of War,399312,Lionel Giles
234888,The Romantic Manifesto,432,Ayn Rand
234937,Betsey Brown,32677,Ntozake Shange
234971,I Promised My Dad: An Intimate Portrait of Michael Landon by His Eldest Daughter,101829,Cheryl Landon Wilson
234971,I Promised My Dad: An Intimate Portrait of Michael Landon by His Eldest Daughter,80178,Jane Scovell
235038,"Oh, The Places You'll Go!",61105,Dr. Seuss
235044,A Kind of Grace: The Autobiography of the World's Greatest Female Athlete,137494,Jackie Joyner-Kersee
235044,A Kind of Grace: The Autobiography of the World's Greatest Female Athlete,137495,Sonja Steptoe
235068,"Forever, Erma",11882,Erma Bombeck
235111,"The Scent of Shadows (Signs of the Zodiac, #1)",137386,Vicki Pettersson
235118,School: The Story of American Public Education,137533,Sarah Mondale
235118,School: The Story of American Public Education,1288967,Sarah B. Patton
235118,School: The Story of American Public Education,11090,David Tyack
235118,School: The Story of American Public Education,700073,Meryl Streep
235118,School: The Story of American Public Education,9007,Sheila Curran Bernard
235139,Go Put Your Strengths to Work: 6 Powerful Steps to Achieve Outstanding Performance,18731,Marcus Buckingham
235261,Nuremberg: The Last Battle,85384,David Irving
235324,The BFG,4273,Roald Dahl
235324,The BFG,146,Quentin Blake
235398,The Psychology of Poker,137684,Alan N. Schoonmaker
235401,Online Ace: A World Series Poker Champion's Guide to Mastering Internet Poker,137685,Scott Fischman
235401,Online Ace: A World Series Poker Champion's Guide to Mastering Internet Poker,3941138,Fischman
235403,"Play Poker Like the Pros: The greatest poker player in the world today reveals his million-dollar-winning strategies to the most popular tournament, home and online games",19499,Phil Hellmuth
235466,Someday This Pain Will Be Useful to You,110982,Peter    Cameron
235610,How to Pick a Peach,22867,Russ Parsons
235718,"Succubus Blues (Georgina Kincaid, #1)",137902,Richelle Mead
235750,"City of Hawks (Greyhawk: Gord the Rogue, #3)",38822,Gary Gygax
235755,"Night Arrant (Greyhawk: Gord the Rogue, #2)",38822,Gary Gygax
235773,Waiting,8055,Ha Jin
235911,Die Verwandlung,5223,Franz Kafka
235911,Die Verwandlung,2552811,Marjorie L. Hoover
236053,"Redwall (Redwall, #1)",5329,Brian Jacques
236053,"Redwall (Redwall, #1)",158961,Gary Chalk
236066,"Bananas, Beaches and Bases: Making Feminist Sense of International Politics",138098,Cynthia Enloe
236093,"The Wonderful Wizard of Oz (Oz, #1)",3242,L. Frank Baum
236093,"The Wonderful Wizard of Oz (Oz, #1)",5804248,W.W. Denslow
236094,The Emperor's Children,2508,Claire Messud
236219,Invisible Cities,155517,Italo Calvino
236219,Invisible Cities,6921,William Weaver
236220,Misha: A Memoire of the Holocaust Years,138150,Misha Defonseca
236557,"Invincible: Ultimate Collection, Vol. 1",12425,Robert Kirkman
236557,"Invincible: Ultimate Collection, Vol. 1",125987,Cory Walker
236557,"Invincible: Ultimate Collection, Vol. 1",125988,Ryan Ottley
236557,"Invincible: Ultimate Collection, Vol. 1",1074448,Terry Stevens
236557,"Invincible: Ultimate Collection, Vol. 1",228586,Matt Roberts
