book_id,book_title,author_id,author_name
61550,The Logic of Scientific Discovery,349707,Karl Popper
61551,The Open Society and Its Enemies - Volume Two: Hegel and Marx,349707,Karl Popper
61553,The Poverty of Historicism,349707,Karl Popper
61554,Conjectures and Refutations: The Growth of Scientific Knowledge,349707,Karl Popper
61554,Conjectures and Refutations: The Growth of Scientific Knowledge,539838,Giuliano Pancaldi
61570,Don Alvaro O La Fuerza Del Sino,18322625,Duque de Rivas
61582,"What Remains: A Memoir of Fate, Friendship, and Love",34684,Carole Radziwill
61589,Edipo Rey/Antigona,1002,Sophocles
61600,La Guerra de La Independencia,14079679,Charles J. Esdaile
61626,Private Lessons John Lyons Answers Your Questions About Care & Training,1963017,John   Lyons
61626,Private Lessons John Lyons Answers Your Questions About Care & Training,3875384,Maureen Gallatin
61635,Introduction to Theoretical Linguistics,25603,John Lyons
61651,"Men at Arms (Discworld, #15; City Watch, #2)",1654,Terry Pratchett
61660,Meditations on Middle-Earth,130014,Karen Haber
61660,Meditations on Middle-Earth,25307,Robin Hobb
61660,Meditations on Middle-Earth,874602,Ursula K. Le Guin
61660,Meditations on Middle-Earth,11761,Diane Duane
61660,Meditations on Middle-Earth,1582,Douglas A. Anderson
61660,Meditations on Middle-Earth,589,Orson Scott Card
61660,Meditations on Middle-Earth,8185168,Charles de Lint
61660,Meditations on Middle-Earth,205075,Lisa Goldstein
61660,Meditations on Middle-Earth,191422,Glenn Herdling
61660,Meditations on Middle-Earth,46137,Terri Windling
61660,Meditations on Middle-Earth,346732,George R.R. Martin
61660,Meditations on Middle-Earth,8588,Raymond E. Feist
61660,Meditations on Middle-Earth,32278,Poul Anderson
61660,Meditations on Middle-Earth,14454,Michael Swanwick
61660,Meditations on Middle-Earth,33502,Esther M. Friesner
61660,Meditations on Middle-Earth,29479,Harry Turtledove
61660,Meditations on Middle-Earth,1654,Terry Pratchett
61660,Meditations on Middle-Earth,34748,John  Howe
61663,Pale Blue Dot: A Vision of the Human Future in Space,10538,Carl Sagan
61663,Pale Blue Dot: A Vision of the Human Future in Space,10537,Ann Druyan
61665,Billions & Billions: Thoughts on Life and Death at the Brink of the Millennium,10538,Carl Sagan
61665,Billions & Billions: Thoughts on Life and Death at the Brink of the Millennium,10537,Ann Druyan
61666,Contact,10538,Carl Sagan
61666,Contact,90038,William Olivier Desmond
61668,"Hogfather (Discworld, #20)",1654,Terry Pratchett
61672,Bonjour tristesse,1357577,Françoise Sagan
61689,The Second Objective,34765,Mark Frost
61696,Crónica del rey pasmado,34758,Gonzalo Torrente Ballester
61698,"Filomeno, a mi pesar: memorias de un señorito descolocado",34758,Gonzalo Torrente Ballester
61714,La saga/fuga de J. B.,34758,Gonzalo Torrente Ballester
61718,La novela de Pepe Ansúrez,34758,Gonzalo Torrente Ballester
61725,"Yo No Soy Yo, Evidentemente",34758,Gonzalo Torrente Ballester
61740,La familia de Pascual Duarte,34773,Camilo José Cela
61773,La colmena,34773,Camilo José Cela
61783,Oficio de tinieblas 5,34773,Camilo José Cela
61791,Lazarillo de Tormes: A Dual-Language Book,5158478,Anonymous
61791,Lazarillo de Tormes: A Dual-Language Book,3875439,Attributed to Grete Lainer
61791,Lazarillo de Tormes: A Dual-Language Book,41570,Stanley Appelbaum
61792,Lazarillo de Tormes and The Swindler: Two Spanish Picaresque Novels,34604,Francisco de Quevedo
61792,Lazarillo de Tormes and The Swindler: Two Spanish Picaresque Novels,5158478,Anonymous
61792,Lazarillo de Tormes and The Swindler: Two Spanish Picaresque Novels,515924,Diego Hurtado de Mendoza
61792,Lazarillo de Tormes and The Swindler: Two Spanish Picaresque Novels,219266,Michael Alpert
61794,La vida de Lazarillo de Tormes,5158478,Anonymous
61794,La vida de Lazarillo de Tormes,515924,Diego Hurtado de Mendoza
61811,Poesías completas - Pedro Salinas,34810,Pedro Salinas
61819,Hijos de La IRA: Children of Wrath: A Bilingual Edition,3875464,Damaso Alonson
61823,"Knight of Darkness (Lords of Avalon, #2)",34820,Kinley MacGregor
61823,"Knight of Darkness (Lords of Avalon, #2)",4430,Sherrilyn Kenyon
61839,Batman: Year One,15085,Frank Miller
61839,Batman: Year One,28995,David Mazzucchelli
61880,"Memory (Vorkosigan Saga, #10)",16094,Lois McMaster Bujold
61883,"Paladin of Souls (Chalion, #2)",16094,Lois McMaster Bujold
61884,"Komarr (Vorkosigan Saga, #11)",16094,Lois McMaster Bujold
61886,"The Curse of Chalion (World of the Five Gods, #1)",16094,Lois McMaster Bujold
61887,"The Hallowed Hunt (World of the Five Gods, #3)",16094,Lois McMaster Bujold
61899,"A Civil Campaign (Vorkosigan Saga, #12)",16094,Lois McMaster Bujold
61901,"Diplomatic Immunity (Vorkosigan Saga, #13)",16094,Lois McMaster Bujold
61903,"Shards of Honour  (Vorkosigan Saga, #1)",16094,Lois McMaster Bujold
61905,"Barrayar (Vorkosigan Saga, #7)",16094,Lois McMaster Bujold
61906,"The Warrior's Apprentice (Vorkosigan Saga, #2)",16094,Lois McMaster Bujold
61909,"Mirror Dance (Vorkosigan Saga, #8)",16094,Lois McMaster Bujold
61915,"Falling Free (Vorkosigan Saga, #4)",16094,Lois McMaster Bujold
61926,"All the Weyrs of Pern (Pern, #11)",26,Anne McCaffrey
61975,"Dragonflight (Dragonriders of Pern, #1)",26,Anne McCaffrey
62034,"Die 13½ Leben des Käpt'n Blaubär (Zamonien, #1)",34878,Walter Moers
62072,40 Days to Personal Revolution: 40 Days to Personal Revolution,34887,Baron Baptiste
62072,40 Days to Personal Revolution: 40 Days to Personal Revolution,388273,Richard Corman
62087,The Wilco Book,2278,Rick Moody
62087,The Wilco Book,14258,Dan Nadel
62104,The Phantom of the Opera,9057,Gaston Leroux
62104,The Phantom of the Opera,1319502,Alexander Teixeira de Mattos
62202,Charles Dickens' a Tale of Two Cities,202285,Henry I. Hubert
62220,So the Wind Won't Blow it All Away,7970,Richard Brautigan
62233,"The Elves of Cintra (Genesis of Shannara, #2)",9629,Terry Brooks
62258,"Summer at Willow Lake (Lakeshore Chronicles, #1)",21155,Susan Wiggs
62291,"A Storm of Swords (A Song of Ice and Fire, #3)",346732,George R.R. Martin
62317,Where the Wild Things Are,4489,Maurice Sendak
62343,Green Eggs and Ham,61105,Dr. Seuss
62343,Green Eggs and Ham,35037,Adrian Edmondson
62357,Tyrant,33451,Valerio Massimo Manfredi
62373,A Clockwork Orange,5735,Anthony Burgess
62390,Tom Sawyer Abroad,1244,Mark Twain
62436,The Borzoi Poe: The Complete Poems & Stories ,4624490,Edgar Allan Poe
62436,The Borzoi Poe: The Complete Poems & Stories ,35060,Arthur H. Quinn
62439,The Black Cat and Other Stories,472663,David Wharry
62439,The Black Cat and Other Stories,160174,Andy Hopkins
62439,The Black Cat and Other Stories,160173,Jocelyn Potter
62439,The Black Cat and Other Stories,4624490,Edgar Allan Poe
62446,The Prince and the Pauper,1244,Mark Twain
62446,The Prince and the Pauper,172551,Everett H. Emerson
62447,The Prince and the Pauper,1244,Mark Twain
62447,The Prince and the Pauper,2278927,Karen Davidson
62483,"Spearwielder's Tale (Spearwielder's Tale, #1-3)",1023510,R.A. Salvatore
62485,"The Icewind Dale Trilogy Collector's Edition (Forgotten Realms: Icewind Dale, #1-3; Legend of Drizzt, #4-6)",1023510,R.A. Salvatore
62495,La caverna,1285555,José Saramago
62495,La caverna,3226991,Rita Desti
62520,In Fond Remembrance of Me: A Memoir of Myth and Uncommon Friendship in the Arctic,35087,Howard Norman
62530,"Thud! (Discworld, #34; City Watch #7)",1654,Terry Pratchett
62542,The Illuminatus! Trilogy,5752454,Robert Shea
62542,The Illuminatus! Trilogy,2918,Robert Anton Wilson
62543,Fences,13944,August Wilson
62543,Fences,4288893,Samuel G. Freedman
62553,Bureaucracy: What Government Agencies Do and Why They Do It,10343,James Q. Wilson
62555,On Human Nature,31624,Edward O. Wilson
62558,Quantum Psychology: How Brain Software Programs You & Your World,2918,Robert Anton Wilson
62584,Coincidance: A Head Test,2918,Robert Anton Wilson
62625,Abierto toda la noche,13502,David Trueba
62645,Shadow of the Sphinx (The Judge of Egypt Trilogy),31855,Christian Jacq
62646,"Beneath The Pyramid (Judge of Egypt, #1)",31855,Christian Jacq
62647,"The Place of Truth (Stone of Light, #4)",31855,Christian Jacq
62648,"The Wise Woman (The Stone of Light, #2)",31855,Christian Jacq
62648,"The Wise Woman (The Stone of Light, #2)",383046,Sue Dyson
62649,Champollion the Egyptian,31855,Christian Jacq
62650,"Paneb the Ardent (Stone of Light, #3)",31855,Christian Jacq
62652,"The Tree of Life (The Mysteries of Osiris, #1)",31855,Christian Jacq
62652,"The Tree of Life (The Mysteries of Osiris, #1)",383046,Sue Dyson
62764,Kokoro,16061597,Natsume Sōseki
62764,Kokoro,185004,Edwin McClellan
62766,Kokoro: Hints and Echos of Japanese Inner Life,35238,Lafcadio Hearn
62779,Nada,35245,Carmen Laforet
62779,Nada,2599,Edith Grossman
62793,Spring Snow,35258,Yukio Mishima
62793,Spring Snow,4702,Michael Gallagher
62794,Confessions of a Mask,35258,Yukio Mishima
62799,The Sailor Who Fell from Grace with the Sea,35258,Yukio Mishima
62831,The Classic Fairy Tales,15620,Maria Tatar
62851,The Human Factor,2533,Graham Greene
62851,The Human Factor,39145,Peter Kemp
62885,La vida exagerada de Martín Romaña,35327,Alfredo Bryce Echenique
62898,Los Navegantes / The Navigators (Narrativas Historicas Edhasa) (Spanish Edition),35337,Edward Rosset
62939,Arde Nueva York?,35333,Dominique Lapierre
62953,Ghost World,5129,Daniel Clowes
62956,Fast Company's Greatest Hits: Ten Years of the Most Innovative Ideas in Business,5811168,Mark Vamos
62956,Fast Company's Greatest Hits: Ten Years of the Most Innovative Ideas in Business,3875889,Mark N. Vamos
62956,Fast Company's Greatest Hits: Ten Years of the Most Innovative Ideas in Business,2826,James C. Collins
62956,Fast Company's Greatest Hits: Ten Years of the Most Innovative Ideas in Business,5811168,Mark Vamos
62963,"Slow Days, Fast Company: The World, the Flesh, and L.A.: Tales",35389,Eve Babitz
62969,Gizona bere bakardadean,25835,Bernardo Atxaga
63029,Amulet,72039,Roberto Bolaño
63029,Amulet,16433342,Chris    Andrews
63031,By Night in Chile,72039,Roberto Bolaño
63031,By Night in Chile,16433342,Chris    Andrews
63033,The Savage Detectives,72039,Roberto Bolaño
63033,The Savage Detectives,723942,Natasha Wimmer
63034,Los detectives salvajes,72039,Roberto Bolaño
63053,Cien años de soledad,13450,Gabriel García Márquez
63055,Understanding Law School: An Introduction to the Lexisnexis Understanding Series and Tips on How to Succeed in Law School,5158478,Anonymous
63085,Entre visillos,39195,Carmen Martín Gaite
63085,Entre visillos,466308,Marina Mayoral
63109,Mr. Vertigo,296961,Paul Auster
63112,Mr. Vértigo,296961,Paul Auster
63112,Mr. Vértigo,14018,Maribel de Juan
63123,Antología poética: El poeta es un fingidor,7816,Fernando Pessoa
63123,Antología poética: El poeta es un fingidor,2877736,Ángel Crespo
63137,Niebla ,25536,Miguel de Unamuno
63138,La invención de Morel,3424060,Adolfo Bioy Casares
63140,La invención de Morel / El gran Serafín,3424060,Adolfo Bioy Casares
63150,Los Justos / Los Poseidos,957894,Albert Camus
63159,Así habló Zaratustra,1938,Friedrich Nietzsche
63182,El señor de las moscas,306,William Golding
63186,El ruido y la furia,3535,William Faulkner
63193,La muerte en Venecia / Mario y el mago,19405,Thomas Mann
63193,La muerte en Venecia / Mario y el mago,3875968,Nicanor Ancochea
63193,La muerte en Venecia / Mario y el mago,3875969,Juan Del Solar
63196,La Revolucion Positiva,6980,Edward de Bono
63196,La Revolucion Positiva,4093192,Irene Cudich
63197,El Pensamiento Lateral,6980,Edward de Bono
63215,El horror de Dunwich,9494,H.P. Lovecraft
63215,El horror de Dunwich,4554256,Aurelio Martínez Benito
63233,Las 7 bolas de cristal,2802356,Hergé
63251,Ciento volando de catorce,35563,Joaquín Sabina
63267,Hacia la Fundación,16667,Isaac Asimov
63301,Der kleine Nick und die Schule,1041311,René Goscinny
63301,Der kleine Nick und die Schule,42102,Jean-Jacques Sempé
63301,Der kleine Nick und die Schule,804058,Hans-Georg Lenzen
63302,Der kleine Nick und die Mädchen,1041311,René Goscinny
63302,Der kleine Nick und die Mädchen,42102,Jean-Jacques Sempé
63302,Der kleine Nick und die Mädchen,804058,Hans-Georg Lenzen
63303,Der kleine Nick,42102,Jean-Jacques Sempé
63303,Der kleine Nick,1041311,René Goscinny
63303,Der kleine Nick,804058,Hans-Georg Lenzen
63304,Der Kleine Nick Und Die Ferien,42102,Jean-Jacques Sempé
63304,Der Kleine Nick Und Die Ferien,1041311,René Goscinny
63305,Der kleine Vampir.,35595,Angela Sommer-Bodenburg
63305,Der kleine Vampir.,19769,Larry Wilson
63327,Nagle einen Pudding an die Wand,35602,Christine Nöstlinger
