book_id,book_title,author_id,author_name
29704,On Beauty,2522,Zadie Smith
29705,The Book of Other People,2522,Zadie Smith
29705,The Book of Other People,6538289,David Mitchell
29705,The Book of Other People,8885,George Saunders
29705,The Book of Other People,1351903,Colm Tóibín
29705,The Book of Other People,88386,Aleksandar Hemon
29705,The Book of Other People,2929,Nick Hornby
29705,The Book of Other People,66252,Hari Kunzru
29705,The Book of Other People,28356,Toby Litt
29705,The Book of Other People,5112,Chris Ware
29705,The Book of Other People,65678,Miranda July
29705,The Book of Other People,8333335,Z.Z. Packer
29720,Doubling the Point: Essays and Interviews,4128,J.M. Coetzee
29720,Doubling the Point: Essays and Interviews,4202,David Attwell
29738,Patrimony,463,Philip Roth
29744,"Goodbye, Columbus and Five Short Stories",463,Philip Roth
29746,When She Was Good,463,Philip Roth
29748,Shop Talk: A Writer and His Colleagues and Their Work,463,Philip Roth
29755,Our Gang: Starring Trick and His Friends,463,Philip Roth
29788,For the Relief of Unbearable Urges,16797,Nathan Englander
29791,The Ministry of Special Cases,16797,Nathan Englander
29794,"One Day in September: The Full Story of the 1972 Munich Olympics Massacre and the Israeli Revenge Operation ""Wrath of God""",16805,Simon Reeve
29800,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",16807,Bryan Lee O'Malley
29867,The Elements of Style,6437238,William Strunk Jr.
29867,The Elements of Style,988142,E.B. White
29867,The Elements of Style,18856,Roger Angell
29881,Famous Last Words,16865,Timothy Findley
29884,The Last Of The Crazy People,16865,Timothy Findley
29901,Pilgrim  ,16865,Timothy Findley
29921,The Civil War Trilogy: Gods and Generals / The Killer Angels / The Last Full Measure,16892,Michael Shaara
29921,The Civil War Trilogy: Gods and Generals / The Killer Angels / The Last Full Measure,14655,Jeff Shaara
29921,The Civil War Trilogy: Gods and Generals / The Killer Angels / The Last Full Measure,16892,Michael Shaara
29923,"The Last Full Measure (The Civil War Trilogy, #3)",14655,Jeff Shaara
29934,What Work Is,15537,Philip Levine
