book_id,book_title,author_id,author_name
425132,"Darkness, Take My Hand (Kenzie & Gennaro, #2)",10289,Dennis Lehane
425133,"A Drink Before the War (Kenzie & Gennaro, #1)",10289,Dennis Lehane
425377,"Lord of Scoundrels (Scoundrels, #3)",76405,Loretta Chase
425381,Say Uncle,74815,Kay Ryan
425546,Visualizing Project Management: Models and Frameworks for Mastering Complex Systems,239964,Kevin Forsberg
425546,Visualizing Project Management: Models and Frameworks for Mastering Complex Systems,239962,Hal Mooz
425546,Visualizing Project Management: Models and Frameworks for Mastering Complex Systems,239963,Howard Cotterman
425608,"Weasel's Luck (Dragonlance: Heroes, #3)",6547976,Michael   Williams
425981,"A Dash of Daring: Carmel Snow and Her Life in Fashion, Art, and Letters",240201,Penelope Rowlands
426206,"Sea Star: Orphan of Chincoteague (Misty, #2)",10652,Marguerite Henry
426206,"Sea Star: Orphan of Chincoteague (Misty, #2)",441088,Wesley Dennis
426289,How to Think Like a Great Graphic Designer,240375,Debbie Millman
426289,How to Think Like a Great Graphic Designer,5726,Steven Heller
426296,Embracing the Monster,240379,Veronica Crawford
426498,So Many Ways To Begin,59713,Jon McGregor
426504,Ficciones,500,Jorge Luis Borges
426504,Ficciones,34771,Anthony Kerrigan
426504,Ficciones,223300,Anthony Bonner
426775,Chasing Harry Winston,3490,Lauren Weisberger
426797,The Philosopher's Alice,240640,Peter Laughlan Heath
426797,The Philosopher's Alice,8164,Lewis Carroll
427475,How Starbucks Saved My Life: A Son of Privilege Learns to Live Like Everyone Else,240957,Michael Gates Gill
427747,Chicken Soup for the Pet Lover's Soul,35476,Jack Canfield
427747,Chicken Soup for the Pet Lover's Soul,25217,Mark Victor Hansen
427747,Chicken Soup for the Pet Lover's Soul,49392,Marty Becker
427747,Chicken Soup for the Pet Lover's Soul,71829,Carol Kline
427805,"Koyal Dark, Mango Sweet",146951,Kashmira Sheth
428042,"Airborn (Matt Cruse, #1)",88922,Kenneth Oppel
428210,"The Evolution Man: Or, How I Ate My Father",82705,Roy  Lewis
428223,The Invisible Wall: A Love Story That Broke Barriers,241371,Harry Bernstein
428263,"Eclipse (Twilight, #3)",941441,Stephenie Meyer
428588,Spring in Action,61117,Craig Walls
428588,Spring in Action,61116,Ryan Breidenbach
428658,Violent Cases,1221698,Neil Gaiman
428658,Violent Cases,10365,Dave McKean
428854,I Am Mordred,22547,Nancy Springer
429003,Amish Society,241791,John A. Hostetler
429024,The Old Curiosity Shop,239579,Charles Dickens
429024,The Old Curiosity Shop,39144,Norman Page
429138,"River God (Ancient Egypt, #1)",4043,Wilbur Smith
429228,"Powers, Vol. 1: Who Killed Retro Girl?",12424,Brian Michael Bendis
429228,"Powers, Vol. 1: Who Killed Retro Girl?",9933,Michael Avon Oeming
429289,سرگذشت لافکادیو,435477,Shel Silverstein
429378,The Best American Poetry 1996,29947,Adrienne Rich
429378,The Best American Poetry 1996,39150,David Lehman
429653,Transmission,66252,Hari Kunzru
430027,"Brother, I'm Dying",3525,Edwidge Danticat
430112,Cinco horas con Mario,3325,Miguel Delibes
430146,"Guns, Germs and Steel: A Short History of Everybody for the Last 13,000 Years",256,Jared Diamond
430537,The Twits,4273,Roald Dahl
430537,The Twits,146,Quentin Blake
430968,Merle's Door: Lessons from a Freethinking Dog,217419,Ted Kerasote
431178,"Say Goodnight, Gracie",147239,Julie Reece Deaver
431745,Stay with Me,190325,"Garret Weyr, also Freymann-Weyr"
431764,Principles of Real Estate Syndication,243252,"Samuel, K Freshman"
431783,کوری,1285555,José Saramago
431783,کوری,752060,مینو مشیری
432283,If Life Is a Bowl of Cherries What Am I Doing in the Pits?,11882,Erma Bombeck
432341,A Good Man Is Hard to Find and Other Stories,22694,Flannery O'Connor
432394,Wuthering Heights,4191,Emily Brontë
432394,Wuthering Heights,52123,Daphne Merkin
432853,Biomimicry: Innovation Inspired by Nature,243837,Janine M. Benyus
432940,Financial Shenanigans: How to Detect Accounting Gimmicks & Fraud in Financial Reports,3083299,Howard Schilit
433035,"Sad Cypress (Hercule Poirot, #22)",123715,Agatha Christie
433110,The Night Crew,4610,John Sandford
433220,Simpatico,7713,Sam Shepard
