book_id,book_title,author_id,author_name
50143,Asleep,28229,Banana Yoshimoto
50143,Asleep,547271,Michael Emmerich
50144,Kitchen,28229,Banana Yoshimoto
50144,Kitchen,3973352,Megan Backus
50146,Goodbye Tsugumi,28229,Banana Yoshimoto
50146,Goodbye Tsugumi,25388,Giorgio Amitrano
50146,Goodbye Tsugumi,547271,Michael Emmerich
50148,Lizard,28229,Banana Yoshimoto
50148,Lizard,177736,Ann Sherif
50155,Kitchen,28229,Banana Yoshimoto
50155,Kitchen,3973352,Megan Backus
50158,N.P,28229,Banana Yoshimoto
50158,N.P,177736,Ann Sherif
50164,Villette,1036615,Charlotte Brontë
50164,Villette,97871,Jerome Beaty
50165,Jane Eyre,1036615,Charlotte Brontë
50165,Jane Eyre,3870718,Richard Nemesvari
50166,Villette,1036615,Charlotte Brontë
50166,Villette,1843,Helen Cooper
50183,The Age of Innocence,16,Edith Wharton
50183,The Age of Innocence,190118,Candace Waid
50190,The Beautiful and Damned,3190,F. Scott Fitzgerald
50190,The Beautiful and Damned,955524,Alan Margolies
50221,God's Debris: A Thought Experiment,5282,Scott Adams
50239,My Cousin Rachel,2001717,Daphne du Maurier
50242,Don't Look Now,2001717,Daphne du Maurier
50244,Jamaica Inn,2001717,Daphne du Maurier
50246,The House on the Strand,2001717,Daphne du Maurier
50246,The House on the Strand,270659,Celia Brayfield
50257,The Apple Tree: A Short Novel and Several Long Stories,2001717,Daphne du Maurier
50267,Stories for Young People: Leo Tolstoy,128382,Leo Tolstoy
50267,Stories for Young People: Leo Tolstoy,103450,Donna Tussing Orwin
50267,Stories for Young People: Leo Tolstoy,28281,Hervé Blondon
50273,Song of the Silent Snow,26335,Hubert Selby Jr.
50275,Last Exit to Brooklyn,26335,Hubert Selby Jr.
50275,Last Exit to Brooklyn,89815,Gilbert Sorrentino
50276,The Devil,128382,Leo Tolstoy
50316,Collected Poems 1947-1997,4261,Allen Ginsberg
50323,"The Complete Far Side, 1980–1994",19928,Gary Larson
50323,"The Complete Far Side, 1980–1994",1397710,Jake Morrissey
50331,A Dirty Job,16218,Christopher Moore
50363,Two Lives,28345,Vikram Seth
50365,"A Suitable Boy (A Bridge of Leaves, #1)",28345,Vikram Seth
50366,An Equal Music,28345,Vikram Seth
50367,From Heaven Lake: Travels Through Sinkiang and Tibet,28345,Vikram Seth
50376,Jane Austen: A Life,18514,Claire Tomalin
50398,Northanger Abbey,1265,Jane Austen
50398,Northanger Abbey,4449011,Alfred J. Mac Adam
50420,One Hundred Years of Solitude,13450,Gabriel García Márquez
50420,One Hundred Years of Solitude,50060,Gregory Rabassa
50421,Love in the Time of Cholera,13450,Gabriel García Márquez
50421,Love in the Time of Cholera,2599,Edith Grossman
50451,The Most Beautiful Woman in Town & Other Stories,13275,Charles Bukowski
50452,Run With the Hunted: A Charles Bukowski Reader,13275,Charles Bukowski
50453,Hot Water Music,13275,Charles Bukowski
50454,Pulp,13275,Charles Bukowski
50454,Pulp,3876032,Txaro Santoro
50454,Pulp,1100114,Cecilia Ceriani
50457,Septuagenarian Stew,13275,Charles Bukowski
50463,Screams from the Balcony,13275,Charles Bukowski
50463,Screams from the Balcony,103185,Seamus Cooney
50466,"Burning in Water, Drowning in Flame",13275,Charles Bukowski
50467,Bring Me Your Love,13275,Charles Bukowski
50467,Bring Me Your Love,5866191,Robert Crumb
50469,"Sifting Through the Madness for the Word, the Line, the Way",13275,Charles Bukowski
50469,"Sifting Through the Madness for the Word, the Line, the Way",4878196,John   Martin
50474,There's No Business,13275,Charles Bukowski
50474,There's No Business,5866191,Robert Crumb
50499,Beerspit Night and Cursing,13275,Charles Bukowski
50499,Beerspit Night and Cursing,28409,Sheri Martinelli
50499,Beerspit Night and Cursing,16001,Steven Moore
50502,The Flowers of Evil & Paris Spleen,13847,Charles Baudelaire
50502,The Flowers of Evil & Paris Spleen,3870873,William H. Crosby
50502,The Flowers of Evil & Paris Spleen,5756327,Anna Balakian
50510,Hank: The Life of Charles Bukowski,28414,Neeli Cherkovski
50516,Shakespeare Never Did This,13275,Charles Bukowski
50516,Shakespeare Never Did This,434772,Michael Montfort
50532,Homage to Catalonia,3706,George Orwell
50544,"'night, Mother",2043,Marsha Norman
50559,Diplomacy,28442,Henry Kissinger
50577,"Hidden Coast of California: Including San Diego, Los Angeles, Santa Barbara, Monterey, San Francisco, and Mendocino",28451,Ray Riegert
50605,Farewell Waltz,6343,Milan Kundera
50605,Farewell Waltz,25002,Aaron Asher
50607,L'identité,6343,Milan Kundera
50614,Citizen Vince,12667,Jess Walter
50615,The Invention of Solitude,296961,Paul Auster
50616,The Story of My Typewriter,296961,Paul Auster
50616,The Story of My Typewriter,28488,Sam Messer
50617,I Thought My Father Was God and Other True Tales from NPR's National Story Project,296961,Paul Auster
50617,I Thought My Father Was God and Other True Tales from NPR's National Story Project,191413,Nelly Reifler
50618,The Book of Illusions,296961,Paul Auster
50621,The Red Notebook,296961,Paul Auster
50630,"The Collected Plays, Vol. 2: 1966-1977",9322,Edward Albee
50631,"The Collected Plays, Vol. 3: 1978-2003",9322,Edward Albee
50632,The American Dream & The Zoo Story,9322,Edward Albee
50653,The Powerbook,9399,Jeanette Winterson
50659,"Killing Orders (V.I. Warshawski, #3)",28509,Sara Paretsky
50660,"Deadlock (V.I. Warshawski, #2)",28509,Sara Paretsky
