book_id,book_title,author_id,author_name
3150782,فضاهای ورودی در معماری سنتی ایران,1343481,حسین سلطان‌زاده
3150936,Hurry Down Sunshine,53405,Michael  Greenberg
3152799,کافکا در کرانه,3354,Haruki Murakami
3152799,کافکا در کرانه,18128397,مهدی غبرایی
3153481,Ideas. Historia Intelectual De La Humanidad,11307,Peter Watson
3153910,The Art of Racing in the Rain,194531,Garth Stein
3161318,خروج اضطراری,468340,Ignazio Silone
3161318,خروج اضطراری,446100,مهدی سحابی
3161927,تو را دوست دارم چون نان و نمك,1061015,Nâzım Hikmet Ran
3166875,Talking Trash: Basketball's Greatest Insults; Games Most Obnoxious & Irreverem,4771163,Kevin Nelson
3169186,Can't Remember What I Forgot: The Good News from the Front Lines of Memory Research,233911,Sue Halpern
3169518,شوالیه ناموجود,155517,Italo Calvino
3169518,شوالیه ناموجود,1350233,پرویز شهدی
3171446,The Forsaken: An American Tragedy in Stalin's Russia,1350839,Tim Tzouliadis
3171606,Wave,397093,Suzy Lee
3173125,Beat the Reaper (Peter Brown #1),1351359,Josh Bazell
3173939,1960--LBJ vs. JFK vs. Nixon: The Epic Campaign That Forged Three Presidencies,19473,David Pietrusza
3178754,Remember Me?,6160,Sophie Kinsella
3180187,"High Performance MySQL: Optimization, Backups, Replication, and More",1353812,Baron Schwartz
3180187,"High Performance MySQL: Optimization, Backups, Replication, and More",3963638,Peter Zaitsev
3180187,"High Performance MySQL: Optimization, Backups, Replication, and More",1353808,Vadim Tkachenko
3180187,"High Performance MySQL: Optimization, Backups, Replication, and More",24343,Jeremy D. Zawodny
3180187,"High Performance MySQL: Optimization, Backups, Replication, and More",3963637,Arjen Lentz
3180187,"High Performance MySQL: Optimization, Backups, Replication, and More",24342,Derek J. Balling
3180338,Brave New World,3487,Aldous Huxley
3180338,Brave New World,3472,Margaret Atwood
3180338,Brave New World,24694,David Bradshaw
3181527,Disappearing Destinations: 37 Places in Peril and What Can Be Done to Help Save Them,35998,Kimberly Lisagor
3181527,Disappearing Destinations: 37 Places in Peril and What Can Be Done to Help Save Them,14157796,Heather   Hansen
3181564,The Housekeeper and the Professor,42775,Yōko Ogawa
3181564,The Housekeeper and the Professor,144369,Stephen    Snyder
3181953,The Heretic's Daughter,978703,Kathleen Kent
3182042,Richard the Lionheart,163825,John Gillingham
3183612,راز,29655,Rhonda Byrne
3183612,راز,1354946,رويا منجم
3185413,Watch You Bleed: The Saga of Guns N' Roses,35790,Stephen Davis
3186100,"Better Days (Serenity, #2.1)",18015,Joss Whedon
3186100,"Better Days (Serenity, #2.1)",77185,Brett Matthews
3186100,"Better Days (Serenity, #2.1)",77186,Will Conrad
3187537,Funny in Farsi: A Memoir of Growing Up Iranian in America,25926,Firoozeh Dumas
3189653,The Best American Science Writing 2008,8644,Sylvia Nasar
3189653,The Best American Science Writing 2008,57657,Jesse Cohen
3189884,The Essential Dykes to Watch Out For,21982,Alison Bechdel
3202905,The Book of Lies,14610,Brad Meltzer
3204816,Into Thick Air: Biking to the Bellybutton of Six Continents,1362277,Jim Malusa
3205941,Real Education: Four Simple Truths for Bringing America's Schools Back to Reality,44279,Charles Murray
3206011,Crazy Love: Overwhelmed by a Relentless God,1362751,Francis Chan
3206011,Crazy Love: Overwhelmed by a Relentless God,1399901,Danae Yankoski
3206011,Crazy Love: Overwhelmed by a Relentless God,235311,Chris Tomlin
3212357,Das Rätsel der Masken,515943,Elia Barceló
3212357,Das Rätsel der Masken,702133,Stefanie Gerhold
3213286,Let It Snow: Three Holiday Romances,1406384,John Green
3213286,Let It Snow: Three Holiday Romances,10317,Maureen Johnson
3213286,Let It Snow: Three Holiday Romances,157676,Lauren Myracle
3214658,Broken,380323,Daniel Clay
3215722,The Secret Scripture,79510,Sebastian Barry
3217221,"Locke & Key, Vol. 1: Welcome to Lovecraft",88506,Joe Hill
3217221,"Locke & Key, Vol. 1: Welcome to Lovecraft",2751991,Gabriel Rodríguez
3218829,"El juego del ángel (El cementerio de los libros olvidados, #2)",815,Carlos Ruiz Zafón
3220405,"Ender in Exile (Ender's Saga, #1.2)",589,Orson Scott Card
3220465,I Like You: Hospitality Under the Influence,2848,Amy Sedaris
3221272,از عشق و شیاطین دیگر,13450,Gabriel García Márquez
3221272,از عشق و شیاطین دیگر,1410954,جاهد جهانشاهی
3222956,کتاب خنده و فراموشی,6343,Milan Kundera
3222956,کتاب خنده و فراموشی,702075,فروغ پوریاوری
3222979,Drood,2687,Dan Simmons
3223349,امام موسی صدر به روایت اسناد ساواک:جلد سوم,867226,مرکز بررسی اسناد تاریخی وزارت اطلاعات
3223427, امام موسی صدر به روایت اسناد ساواک:جلد دوم,867226,مرکز بررسی اسناد تاریخی وزارت اطلاعات
3224268,مهمانهای ناخوانده,331752,فریده فرجام
3224268,مهمانهای ناخوانده,14192527,جودی فرمانفرمائیان
3224299,بابا برفی,18748728,جبار باغچه‌بان
3224299,بابا برفی,7770693,آلن بایاش
3224965,هایزنبرگ احتمالا اینجا خوابید,1369659,ریچارد. پی. برنان
3224965,هایزنبرگ احتمالا اینجا خوابید,1369658,حبیب‌الله فقیهی‌نژاد
3228917,Outliers: The Story of Success,1439,Malcolm Gladwell
3229061,خاطره‌های ما,7702,Luigi Pirandello
3229061,خاطره‌های ما,749322,رض‍ا ق‍ی‍ص‍ری‍ه‌
3229744,"Gary Vaynerchuk's 101 Wines: Guaranteed to Inspire, Delight, and Bring Thunder to Your World",1371305,Gary Vaynerchuk
3230873,"Cathy's Key (Cathy Vickers Trilogy, #2)",13143,Sean Stewart
3230873,"Cathy's Key (Cathy Vickers Trilogy, #2)",19329744,Jordan K. Weisman
3230873,"Cathy's Key (Cathy Vickers Trilogy, #2)",1732212,Cathy Brigg
3233856,Milagros: Girl from Away,1373005,Meg Medina
3235231,زن (فاطمه فاطمه است) مجموعه 21 آثار,801874,Ali Shariati
3235231,زن (فاطمه فاطمه است) مجموعه 21 آثار,801874,Ali Shariati
3236307,"Graceling (Graceling Realm, #1)",1373880,Kristin Cashore
3240053,The BIG Blue Book of Beginner Books,61105,Dr. Seuss
3240053,The BIG Blue Book of Beginner Books,13898,P.D. Eastman
3240053,The BIG Blue Book of Beginner Books,84719,Robert Lopshire
3240053,The BIG Blue Book of Beginner Books,21489,Marilyn Sadler
3240053,The BIG Blue Book of Beginner Books,240941,Mike McClintock
3240053,The BIG Blue Book of Beginner Books,463004,Fritz Siebel
3240053,The BIG Blue Book of Beginner Books,63391,Roger Bollen
3240483,Always Looking Up: The Adventures of an Incurable Optimist,77162,Michael J. Fox
3241368,The Little Prince & Letter to a Hostage,1020792,Antoine de Saint-Exupéry
3241368,The Little Prince & Letter to a Hostage,6432545,T.V.F. Cuffe
3245249,Whatever It Takes: Geoffrey Canada's Quest to Change Harlem and America,1186184,Paul Tough
3249104,Tolerance,1378553,Chris Mars
3251885,بوف کور,13607545,Sadegh Hedayat
3251885,بوف کور,13607545,Sadegh Hedayat
3253215,"An Illustrated Life: Drawing Inspiration From The Private Sketchbooks Of Artists, Illustrators And Designers",18678,Danny Gregory
3253601,H.M.S. Saracen,145783,Douglas Reeman
3254112,Reflections of a Wine Merchant,1380289,Neal I. Rosenthal
3254246,The Road,4178,Cormac McCarthy
3255054,تلگرافی که شبانه رسید,1061015,Nâzım Hikmet Ran
3255054,تلگرافی که شبانه رسید,207918,رسول یونان
3255068,مرگ را با تو سخنی نیست,114738,Erich Fried
3255068,مرگ را با تو سخنی نیست,1380649,خسرو نافذ
3255537,مردی که گورش گم شد,1380833,حافظ خیاوی
3256552,یادداشت‌هایی در باب سینماتوگراف,40923,Robert Bresson
3256552,یادداشت‌هایی در باب سینماتوگراف,4556422,بهرنگ صدیقی
3256552,یادداشت‌هایی در باب سینماتوگراف,295077,Jonathan Griffin
3257136,Dewey: The Small-Town Library Cat Who Touched the World,1899600,Vicki Myron
3257136,Dewey: The Small-Town Library Cat Who Touched the World,565826,Bret Witter
3257910,سیاهاب,3524,Joyce Carol Oates
3257910,سیاهاب,18128397,مهدی غبرایی
3261275,The Alcoholic,2285,Jonathan Ames
3261275,The Alcoholic,10184,Dean Haspiel
3262880,Anabasis 1-7,4297461,Carleton Lewis Brownson
3262887,نصف شب است دیگر دکتر شوایتزر,527701,Gilbert Cesbron
3262887,نصف شب است دیگر دکتر شوایتزر,6904638,احمد شاملو
3262956,عیش مدام: فلوبر و مادام بوواری,22515,Mario Vargas Llosa
3262956,عیش مدام: فلوبر و مادام بوواری,422353,عبدالله کوثری
3263374,در رؤیای بابل,7970,Richard Brautigan
3263374,در رؤیای بابل,5362479,پیام یزدانجو
3263607,"The Fellowship of the Ring (The Lord of the Rings, #1)",656983,J.R.R. Tolkien
3263760,کلاه کافکا,7970,Richard Brautigan
3263760,کلاه کافکا,1380662,Alireza Behnam
