book_id,book_title,author_id,author_name
98128,Fag Hag,52181,Robert Rodi
98135,Drag Queen,52181,Robert Rodi
98138,Bitch Goddess,52181,Robert Rodi
98144,What They Did to Princess Paragon,52181,Robert Rodi
98160,Gertrude and Claudius,6878,John Updike
98162,The Andy Warhol Diaries,1203,Andy Warhol
98162,The Andy Warhol Diaries,56399,Pat Hackett
98173,The Old Neighborhood,7711,David Mamet
98183,American Buffalo,7711,David Mamet
98192,This 'n That,56410,Bette Davis
98192,This 'n That,712424,Michael Herskowitz
98227,Meditation for Busy People: Sixty Seconds to Serenity,56424,Dawn Groves
98233,Founders at Work: Stories of Startups' Early Days,56429,Jessica Livingston
98248,The Non-Runner's Marathon Trainer,56444,David A. Whitsett
98248,The Non-Runner's Marathon Trainer,3890112,Forrest A. Dolgener
98248,The Non-Runner's Marathon Trainer,3890115,Tanjala Jo Kole
98250,Once a Runner,3264710,John L. Parker Jr.
98253,Storm Runners,55814,T. Jefferson Parker
98264,Betrayal,1197,Harold Pinter
98340,The Forgotten Battle: Overloon and the Maas Salient 1944-1945,56524,A. Korthals Altes
98340,The Forgotten Battle: Overloon and the Maas Salient 1944-1945,3890155,N.K.C.A. in 't Veld
98340,The Forgotten Battle: Overloon and the Maas Salient 1944-1945,3890157,G.G. Van Dam
98350,It Never Snows in September,56532,Robert Kershaw
98351,"To Command the Sky: The Battle for Air Superiority Over Germany, 1942-1944 (Smithsonian History of Aviation and Spaceflight (Paperback))",56534,Stephen L. McFarland
98351,"To Command the Sky: The Battle for Air Superiority Over Germany, 1942-1944 (Smithsonian History of Aviation and Spaceflight (Paperback))",447954,Wesley Phillips Newton
98353,Americans in Brittany 1944: The Battle for Brest,56536,Jonathan Gawne
98357,"For the Sins of My Father: A Mafia Killer, His Son and the Legacy of a Mob Life",12697,Albert Demeo
98366,From Normandy to the Ruhr: With the 116th Panzer Division in World War II,148433,Heinz Guderian
98366,From Normandy to the Ruhr: With the 116th Panzer Division in World War II,17612,Keith E. Bonn
98366,From Normandy to the Ruhr: With the 116th Panzer Division in World War II,3890166,Esther Abele
98366,From Normandy to the Ruhr: With the 116th Panzer Division in World War II,1840512,Ulrich Abele
98384,Rose of No Man's Land,16059,Michelle Tea
98405,"Born in Shame (Born In Trilogy, #3)",625,Nora Roberts
98427,The General's Daughter,1238,Nelson DeMille
98439,The Last Days of Christ the Vampire,525066,J.G. Eccarius
98464,Rage Against The Machine,56612,Colin Devenish
98471,Aloud: Voices from the Nuyorican Poets Cafe,2730746,Miguel Algarín
98471,Aloud: Voices from the Nuyorican Poets Cafe,73427,Bob Holman
98471,Aloud: Voices from the Nuyorican Poets Cafe,6626135,Cynthia Andrews
98471,Aloud: Voices from the Nuyorican Poets Cafe,46217,Zoe Anglesey
98471,Aloud: Voices from the Nuyorican Poets Cafe,17157717,Pauly Arroyo
98471,Aloud: Voices from the Nuyorican Poets Cafe,17157718,Richard August
98471,Aloud: Voices from the Nuyorican Poets Cafe,26162,Jimmy Santiago Baca
98471,Aloud: Voices from the Nuyorican Poets Cafe,80522,Asha Bandele
98471,Aloud: Voices from the Nuyorican Poets Cafe,17157719,Carmen Bardeguez–Brown
98471,Aloud: Voices from the Nuyorican Poets Cafe,44076,Paul Beatty
98471,Aloud: Voices from the Nuyorican Poets Cafe,276069,Jennifer Blowdryer
98471,Aloud: Voices from the Nuyorican Poets Cafe,17157720,Shorty Bon Bon
98471,Aloud: Voices from the Nuyorican Poets Cafe,56615,Nicole Blackman
98471,Aloud: Voices from the Nuyorican Poets Cafe,17157721,Alaan Bowe
98471,Aloud: Voices from the Nuyorican Poets Cafe,124562,Catherine Bowman
98471,Aloud: Voices from the Nuyorican Poets Cafe,17157722,Jorge Brendon
98471,Aloud: Voices from the Nuyorican Poets Cafe,17157723,Nicole Breedlove
98471,Aloud: Voices from the Nuyorican Poets Cafe,209969,Jim Brodey
98471,Aloud: Voices from the Nuyorican Poets Cafe,1070478,Carol Diehl
98471,Aloud: Voices from the Nuyorican Poets Cafe,6971846,Elena Alexander
98471,Aloud: Voices from the Nuyorican Poets Cafe,926364,Sheila Alson
98471,Aloud: Voices from the Nuyorican Poets Cafe,620952,Alurista
98471,Aloud: Voices from the Nuyorican Poets Cafe,719614,Indran Amirthanayagam
98471,Aloud: Voices from the Nuyorican Poets Cafe,8925,Rudolfo Anaya
98471,Aloud: Voices from the Nuyorican Poets Cafe,18232601,Rick Kearns-Morales
98483,I Am Right You Are Wrong,6980,Edward de Bono
98483,I Am Right You Are Wrong,3890206,Brian Josephson
98483,I Am Right You Are Wrong,152156,Sheldon L. Glashow
98483,I Am Right You Are Wrong,3890208,Ivar Giaever
