book_id,book_title,author_id,author_name
25330067,Buffalo Noir,3283995,Brigid Hughes
25330067,Buffalo Noir,456432,Ed Park
25330069,Socialism . . . Seriously: A Brief Guide to Human Liberation,6523435,Danny Katch
25330108,Freedom Is a Constant Struggle,5863103,Angela Y. Davis
25330108,Freedom Is a Constant Struggle,6176,Cornel West
25330108,Freedom Is a Constant Struggle,15386436,Frank Barat
25332115,The Sound of Gravel,13804788,Ruth Wariner
25334550,When to Rob a Bank: ...And 131 More Warped Suggestions and Well-Intended Rants,798,Steven D. Levitt
25334550,When to Rob a Bank: ...And 131 More Warped Suggestions and Well-Intended Rants,1928,Stephen J. Dubner
25334576,Grief is the Thing with Feathers,13807841,Max Porter
25336614,Skyfaring: A Journey with a Pilot,8393515,Mark Vanhoenacker
25337294,"Staked (The Iron Druid Chronicles, #8)",4414255,Kevin Hearne
25337296,"Carter & Lovecraft (Carter & Lovecraft, #1)",1488908,Jonathan L. Howard
25341531,Un filo de luz (Commissario Montalbano #19),17350,Andrea Camilleri
25341531,Un filo de luz (Commissario Montalbano #19),6560140,Teresa Clavel Lledó
25342750,"Survival Quest (The Way of the Shaman, #1)",13817015,Vasily Mahanenko
25342750,"Survival Quest (The Way of the Shaman, #1)",7152229,Василий Маханенко
25342750,"Survival Quest (The Way of the Shaman, #1)",13899861,Natalia Nikitin
25346255,Creating Mobile Apps with Xamarin.Forms Preview Edition 2 (Developer Reference),25169,Charles Petzold
25353286,Provenance,3365457,Ann Leckie
25353609,Eileen,3276202,Ottessa Moshfegh
25356003,Breaker of Bones (Thomas Berrington #2),8081436,David   Penny
25358547,No sin mi barba,13828169,Carles Suñé
25358547,No sin mi barba,8387254,Alfonso Casas
25360188,Between the World and Me,1214964,Ta-Nehisi Coates
25362017,The Girl with Seven Names: A North Korean Defector’s Story,7785294,Hyeonseo Lee
25362017,The Girl with Seven Names: A North Korean Defector’s Story,449304,David John
25363212,Becoming Unbecoming,4755753,Una
25363234,Revolutionary Mothering: Love on the Front Lines,4874591,Alexis Pauline Gumbs
25363234,Revolutionary Mothering: Love on the Front Lines,523221,China Martens
25363234,Revolutionary Mothering: Love on the Front Lines,4144293,Mai'a Williams
25365636,Thru-Hiking Will Break Your Heart: An Adventure on the Pacific Crest Trail,6885578,Carrot Quinn
25368262,Spider-Verse,24781,Dan Slott
25368262,Spider-Verse,467693,Christos Gage
25368262,Spider-Verse,40989,Gerry Conway
25368262,Spider-Verse,2636595,Katie Cook
25368262,Spider-Verse,114282,David Hine
25368262,Spider-Verse,2876798,Fabrice Sapolsky
25368262,Spider-Verse,2080599,Mike Costa
25368262,Spider-Verse,13681,Peter David
25368262,Spider-Verse,171347,Giuseppe Camuncoli
25368262,Spider-Verse,10297,Tom DeFalco
25368262,Spider-Verse,19929058,Dennis Hopeless
25368262,Spider-Verse,1049722,Kathryn Immonen
25368262,Spider-Verse,14789128,Jed Mackay
25368262,Spider-Verse,22722,Roger Stern
25368262,Spider-Verse,9857340,Robbie Thompson
25368262,Spider-Verse,62104,Skottie Young
25368262,Spider-Verse,12430,Mark  Brooks
25368262,Spider-Verse,61314,Olivier Coipel
25368262,Spider-Verse,3169738,Paco Díaz
25368262,Spider-Verse,129914,Ron Frenz
25368262,Spider-Verse,61330,Adam Kubert
25368262,Spider-Verse,1391240,David Lafuente
25368262,Spider-Verse,19020,Greg Land
25368262,Spider-Verse,85627,Bob McLeod
25368262,Spider-Verse,908931,Denis Medri
25368262,Spider-Verse,51668,Jake Parker
25368262,Spider-Verse,55812,Humberto Ramos
25368262,Spider-Verse,5183753,Miguel Sepúlveda
25368262,Spider-Verse,2813726,Will Sliney
25368262,Spider-Verse,20575642,Paul                                           Smith
25368262,Spider-Verse,4824693,Sheldon Vella
25368262,Spider-Verse,7492804,Dave  Williams
25372801,All the Birds in the Sky,4918514,Charlie Jane Anders
25372807,All the Birds in the Sky,4918514,Charlie Jane Anders
25373445,"A Bone to Pick: The good and bad news about food, with wisdom and advice on diets, food safety, GMOs, farming, and more",1785,Mark Bittman
25376614,Colleen (Mail-Order Brides Club #3),9757458,Ashley Merrick
25384077,As Espiãs do Dia D,3447,Ken Follett
25384077,As Espiãs do Dia D,6613934,Marcelo Mendes
25384187,HHhH,3465954,Laurent Binet
25386629,تغذیه به زبان آدمیزاد,131874,Carol Ann Rinzler
25386629,تغذیه به زبان آدمیزاد,7083609,بهنام بوذری
25387895,The Confidence Game: Why We Fall for It . . . Every Time,6461111,Maria Konnikova
25395272,The Loudness,5172737,Nick Courage
25399813,El mar,5609816,Patricia García-Rojo
25401572,"Damsel In Danger (Danger Incorporated, #1)",7277998,Olivia Jaymes
25404028,ESPN: The Making of a Sports Media Empire,7353277,Travis Vogan
25410675,Abandon,442240,Blake Crouch
25414242,مادام بواری,1461,Gustave Flaubert
25414242,مادام بواری,13850176,رضا عقیلی
25414242,مادام بواری,1469249,محمد قاضی
25422234,Notorious RBG: The Life and Times of Ruth Bader Ginsburg,3960446,Irin Carmon
25422234,Notorious RBG: The Life and Times of Ruth Bader Ginsburg,13513636,Shana Knizhnik
25422604,Batman Caballero Oscuro III: La raza superior,15085,Frank Miller
25422604,Batman Caballero Oscuro III: La raza superior,17029,Brian Azzarello
25422604,Batman Caballero Oscuro III: La raza superior,9717,Andy Kubert
25422604,Batman Caballero Oscuro III: La raza superior,12740,Klaus Janson
25422604,Batman Caballero Oscuro III: La raza superior,444929,John Romita Jr.
25422604,Batman Caballero Oscuro III: La raza superior,54360,Eduardo Risso
25423829,The Letter,12146,Kathryn Hughes
25428407,Gowanus: Brooklyn's Curious Canal,5066351,Joseph Alexiou
25430565,"Golden Son (Red Rising, #2)",6474348,Pierce Brown
25430623,Up to This Pointe,6549299,Jennifer Longo
25430665,Just Mercy: A Story of Justice and Redemption,4396806,Bryan Stevenson
25431238,The Portable Veblen,270381,Elizabeth Mckenzie
25436735,"Stealing People (Charles Boxer, #3)",2819300,Robert Wilson
25440372,Go Set a Watchman,1825,Harper Lee
25447386,Blackout: Remembering the Things I Drank to Forget,8010659,Sarah Hepola
25449543,The Whole 30: The Official 30-day Guide To Total Health And Food Freedom,19605767,Melissa  Hartwig Urban
25449543,The Whole 30: The Official 30-day Guide To Total Health And Food Freedom,19605767,Melissa  Hartwig Urban
25449543,The Whole 30: The Official 30-day Guide To Total Health And Food Freedom,5378295,Dallas Hartwig
25451264,Death's End (Remembrance of Earth’s Past #3),5780686,Liu Cixin
25451264,Death's End (Remembrance of Earth’s Past #3),2917920,Ken Liu
25451852,"Dawn of Wonder (The Wakening, #1)",13876339,Jonathan Renshaw
25454056,"Sword of Destiny (The Witcher, #0.7)",38569,Andrzej Sapkowski
25454056,"Sword of Destiny (The Witcher, #0.7)",20522975,David A French
25458371,The Loney,3439810,Andrew Michael Hurley
25459563,16 Ways to Break A Heart,2777625,Lauren Strasnick
25460501,Chainmail Bikini: The Anthology of Women Gamers,6549159,Hazel Newlevant
25460501,Chainmail Bikini: The Anthology of Women Gamers,5424292,Sarah Winifred Searle
25465101,A Wealth of Common Sense: Why Simplicity Trumps Complexity in Any Investment Plan (Bloomberg),3104527,Ben Carlson
25472765,American Housewife,183538,Helen Ellis
25479964,Dietland,8393981,Sarai Walker
25482881,Luther's Fortress: Martin Luther and His Reformation Under Siege,5696301,James Reston Jr.
25486998,P.S. I Like You,5027236,Kasie West
25487520,"Hide Away (Eve Duncan, #20)",32498,Iris Johansen
25488472,"Nurse, Come You Here!: More True Stories of a Country Nurse on a Scottish Isle",15026583,Mary J. MacLeod
25489012,The Road to Little Dribbling: Adventures of an American in Britain,7,Bill Bryson
25489025,The Vegetarian,4119155,Han Kang
25489025,The Vegetarian,15078175,Deborah     Smith
25489094,The High Mountains of Portugal,811,Yann Martel
25489134,"The Bear and the Nightingale (Winternight Trilogy, #1)",13922215,Katherine Arden
25489443,Kingfisher,25,Patricia A. McKillip
25489625,Between the World and Me,1214964,Ta-Nehisi Coates
25494343,"Lady Midnight (The Dark Artifices, #1)",150038,Cassandra Clare
25497181,Gut: The Inside Story of Our Body's Most Under-Rated Organ,7831553,Giulia Enders
25497181,Gut: The Inside Story of Our Body's Most Under-Rated Organ,51172,David Shaw
25499718,"Children of Time (Children of Time, #1)",1445909,Adrian Tchaikovsky
25501939,"You And Me, Always",23625,Jill Mansell
25507925,Binge,8301425,Tyler Oakley
25508114,The Art of Memoir,8865,Mary Karr
25515725,Barbarian Days: A Surfing Life,7378,William Finnegan
25522559,"Writing Deep Scenes: Plotting Your Story Through Action, Emotion, and Theme",479113,Martha Alderson
25522559,"Writing Deep Scenes: Plotting Your Story Through Action, Emotion, and Theme",1319884,Jordan E. Rosenfeld
25525546,"Tote Vögel singen nicht (Flavia de Luce, #6)",1074866,Alan Bradley
25526296,"Every Heart a Doorway (Wayward Children, #1)",2860219,Seanan McGuire
25526965,"End of Watch (Bill Hodges Trilogy, #3)",3389,Stephen King
25528854,The Breakaways,7449588,Cathy G. Johnson
25530886,زرد و صورتی,26874,William Steig
25530886,زرد و صورتی,1757142,Claire Jobert
25531991,The Wind from the Plain (Wind from the Plain Trilogy),2882570,Yaşar Kemal
25531991,The Wind from the Plain (Wind from the Plain Trilogy),102445,Thilda Kemal
25535828,"A Redo (Sterling Shore, #6)",6461519,C.M. Owens
25541028,"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",761595,Ashlee Vance
25541192,Heap House: Book One (The Iremonger Trilogy),161399,Edward Carey
25546167,"Descender, Vol. 1: Tin Stars",543719,Jeff Lemire
25546167,"Descender, Vol. 1: Tin Stars",306735,Dustin Nguyen
25546167,"Descender, Vol. 1: Tin Stars",3372257,Steve Wands
25547096,"Reflections (Indexing, #2)",2860219,Seanan McGuire
25551961,Selected Tales and Sketches,7799,Nathaniel Hawthorne
25558608,"A Torch Against the Night (An Ember in the Ashes, #2)",7770873,Sabaa Tahir
25559480,Radical Self Love: A Guide to Loving Yourself and Living Your Dream,5759104,Gala Darling
25563103,Elon Musk: How the Billionaire CEO of SpaceX and Tesla is Shaping our Future,761595,Ashlee Vance
25563522,Children of Time (Children of Time #1),1445909,Adrian Tchaikovsky
25566675,Piecing Me Together,4381088,Renée Watson
25568135,"It's Not Me, It's You",6434584,Mhairi McFarlane
25569936,"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",761595,Ashlee Vance
25569936,"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",607528,Fred   Sanders
25571846,Thirteen Guests (Inspector Kendall #1),1135708,J. Jefferson Farjeon
25573977,The Readers of Broken Wheel Recommend,7205478,Katarina Bivald
25573977,The Readers of Broken Wheel Recommend,14133670,Alice Menzies
25574782,Pretty Girls,12504,Karin Slaughter
25587923,Koji Kondo's Super Mario Bros. Soundtrack (33 1/3),7268325,Andrew Schartmann
25587975,To Kill a Mockingbird,1825,Harper Lee
25589741,Thinking Like an Economist: A Guide to Rational Decision Making,1091800,Randall Bartlett
25591568,"A Torch Against the Night (An Ember in the Ashes, #2)",7770873,Sabaa Tahir
25592095,Ens veurem allà dalt,822613,Pierre Lemaitre
25592095,Ens veurem allà dalt,14018774,Albert Pejó
25596936,"Real Tigers (Slough House, #3)",1237964,Mick Herron
25600623,The Diver's Clothes Lie Empty,36347,Vendela Vida
25602924,El secreto de Vesalio,14024952,Jordi Llobregat
25604557,The Art of X-Ray Reading,29188,Roy Peter Clark
25606525,La casa de Bernarda Alba,44150,Federico García Lorca
25613396,When Breath Becomes Air,14031444,Paul Kalanithi
25613770,Tony (Alvarez Security #2),8052607,Maryann Jordan
25614228,"Unfinished Business: Women, Men, Work, Family",49180,Anne-Marie Slaughter
25614492,Salt to the Sea,3407448,Ruta Sepetys
25614522,The Importance of Being Little: What Preschoolers Really Need from Grownups,14031693,Erika Christakis
25614523,Originals: How Non-Conformists Move the World,6583155,Adam M. Grant
25614847,Untangled: Guiding Teenage Girls Through the Seven Transitions into Adulthood,166170,Lisa Damour
25614898,When Breath Becomes Air,14031444,Paul Kalanithi
25614898,When Breath Becomes Air,93353,Abraham   Verghese
25614984,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,5589647,Marie Kondō
25614984,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,20134973,Masako Inoue
25614984,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,1086478,Cathy Hirano
25621449,Gold of Our Fathers (Darko Dawson #4),2785744,Kwei Quartey
25621951,Saving Wonder,984138,Mary Knight
25621970,Los crisantemos,585,John Steinbeck
25621970,Los crisantemos,598053,Carmen Bueno
25622233,"Something in the Blood: The Untold Story of Bram Stoker, the Man Who Wrote Dracula",44926,David J. Skal
25622306,Blue Guide New York: Fifth Edition,526840,Carol V. Wright
25622828,The Unfinished World and Other Stories,4838926,Amber Sparks
25622838,Dead Presidents: An American Adventure into the Strange Deaths and Surprising Afterlives of Our Nation's Leaders,14036070,Brady Carlson
25622850,Carol,17315911,Claire  Morgan
25622850,Carol,7622,Patricia Highsmith
25626041,"Serving Pleasure (Pleasure Series, #2)",2987418,Alisha Rai
25628144,Seaside Hearts (Love in Bloom: Seaside Summers #2),3023973,Melissa Foster
25628226,To Live and Dine in L.A.,342513,Josh Kun
25628226,To Live and Dine in L.A.,6921947,Roy Choi
25644117,La forma de l'aigua,17350,Andrea Camilleri
25644601,"Grey (Fifty Shades as Told by Christian, #1)",4725841,E.L. James
25647824,"Adult Children of Emotionally Immature Parents: How to Heal from Distant, Rejecting, or Self-Involved Parents",418415,Lindsay C. Gibson
25648432,Girl Gone Greek,14052852,Rebecca  Hall
25649493,Junji Ito's Cat Diary: Yon & Mu,8483,Junji Ito
25649743,Sex and Soul: A Memoir of Salvation,9809117,Cristina L White
25652274,"Call to Arms (Black Fleet Trilogy, #2)",6953444,Joshua Dalzelle
25656499,Fates and Furies,690619,Lauren Groff
25656573,I Know How She Does It: How Successful Women Make the Most of their Time,67356,Laura Vanderkam
25657130,All American Boys,1229281,Jason Reynolds
25657130,All American Boys,1291820,Brendan Kiely
25658482,"At the Existentialist Café: Freedom, Being, and Apricot Cocktails",1191388,Sarah Bakewell
