book_id,book_title,author_id,author_name
34445,The Tragical History of the Life and Death of Doctor Faustus,114839,William-Alan Landes
34446,The Zombie Survival Guide,5791,Max Brooks
34448,Screwjack,5237,Hunter S. Thompson
34449,The Makioka Sisters,6263,Jun'ichirō Tanizaki
34449,The Makioka Sisters,4740,Edward G. Seidensticker
34451,Eat to Live: The Revolutionary Formula for Fast and Sustained Weight Loss,19413,Joel Fuhrman
34452,"Many Lives, Many Masters: The True Story of a Prominent Psychiatrist, His Young Patient, and the Past Life Therapy That Changed Both Their Lives",72099,Brian L. Weiss
34460,Quicksand,6263,Jun'ichirō Tanizaki
34460,Quicksand,435763,Howard Hibbett
34463,Seven Japanese Tales,6263,Jun'ichirō Tanizaki
34463,Seven Japanese Tales,435763,Howard Hibbett
34466,The Gourmet Club,6263,Jun'ichirō Tanizaki
34466,The Gourmet Club,19424,Paul McCarthy
34466,The Gourmet Club,98298,Anthony H. Chambers
34473,In Praise of Shadows,6263,Jun'ichirō Tanizaki
34473,In Praise of Shadows,4740,Edward G. Seidensticker
34473,In Praise of Shadows,19428,Thomas J. Harper
34473,In Praise of Shadows,19427,Charles Moore
34484,"Small Gods (Discworld, #13)",1654,Terry Pratchett
34492,"Wintersmith (Discworld, #35; Tiffany Aching, #3)",1654,Terry Pratchett
34493,Strata,1654,Terry Pratchett
34494,"The Wee Free Men (Discworld, #30; Tiffany Aching, #1)",1654,Terry Pratchett
34495,The Bromeliad Trilogy (Omnibus: Truckers / Diggers / Wings),1654,Terry Pratchett
34496,The Unadulterated Cat,1654,Terry Pratchett
34496,The Unadulterated Cat,257685,Gray Jolliffe
34497,"The Color of Magic (Discworld, #1; Rincewind, #1)",1654,Terry Pratchett
34498,"The Truth (Discworld, #25; Industrial Revolution, #2)",1654,Terry Pratchett
34499,"Sourcery (Discworld, #5; Rincewind #3)",1654,Terry Pratchett
34500,"Night Watch (Discworld, #29)",1654,Terry Pratchett
34500,"Night Watch (Discworld, #29)",19439,Stephen Briggs
34501,"A Hat Full of Sky (Discworld, #32; Tiffany Aching, #2)",1654,Terry Pratchett
34502,"Soul Music (Discworld, #16; Death, #3)",1654,Terry Pratchett
34503,The Last Hero (Discworld #27; Rincewind #7),1654,Terry Pratchett
34503,The Last Hero (Discworld #27; Rincewind #7),19440,Paul Kidby
34504,"Wyrd Sisters (Discworld, #6; Witches #2)",1654,Terry Pratchett
34506,"The Light Fantastic (Discworld, #2; Rincewind #2)",1654,Terry Pratchett
34507,"Equal Rites (Discworld, #3; Witches, #1)",1654,Terry Pratchett
34508,Interesting Times: The Play,19439,Stephen Briggs
34508,Interesting Times: The Play,1654,Terry Pratchett
34509,Nanny Ogg's Cookbook,1654,Terry Pratchett
34509,Nanny Ogg's Cookbook,19439,Stephen Briggs
34509,Nanny Ogg's Cookbook,202183,Tina Hannan
34509,Nanny Ogg's Cookbook,19440,Paul Kidby
34510,"Moving Pictures (Discworld, #10; Industrial Revolution, #1)",1654,Terry Pratchett
34511,"Monstrous Regiment (Discworld, #31; Industrial Revolution, #3)",1654,Terry Pratchett
34513,"Maskerade (Discworld, #18)",1654,Terry Pratchett
34514,Eric,1654,Terry Pratchett
34514,Eric,102571,Josh Kirby
34516,"Pyramids (Discworld, #7)",1654,Terry Pratchett
34517,"Reaper Man (Discworld, #11; Death, #2)",1654,Terry Pratchett
34518,"Mort (Mundodisco, #4)",1654,Terry Pratchett
34519,"Wings (Bromeliad Trilogy, #3)",1654,Terry Pratchett
34521,"Only You Can Save Mankind (Johnny Maxwell, #1)",1654,Terry Pratchett
34522,"Thief of Time (Discworld, #26)",1654,Terry Pratchett
34527,"Feet of Clay (Discworld, #19; City Watch, #3)",1654,Terry Pratchett
34528,"Johnny and the Dead (Johnny Maxwell, #2)",1654,Terry Pratchett
34529,"Lords and Ladies (Discworld, #14; Witches #4)",1654,Terry Pratchett
34530,"Guards! Guards! (Discworld, #8)",1654,Terry Pratchett
34532,"Hogfather (Discworld, #20; Death, #4)",1654,Terry Pratchett
34534,"The Amazing Maurice and His Educated Rodents (Discworld, #28)",1654,Terry Pratchett
34536,"Johnny and the Bomb (Johnny Maxwell, #3)",1654,Terry Pratchett
34539,"Going Postal (Discworld, #33)",1654,Terry Pratchett
34541,Carpe Jugulum (Discworld #23; Witches #6),1654,Terry Pratchett
34542,"Truckers (Bromeliad Trilogy, #1)",1654,Terry Pratchett
34548,If Chins Could Kill: Confessions of a B Movie Actor,1362939,Bruce Campbell
34558,Real Ultimate Power: The Official Ninja Book,4608247,Robert  Hamburger
34597,The Audrey Hepburn Treasures,19488,Ellen Erwin
34597,The Audrey Hepburn Treasures,19487,Jessica Z. Diamond
34597,The Audrey Hepburn Treasures,98169,Sean Hepburn Ferrer
34605,The Damnation Game,10366,Clive Barker
34760,All I Really Need to Know I Learned in Kindergarten,19630,Robert Fulghum
34778,Interview with the Vampire,7577,Anne Rice
34793,Replay,11633,Sharon Creech
34856,Lonesome Dove,1055,Larry McMurtry
34897,"The Dragon Reborn (The Wheel of Time, #3)",6252,Robert Jordan
34898,"My Father's Dragon (My Father's Dragon, #1)",16215,Ruth Stiles Gannett
34919,"The Talismans of Shannara (Heritage of Shannara, #4)",9629,Terry Brooks
34942,"The Tangle Box (Magic Kingdom of Landover, #4)",9629,Terry Brooks
34988,"The Scions of Shannara (Heritage of Shannara, #1)",9629,Terry Brooks
34993,"The Sum of All Fears (Jack Ryan, #6)",3892,Tom Clancy
35030,The Way Things Ought to Be,19794,Rush Limbaugh
35054,"Sahara (Dirk Pitt, #11)",18411,Clive Cussler
35063,Where Is Joe Merchant?,19824,Jimmy Buffett
35068,"The Adventures of Tintin in the Congo (Tintin, #2)",2802356,Hergé
35068,"The Adventures of Tintin in the Congo (Tintin, #2)",18515480,Michael      Turner
35068,"The Adventures of Tintin in the Congo (Tintin, #2)",913590,Leslie Lonsdale-Cooper
35210,How to Talk to Anyone: 92 Little Tricks for Big Success in Relationships,618,Leil Lowndes
35219,The Red Badge of Courage & The Veteran,19879,Stephen Crane
35219,The Red Badge of Courage & The Veteran,24846,Shelby Foote
35220,The Red Badge of Courage,19879,Stephen Crane
35221,The Red Badge of Courage and Other Stories,19879,Stephen Crane
35221,The Red Badge of Courage and Other Stories,19881,Gary Scharnhorst
35228,"New Threads in the Pattern: The Great Hunt, Part 2 (Wheel of Time, #2-2)",6252,Robert Jordan
35228,"New Threads in the Pattern: The Great Hunt, Part 2 (Wheel of Time, #2-2)",2954241,Charles Keegan
35231,"Lord of Chaos (The Wheel of Time, #6)",6252,Robert Jordan
35238,John,19882,Cynthia Lennon
35238,John,973997,Julian Lennon
35269,The Walrus Was Paul: The Great Beatle Death Clues of 1969,19893,R. Gary Patterson
35289,The 33 Strategies of War,865,Robert Greene
35289,The 33 Strategies of War,12331,Joost Elffers
35305,There's a Hair in My Dirt!: A Worm's Story,19928,Gary Larson
35310,Dirt: The Ecstatic Skin of the Earth,19933,William Bryant Logan
35349,"She Who Remembers (Time Circle, #1)",19956,Linda Lay Shuler
35354,Remember Me,99044,Mary Higgins Clark
35397,Zen Guitar,19998,Philip Toshio Sudo
35476,Black Elk Speaks: Being the Life Story of a Holy Man of the Oglala Sioux,7785453,Black Elk
35476,Black Elk Speaks: Being the Life Story of a Holy Man of the Oglala Sioux,20072,John G. Neihardt
35477,The Black Man's Burden: Africa and the Curse of the Nation-State,20073,Basil Davidson
35488,Cash,20062,Johnny Cash
35488,Cash,7202391,Patrick   Carr
35503,Without Feathers,10356,Woody Allen
35506,The Language of God: A Scientist Presents Evidence for Belief,20100,Francis S. Collins
35512,The Hero with a Thousand Faces,20105,Joseph Campbell
35512,The Hero with a Thousand Faces,901977,Clarissa Pinkola Estés
35519,The Power of Myth,20105,Joseph Campbell
35519,The Power of Myth,20107,Bill Moyers
35520,"The Masks of God, Volume 2: Oriental Mythology",20105,Joseph Campbell
35537,The Beatles: Complete Scores,20124,The Beatles
35537,The Beatles: Complete Scores,6487153,Hal Leonard Corporation
35539,The Beatles: The Biography,20125,Bob Spitz
35544,"Beatles Gear: All the Fab Four's Instruments, from Stage to Studio",20131,Andy Babiuk
35558,The Beatles Illustrated Lyrics,20139,Alan Aldridge
35558,The Beatles Illustrated Lyrics,20124,The Beatles
35602,A Day in the Life: The Music and Artistry of the Beatles,915,Mark Hertsgaard
35711,A General Theory of Love,1503539,Thomas Lewis
35711,A General Theory of Love,20233,Fari Amini
35711,A General Theory of Love,20234,Richard Lannon
35713,A Treatise on the Mathematical Theory of Elasticity,14310097,Augustus Edward Hough Love
35722,Mad Cowboy: Plain Truth from the Cattle Rancher Who Won't Eat Meat,19144,Howard F. Lyman
35722,Mad Cowboy: Plain Truth from the Cattle Rancher Who Won't Eat Meat,19142,Glen Merzer
35729,"Lover Eternal (Black Dagger Brotherhood, #2)",20248,J.R. Ward
35738,My Century,749461,Günter Grass
35738,My Century,66349,Michael Henry Heim
35743,The Tin Drum,749461,Günter Grass
35743,The Tin Drum,38449,Ralph Manheim
35751,Swanns Way (In Search of Lost Time #1),233619,Marcel Proust
35752,"Mistaken Identity (Rosato & Associates, #4)",20258,Lisa Scottoline
35787,Extraordinary Popular Delusions & the Madness of Crowds (Great Minds),20288,Charles Mackay
35811,The Collected Stories of Arthur C. Clarke,7779,Arthur C. Clarke
35813,The Hammer of God,7779,Arthur C. Clarke
35816,"2061: Odyssey Three (Space Odyssey, #3)",7779,Arthur C. Clarke
35842,Bridget Jones: The Edge of Reason,3090,Helen Fielding
35849,"The Clue of the Broken Locket (Nancy Drew, #11)",6001,Carolyn Keene
35921,"On Basilisk Station (Honor Harrington, #1)",10517,David Weber
35953,Tuesdays with Morrie,2331,Mitch Albom
35964,The Best American Short Stories 1999,5246,Amy Tan
35964,The Best American Short Stories 1999,14012,Katrina Kenison
35968,The Kitchen God's Wife  ,5246,Amy Tan
35982,My Horizontal Life: A Collection of One-Night Stands,20357,Chelsea Handler
35995,"Secrets of the Tomb: Skull and Bones, the Ivy League and the Hidden Paths of Power",14141,Alexandra Robbins
36024,"Tim Burton's Nightmare Before Christmas: The Film, the Art, the Vision",54125,Frank T. Thompson
36024,"Tim Burton's Nightmare Before Christmas: The Film, the Art, the Vision",5773,Tim Burton
36061,My Dark Places,2887,James Ellroy
36062,Crime Wave: Reportage and Fiction from the Underside of L.A.,2887,James Ellroy
36062,Crime Wave: Reportage and Fiction from the Underside of L.A.,1111581,Art Cooper
36064,American Tabloid (Underworld USA #1),2887,James Ellroy
36065,L.A. Confidential (Penguin Readers),492335,Nancy Taylor
36065,L.A. Confidential (Penguin Readers),2887,James Ellroy
36071,First Things First,1538,Stephen R. Covey
36071,First Things First,20376,A. Roger Merrill
36071,First Things First,20377,Rebecca R. Merrill
36072,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,1538,Stephen R. Covey
36072,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,16965460,Jim Collins
36074,The 8th Habit,1538,Stephen R. Covey
36076,The Speed of Trust: The One Thing that Changes Everything,20379,Stephen M.R. Covey
36085,Everything Bad is Good for You,1563,Steven Johnson
36086,"The Ghost Map: The Story of London's Most Terrifying Epidemic—and How It Changed Science, Cities, and the Modern World",1563,Steven Johnson
36088,Interface Culture: How New Technology Transforms the Way We Create and Communicate,1563,Steven Johnson
36157,"Feast of Souls (The Magister Trilogy, #1)",1276004,C.S. Friedman
36159,"Black Sun Rising (The Coldfire Trilogy, #1)",1276004,C.S. Friedman
36160,"Crown of Shadows (The Coldfire Trilogy, #3)",1276004,C.S. Friedman
36232,The Elusive Quest for Growth: Economists' Adventures and Misadventures in the Tropics,18855,William Easterly
36260,The Whole World is Watching: Mass Media in the Making and Unmaking of the New Left with a New Preface,18868,Todd Gitlin
36261,"The Sixties: Years of Hope, Days of Rage",18868,Todd Gitlin
36265,Watching Television,18868,Todd Gitlin
36265,Watching Television,103814,Tom Engelhardt
36313,Tales,9494,H.P. Lovecraft
36313,Tales,6941,Peter Straub
36316,The Doom That Came to Sarnath and Other Stories,9494,H.P. Lovecraft
36316,The Doom That Came to Sarnath and Other Stories,4947,Lin Carter
36335,"Duchessina: A Novel of Catherine de' Medici (Young Royals, #5)",19053,Carolyn Meyer
36433,Sams Teach Yourself Macromedia Flash 8 in 24 Hours,20555,Phillip Kerman
36434,Touched with Fire: Manic-Depressive Illness and the Artistic Temperament,19038,Kay Redfield Jamison
36435,An Unquiet Mind: A Memoir of Moods and Madness,19038,Kay Redfield Jamison
36436,Exuberance: The Passion for Life,19038,Kay Redfield Jamison
36479,Kiss My Tiara: How to Rule the World as a SmartMouth Goddess,19026,Susan Jane Gilman
36528,Narrative of the Life of Frederick Douglass,18943,Frederick Douglass
36528,Narrative of the Life of Frederick Douglass,103957,John W. Blassingame
36528,Narrative of the Life of Frederick Douglass,307167,John R. McKivigan
36528,Narrative of the Life of Frederick Douglass,115876,Peter P. Hinks
36555,"Hallucinations: or, The Ill-Fated Peregrinations of Fray Servando",12555,Reinaldo Arenas
36555,"Hallucinations: or, The Ill-Fated Peregrinations of Fray Servando",3947,Andrew Hurley
36555,"Hallucinations: or, The Ill-Fated Peregrinations of Fray Servando",395818,Thomas Colchie
36638,"The Wolves of Willoughby Chase (The Wolves Chronicles, #1)",12075,Joan Aiken
36638,"The Wolves of Willoughby Chase (The Wolves Chronicles, #1)",155224,Pat Marriott
36675,Seven Seconds or Less: My Season on the Bench with the Runnin' and Gunnin' Phoenix Suns,20659,Jack McCallum
36768,Symptomatic,19027,Danzy Senna
37034,The Woman in Black,18874,Susan Hill
37034,The Woman in Black,377138,John Lawrence
37042,Agamemnon. Libation-Bearers. Eumenides. Fragments,990,Aeschylus
37042,Agamemnon. Libation-Bearers. Eumenides. Fragments,993,Herbert Weir Smyth
37042,Agamemnon. Libation-Bearers. Eumenides. Fragments,19400,Hugh Lloyd-Jones
37060,"Old Filth (Old Filth, #1)",20838,Jane Gardam
37061,Filth,5687,Irvine Welsh
37064,Divine Filth: Lost Writings (Modern Classics),20842,Georges Bataille
37095,The Shell Seekers,20849,Rosamunde Pilcher
37097,The Shell Seekers,20849,Rosamunde Pilcher
37100,"Devil in a Blue Dress (Easy Rawlins, #1)",20850,Walter Mosley
37114,"On Doctoring: Stories, Poems, Essays",165124,Richard Reynolds
37114,"On Doctoring: Stories, Poems, Essays",20853,John Stone
37124,8 Weeks to Optimum Health,4401376,Andrew Weil
37146,Prey,5194,Michael Crichton
37178,"Directory of the American Theater, 1894-1971: Indexed to the Complete Series of Best Plays Theater Yearbooks; Titles, Authors, and Composers of Broadw",580170,Otis L. Guernsey Jr.
37186,The Miraculous Journey of Edward Tulane,13663,Kate DiCamillo
37186,The Miraculous Journey of Edward Tulane,1354902,Bagram Ibatoulline
37187,The Tiger Rising,13663,Kate DiCamillo
37188,Despereaux = Tale of Despereaux,13663,Kate DiCamillo
37188,Despereaux = Tale of Despereaux,121656,Timothy Basil Ering
37190,The Tale of Despereaux,13663,Kate DiCamillo
37190,The Tale of Despereaux,121656,Timothy Basil Ering
37193,The Tale Of Despereaux,13663,Kate DiCamillo
37193,The Tale Of Despereaux,5466147,Timothy B. Ering
37280,The Mitford Girls: The Biography of an Extraordinary Family,13421,Mary S. Lovell
37296,"Night Prey (Lucas Davenport, #6)",4610,John Sandford
37297,"Eyes of Prey (Lucas Davenport, #3)",4610,John Sandford
37298,"Mind Prey (Lucas Davenport, #7)",4610,John Sandford
37301,"Rules of Prey (Lucas Davenport, #1)",4610,John Sandford
37303,"Silent Prey (Lucas Davenport, #4)",4610,John Sandford
37339,"On a Wicked Dawn (Cynster, #9)",9241,Stephanie Laurens
37380,The Heart Is a Lonely Hunter,3506,Carson McCullers
37387,The Prime of Miss Jean Brodie / The Girls of Slender Means / The Driver's Seat / The Only Problem,13093,Muriel Spark
37398,Jazz,3534,Toni Morrison
37405,Playing in the Dark: Whiteness and the Literary Imagination,3534,Toni Morrison
37415,Their Eyes Were Watching God,15151,Zora Neale Hurston
37426,Little Children,15907,Tom Perrotta
37435,The Secret Life of Bees,4711,Sue Monk Kidd
37442,"Wicked: The Life and Times of the Wicked Witch of the West (The Wicked Years, #1)",7025,Gregory Maguire
37442,"Wicked: The Life and Times of the Wicked Witch of the West (The Wicked Years, #1)",6543253,Douglas Smith
37444,The Martian Chronicles,1630,Ray Bradbury
37444,The Martian Chronicles,15053339,Ian  Miller
37447,The Inscrutable Americans,21046,Anurag Mathur
37449,To Kill a Mockingbird,1825,Harper Lee
37460,Native Speaker,21050,Chang-rae Lee
37470,"The Other Boleyn Girl (The Plantagenet and Tudor Novels, #9)",9987,Philippa Gregory
37474,The Syringa Tree,21063,Pamela Gien
37515,Ricky Gervais Presents: The World of Karl Pilkington,21077,Karl Pilkington
37515,Ricky Gervais Presents: The World of Karl Pilkington,220215,Ricky Gervais
37515,Ricky Gervais Presents: The World of Karl Pilkington,302959,Stephen Merchant
37526,Henry V,947,William Shakespeare
37526,Henry V,569383,Barbara A. Mowat
37526,Henry V,8140,Paul Werstine
37526,Henry V,4680,Michael Neill
37530,Erotism: Death and Sensuality,20842,Georges Bataille
37530,Erotism: Death and Sensuality,2950608,Mary Dalwood
37534,The Weimar Republic: The Crisis of Classical Modernity,2972318,Detlev J.K. Peukert
37534,The Weimar Republic: The Crisis of Classical Modernity,679820,Richard Deveson
37535,Analog Days: The Invention and Impact of the Moog Synthesizer,21095,Frank Trocco
37546,Persuasion ,1265,Jane Austen
37553,Sense and Sensibility,1265,Jane Austen
37553,Sense and Sensibility,21109,Claire Lamont
37553,Sense and Sensibility,362983,James Kinsley
37567,The Buried Mirror: Reflections on Spain and the New World,1367127,Carlos Fuentes
37569,The Buddha in Your Mirror: Practical Buddhism and the Search for Self,21116,Woody Hochswender
37569,The Buddha in Your Mirror: Practical Buddhism and the Search for Self,12305,Greg Martin
37569,The Buddha in Your Mirror: Practical Buddhism and the Search for Self,21115,Ted Morino
37576,The Mirror Crack'd / A Caribbean Mystery / Nemesis / What Mrs. McGillicuddy Saw! / The Body in the Library,123715,Agatha Christie
37579,They Do It With Mirrors,123715,Agatha Christie
37579,They Do It With Mirrors,97014,Joan Hickson
37585,The Lemon Table,1462,Julian Barnes
37586,The Lost Colony (Artemis Fowl #5),10896,Eoin Colfer
37594,"The Eternity Code (Artemis Fowl, #3)",10896,Eoin Colfer
37598,"The Eternity Code (Artemis Fowl, #3)",10896,Eoin Colfer
37601,Burning with Desire: The Conception of Photography,21121,Geoffrey Batchen
37602,"Each Wild Idea: Writing, Photography, History",21121,Geoffrey Batchen
37603,Forget Me Not: Photography and Remembrance,21121,Geoffrey Batchen
37609,Monsoon (Courtney #10),4043,Wilbur Smith
37619,"Warlock (Ancient Egypt, #3)",4043,Wilbur Smith
37620,"The Leopard Hunts in Darkness (The Ballantyne Novels, #4)",4043,Wilbur Smith
37638,Evelina,18304042,Frances Burney
37638,Evelina,416205,Edward A. Bloom
37658,An American Tragedy Part Two,8987,Theodore Dreiser
37673,The Call of the Wild  ,1240,Jack London
37673,The Call of the Wild  ,13632,Wendell Minor
37674,The Call of the Wild,1240,Jack London
37674,The Call of the Wild,18,Gary Paulsen
37677,The Call of the Wild/White Fang,1240,Jack London
37680,White Fang and Call of the Wild,1240,Jack London
37684,"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",94838,Hiawyn Oram
37684,"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",1069006,C.S. Lewis
37684,"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",524634,Tudor Humphries
37708,Anne of the Island,5350,L.M. Montgomery
37709,Anne of the Island,5350,L.M. Montgomery
37711,Oliver Twist,239579,Charles Dickens
37712,Oliver Twist,10675,Kathleen Olmstead
37712,Oliver Twist,268555,Dan Andreasen
37712,Oliver Twist,239579,Charles Dickens
37712,Oliver Twist,433174,Arthur Pober
37731,Just as Long as We're Together,12942,Judy Blume
37732,"Are You There God? It's Me, Margaret",12942,Judy Blume
37737,"Fudge-a-Mania (Fudge, #4)",12942,Judy Blume
37738,Freckle Juice,12942,Judy Blume
37739,Blubber,12942,Judy Blume
37740,Superfudge,12942,Judy Blume
37741,"Tales of a Fourth Grade Nothing (Fudge, #1)",12942,Judy Blume
37743,Forever . . .,12942,Judy Blume
37744,Wifey,12942,Judy Blume
37745,"Then Again, Maybe I Won't",12942,Judy Blume
37748,Superfudge,12942,Judy Blume
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,21199,Jennifer O'Connell
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,11654,Meg Cabot
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,79922,Megan McCafferty
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,74506,Melissa Senate
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,119848,Diana Peterfreund
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,133206,Stephanie Lessing
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,73699,Laura Ruby
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,56880,Erica Orloff
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,47231,Stacey Ballis
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,11663,Julie Kenner
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,165006,Kristin Harmel
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,17457,Jennifer Coburn
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,200123,Elise Juska
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,24375,Kyra Davis
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,21197,Beth Kendrick
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,47328,Berta Platas
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,50315,Lynda Curnyn
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,31227,Kayla Perrin
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,21198,Cara Lockwood
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,178049,Alison Pace
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,121724,Megan Crane
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,14987163,Lara Deloza
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,23726,Laura Caldwell
37750,Everything I Needed to Know about Being a Girl I Learned from Judy Blume,326338,Shanna Swendson
37772,A Man of the People,8051,Chinua Achebe
37774,"Arrow of God (The African Trilogy, #3)",8051,Chinua Achebe
37780,"Anatomy of a Boyfriend (Anatomy, #1)",21214,Daria Snadowsky
37781,"Things Fall Apart (The African Trilogy, #1)",8051,Chinua Achebe
37784,Medea and Her Children,21215,Lyudmila Ulitskaya
37785,Lithium for Medea,21216,Kate Braverman
37785,Lithium for Medea,2278,Rick Moody
37793,A Doll's House,2730977,Henrik Ibsen
37793,A Doll's House,6138875,T. Weber
37793,A Doll's House,14242414,Michael   Meyer
37804,The Odyssey,903,Homer
37804,The Odyssey,300864,George Herbert Palmer
37811,The Assassination of Julius Caesar: A People's History of Ancient Rome,21234,Michael Parenti
37812,The Complete Short Stories of Mark Twain,1244,Mark Twain
37813,Letters from the Earth: Uncensored Writings,1244,Mark Twain
37813,Letters from the Earth: Uncensored Writings,134252,Bernard DeVoto
37813,Letters from the Earth: Uncensored Writings,62577,Henry Nash Smith
37819,The God of Small Things,6134,Arundhati Roy
37820,Mr. Muo's Travelling Couch,5836922,Dai Sijie
37820,Mr. Muo's Travelling Couch,510060,Ina Rilke
37875,"The Art of the Start: The Time-Tested, Battle-Hardened Guide for Anyone Starting Anything",21269,Guy Kawasaki
37945,"The Frumious Bandersnatch (87th Precinct, #53)",21318,Ed McBain
37946,"Hark! (87th Precinct, #54)",21318,Ed McBain
37946,"Hark! (87th Precinct, #54)",3046420,Michael Arkin
37950,"Fat Ollie's Book (87th Precinct, #52)",21318,Ed McBain
37985,A Search for What Is Real,21333,Brian D. McLaren
37985,A Search for What Is Real,4147,Steve Chalke
37986,A Search for What Makes Sense: Finding Faith,21333,Brian D. McLaren
37986,A Search for What Makes Sense: Finding Faith,4147,Steve Chalke
38004,Q: The Autobiography of Quincy Jones,21361,Quincy Jones
