book_id,book_title,author_id,author_name
1306635,Canadian Whisky: The Portable Expert,5618708,Davin de Kergommeaux
1307032,"Flash Deconstruction: The Process, Design, and ActionScript of Juxt Interactive",177520,Todd Purgason
1307032,"Flash Deconstruction: The Process, Design, and ActionScript of Juxt Interactive",3188,Phil Scott
1307032,"Flash Deconstruction: The Process, Design, and ActionScript of Juxt Interactive",362429,Bonnie Blake
1307370,Cairo Portfolio,3056410,David        Roberts
1307371,Luxor Portfolio,3056410,David        Roberts
1308591,Dot.con: How America Lost Its Mind and Money in the Internet Era,9777,John Cassidy
1309838,Northanger Abbey,1265,Jane Austen
1310485,al-Imam Ali,801874,Ali Shariati
1310645,Classics Illustrated: The Count of Monte Cristo,61916,Steven Grant
1310645,Classics Illustrated: The Count of Monte Cristo,4785,Alexandre Dumas
1310645,Classics Illustrated: The Count of Monte Cristo,4642454,Don Spiegle
1310839,From Bauhaus to Our House,3083854,Tom Wolfe
1310913,شور آباد,3334198,علی‌اشرف درویشیان
1311162,A Streetcar named desire,107390,Gilles Menegaldo
1314073,کالیگولا,957894,Albert Camus
1314073,کالیگولا,936799,ابوالحسن نجفی
1314332,Before I Die,628636,Jenny Downham
1314656,Goal Digger,628738,Alicia Dunams
1316617,"Succubus on Top (Georgina Kincaid, #2)",137902,Richelle Mead
1317696,The Enchantress of Florence,3299,Salman Rushdie
1317946,Managing Humans: Biting and Humorous Tales of a Software Engineering Manager,629966,Michael Lopp
1319826,Sansibar oder der letzte Grund,384383,Alfred Andersch
1319874,A Few Short Notes on Tropical Butterflies,4564636,John  Murray
1319902,Momo,15619,Michael Ende
1320533,What I Loved,40851,Siri Hustvedt
1321632,At Home: Essays 1982-1988,5657,Gore Vidal
1322296,تعطيلات نيكولا كوچولو,1041311,René Goscinny
1322296,تعطيلات نيكولا كوچولو,42102,Jean-Jacques Sempé
1322296,تعطيلات نيكولا كوچولو,5446904,امیرحسین مهدی‌زاده
1322301,دوستان نیكولا كوچولو,1041311,René Goscinny
1322301,دوستان نیكولا كوچولو,42102,Jean-Jacques Sempé
1322301,دوستان نیكولا كوچولو,5446904,امیرحسین مهدی‌زاده
1322302,نيكولا كوچولو,1041311,René Goscinny
1322302,نيكولا كوچولو,42102,Jean-Jacques Sempé
1322302,نيكولا كوچولو,5446904,امیرحسین مهدی‌زاده
1322305,دردسرهای نیکولا کوچولو,1041311,René Goscinny
1322305,دردسرهای نیکولا کوچولو,42102,Jean-Jacques Sempé
1322305,دردسرهای نیکولا کوچولو,14717418,فریبا سعادت
1322312,زنگ تفریح نیكولا كوچولو,1041311,René Goscinny
1322312,زنگ تفریح نیكولا كوچولو,42102,Jean-Jacques Sempé
1322312,زنگ تفریح نیكولا كوچولو,5446904,امیرحسین مهدی‌زاده
1322337,سه تک‌گویی,1428308,آگوست استريندبرگ / يوجين اونيل / هارولد پينتر
1322337,سه تک‌گویی,230135,احمد پوری
1322372,جوانمرد نام ديگر تو,285716,عرفان نظرآهاری
1322537,بامداد قهوه اي ,631701,فرانك پاولوف
1322572,هر قاصدكی یک پیامبر است,285716,عرفان نظرآهاری
1322636,هفده داستان كوتاه از هفده نويسنده ناشناس,2556302,S. Tehraaniiaan
1322697,به دنبال قطعه گمشده,435477,Shel Silverstein
1322697,به دنبال قطعه گمشده,809122,سیما مجیدزاده
1322697,به دنبال قطعه گمشده,12015225,علیرضا سپهری
1322714,ديدار قطعه گمشده با دايره كامل,435477,Shel Silverstein
1322801,سفرهای نیكولا كوچولو,1041311,René Goscinny
1322801,سفرهای نیكولا كوچولو,42102,Jean-Jacques Sempé
1322801,سفرهای نیكولا كوچولو,5446904,امیرحسین مهدی‌زاده
1322813,بازیگوشی نیكولا كوچولو,1041311,René Goscinny
1322813,بازیگوشی نیكولا كوچولو,42102,Jean-Jacques Sempé
1322813,بازیگوشی نیكولا كوچولو,5446904,امیرحسین مهدی‌زاده
1322845,لئوناردو چگونه لئوناردو شد؟,3226593,Richard Muhlberger
1322845,لئوناردو چگونه لئوناردو شد؟,8417838,مژگان رضانیا
1322909,دو مرغابی در مه,203623,حسین پناهی
1322949,کابوسهای روسی,203623,حسین پناهی
1322972,افلاطون كنار بخاری,203623,حسین پناهی
1323017,فرشته ها,207918,رسول یونان
1323049,گلوله,5786154,اسدالله امرایی
1323079,حافظ به روایت عباس کیارستمی,6876706,Abbas Kiarostami
1323801,زندگانی من,371198,احمد کسروی
1323878,بهائی گری، شیعه گری، صوفی گری,371198,احمد کسروی
1326283,Massage for Dummies,307401,Steve Capellini
1326283,Massage for Dummies,4610915,Michel Van Welden
1326956,Ever Since Darwin: Reflections on Natural History,19109,Stephen Jay Gould
1327503,"The Heart of the Lion (Plantagenet Saga, #3)",6590,Jean Plaidy
1328408,Wizards: Isaac Asimov's Magical Worlds of Fantasy 1,16667,Isaac Asimov
1328408,Wizards: Isaac Asimov's Magical Worlds of Fantasy 1,6436872,Martin H. Greenberg
1328506,"Chess Secrets: The Giants of Strategy: Learn from Kramnik, Karpov, Petrosian, Capablanca and Nimzowitsch",48791,Neil McDonald
1328730,"The Production Notebooks: Theatre in Process, Volume One",1184177,Mark Bly
1328730,"The Production Notebooks: Theatre in Process, Volume One",77414,Jim Lewis
1328730,"The Production Notebooks: Theatre in Process, Volume One",79714,Paul Walsh
1328781,Handcarved Coffins: A Nonfiction Account of an American Crime,431149,Truman Capote
1330181,تاریخ بیهقی,13717564,ابوالفضل بیهقی
1330181,تاریخ بیهقی,812080,جعفر مدرس صادقی
1330356,سعدی,3114133,ضیاء موحد
1330434,Aura,1367127,Carlos Fuentes
1330434,Aura,30202,Peter Standish
1330763,Matrimony,165014,Joshua Henkin
1332455,In Arabian Nights: A Caravan of Moroccan Dreams,7102,Tahir Shah
1333139,"The Ideal Bride (Cynster, #11)",9241,Stephanie Laurens
1334210,Hard Landing,109116,Algis Budrys
1334919,The Romance of Reynard the Fox,244257,D.D.R. Owen
1336784,"It's a Dog's Life, Snoopy",209672,Charles M. Schulz
1337648,The Everest Hotel: A Calendar,322634,Irwin Allan Sealy
1337876,The Trudeau Vector,316656,Juris Jurjevics
1339202,"The Road to Cana (Christ the Lord, #2)",7577,Anne Rice
1339711,Perfume: The Story of an Exotic Murderer,39402,Patrick Süskind
1339711,Perfume: The Story of an Exotic Murderer,1430619,Bima Sudiarto
1340751,زنبق دره,228089,Honoré de Balzac
1340751,زنبق دره,1450972,م.ا. به آذین
1340757,چرم ساغری,228089,Honoré de Balzac
1340757,چرم ساغری,1450972,م.ا. به آذین
1341401,New Cinematographers,639205,Alex Ballinger
1341609,Water and Power: The Conflict over Los Angeles Water Supply in the Owens Valley,639281,William L. Kahrl
1341955,The Knights of Islam: The Wars of the Mamluks,639412,James Waterson
1341955,The Knights of Islam: The Wars of the Mamluks,31115,John Man
1342092,National Parks of the American West for Dummies [With Post-It Flags],6749,Kurt Repanshek
1342837,Choo Choo Clickety-Clack!,7047548,Margaret  Mayo
1342837,Choo Choo Clickety-Clack!,215713,Alex Ayliffe
1343440,Sharp Objects,2383,Gillian Flynn
1343718,Dead Over Heels (Wyndham Werewolf #6; Undead #6.5),1429808,MaryJanice Davidson
1344371,Wildwood: A Journey through Trees,640461,Roger  Deakin
1346309,"The Curse of Madame ""C""",19928,Gary Larson
1346621,Wise Children,27500,Angela Carter
1347973,The Mind at Work: Valuing the Intelligence of the American Worker,81735,Mike Rose
1348194,Love Is...Forever,127219,Kim Casali
1348873,El Tungsteno / Paco Yunque,97436,César Vallejo
1349956,The Velveteen Rabbit,83846,Margery Williams Bianco
1349956,The Velveteen Rabbit,37132,Donna Green
1350312,Walt Disney's The Jungle Book,3510823,Walt Disney Company
1350704,All Shall Be Well; And All Shall Be Well; And All Manner of Things Shall Be Well,642905,Tod Wodicka
1350705,Playing With The Grown Ups,24996,Sophie Dahl
1350966,Alchemy & Alchemists,16018,Sean Martin
1351174,The Bridge Over the River Kwai,3400721,Pierre Boulle
1351174,The Bridge Over the River Kwai,954360,Xan Fielding
1351644,"La Magicienne trahie (Thorgal, #1)",258188,Grzegorz Rosiński
1351644,"La Magicienne trahie (Thorgal, #1)",165027,Jean Van Hamme
1351866,La ciudad de los herejes,116834,Federico Andahazi
1352382,Franco Corelli: Prince of Tenors,643500,Rene Seghers
1354407,Cinnabar: The One O'Clock Fox,10652,Marguerite Henry
1354407,Cinnabar: The One O'Clock Fox,441088,Wesley Dennis
1354826,Services Marketing: Integrating Customer Focus Across the Firm,318015,Valarie A. Zeithaml
1356059,"Greek Thought, Arabic Culture: The Graeco-Arabic Translation Movement in Baghdad and Early 'Abbasid Society (2nd-4th/8th-10th centuries)",300105,Dimitri Gutas
1356153,Stanze - Fabula di Orfeo,17443322,Angelo Ambrogini Poliziano
1356153,Stanze - Fabula di Orfeo,536903,Stefano Carrai
1356154,The Stanze of Angelo Poliziano,17443322,Angelo Ambrogini Poliziano
1356154,The Stanze of Angelo Poliziano,224264,David Quint
1356249,"Taking Back Childhood: Helping Your Kids Thrive in a Fast-Paced, Media-Saturated, Violence-Filled World",363711,Nancy Carlsson-Paige
1357592,"Lady Killer (Rosato & Associates, #10)",20258,Lisa Scottoline
1358478,ورونيكا تصميم مي گيرد بميرد,566,Paulo Coelho
1358538,Smoke and Mirrors: Short Fictions and Illusions,1221698,Neil Gaiman
1358844,Remember Me?,6160,Sophie Kinsella
1358996,Dogville vs. Hollywood: The Independents and the Hollywood Machine,467324,Jake Horsley
1358996,Dogville vs. Hollywood: The Independents and the Hollywood Machine,769826,Jasun Horsley
1359090,از دموکراسی تا مردمسالاری دینی,348099,صادق زیباکلام
1359188,A Room Of One's Own,6765,Virginia Woolf
1360063,The Courageous Follower: Standing Up to & for Our Leaders,27522,Ira Chaleff
1360323,Paddington,70993,Michael Bond
1360323,Paddington,3099948,R.W. Alley
1360681,The Stand,3389,Stephen King
1360734,"Death at the President's Lodging (Sir John Appleby, #1)",87958,Michael Innes
1360734,"Death at the President's Lodging (Sir John Appleby, #1)",4722584,Romek Marber
1362346,Jupiter's Travels,35641,Ted Simon
1363061,Bipolar Disorder: A Family-Focused Treatment Approach,103472,David J. Miklowitz
1363061,Bipolar Disorder: A Family-Focused Treatment Approach,325039,Michael Joseph Goldstein
1363061,Bipolar Disorder: A Family-Focused Treatment Approach,5799137,Michael J. Goldstein
1363499,Power at Play: Sports and the Problem of Masculinity,68709,Michael A. Messner
1363901,The Zen of Photography: How to Take Pictures with Your Mind's Camera,125447,Paul Martin Lester
1364772,Holding the Man,648526,Timothy Conigrave
1365859,Peedie,205029,Olivier Dunrea
1367646,Tales from Watership Down,7717,Richard  Adams
1367646,Tales from Watership Down,504332,Nigel Havers
1370374,The Complete Idiot's Guide to Positive Dog Training,650436,Pamela Dennison
1371594,هبوط در کویر,801874,Ali Shariati
1371594,هبوط در کویر,801874,Ali Shariati
1371674,مردی که نفسش را کشت,13607545,Sadegh Hedayat
1371854,Stuck in the Middle (Sister-to-Sister #1),243541,Virginia Smith
1373071,Building for Hearst and Morgan: Voices from the George Loorz Papers,517880,Taylor Coffman
1373584,خاطرات پس از مرگ براس کوباس,22458,Machado de Assis
1373584,خاطرات پس از مرگ براس کوباس,182278,ماشادو د آسیس
1373584,خاطرات پس از مرگ براس کوباس,422353,عبدالله کوثری
1374307,"Tough Times Never Last, but Tough People Do!",256172,Robert H. Schuller
1374551,The End No. 1 (Ignatz Series),94673,Anders Nilsen
1374695,The Deviant's Advantage: How Fringe Ideas Create Mass Markets,231698,Ryan Mathews
1376068,Listening Is an Act of Love: A Celebration of American Life from the StoryCorps Project,185814,Dave Isay
1377382,Jalan Menikung,496170,Umar Kayam
1378736,Cielos de barro,4468889,Dulce Chacón
1379502,Pastel School,16418,Hazel Harrison
1379659,Famous Builder,363453,Paul Lisicky
1379695,Split: A Memoir of Divorce,89831,Suzanne Finnamore
1379905,گل صحرا,5675,Waris Dirie
1379905,گل صحرا,2040077,شهلا فيلسوفی
1379905,گل صحرا,19603720,خورشید نجفی
1379961,People of the Book,211268,Geraldine Brooks
1380162,Life is Just What You Make It: My Story So Far,362661,Donny Osmond
1380861,Un Gusto a Almendras Amargas,70940,Hella S. Haasse
1381248,کشور آخرین‌ها,296961,Paul Auster
1381248,کشور آخرین‌ها,877895,خجسته کیهان
1382607,The Lonely Londoners,8293973,Sam Selvon
1382607,The Lonely Londoners,331303,Susheila Nasta
1382972,"Don Quixote de La Mancha, Vol 1",4037220,Miguel de Cervantes Saavedra
1382974,"Don Quixote de La Mancha II (Don Quijote de la Mancha, #2)",4037220,Miguel de Cervantes Saavedra
1383235,Madlenka's Dog,8658,Peter Sís
1383947,No Hands: The Rise and Fall of the Schwinn Bicycle Company: An American Institution,655669,Judith Crown
1384415,"Hurting Distance (Spilling CID, #2)",232473,Sophie Hannah
1386209,"The Argument: Billionaires, Bloggers, and the Battle to Remake DemocraticPolitics",656629,Matt Bai
1386874,A Moveable Feast,1455,Ernest Hemingway
1387073,Open Me,408502,Sunshine O'Donnell
1387842,His Illegal Self,22595,Peter Carey
1387868,Comes the Dark,43550,Michael Prescott
1388025,Children of God Go Bowling: A Novel,149872,Shannon Olson
1388797,پابرهنه ها جلد 1,134363,Zaharia Stancu
1388797,پابرهنه ها جلد 1,6904638,احمد شاملو
1388798,پابرهنه ها جلد 2,134363,Zaharia Stancu
1388798,پابرهنه ها جلد 2,6904638,احمد شاملو
1388801,پابرهنه ها جلد 3,134363,Zaharia Stancu
1388801,پابرهنه ها جلد 3,6904638,احمد شاملو
1388831,ويكتوريا,18317,Knut Hamsun
1388831,ويكتوريا,363353,کنوت هامسون
