book_id,book_title,author_id,author_name
125404,"The Indian in the Cupboard (The Indian in the Cupboard, #1)",72237,Lynne Reid Banks
125449,True Blue: The Colts' Unforgettable 2006 Championship Season,5797370,Indianapolis Colts
125449,True Blue: The Colts' Unforgettable 2006 Championship Season,3900713,Jim Irsay
125449,True Blue: The Colts' Unforgettable 2006 Championship Season,5797370,Indianapolis Colts
125502,What I Loved,40851,Siri Hustvedt
125504,Pigs in Hiding,72287,Arlene Dubanevich
125507,The True Story of the 3 Little Pigs,27318,Jon Scieszka
125507,The True Story of the 3 Little Pigs,23573,Lane Smith
125523,The Half Brother,72295,Lars Saabye Christensen
125523,The Half Brother,8623262,Kenneth  Steven
125591,"The Horror at Camp Jellyjam  (Goosebumps, #33)",13730,R.L. Stine
125715,Hershel And The Hanukkah Goblins,2602,Eric A. Kimmel
125715,Hershel And The Hanukkah Goblins,6603,Trina Schart Hyman
125721,People and Predicaments,72316,Milton Mazer
125726,The Natural History of the Rich: A Field Guide,72321,Richard Conniff
125750,A Likely Story: One Summer with Lillian Hellman,72345,Rosemary Mahoney
125750,A Likely Story: One Summer with Lillian Hellman,66241,Lillian Hellman
125799,Quitting the Nairobi Trio,72381,Jim Knipfel
125851,Faut-il réhabiliter l'utopie ?,72413,Christian Godin
125907,The Phantom of the Opera,9057,Gaston Leroux
125909,"European Revolutions, 1492-1992",53881,Charles Tilly
125909,"European Revolutions, 1492-1992",136669,Jacques Le Goff
125912,"Running with the Buffaloes: A Season Inside with Mark Wetmore, Adam Goucher, and the University of Colorado Men's Cross-Country Team",72430,Chris Lear
125928,The Hidden Life of Dogs,36571,Elizabeth Marshall Thomas
125956,"Black: The Birth of Evil (The Circle, #1)",1441,Ted Dekker
125976,The Hornbeam Tree,7142,Susan    Lewis
125982,My Secret Bully,72459,Trudy Ludwig
125982,My Secret Bully,3900913,Abigail Marble
126001,"The Electronic Word: Democracy, Technology, and the Arts",72464,Richard A. Lanham
126005,Hanna's Daughters,72467,Marianne Fredriksson
126005,Hanna's Daughters,39170,Joan Tate
126006,Asian American Dreams: The Emergence of an American People,72468,Helen Zia
126015,Dave Barry in Cyberspace,6245,Dave Barry
126018,"Escape from the Carnivale (Never Land Books, #1)",6245,Dave Barry
126018,"Escape from the Carnivale (Never Land Books, #1)",6244,Ridley Pearson
