book_id,book_title,author_id,author_name
43736664,Stephen Hawking: His Science in a Nutshell,5819643,Florian Freistetter
43736664,Stephen Hawking: His Science in a Nutshell,168016,Brian Taylor
43736726,Beyond Behaviors: Using Brain Science and Compassion to Understand and Solve Children's Behavioral Challenges,16409587,Mona Delahooke
43744294,The Swallows,74189,Lisa Lutz
43744427,"The Butcher of Anderson Station (The Expanse, #0.5)",4192148,James S.A. Corey
43746119,"Mosaic (Breakthrough, #5)",7141003,Michael C. Grumley
43779862,Grown Ups,6104,Marian Keyes
43780001,Vidas en red. Volumen 1.: Antología del nuevo Cyberpunk,18792701,Sr. Julio Martínez Moreno-Dávila
43782399,Saint X,18187041,Alexis Schaitkin
43785830,Will My Cat Eat My Eyeballs? Big Questions from Tiny Mortals About Death,7802044,Caitlin Doughty
43785830,Will My Cat Eat My Eyeballs? Big Questions from Tiny Mortals About Death,19954347,Dianné Ruz
43785898,"Easy Weekend Getaways from Washington, DC: Short Breaks in Delaware, Virginia, and Maryland",3223454,Jess Moss
43796237,"Lucky Suit (Sexy Suits, #1)",6860216,Lauren Blakely
43796237,"Lucky Suit (Sexy Suits, #1)",6746963,Andi Arndt
43796237,"Lucky Suit (Sexy Suits, #1)",17995880,Zachary Webber
43798285,The Institute,3389,Stephen King
43798478,Growing Season,16913716,Melanie Lageschulte
43799109,Famous Men Who Never Lived,18146950,K. Chess
43801254,The Worst Best Man,14552097,Mia Sosa
43801724,"Bloody Genius (Virgil Flowers, #12)",4610,John Sandford
43801817,Full Throttle,88506,Joe Hill
43808626,"Nimbo (El arco de la guadaña, #2)",19564,Neal Shusterman
43808626,"Nimbo (El arco de la guadaña, #2)",2671485,Pilar Ramírez Tello
43808723,Everything is F*cked: A Book About Hope,8529755,Mark Manson
43810749,Daughters of the Stone,3016476,Dahlma Llanos-Figueroa
43811212,Quichotte,3299,Salman Rushdie
43812076,Three Hours,3953740,Rosamund Lupton
43812079,Talking to Strangers: What We Should Know About the People We Don’t Know,1439,Malcolm Gladwell
43813187,Voices in the Evening (with an introduction by Colm Toibin),21582,Natalia Ginzburg
43813187,Voices in the Evening (with an introduction by Colm Toibin),1351903,Colm Tóibín
43821525,Nancy: A Comic Collection,18845882,Olivia Jaimes
43821581,The Only Plane in the Sky: An Oral History of 9/11,893043,Garrett M. Graff
43822024,"The Toll (Arc of a Scythe, #3)",19564,Neal Shusterman
43822040,Quillifer the Knight,48960,Walter Jon Williams
43822059,Pokko and the Drum,489939,Matthew Forsythe
43822062,The World That We Knew,3502,Alice Hoffman
43822065,The Sisters of Summit Avenue,56747,Lynn Cullen
43822390,No One Knows,1311949,J.T. Ellison
43822525,Mia Mayhem vs. the Mighty Robot,18130729,Kara West
43822525,Mia Mayhem vs. the Mighty Robot,2763539,Leeza Hernandez
43822548,The American Story: Conversations with Master Historians,5398352,David M. Rubenstein
43822651,My Friend Anna: The True Story of a Fake Heiress,19111827,Rachel DeLoache Williams
43822671,Bowie's Bookshelf: The Hundred Books that Changed David Bowie's Life,148871,John O'Connell
43822685,"Eyes to the Wind: A Memoir of Love and Death, Hope and Resistance",18846057,Ady Barkan
43822685,"Eyes to the Wind: A Memoir of Love and Death, Hope and Resistance",18587504,Alexandria Ocasio-Cortez
43822731,The Dearly Beloved,17830110,Cara Wall
43822733,More from Less: The Surprising Story of How We Learned to Prosper Using Fewer Resources—and What Happens Next,2865914,Andrew McAfee
43822820,The Family Upstairs,93504,Lisa Jewell
43826609,"God Conqueror (God Conqueror, #1)",15944630,Logan Jacobs
43831563,"Chosen Champion (Air Awakens: Vortex Chronicles, #2)",8306309,Elise Kova
43832940,Grand Union: Stories,2522,Zadie Smith
43834909,Long Bright River,6879446,Liz Moore
43836017,Retorn a Brideshead,11315,Evelyn Waugh
43836017,Retorn a Brideshead,2282636,Ramon Folch i Camarasa
43837351,Nancy Drew: The Palace of Wisdom,6543330,Kelly Thompson
43837351,Nancy Drew: The Palace of Wisdom,6869174,Jenn St. Onge
43837634,Where the Crawdads Sing,7043934,Delia Owens
43837634,Where the Crawdads Sing,428160,Cassandra Campbell
43838308,Dark Ambitions (Code of Honor #3),97710,Irene Hannon
43841818,داستان پسرم,55397,Nadine Gordimer
43841818,داستان پسرم,1114093,شیرین‌دخت دقیقیان
43842414,Who Killed My Father,7757102,Édouard Louis
43845026,"The Long Call (Two Rivers, #1)",56067,Ann Cleeves
43848929,Talking to Strangers: What We Should Know About the People We Don’t Know,1439,Malcolm Gladwell
43852911,Every Book Is a Startup: A Better Way For Authors To Publish Their Work,1009001,Todd Sattersten
43854293,Talking to Strangers: What We Should Know About the People We Don’t Know,1439,Malcolm Gladwell
43859231,"The Vegan Instant Pot Cookbook: Wholesome, Indulgent Plant-Based Recipes",18698223,Nisha Vora
43864583,"To the Land of Long Lost Friends (No. 1 Ladies' Detective Agency, #20)",4738,Alexander McCall Smith
43875794,"Dark Pattern (The Naturalist, #4)",378554,Andrew Mayne
43877479,Surfacing,117633,Kathleen Jamie
43881039,Song for the Unraveling of the World,48355,Brian Evenson
43881194,Celebrity Roulette (Black Light #12),8474605,Livia Grant
43881194,Celebrity Roulette (Black Light #12),9867221,Jennifer Bene
43881194,Celebrity Roulette (Black Light #12),5895073,Renee Rose
43881194,Celebrity Roulette (Black Light #12),5340164,Sue Lyndon
43881194,Celebrity Roulette (Black Light #12),265794,Maggie Ryan
43881194,Celebrity Roulette (Black Light #12),8364578,Measha Stone
43881194,Celebrity Roulette (Black Light #12),2886639,Maren Smith
43881194,Celebrity Roulette (Black Light #12),14541877,Dani René
43881194,Celebrity Roulette (Black Light #12),17954607,Lesley Clark
43884183,"The Other Windsor Girl: A Novel of Princess Margaret, Royal Rebel",18656981,Georgie Blalock
43884200,Nothing to See Here,73187,Kevin    Wilson
43884209,"Get a Life, Chloe Brown (The Brown Sisters, #1)",17088554,Talia Hibbert
43884998,"What Happens in Paradise (Paradise, #2)",88301,Elin Hilderbrand
43885041,"The Night Fire (Harry Bosch, #22; Renée Ballard, #3; Harry Bosch Universe, #32)",12470,Michael Connelly
43885930,Life Will Be the Death of Me: . . . and You Too!,20357,Chelsea Handler
43886034,"One Good Deed (Archer, #1)",9291,David Baldacci
43887232,The Shining,3389,Stephen King
43888874,"Get a Life, Chloe Brown (The Brown Sisters, #1)",17088554,Talia Hibbert
43889703,The Man Who Solved the Market: How Jim Simons Launched the Quant Revolution,3118998,Gregory Zuckerman
43890235,Strange Brew: A Colourwork Knitting Adventure,7828418,Alexa Ludeman
43890235,Strange Brew: A Colourwork Knitting Adventure,7828417,Emily Wessel
43890590,Dishonesty is the Second-Best Policy: And Other Rules to Live By,3016794,David        Mitchell
43890637,Jewel of the Endless Erg (Mage Errant #2),18510329,John Bierce
43892137,Clap When You Land,15253645,Elizabeth Acevedo
43892997,"Dukes and Ladders (The Good Guys, #5)",11161525,Eric Ugland
43895031,"Underlord (Cradle, #6)",7125278,Will Wight
