book_id,book_title,author_id,author_name
15831621,"Where'd You Go, Bernadette",1588088,Maria Semple
15832932,What I Thought Was True,4660036,Huntley Fitzpatrick
15837317,"Gods of Risk (The Expanse, #2.5)",4192148,James S.A. Corey
15837724,Honeymoon in Paris,281810,Jojo Moyes
15839976,"Red Rising (Red Rising Saga, #1)",6474348,Pierce Brown
15841027,"How to Seize a Dragon's Jewel (How to Train Your Dragon, #10)",23894,Cressida Cowell
15841479,Misión Olvido,3295744,María Dueñas
15841837,Confessions of a Sociopath: A Life Spent Hiding in Plain Sight,6475114,M.E. Thomas
15841850,"The King's Deception (Cotton Malone, #8)",3621,Steve Berry
15842957,Getting Unstuck in ACT: A Clinician's Guide to Overcoming Common Obstacles in Acceptance and Commitment Therapy,1379029,Russ Harris
15843161,A Disease in the Public Mind: A New Understanding of Why We Fought the Civil War,987885,Thomas    Fleming
15843166,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,69641,Jen Sincero
15844362,"The One (The Selection, #3)",2987125,Kiera Cass
15844545,"The Kingmaker's Daughter (The Cousin's War, #4)",9987,Philippa Gregory
15845097,The Legend of Zelda: Hyrule Historia,59483,Nintendo
15845097,The Legend of Zelda: Hyrule Historia,6577100,Patrick Thorpe
15845097,The Legend of Zelda: Hyrule Historia,5770081,Everett Patterson
15845097,The Legend of Zelda: Hyrule Historia,4062682,Shigeru Miyamoto
15845097,The Legend of Zelda: Hyrule Historia,5589615,Eiji Aonuma
15845097,The Legend of Zelda: Hyrule Historia,323656,Akira Himekawa
15845097,The Legend of Zelda: Hyrule Historia,6927777,Michael Gombos
15845097,The Legend of Zelda: Hyrule Historia,7709892,Takahiro Moriki
15845097,The Legend of Zelda: Hyrule Historia,7709893,Heidi Plechl
15845097,The Legend of Zelda: Hyrule Historia,105291,Kumar Sivasubramanian
15845097,The Legend of Zelda: Hyrule Historia,7709894,Aria Tanner
15845097,The Legend of Zelda: Hyrule Historia,40084,John Thomas
15845097,The Legend of Zelda: Hyrule Historia,3891788,Cary Grazzini
15845097,The Legend of Zelda: Hyrule Historia,6627023,Chris Horn
15845097,The Legend of Zelda: Hyrule Historia,7709920,Ian  Tucker
15845097,The Legend of Zelda: Hyrule Historia,7709890,Tina Alessi
15845097,The Legend of Zelda: Hyrule Historia,7709891,Stephen Reichert
15845811,من منچستریونایتد را دوست دارم,4988785,مهدی یزدانی خرم
15848539,داستان های کوتاه امریکای لاتین دو جلد,69766,Roberto González Echevarría
15848539,داستان های کوتاه امریکای لاتین دو جلد,422353,عبدالله کوثری
15848920,The Last Camellia,4467375,Sarah Jio
15850468,Mystery Girl,113520,David Gordon
15851434,"The Secret Place (Dublin Murder Squad, #5)",138825,Tana French
15851746,Proof of Heaven: A Neurosurgeon's Journey into the Afterlife,7046622,Eben Alexander
15852522,Vader's Little Princess,45429,Jeffrey Brown
15857856,Law in the United States (American Casebook Series),1654182,Charles F. Abernathy
15864468,God & Morality: Four Views,4827587,R. Keith Loftin
15864468,God & Morality: Four Views,2936586,Keith Yandell
15864468,God & Morality: Four Views,6642984,Mark Linville
15864468,God & Morality: Four Views,445130,Evan Fales
15864468,God & Morality: Four Views,17973,Michael Ruse
15865864,The Address Book,30183,Sophie Calle
15869172,Venture Deals: Be Smarter Than Your Lawyer and Venture Capitalist,4395710,Brad Feld
15869172,Venture Deals: Be Smarter Than Your Lawyer and Venture Capitalist,4991831,Jason Mendelson
15872002,The Perils of Sherlock Holmes,13371,Loren D. Estleman
15885691,A Different Kind Of Forever,4439132,Dee Ernst
15894541,Reinventing the Chicken Coop: 14 Original Designs with Step-by-Step Building Instructions,6495479,Matthew Wolpe
15894541,Reinventing the Chicken Coop: 14 Original Designs with Step-by-Step Building Instructions,6495480,Kevin McElroy
15894630,Coming Closer to Ourselves: Making Everything the Path of Awakening,8052,Pema Chödrön
15902792,"Still Foolin' 'Em: Where I've Been, Where I'm Going, and Where the Hell Are My Keys",7147,Billy Crystal
15923176,The Lean Startup …in 30 Minutes: A Concise Summary of Eric Ries' Bestselling Book,6443496,Garamond Press
15923277,Arcadia,4192377,Kees Ouwens
15931965,Gentlemen Rogues  Wicked Ladies: A Guide to British Highwaymen and Highwaywomen,3885783,Fiona McDonald
15937108,Counting by 7s,931363,Holly Goldberg Sloan
15940559,The Nourishing Traditions Book of Baby & Child Care,6508476,Sally Fallon Morell
15940559,The Nourishing Traditions Book of Baby & Child Care,203355,Thomas S. Cowan
15942636,"The Firebird (Slains, #2)",486812,Susanna Kearsley
15944406,Doll Bones,25422,Holly Black
15944406,Doll Bones,4281427,Eliza Wheeler
15951106,"Kidnapped (Edgers Family, #1)",4596709,Suzanne Ferrell
15952331,Quiet …in 30 Minutes: A Concise Summary of Susan Cain's Bestselling Book,6443496,Garamond Press
15953445,Lillian and Dash,572659,Sam Toperoff
15980782,Rust Belt Chic: The Cleveland Anthology,6517471,Richey Piiparinen
15980782,Rust Belt Chic: The Cleveland Anthology,806765,Anne Trubek
15981687,"Little Green (Easy Rawlins, #12)",20850,Walter Mosley
15981687,"Little Green (Easy Rawlins, #12)",90827,Michael Boatman
15983335,The Fish That Ate the Whale: The Life and Times of America's Banana King,16283,Rich Cohen
15984268,The Universe Versus Alex Woods,6518784,Gavin Extence
15984378,"Daredevil by Mark Waid, Volume 1",5363,Mark Waid
15984378,"Daredevil by Mark Waid, Volume 1",16432718,Paolo Rivera
15984378,"Daredevil by Mark Waid, Volume 1",121424,Marcos Martín
