book_id,book_title,author_id,author_name
21947015,Juego de espejos,17350,Andrea Camilleri
21947015,Juego de espejos,6560140,Teresa Clavel Lledó
21947191,"Filthy Beautiful Lies (Filthy Beautiful Lies, #1)",6473923,Kendall Ryan
21947925,A Bedside Book of Early Sherlockian Parodies and Pastiches,1190097,Charles Press
21950079,Julius Caesar (Folger Shakespeare Library),947,William Shakespeare
21950366,مرد بالشی,77295,Martin McDonagh
21950366,مرد بالشی,8156982,زهرا جواهری
21953315,El castillo,5223,Franz Kafka
21954245,La sonata del silencio,3313685,Paloma Sánchez-Garnica
21954673,La sociedad del cansancio,970747,Byung-Chul Han
21954673,La sociedad del cansancio,8158509,Arantzazu Saratxaga Arregi
21955801,Born in the Bronx,551084,Johan Kugelberg
21965059,The Bear Ate Your Sandwich,2445028,Julia Sarcone-Roach
21965107,The Children Act,2408,Ian McEwan
21975753,Campaign Inc.: How Leadership and Organization Propelled Barack Obama to the White House,8166773,Henry F. De Sio. Jr.
21975813,I Need a New Butt!,2773042,Dawn McMillan
21975813,I Need a New Butt!,2748374,Ross Kinnaird
21979832,"The Girl from Everywhere (The Girl from Everywhere, #1)",8167946,Heidi Heilig
21991168,"Superman/Batman, Volume 2",32594,Jeph Loeb
21991168,"Superman/Batman, Volume 2",7337,Carlos Pacheco
21991168,"Superman/Batman, Volume 2",61853,Ed McGuinness
22007410,The Lathe of Heaven,874602,Ursula K. Le Guin
22008446,راز قطعنامه,8177659,کامران غضنفری
22009422,Death on the Cherwell,7014723,Mavis Doriel Hay
22009422,Death on the Cherwell,11160,Stephen Booth
22010718,The Peripheral,9226,William Gibson
22015206,"X-Men: God Loves, Man Kills",15091,Chris Claremont
22015206,"X-Men: God Loves, Man Kills",13810624,Brent Anderson
22015206,"X-Men: God Loves, Man Kills",61964,Steve Oliff
22015206,"X-Men: God Loves, Man Kills",166637,Tom Orzechowski
22015767,The Heart's Voice,57184,Arlene James
22018084,Dark History of the Tudors,8180820,Judith John
22018739,Wool,54927,Jimmy Palmiotti
22018739,Wool,61911,Justin Gray
22018739,Wool,3064305,Hugh Howey
22018739,Wool,4587052,Jimmy Broxton
22019278,"Los pacientes del doctor García (Episodios de una guerra interminable, #4)",34291,Almudena Grandes
22019282,"La madre de Frankenstein (Episodios de una guerra interminable, #5)",34291,Almudena Grandes
22021137,Billionaire's Secret (The Chatsfield),621880,Chantelle Shaw
22021346,"Dair Devil (Roxton Family Saga, #3)",4416532,Lucinda Brant
22022116,"George Boleyn: Tudor Poet, Courtier and Diplomat",5754526,Claire Ridgway
22022116,"George Boleyn: Tudor Poet, Courtier and Diplomat",307188,Clare Cherry
22023770,سخن‌های دیرینه,459233,جلال خالقی مطلق
22023917,Unexpected Stories,29535,Octavia E. Butler
22024251,Charlie Brown: POW!: A Peanuts Collection (amp! Comics for Kids),209672,Charles M. Schulz
22024929,"Never Courted, Suddenly Wed (Scandalous Seasons, #2)",5297089,Christi Caldwell
22025434,دروغ سوم,134770,Ágota Kristóf
22025434,دروغ سوم,4188404,اصغر نوری
22027459,"The Atlantis World (The Origin Mystery, #3)",3087199,A.G. Riddle
22029861,Sworn To Defiance (Courtlight #5),6517970,Terah Edun
22032597,داستان ملال‌انگیز,5031025,Anton Chekhov
22032597,داستان ملال‌انگیز,5100925,آبتین گلکار
22034346,The Storyteller,7128,Jodi Picoult
22034685,The King In Yellow,57739,Robert W. Chambers
22034703,Una madre,2903,Alejandro Palomas
22034743,My Struggle: Book 3,3020048,Karl Ove Knausgård
22034743,My Struggle: Book 3,2737734,Don Bartlett
22038196,"Seaside Dreams (Love in Bloom: Seaside Summers, #1)",3023973,Melissa Foster
22040598,The Sculptor,33907,Scott McCloud
22044026,Brave New World,3487,Aldous Huxley
22045253,Remember Me This Way,416529,Sabine Durrant
22045591,"Desires of a Baron (Gentlemen of Honor, #2)",4586227,Rose Gordon
22046048,Pó de Parede,1690779,Carol Bensimon
22047640,"Zero to One: Notes on Startups, or How to Build the Future",8474721,Peter Thiel
22047640,"Zero to One: Notes on Startups, or How to Build the Future",8474323,Blake  Masters
22049076,How to Start a Fire,74189,Lisa Lutz
22050068,White Teeth,2522,Zadie Smith
22050093,"The Slow Regard of Silent Things (The Kingkiller Chronicle, #2.5)",108424,Patrick Rothfuss
22051636,Os Mercadores Da Noite,868928,Ivan Sant'Anna
22051911,"Not That Kind of Girl: A Young Woman Tells You What She's ""Learned""",5877493,Lena Dunham
22053097,J.D. Salinger: The Escape Artist,1217,Thomas Beller
22053869,El Círculo (Libro Completo),5609032,Mario Escobar
22055262,"A Darker Shade of Magic (Shades of Magic, #1)",7168230,V.E. Schwab
22055280,"The Providence of Fire (Chronicle of the Unhewn Throne, #2)",7086094,Brian Staveley
22055283,"Half the World (Shattered Sea, #2)",276660,Joe Abercrombie
22057035,The Italian Girl,4512899,Lucinda Riley
22062216,The Giver Quartet Omnibus,2493,Lois Lowry
22062531,O Diabo Mesquinho,94099,Fyodor Sologub
22063607,"The Innovators: How a Group of Inventors, Hackers, Geniuses, and Geeks Created the Digital Revolution",7111,Walter Isaacson
22066307,Keeping Katerina,7101854,Simone Beaudelaire
22070682,Parenting from the Inside Out: How a Deeper Self-Understanding Can Help You Raise Children Who Thrive,191925,Daniel J. Siegel
22070682,Parenting from the Inside Out: How a Deeper Self-Understanding Can Help You Raise Children Who Thrive,14250,Mary Hartzell
22072567,Un millón de gotas,5317974,Víctor del Árbol
22077602,Oracle Night,296961,Paul Auster
22078240,Saga: Book One,24514,Brian K. Vaughan
22078240,Saga: Book One,304633,Fiona Staples
22078752,"Der Wispernde Schädel (Lockwood & Co., #2)",33467,Jonathan Stroud
22078752,"Der Wispernde Schädel (Lockwood & Co., #2)",795988,Katharina Orgaß
22078752,"Der Wispernde Schädel (Lockwood & Co., #2)",539739,Gerald Jung
22085024,The Hard Thing About Hard Things by Ben Horowitz - A 30-minute Summary & Analysis: Building a Business When There Are No Easy Answers,7417162,Instaread Summaries
22092453,خانه ی هزار تو,4260,Diana Wynne Jones
22092453,خانه ی هزار تو,8152298,شراره صدیق
22098550,Pax,92198,Sara Pennypacker
22098550,Pax,3118934,Jon Klassen
22104324,Lucy Stone: An Unapologetic Life,488220,Sally G. McMillen
22113897,William Blake: A Biography,7014283,G.K. Chesterton
22113897,William Blake: A Biography,8209303,Antonio Rivero Tavarillo
22113897,William Blake: A Biography,8209304,Victoria León
22120653,Nine Inches,15907,Tom Perrotta
22125258,Get in Trouble,24902,Kelly Link
