book_id,book_title,author_id,author_name
84476,Because They Wanted To,11214,Mary Gaitskill
84476,Because They Wanted To,2778715,Sam Potts
84478,Da Capo Best Music Writing 2006,11214,Mary Gaitskill
84478,Da Capo Best Music Writing 2006,48352,Daphne Carr
84525,What Got You Here Won't Get You There: How Successful People Become Even More Successful,48383,Marshall Goldsmith
84525,What Got You Here Won't Get You There: How Successful People Become Even More Successful,48382,Mark Reiter
84527,The Mists of Avalon,4841825,Marion Zimmer Bradley
84547,The Wave,20850,Walter Mosley
84553,The Man in My Basement,20850,Walter Mosley
84575,Calling Out,48392,Rae Meadows
84591,303 Tricky Chess Tactics,46019,Fred Wilson
84591,303 Tricky Chess Tactics,48402,Bruce Albertson
84592,The Portable Chekhov,5031025,Anton Chekhov
84592,The Portable Chekhov,121827,Avrahm Yarmolinsky
84593,Cicero: The Life and Times of Rome's Greatest Politician,48403,Anthony Everitt
84629,El ingenioso hidalgo Don Quijote de La Mancha,4037220,Miguel de Cervantes Saavedra
84686,El taller del tiempo,5164254,Álvaro Uribe
84717,Lecciones Espirituales Para Los Jovenes Samurais,35258,Yukio Mishima
84730,Beat to Quarters,932179,C.S. Forester
84736,"Mary, Mary (Alex Cross, #11)",3780,James Patterson
84737,Zeno's Conscience,38706,Italo Svevo
84737,Zeno's Conscience,6921,William Weaver
84743,Confessions of Zeno,38706,Italo Svevo
84743,Confessions of Zeno,1022820,Beryl de Zoete
84746,Hornblower and the Hotspur,932179,C.S. Forester
84748,Mr. Midshipman Hornblower,932179,C.S. Forester
84775,"Lost Light (Harry Bosch, #9; Harry Bosch Universe, #11)",12470,Michael Connelly
84777,"City of Bones (Harry Bosch, #8; Harry Bosch Universe, #10)",12470,Michael Connelly
84785,"The Overlook (Harry Bosch, #13; Harry Bosch Universe, #17)",12470,Michael Connelly
84786,"Void Moon (Cassie Black, #1; Harry Bosch Universe, #12)",12470,Michael Connelly
84804,"The Narrows (Harry Bosch, #10)",12470,Michael Connelly
84847,"Ashes to Ashes (Kovac and Liska, #1)",9890,Tami Hoag
84927,Amadeus,28785,Peter Shaffer
84943,Lord of the Flies,306,William Golding
84943,Lord of the Flies,7672447,E.L. Epstein
84952,Heidi,49,Johanna Spyri
84952,Heidi,78071,Scott McKowen
84952,Heidi,433174,Arthur Pober
84962,Death of a Salesman,8120,Arthur  Miller
84975,The Clinton Wars,48586,Sidney Blumenthal
84979,Pride and Prejudice,1265,Jane Austen
84981,Tuck Everlasting,1954,Natalie Babbitt
85029,The Grapes of Wrath,585,John Steinbeck
85207,"The Hot Kid (Carl Webster, #1)",12940,Elmore Leonard
85245,A Killer Chess Opening Repertoire,48821,Aaron Summerscale
85266,"The Da Vinci Code (Robert Langdon, #2)",630,Dan Brown
85301,Unaccustomed Earth,3670,Jhumpa Lahiri
85302,"Angels & Demons (Robert Langdon, #1)",630,Dan Brown
85312,The Algebra of Infinite Justice,6134,Arundhati Roy
85320,The Zero Game,14610,Brad Meltzer
85322,The Book of Fate,14610,Brad Meltzer
85326,Of Grammatology,4132,Jacques Derrida
85326,Of Grammatology,93303,Gayatri Chakravorty Spivak
85373,Prisoner of Love,29952,Jean Genet
85373,Prisoner of Love,25484,Barbara Bray
85373,Prisoner of Love,51563,Ahdaf Soueif
