book_id,book_title,author_id,author_name
40645634,Notes from a Young Black Chef: A Memoir,18155468,Kwame Onwuachi
40645634,Notes from a Young Black Chef: A Memoir,13547788,Joshua David Stein
40645658,Song for a Whale,4582507,Lynne   Kelly
40645901,What Once Was True,6959561,Jean Grainger
40648264,El hombre de tiza,15754327,C.J. Tudor
40651659,Beijing Payback,17905995,Daniel Nieh
40651691,"Outer Order, Inner Calm: Declutter and Organize to Make More Room for Happiness",21246,Gretchen Rubin
40651734,True Refuge: Finding Peace and Freedom in Your Own Awakened Heart,101301,Tara Brach
40653117,"Kushner, Inc.: Greed. Ambition. Corruption. the Extraordinary Story of Jared Kushner and Ivanka Trump",3024832,Vicky Ward
40653132,In West Mills,18157582,De'Shawn Charles Winslow
40656946,"The Secret Wisdom of Nature: Trees, Animals, and the Extraordinary Balance of All Living Things ― Stories from Science and Observation",4110912,Peter Wohlleben
40661267,"La compañía amable (La compañía amable, #1)",8444963,Rocío Vega
40662402,"Mr Drake and My Lady Silver (Tales of Aylfenhame, #4)",5174763,Charlotte E. English
40663183,To Keep the Sun Alive,18160882,Rabeah Ghaffari
40664387,Reasons to Be Cheerful,7181216,Nina Stibbe
40665796,The River,134408,Peter Heller
40672036,Digital Minimalism: Choosing a Focused Life in a Noisy World,147891,Cal Newport
40680738,"In the Darkness (Zoe Bentley Mystery, #2)",15273296,Mike Omer
40684023,5-Minute Star Wars Stories: 4 books in 1,8823776,Lucasfilm
40690594,"Rock God 3 (Rock God, #3)",14789183,Michael-Scott Earle
40692329,Your Second Life Begins When You Realize You Only Have One,6899119,Raphaëlle Giordano
40697008,A Match Made in Mehendi,7142846,Nandini Bajpai
40697514,Picture Us In the Light,7244154,Kelly Loy Gilbert
40697540,Run Away,24689,Harlan Coben
40698027,A Boy and His Dog at the End of the World,33850,C.A. Fletcher
40700071,انگیزش: منطق پنهانی که انگیزه‌های ما را شکل می‌دهد,788461,Dan Ariely
40700071,انگیزش: منطق پنهانی که انگیزه‌های ما را شکل می‌دهد,18170414,مصطفی سپهریان
40700317,The Secrets We Kept,9776379,Lara Prescott
40701336,Underwear!,15581965,Jenn Harney
40701777,"The Trouble with Peace (The Age of Madness, #2)",276660,Joe Abercrombie
40702156,I Owe You One,6160,Sophie Kinsella
40708807,"Regicide (The Completionist Chronicles, #2)",15946423,Dakota Krout
40714669,"آخرین محافظ (Jon Shannow, #2)",11586,David Gemmell
40714669,"آخرین محافظ (Jon Shannow, #2)",18173645,سید سجاد حامدحیدری
40714769,Dig.,1651879,A.S. King
40715131,"The Two Week Curse (Ten Realms, #1)",14055550,Michael  Chatfield
40715557,"واپسین نبرد پادشاهان (The First Law, #3)",276660,Joe Abercrombie
40715557,"واپسین نبرد پادشاهان (The First Law, #3)",16089953,سعید سیمرغ
40715808,Extraño Verano,5865527,Enrique Vidal
40715808,Extraño Verano,14251767,Lisa Suñé
40718205,The Dinner,1245772,Herman Koch
40718304,Bonfire,16320912,Krysten Ritter
40718386,The Passengers,7264719,John Marrs
40721934,The Baker's Secret,4096595,Stephen P. Kiernan
40725259,That Kind of Mother,4425884,Rumaan Alam
40725353,The Artist's Journey: The Wake of the Hero's Journey and the Lifelong Pursuit of Meaning,867,Steven Pressfield
40725353,The Artist's Journey: The Wake of the Hero's Journey and the Lifelong Pursuit of Meaning,489020,Shawn Coyne
40725650,The Immortalists,15968276,Chloe  Benjamin
40727599,Imagine Me Gone,104756,Adam Haslett
40727626,Free Food for Millionaires,378209,Min Jin Lee
40731133,The 2020 Commission Report on the North Korean Attacks on The United States,5390864,Jeffrey  Lewis
40732523,The Last Black Unicorn,16781738,Tiffany Haddish
40746162,Cherokee America,8427199,Margaret Verble
40753481,Lost Roses,14160478,Martha Hall Kelly
40753599,Strangers and Cousins,180363,Leah Hager Cohen
40765600,The Haunting of Hill House,13388,Shirley Jackson
40772005,The Singularity Trap,12130438,Dennis E. Taylor
40774524,"Lethal White (Cormoran Strike, #4)",383606,Robert Galbraith
40774695,Quiet,2764361,Màrius Serra
40776163,The Weight of Ink,429,Rachel Kadish
40776644,The Moment of Lift: How Empowering Women Changes the World,4197697,Melinda Gates
40778250,"The Fever King (Feverwake, #1)",17959878,Victoria  Lee
40779082,The Guns of August,137261,Barbara W. Tuchman
40781099,The Overstory,11783,Richard Powers
40786226,"Los señores del tiempo (La trilogía de La ciudad blanca, #3)",5779638,Eva García Sáenz de Urturi
40786226,"Los señores del tiempo (La trilogía de La ciudad blanca, #3)",6892507,Eva García Sáenz
40786511,Becoming,2338628,Michelle Obama
40786920,"Who Slays the Wicked (Sebastian St. Cyr, #14)",22067,C.S. Harris
40787340,The Guernsey Literary and Potato Peel Pie Society,1194527,Mary Ann Shaffer
40787340,The Guernsey Literary and Potato Peel Pie Society,63116,Annie Barrows
40787673,Lying Next to Me,15035,Gregg Olsen
40792941,Heat Wave,37183,Nancy Thayer
40794197,"Hometown Girl Again (Hometown, #5)",7922460,Kirsten Fullmer
40794467,Romanov,8107261,Nadine Brandes
40796106,"Lightly: How to Live a Simple, Serene, and Stress-free Life",3234359,Francine Jay
40796147,How to Raise Successful People: Simple Lessons for Radical Results,6718842,Esther Wojcicki
40796181,The Ghost Clause,35087,Howard Norman
40801087,Monster Empire,14789183,Michael-Scott Earle
40803025,Cage of Souls,1445909,Adrian Tchaikovsky
40814963,Estas Ruinas Qeu Ves,49325,Jorge Ibargüengoitia
40815366,How to Be an Antiracist,14161726,Ibram X. Kendi
40816175,A Fire Story,205984,Brian Fies
40818453,There There,17205711,Tommy Orange
40818453,There There,765488,Darrell Dennis
40818453,There There,18147397,Shaun Taylor-Corbett
40818453,There There,3458637,Alma Cuervo
40818453,There There,14040266,Kyla Garcia
40819224,The Parade,3371,Dave Eggers
40819522,"Brilliant, Brilliant, Brilliant Brilliant Brilliant",18202479,Joel Golby
40828956,Lost Roses,14160478,Martha Hall Kelly
40846563,The Crazy Bunch,28255,Willie Perdomo
40847163,Women's Work: A Reckoning with Work and Home,5263270,Megan K. Stack
40847246,Girl Meets Boy,68992,Ali Smith
40847278,Carl and the Meaning of Life,401059,Deborah Freedman
40854717,"Gmorning, Gnight!: Little Pep Talks for Me & You",5725556,Lin-Manuel Miranda
40854717,"Gmorning, Gnight!: Little Pep Talks for Me & You",17270602,Jonny Sun
40857085,"Escuadrón (Escuadrón, #1)",38550,Brandon Sanderson
40857085,"Escuadrón (Escuadrón, #1)",3849581,Manu Viciano
40857472,Run Studio Run,7800121,Eli Altman
40858580,"His Banana (Objects of Attraction, #1)",15928382,Penelope Bloom
40859099,Blood & Sugar,18210161,Laura Shepherd-Robinson
40861864,The Truths We Hold: An American Journey,3143641,Kamala Harris
40863437,The Nanny,8183303,Gilly Macmillan
40863672,Pastelería Emporio,16743378,Laura Morán Iglesias
40864269,The Limits of the World: A Novel,6209465,Jennifer Acker
40864492,A Beautiful Day in the Neighborhood: The Poetry of Mister Rogers,32106,Fred Rogers
40864789,Pumpkinheads,4208569,Rainbow Rowell
40864789,Pumpkinheads,996558,Faith Erin Hicks
40864790,Pumpkinheads,4208569,Rainbow Rowell
40864790,Pumpkinheads,996558,Faith Erin Hicks
40864808,Old Souls,4694096,Brian  McDonald
40864808,Old Souls,802345,Les McClaine
40864834,Laura Dean Keeps Breaking Up with Me,483588,Mariko Tamaki
40864834,Laura Dean Keeps Breaking Up with Me,14204613,Rosemary Valero-O'Connell
40864841,Laura Dean Keeps Breaking Up with Me,483588,Mariko Tamaki
40864841,Laura Dean Keeps Breaking Up with Me,14204613,Rosemary Valero-O'Connell
40873273,Snow Flower and the Secret Fan,713,Lisa See
40873345,"Wolf Pack (Joe Pickett, #19)",314195,C.J. Box
40873423,No-Drama Discipline: The Whole-Brain Way to Calm the Chaos and Nurture Your Child's Developing Mind,191925,Daniel J. Siegel
40873423,No-Drama Discipline: The Whole-Brain Way to Calm the Chaos and Nurture Your Child's Developing Mind,4615894,Tina Payne Bryson
40873920,The Lost City of the Monkey God,12577,Douglas Preston
40874032,"Vicious (Villains, #1)",7168230,V.E. Schwab
40874878,"Knife (Harry Hole, #12)",904719,Jo Nesbø
40876575,Utopia for Realists: How We Can Build the Ideal World,5781839,Rutger Bregman
40881738,Red Clocks,803005,Leni Zumas
40885164,Unshakeable: Your Financial Freedom Playbook,5627,Anthony Robbins
40885164,Unshakeable: Your Financial Freedom Playbook,14545796,Tony Robbins
40888428,Delta-v,1956402,Daniel Suarez
40901227,Fear: Trump in the White House,15441,Bob Woodward
40908064,The Unlikely Adventures of the Shergill Sisters,6924387,Balli Kaur Jaswal
40909428,Sabrina & Corina,15302163,Kali Fajardo-Anstine
40909433,An Economist Walks Into a Brothel: And Other Unexpected Places to Understand Risk,6704415,Allison Schrager
40909438,"Stony the Road: Reconstruction, White Supremacy, and the Rise of Jim Crow",3862441,Henry Louis Gates Jr.
40909450,It's Trevor Noah: Born a Crime: Stories from a South African Childhood (Adapted for Young Readers),15149526,Trevor Noah
40909452,"Drums of Autumn (Outlander, #4)",3617,Diana Gabaldon
40916358,Burn the Place: A Memoir,18229111,Iliana Regan
40916679,"A Good Girl's Guide to Murder (A Good Girl's Guide to Murder, #1)",18229614,Holly  Jackson
40917392,Dragon Post,6907102,Emma Yarlett
40917496,Master and Apprentice (Star Wars),1192311,Claudia Gray
40919945,"Immortal Hulk, Volume 2: The Green Door",889752,Al Ewing
40919945,"Immortal Hulk, Volume 2: The Green Door",11881861,Joe Bennett
40919945,"Immortal Hulk, Volume 2: The Green Door",2867686,Lee Garbett
40919945,"Immortal Hulk, Volume 2: The Green Door",8329583,Martin Simmonds
40919971,Ms. Marvel: Kamala Khan,815259,G. Willow Wilson
40919971,Ms. Marvel: Kamala Khan,4978,Adrian Alphona
40919971,Ms. Marvel: Kamala Khan,6579911,Jake Wyatt
40919971,Ms. Marvel: Kamala Khan,14688425,Nico Leon
40922689,Normal People,15860970,Sally Rooney
40930303,"Siege and Storm (The Grisha, #2)",4575289,Leigh Bardugo
40935820,You Can Be an Entomologist: Investigating Insects with Dr. Martins,14998504,Dino Martins
40939440,The Blackbird Girls,7012378,Anne Blankman
40940121,Bridge to Terabithia,1949,Katherine Paterson
40940205,Tribe: On Homecoming and Belonging,16494,Sebastian Junger
40944812,"Mord ist nicht das letzte Wort (Flavia de Luce, #8)",1074866,Alan Bradley
40958828,Hippie,566,Paulo Coelho
40960334,How Long 'til Black Future Month?,2917917,N.K. Jemisin
40961427,1984,3706,George Orwell
40963142,"Origin (Robert Langdon, #5)",630,Dan Brown
40964190,Finding Dorothy,568672,Elizabeth Letts
40968318,The Beantown Girls,15711296,Jane Healey
40969470,The Lost Man,556546,Jane Harper
40974159,Tears of the Silenced,11246552,Misty Griffin
40976862,Yo estoy vivo y vosotros estáis muertos: un viaje a la mente de Phillip K. Dick,184425,Emmanuel Carrère
40976862,Yo estoy vivo y vosotros estáis muertos: un viaje a la mente de Phillip K. Dick,4842895,Marcelo Tombetta
40976880,بن بست دوم ، در آخر ، پلاک 13 ، خانه داش آکل,18249090,حبیب‌اله حداد
40978009,Last Things,3100027,Jacqueline  West
40983137,Southern Lady Code,183538,Helen Ellis
40984365,Sissy: A Coming-of-Gender Story,18250720,Jacob Tobia
40985728,I'm Not Here to Give a Speech,13450,Gabriel García Márquez
40986512,"Stand Up, Yumi Chung!",18550366,Jessica  Kim
40988961,The Other Americans,81319,Laila Lalami
40988964,"The Department of Sensitive Crimes (Detective Varg, #1)",4738,Alexander McCall Smith
40988979,"Lost Roses (Lilac Girls, #2)",14160478,Martha Hall Kelly
40994088,Quantum Computing for Everyone,14566567,Chris Bernhardt
40996209,"Buried (Agent Sayer Altair, #2)",17392133,Ellison Cooper
40996630,"Justice League Dark, Volume 1: The Last Age of Magic",6852949,James Tynion IV
40996630,"Justice League Dark, Volume 1: The Last Age of Magic",4666750,Alvaro Martinez
40996630,"Justice League Dark, Volume 1: The Last Age of Magic",5312575,Daniel Sampere
40996676,Wonder Woman & Justice League Dark: The Witching Hour,6852949,James Tynion IV
40996676,Wonder Woman & Justice League Dark: The Witching Hour,1279160,Jesús Merino
40996676,Wonder Woman & Justice League Dark: The Witching Hour,4666750,Alvaro Martinez
40996676,Wonder Woman & Justice League Dark: The Witching Hour,4512853,Emanuela Lupacchino
40996676,Wonder Woman & Justice League Dark: The Witching Hour,314062,Fernando Blanco
40996676,Wonder Woman & Justice League Dark: The Witching Hour,3180524,Miguel Mendonca
40996676,Wonder Woman & Justice League Dark: The Witching Hour,4617769,Ray McCarthy
40996676,Wonder Woman & Justice League Dark: The Witching Hour,15484678,Raúl Fernández
40996676,Wonder Woman & Justice League Dark: The Witching Hour,14247030,Romulo Fajardo Jr.
40996676,Wonder Woman & Justice League Dark: The Witching Hour,20041,Brad Anderson
40996676,Wonder Woman & Justice League Dark: The Witching Hour,4911262,Dave Sharpe
40996676,Wonder Woman & Justice League Dark: The Witching Hour,1227266,Rob Leigh
41005592,"Funny, You Don't Look Autistic: A Comedian's Guide to Life on the Spectrum",762551,Michael McCreary
41012533,Fear: Trump in the White House,15441,Bob Woodward
41014257,My Dear Hamilton: A Novel of Eliza Schuyler Hamilton,4072332,Stephanie Dray
41014257,My Dear Hamilton: A Novel of Eliza Schuyler Hamilton,14108578,Laura Kamoie
41014339,"Endure: Mind, Body, and the Curiously Elastic Limits of Human Performance",5038088,Alex  Hutchinson
41014681,The Fixer Upper,21387,Mary Kay Andrews
41015038,My Best Friend's Exorcism,4826394,Grady Hendrix
41015154,The Bookshop,3222,Penelope Fitzgerald
41016100,The Coming Storm,776,Michael   Lewis
41016483,A Woman Is No Man,16458196,Etaf Rum
41017660,"The Dead in Their Vaulted Arches (Flavia de Luce, #6)",1074866,Alan Bradley
41018628,"The Rosie Result (Don Tillman, #3)",1895943,Graeme Simsion
41021196,"Fool's Assassin (The Fitz and The Fool Trilogy, #1)",25307,Robin Hobb
41021501,Small Great Things,7128,Jodi Picoult
41023090,The Second Mountain: The Quest for a Moral Life,3136576,David  Brooks
41023892,Competitive Advantage (Nora Hazard Book 2),15845960,Blaise Corvin
41024858,"Accepted Fate (Fate, #1)",7443394,Charisse Spiers
41033548,The Snow Gypsy,5066311,Lindsay Jayne Ashford
41046827,F de falcó,314021,Helen Macdonald
41057294,Normal People,15860970,Sally Rooney
41058632,Inspection,7271073,Josh Malerman
41059439,The Commander's Tale (Limitless Lands #1),18274429,Dean Henegar
41059905,My Lovely Wife,17310869,Samantha  Downing
41061652,"The Social Leap: The New Evolutionary Science of Who We Are, Where We Come From, and What Makes Us Happy",381274,William Von Hippel
41062319,"Cribsheet: A Data-Driven Guide to Better, More Relaxed Parenting, from Birth to Preschool",6583172,Emily Oster
41063454,Meet Cute,7226675,Helena Hunting
41064227,"Redemption (Amos Decker, #5)",9291,David Baldacci
41066094,Meet Cute,7226675,Helena Hunting
41067050,Park Avenue Summer,412370,Renee Rosen
41068144,Stay Sexy & Don’t Get Murdered: The Definitive How-To Guide,13438660,Karen Kilgariff
41068144,Stay Sexy & Don’t Get Murdered: The Definitive How-To Guide,10804019,Georgia Hardstark
41070179,Fantastic Four (2018-) #1,24781,Dan Slott
41070179,Fantastic Four (2018-) #1,45103,Gail Simone
41070179,Fantastic Four (2018-) #1,2933192,Sara Pichelli
41070179,Fantastic Four (2018-) #1,4473696,Esad Ribić
41070179,Fantastic Four (2018-) #1,1086567,Fred Hembeck
41070179,Fantastic Four (2018-) #1,10303,Stan Lee
41070179,Fantastic Four (2018-) #1,7956924,Laura Braga
41070179,Fantastic Four (2018-) #1,62104,Skottie Young
41070179,Fantastic Four (2018-) #1,7337,Carlos Pacheco
41070179,Fantastic Four (2018-) #1,638060,Simone Bianchi
41070179,Fantastic Four (2018-) #1,55811,Mark Buckingham
41070179,Fantastic Four (2018-) #1,14688425,Nico Leon
41070179,Fantastic Four (2018-) #1,201506,Adam Hughes
41070179,Fantastic Four (2018-) #1,6928057,Aaron Kuder
41070179,Fantastic Four (2018-) #1,57285,Mike Allred
41075102,"New Orleans Mourning (Skip Langdon, Mystery #1)",99237,Julie Smith
41078131,American Wolf,276614,Nate Blakeslee
41081373,"Girl, Woman, Other",51051,Bernardine Evaristo
41086837,Milkman,396165,Anna Burns
41086877,Normal People,15860970,Sally Rooney
41086884,A Life's Work,46051,Rachel Cusk
41088583,"No Judgments (Little Bridge Island, #1)",11654,Meg Cabot
41090677,Juror #3,3780,James Patterson
41090677,Juror #3,8118740,Nancy    Allen
41104077,Invisible Women: Data Bias in a World Designed for Men,19637490,Caroline Criado Perez
41113584,The Magic and Mystery of Trees,4908,Jen Green
41113584,The Magic and Mystery of Trees,16524952,Claire McElfatrick
41115026,Walking: One Step at a Time,762286,Erling Kagge
41115026,Walking: One Step at a Time,13500044,Becky L. Crook
41118857,"The Dragon Republic (The Poppy War, #2)",16820001,R.F. Kuang
41124373,The Night Tiger,6547911,Yangsze Choo
41128030,Touching Spirit Bear,18084149,Ben Mikaelsen
41129124,Origen,630,Dan Brown
41129909,"The Legend of Korra: Turf Wars (The Legend of Korra, #1)",90808,Michael Dante DiMartino
41129909,"The Legend of Korra: Turf Wars (The Legend of Korra, #1)",1160825,Bryan Konietzko
41129909,"The Legend of Korra: Turf Wars (The Legend of Korra, #1)",4708517,Veronica Fish
41129909,"The Legend of Korra: Turf Wars (The Legend of Korra, #1)",13541004,Irene Koh
41131903,Oak Avenue,17133759,Brandi Reeds
41136457,"Tightrope (Burning Cove, #3)",42211,Amanda Quick
41138424,The Guest Book,179578,Sarah Blake
