book_id,book_title,author_id,author_name
11119,The Annotated Gulliver's Travels,1831,Jonathan Swift
11119,The Annotated Gulliver's Travels,16667,Isaac Asimov
11125,Digital Fortress,630,Dan Brown
11127,"The Chronicles of Narnia (Chronicles of Narnia, #1-7)",1069006,C.S. Lewis
11127,"The Chronicles of Narnia (Chronicles of Narnia, #1-7)",25523,Pauline Baynes
11129,The Chronicles of Narnia: Including an Essay on Writing by C.S. Lewis,1069006,C.S. Lewis
11129,The Chronicles of Narnia: Including an Essay on Writing by C.S. Lewis,25523,Pauline Baynes
11131,The Chronicles of Narnia: The Signature Edition,1069006,C.S. Lewis
11131,The Chronicles of Narnia: The Signature Edition,25523,Pauline Baynes
11134,The Chronicles of Narnia [Box Set] (The Chronicles of Narnia #1-7),1069006,C.S. Lewis
11137,Mere Christianity,1069006,C.S. Lewis
11137,Mere Christianity,60394,Kathleen Norris
11138,Mere Christianity,1069006,C.S. Lewis
11149,The Screwtape Letters,1069006,C.S. Lewis
11152,The Screwtape Letters,1069006,C.S. Lewis
11170,Twilight,1049,Elie Wiesel
11170,Twilight,329396,Marion Wiesel
11180,Bold Love,7267,Dan B. Allender
11180,Bold Love,7266,Tremper Longman III
11180,Bold Love,524041,Shelly Cook Volkhardt
11180,Bold Love,4390116,Muriel Cook
11203,Saving the World,7277,Julia Alvarez
11206,In the Time of the Butterflies,7277,Julia Alvarez
11208,How the García Girls Lost Their Accents,7277,Julia Alvarez
11210,In the Name of Salome,7277,Julia Alvarez
11220,One Flew Over the Cuckoo's Nest,7285,Ken Kesey
11220,One Flew Over the Cuckoo's Nest,7284,Robert Faggen
11229,"The Sea, The Sea",7287,Iris Murdoch
11229,"The Sea, The Sea",331312,Mary Kinzie
11237,The Sacred and Profane Love Machine,7287,Iris Murdoch
11244,"Mystical Paths (Starbridge, #5)",7294,Susan Howatch
11245,"Glittering Images (Starbridge, #1)",7294,Susan Howatch
11246,The High Flyer,7294,Susan Howatch
11247,Scandalous Risks,7294,Susan Howatch
11248,The Heartbreaker,7294,Susan Howatch
11249,The Wonder Worker,7294,Susan Howatch
11251,"Glamorous Powers (Starbridge, #2)",7294,Susan Howatch
11252,Tales of Murder and Mystery: The Shrouded Walls/April's Grave/The Devil on Lammas Night,7294,Susan Howatch
11262,"Absolute Truths (Starbridge, #6)",7294,Susan Howatch
11263,The Shrouded Walls,7294,Susan Howatch
11264,The Devil on Lammas Night,7294,Susan Howatch
11265,Sins of the Fathers,7294,Susan Howatch
11266,Penmarric,7294,Susan Howatch
11273,The Wind-Up Bird Chronicle ,3354,Haruki Murakami
11273,The Wind-Up Bird Chronicle ,7306,Jay Rubin
11275,The Wind-Up Bird Chronicle,3354,Haruki Murakami
11275,The Wind-Up Bird Chronicle,7306,Jay Rubin
11279,"Summer of Night (Seasons of Horror, #1)",2687,Dan Simmons
11281,Darwin's Blade,2687,Dan Simmons
11286,Carrion Comfort,2687,Dan Simmons
11287,Fires of Eden (Seasons of Horror #3),2687,Dan Simmons
11289,"The Rise of Endymion (Hyperion Cantos, #4)",2687,Dan Simmons
11290,Children of the Night (Seasons of Horror #2),2687,Dan Simmons
11291,Lovedeath,2687,Dan Simmons
11297,Norwegian Wood,3354,Haruki Murakami
11297,Norwegian Wood,7306,Jay Rubin
11298,"A Wild Sheep Chase (The Rat, #3)",3354,Haruki Murakami
11298,"A Wild Sheep Chase (The Rat, #3)",323598,Alfred Birnbaum
11299,After the Quake,3354,Haruki Murakami
11299,After the Quake,7306,Jay Rubin
11300,Tokio blues (Norwegian Wood),3354,Haruki Murakami
11300,Tokio blues (Norwegian Wood),15857991,Lourdes Porta
11301,Horton Hatches the Egg,61105,Dr. Seuss
11306,"The Dark Is Rising Sequence (The Dark is Rising, #1-5)",7308,Susan Cooper
11312,"Over Sea, Under Stone (The Dark is Rising, #1)",7308,Susan Cooper
11318,Trouble Is My Business,1377,Raymond Chandler
11320,The Captain's Verses,4026,Pablo Neruda
11320,The Captain's Verses,5561763,Donald Devenish Walsh
11324,Under the Net,7287,Iris Murdoch
11326,Love,3534,Toni Morrison
11331,Paradise,3534,Toni Morrison
11333,Beloved,3534,Toni Morrison
11333,Beloved,1169504,A.S. Byatt
11334,Song of Solomon,3534,Toni Morrison
11337,The Bluest Eye,3534,Toni Morrison
11339,100 Love Sonnets,4026,Pablo Neruda
11339,100 Love Sonnets,4027,Stephen Tapscott
11340,Jazz,3534,Toni Morrison
11346,Sula,3534,Toni Morrison
11347,Sula,3534,Toni Morrison
11348,The Bluest Eye; Sula ; Song Of Solomon,3534,Toni Morrison
11359,Tar Baby,3534,Toni Morrison
11366,The Guns of August,137261,Barbara W. Tuchman
11366,The Guns of August,40882,Robert K. Massie
11376,Main Street,7330,Sinclair Lewis
11380,Die Geisha,614,Arthur Golden
11394,The Thinking Woman's Guide to a Better Birth,316061,Henci Goer
11400,How People Grow: What the Bible Reveals About Personal Growth,1114699,Henry Cloud
11400,How People Grow: What the Bible Reveals About Personal Growth,7713542,John  Townsend
11404,Door of Hope: Recognizing and Resolving the Pains of Your Past,7348,Jan Frank
11416,150 Captivating Chemistry Experiments Using Household Substances,7356,Brian Rohrig
11417,150 More Captivating Chemistry Experiments Using Household Substances,7356,Brian Rohrig
11422,Redeeming Love,6492,Francine Rivers
11433,"Redemption (Redemption, #1)",3159984,Karen Kingsbury
11433,"Redemption (Redemption, #1)",7362,Gary Smalley
11437,Where I'm Calling From: New and Selected Stories,7363,Raymond Carver
11438,What We Talk About When We Talk About Love,7363,Raymond Carver
11441,Short Cuts: Selected Stories,7363,Raymond Carver
11441,Short Cuts: Selected Stories,21573,Robert Altman
11446,"Will You Please Be Quiet, Please?",7363,Raymond Carver
11449,Cathedral,7363,Raymond Carver
11450,Cathedrals,7363,Raymond Carver
11454,The Stories of Raymond Carver,7363,Raymond Carver
11464,Old School,7371,Tobias Wolff
11466,This Boy's Life,7371,Tobias Wolff
11468,The Vintage Book of Contemporary American Short Stories,7371,Tobias Wolff
11469,The Barracks Thief,7371,Tobias Wolff
11472,We Wish to Inform You That Tomorrow We Will Be Killed with Our Families,7372,Philip Gourevitch
11486,The Color Purple,7380,Alice Walker
11493,La insoportable levedad del ser,6343,Milan Kundera
11493,La insoportable levedad del ser,5243630,Fernando de Valenzuela Villaverde
11494,Humboldt's Gift,4391,Saul Bellow
11500,Old Men at Midnight,7385,Chaim Potok
11507,My Name Is Asher Lev,7385,Chaim Potok
11510,"Endymion (Hyperion, #3)",2687,Dan Simmons
11532,Night Visions 5,18351,Douglas E. Winter
11532,Night Visions 5,3389,Stephen King
11532,Night Visions 5,2687,Dan Simmons
11532,Night Visions 5,346732,George R.R. Martin
11535,The Crook Factory,2687,Dan Simmons
11548,Mine,5244478,Robert R. McCammon
11549,Gone South,5244478,Robert R. McCammon
11553,Boy's Life,5244478,Robert R. McCammon
11555,Blue World,5244478,Robert R. McCammon
11556,Stinger,5244478,Robert R. McCammon
11557,Swan Song,5244478,Robert R. McCammon
11562,Dreamcatcher,3389,Stephen King
11562,Dreamcatcher,3031179,Jeffrey DeMunn
11563,Danse Macabre,3389,Stephen King
11564,The Girl Who Loved Tom Gordon,3389,Stephen King
11566,The Green Mile,3389,Stephen King
11567,Skeleton Crew,3389,Stephen King
11569,Different Seasons,3389,Stephen King
11570,Dreamcatcher,3389,Stephen King
11570,Dreamcatcher,90038,William Olivier Desmond
11570,Dreamcatcher,4397863,Maria Teresa Marenco
11572,"Quitters, Inc",3389,Stephen King
11572,"Quitters, Inc",20532926,Eric      Roberts
11573,The Dead Zone,3389,Stephen King
11576,Pet Sematary,3389,Stephen King
11584,On Writing: A Memoir,3389,Stephen King
11588,The Shining,3389,Stephen King
11589,The Tommyknockers,3389,Stephen King
11590,'Salem's Lot,3389,Stephen King
11597,The Dark Half,3389,Stephen King
11598,Cujo,3389,Stephen King
11602,Hearts in Atlantis,3389,Stephen King
11604,The Girl Who Loved Tom Gordon,3389,Stephen King
11606,The Bachman Books: Four Early Novels by Stephen King,3389,Stephen King
11606,The Bachman Books: Four Early Novels by Stephen King,5858,Richard Bachman
11607,The Running Man,5858,Richard Bachman
11607,The Running Man,3389,Stephen King
11619,The Poems of Emily Dickinson,7440,Emily Dickinson
11619,The Poems of Emily Dickinson,675106,R.W. Franklin
11623,The Unabridged Journals of Sylvia Plath,4379,Sylvia Plath
11623,The Unabridged Journals of Sylvia Plath,503412,Karen V. Kukil
11625,Ariel: The Restored Edition,4379,Sylvia Plath
11625,Ariel: The Restored Edition,157481,Frieda Hughes
11628,"Johnny Panic and the Bible of Dreams: Short Stories, Prose and Diary Excerpts",4379,Sylvia Plath
11632,The Journals of Sylvia Plath,4379,Sylvia Plath
11632,The Journals of Sylvia Plath,996,Ted Hughes
11632,The Journals of Sylvia Plath,431252,Frances McCullough
11642,The Bone People,7451,Keri Hulme
11643,Te Kaihau: The Windeater,7451,Keri Hulme
11648,Everyman,463,Philip Roth
11650,"American Pastoral (The American Trilogy, #1)",463,Philip Roth
11653,"I Married a Communist (Complete Nathan Zuckerman #7/The American Trilogy, #2)",463,Philip Roth
11654,Sabbath's Theater,463,Philip Roth
11655,The Counterlife,463,Philip Roth
11657,Terrorist,6878,John Updike
11662,Couples,6878,John Updike
11684,The Known World,33,Edward P. Jones
11686,The Stories of John Cheever,7464,John Cheever
11686,The Stories of John Cheever,6154899,Pelle Fritz-Crone
11690,Istanbul: Memories and the City,1728,Orhan Pamuk
11691,Snow,1728,Orhan Pamuk
11691,Snow,157141,Maureen Freely
11692,The Black Book,1728,Orhan Pamuk
11692,The Black Book,157141,Maureen Freely
11693,The White Castle,1728,Orhan Pamuk
11693,The White Castle,311178,Victoria Rowe Holbrook
11701,"The Collected Poems, 1957-1987",7469,Octavio Paz
11701,"The Collected Poems, 1957-1987",7468,Eliot Weinberger
11701,"The Collected Poems, 1957-1987",41588,Elizabeth Bishop
11703,El laberinto de la soledad,7469,Octavio Paz
11703,El laberinto de la soledad,1233333,Enrico Mario Santí
11704,"Sor Juana: Or, the Traps of Faith",7469,Octavio Paz
11704,"Sor Juana: Or, the Traps of Faith",30209,Margaret Sayers Peden
11707,The Double Flame: Love and Eroticism,7469,Octavio Paz
11707,The Double Flame: Love and Eroticism,88274,Helen Lane
11711,Vernon God Little,7471,D.B.C. Pierre
11712,The English Patient,4030,Michael Ondaatje
11713,The English Patient,4030,Michael Ondaatje
11718,Possession,1169504,A.S. Byatt
11718,Possession,7475,Jean-Louis Chevalier
11728,The Blue Flower,3222,Penelope Fitzgerald
11734,"The Human Stain (The American Trilogy, #3)",463,Philip Roth
11741,Housekeeping,7491,Marilynne Robinson
11751,All Aunt Hagar's Children: Stories,33,Edward P. Jones
11761,Underworld,233,Don DeLillo
11762,White Noise,233,Don DeLillo
11764,End Zone,233,Don DeLillo
11765,Americana,233,Don DeLillo
11767,The Body Artist,233,Don DeLillo
11768,The Hotel New Hampshire,3075,John Irving
11777,Black Girl/White Girl,3524,Joyce Carol Oates
11779,"Them (Wonderland Quartet, #3)",3524,Joyce Carol Oates
11779,"Them (Wonderland Quartet, #3)",26655,Elaine Showalter
11780,You Must Remember This,3524,Joyce Carol Oates
11781,"Wonderland (Wonderland Quartet, #4)",3524,Joyce Carol Oates
11781,"Wonderland (Wonderland Quartet, #4)",26655,Elaine Showalter
11782,Missing Mom,3524,Joyce Carol Oates
11785,Zombie,3524,Joyce Carol Oates
11786,Foxfire: Confessions of a Girl Gang,3524,Joyce Carol Oates
11787,Invisible Man,7508,Ralph Ellison
11805,Civil Action,7519,Jonathan Harr
11837,"A Wrinkle in Time (Time Series, #1)",106,Madeleine L'Engle
11838,Swiftly Tilting Planet,106,Madeleine L'Engle
11841,"The Time Trilogy (Time Quintet, #1-3)",106,Madeleine L'Engle
11843,"Many Waters (Time, #4)",106,Madeleine L'Engle
11849,The Witch of Blackbird Pond,7549,Elizabeth George Speare
11859,Paris Trout,7553,Pete Dexter
11859,Paris Trout,3124776,Jordi Beltrán Ferrer
11868,Sophie's Choice,7565,William Styron
11885,Oh What a Paradise It Seems,7464,John Cheever
11889,Bullet Park,7464,John Cheever
11890,The Wapshot Chronicle,7464,John Cheever
11890,The Wapshot Chronicle,2278,Rick Moody
11899,The Hours,1432,Michael Cunningham
11901,"The Witching Hour (Lives of the Mayfair Witches, #1)",7577,Anne Rice
11904,"A Wrinkle in Time: With Related Readings (Time Series, #1)",106,Madeleine L'Engle
11907,The Victim,4391,Saul Bellow
11908,The Adventures of Augie March,4391,Saul Bellow
11908,The Adventures of Augie March,3956,Christopher Hitchens
11909,Collected Stories,4391,Saul Bellow
11926,Moderato cantabile,163,Marguerite Duras
11928,Moderato Cantabile ,163,Marguerite Duras
11980,Les jeux sont faits,1466,Jean-Paul Sartre
11986,Camus: The Stranger (Landmarks of World Literature (New)STUDY GUIDE,7618,Patrick McCarthy
11987,The Myth of Sisyphus and Other Essays,957894,Albert Camus
11987,The Myth of Sisyphus and Other Essays,2435,Justin O'Brien
11989,The Plague,957894,Albert Camus
11989,The Plague,5744,Stuart Gilbert
11990,The Rebel,957894,Albert Camus
11990,The Rebel,516045,Anthony Bower
11990,The Rebel,641268,Herbert Read
11991,The Fall,957894,Albert Camus
11991,The Fall,2435,Justin O'Brien
11993,Camus at Combat: Writing 1944-1947,957894,Albert Camus
11993,Camus at Combat: Writing 1944-1947,1988009,Jacqueline Levi-Valensi
11993,Camus at Combat: Writing 1944-1947,45406,Arthur Goldhammer
11993,Camus at Combat: Writing 1944-1947,15650,David Carroll
11994,L'Étranger,957894,Albert Camus
12001,"Raise High the Roof Beam, Carpenters and Seymour: an Introduction",819789,J.D. Salinger
12005,The Wasp Factory,7628,Iain Banks
12006,Dead Air,7628,Iain Banks
12007,"Use of Weapons (Culture, #3)",5807106,Iain M. Banks
12011,Entrefer,7628,Iain Banks
12012,The Player of Games (Culture #2),5807106,Iain M. Banks
12013,"Excession (Culture, #5)",5807106,Iain M. Banks
12014,Complicity,7628,Iain Banks
12015,Feersum Endjinn,5807106,Iain M. Banks
12016,"Look to Windward (Culture, #7)",5807106,Iain M. Banks
12021,The Crow Road,7628,Iain Banks
12049,The Spider's House,7659,Paul Bowles
12049,The Spider's House,12180,Francine Prose
12053,The Sheltering Sky,7659,Paul Bowles
12066,The Nice and the Good,7287,Iris Murdoch
12067,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",1654,Terry Pratchett
12067,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",1221698,Neil Gaiman
12075,Tractatus Logico-Philosophicus,7672,Ludwig Wittgenstein
12075,Tractatus Logico-Philosophicus,7755352,David Pears
12075,Tractatus Logico-Philosophicus,180133,Brian McGuinness
12075,Tractatus Logico-Philosophicus,17854,Bertrand Russell
12076,Philosophical Investigations,7672,Ludwig Wittgenstein
12076,Philosophical Investigations,7670,G.E.M. Anscombe
12083,Long Day's Journey into Night,7680,Eugene O'Neill
12083,Long Day's Journey into Night,236,Harold Bloom
12096,Rhinoceros / The Chairs / The Lesson,7689,Eugène Ionesco
12096,Rhinoceros / The Chairs / The Lesson,2867617,Derek Prouse
12096,Rhinoceros / The Chairs / The Lesson,5785608,Donald   Watson
12112,Eleven Short Stories: A Dual-Language Book,7702,Luigi Pirandello
12112,Eleven Short Stories: A Dual-Language Book,41570,Stanley Appelbaum
12113,Six Characters in Search of an Author and Other Plays,7702,Luigi Pirandello
12113,Six Characters in Search of an Author and Other Plays,11524,Mark Musa
12125,"Homecoming (Tillerman Cycle, #1)",7540,Cynthia Voigt
12131,The Homecoming,1197,Harold Pinter
12135,Glengarry Glen Ross,7711,David Mamet
12135,Glengarry Glen Ross,961615,Karen Charmaine Blansfield
12137,Buried Child,7713,Sam Shepard
12142,Seven Plays,7713,Sam Shepard
12142,Seven Plays,66350,Richard Gilman
12147,Watership Down,7717,Richard  Adams
12148,Watership Down,7717,Richard  Adams
12165,Babylon Revisited and Other Stories,3190,F. Scott Fitzgerald
12165,Babylon Revisited and Other Stories,901670,James L.W. West III
12172,Memoirs of Hadrian,7732,Marguerite Yourcenar
12172,Memoirs of Hadrian,59624,Grace Frick
12186,Invitation to a Beheading,5152,Vladimir Nabokov
12187,"Ada, or Ardor: A Family Chronicle",5152,Vladimir Nabokov
12194,Lord Jim,3345,Joseph Conrad
12201,Stopping by Woods on a Snowy Evening,7715,Robert Frost
12201,Stopping by Woods on a Snowy Evening,3392593,Susan Jeffers
12220,A Streetcar Named Desire,7751,Tennessee Williams
12222,A Streetcar Named Desire,7751,Tennessee Williams
12222,A Streetcar Named Desire,8120,Arthur  Miller
12271,"The Theatre of Tennessee Williams, Vol. 6: 27 Wagons Full of Cotton and Other Short Plays (Theatre of Tennessee Williams)",7751,Tennessee Williams
12278,The Grove Centenary Editions of Samuel Beckett (4 Volumes),1433597,Samuel Beckett
12278,The Grove Centenary Editions of Samuel Beckett (4 Volumes),296961,Paul Auster
12279,"Molloy, Malone Dies, The Unnamable (The Trilogy, #1-3)",1433597,Samuel Beckett
12280,"The Dramatic Works of Samuel Beckett (Works, Centenary Editions 3)",1433597,Samuel Beckett
12280,"The Dramatic Works of Samuel Beckett (Works, Centenary Editions 3)",296961,Paul Auster
12280,"The Dramatic Works of Samuel Beckett (Works, Centenary Editions 3)",9322,Edward Albee
12287,Endgame,1433597,Samuel Beckett
12296,The Scarlet Letter,7799,Nathaniel Hawthorne
12296,The Scarlet Letter,7798,Thomas E. Connolly
12296,The Scarlet Letter,26480,Nina Baym
12297,The Scarlet Letter,7799,Nathaniel Hawthorne
12297,The Scarlet Letter,26076,Kathryn Harrison
12298,The Scarlet Letter and Other Writings,7799,Nathaniel Hawthorne
12298,The Scarlet Letter and Other Writings,7800,Leland S. Person
12315,The Birth of Tragedy,1938,Friedrich Nietzsche
12315,The Birth of Tragedy,42361,Clifton Fadiman
12317,"Human, All Too Human",1938,Friedrich Nietzsche
12317,"Human, All Too Human",3855236,Gary Handwerk
12319,Basic Writings of Nietzsche,1938,Friedrich Nietzsche
12319,Basic Writings of Nietzsche,14824,Walter Kaufmann
12319,Basic Writings of Nietzsche,2766,Peter Gay
12321,Beyond Good and Evil,1938,Friedrich Nietzsche
12321,Beyond Good and Evil,47586,R.J. Hollingdale
12321,Beyond Good and Evil,12398,Michael Tanner
12334,Zelda,7814,Nancy Milford
12335,Savage Beauty: The Life of Edna St. Vincent Millay,7814,Nancy Milford
12349,My Year of Meats,7825,Ruth Ozeki
12357,Take the Cannoli,2122,Sarah Vowell
12358,The Partly Cloudy Patriot,2122,Sarah Vowell
12358,The Partly Cloudy Patriot,1886135,Katherine Streeter
12359,Radio On: A Listener's Diary,2122,Sarah Vowell
12362,Straight Man,7844,Richard Russo
12363,Nobody's Fool,7844,Richard Russo
12364,Empire Falls,7844,Richard Russo
12365,The Risk Pool,7844,Richard Russo
12366,The Whore's Child and Other Stories,7844,Richard Russo
12368,Mohawk,7844,Richard Russo
12375,Tom Ford,3955,Graydon Carter
12375,Tom Ford,7850,Tom Ford
12375,Tom Ford,39726,Anna Wintour
12375,Tom Ford,64367,Bridget Foley
12378,The People's Tycoon: Henry Ford and the American Century,7852,Steven Watts
12381,"Wilderness: The Lost Writings, Vol. 1",7855,Jim Morrison
12384,The Lords and the New Creatures,7855,Jim Morrison
12395,Journey to the End of the Night,7869,Louis-Ferdinand Céline
12395,Journey to the End of the Night,38449,Ralph Manheim
12395,Journey to the End of the Night,6479000,Angela Cismaş
12395,Journey to the End of the Night,940746,William T. Vollmann
12408,Passing,7894,Nella Larsen
12408,Passing,21413,Carla Kaplan
12410,Quicksand and Passing,7894,Nella Larsen
12442,The Plague Dogs,7717,Richard  Adams
12466,The Castle in the Forest,7927,Norman Mailer
12467,The Naked and the Dead,7927,Norman Mailer
12468,The Executioner's Song,7927,Norman Mailer
12474,"The Armies of the Night: History as a Novel, the Novel as History",7927,Norman Mailer
12477,In Cold Blood,431149,Truman Capote
12488,"Cry, the Beloved Country",3527,Alan Paton
12497,No Country for Old Men,4178,Cormac McCarthy
12499,Belly Laughs: The Naked Truth About Pregnancy and Childbirth,7942,Jenny McCarthy
12502,McCarthy's Bar: A Journey of Discovery in Ireland,7943,Pete McCarthy
12504,The Complete Idiot's Guide to Music Theory,20730088,Michael             Miller
12505,The Idiot,3137322,Fyodor Dostoyevsky
12505,The Idiot,7945,Anna Brailovsky
12505,The Idiot,3005261,Eva M. Martin
12505,The Idiot,69892,Constance Garnett
12505,The Idiot,4079237,Martin Geeson
12505,The Idiot,11328,Joseph Frank
12510,The Complete Idiot's Guide to Music Composition,20730088,Michael             Miller
12513,True and False: Heresy and Common Sense for the Actor,7711,David Mamet
12517,On Directing Film,7711,David Mamet
12530,The Writing Life,5209,Annie Dillard
12532,For the Time Being,5209,Annie Dillard
12533,The Maytrees,5209,Annie Dillard
12535,Plan B: Further Thoughts on Faith,7113,Anne Lamott
12540,Operating Instructions: A Journal of My Son's First Year,7113,Anne Lamott
12542,Grace (Eventually): Thoughts on Faith,7113,Anne Lamott
12543,Bird by Bird: Some Instructions on Writing and Life,7113,Anne Lamott
12544,Traveling Mercies: Some Thoughts on Faith,7113,Anne Lamott
12545,Stiff: The Curious Lives of Human Cadavers,7956,Mary Roach
12550,"Stiff Upper Lip, Jeeves (Jeeves, #13)",7963,P.G. Wodehouse
12555,The Bonesetter's Daughter,5246,Amy Tan
12556,The Hundred Secret Senses,5246,Amy Tan
12557,The Kitchen God's Wife,5246,Amy Tan
12568,Trout Fishing in America / The Pill vs. the Springhill Mine Disaster / In Watermelon Sugar,7970,Richard Brautigan
12569,Revenge of the Lawn / The Abortion / So the Wind Won't Blow it All Away,7970,Richard Brautigan
12581,On Writing,7973,Eudora Welty
12581,On Writing,82718,Richard Bausch
12583,Losing Battles,7973,Eudora Welty
12585,The Optimist's Daughter,7973,Eudora Welty
12609,"The Spirit Catches You and You Fall Down: A Hmong Child, Her American Doctors, and the Collision of Two Cultures",7982,Anne Fadiman
12612,Hegemony or Survival: America's Quest for Global Dominance,2476,Noam Chomsky
12613,Failed States: The Abuse of Power and the Assault on Democracy,2476,Noam Chomsky
12617,Manufacturing Consent: The Political Economy of the Mass Media,7985,Edward S. Herman
12617,Manufacturing Consent: The Political Economy of the Mass Media,2476,Noam Chomsky
12627,What Uncle Sam Really Wants,2476,Noam Chomsky
12627,What Uncle Sam Really Wants,393801,Arthur Naiman
12627,What Uncle Sam Really Wants,6383,David Barsamian
12627,What Uncle Sam Really Wants,351243,Sandy Niemann
12645,Aspects of the Theory of Syntax,2476,Noam Chomsky
12649,Confessions,7994,Jean-Jacques Rousseau
12649,Confessions,292512,Patrick Coleman
12649,Confessions,2809128,Angela Scholar
12651,The Social Contract,7994,Jean-Jacques Rousseau
12651,The Social Contract,5809718,Maurice Cranston
12657,The Source,7995,James A. Michener
